condition_key,amplitude,w_inter,success_rate,mean_A_hat,peak_pyr_rate,mean_error_deg,noise_threshold,n_trials
a5_KO,10.0,4.0,0.02,0.05207470794831132,2.0545050020435993,82.33754981950601,0.09764916912687753,50
a5_KO,10.0,5.0,0.02,0.0533463264801842,2.4823298967388716,75.6921639096427,0.09816891372706452,50
a5_KO,10.0,6.0,0.1,0.059371151225644236,3.2932727977351153,56.00172950543969,0.09869800953662683,50
a5_KO,10.0,7.0,0.74,0.12466653323368009,4.679673904383114,16.543992354057615,0.09816356525116746,50
a5_KO,10.0,8.0,1.0,0.5766947771350718,10.766531160479788,3.0946740863849542,0.27917550179671646,50
a5_KO,10.0,9.0,0.24,0.49679580904807014,32.359189698042904,58.35321868931864,0.6104942765823375,50
a5_KO,10.0,10.0,1.0,0.6005019021096136,126.90126757654713,90.31195204657084,0.5885973708046811,50
a5_KO,15.0,4.0,0.06,0.055977583628287204,2.6203224349316825,64.21401220280094,0.09764916912687753,50
a5_KO,15.0,5.0,0.16,0.06454629873769885,3.7869581964972565,48.90099166347465,0.09816891372706452,50
a5_KO,15.0,6.0,0.58,0.10608436027148473,5.233068304839551,20.18778765599915,0.09869800953662683,50
a5_KO,15.0,7.0,1.0,0.33807543465945605,7.376707693116675,4.70501570940529,0.09816356525116746,50
a5_KO,15.0,8.0,1.0,0.5842844792415091,13.755783520048972,2.9103401811459704,0.27917550179671646,50
a5_KO,15.0,9.0,0.28,0.5160917470354776,36.22270137308391,59.11161626070073,0.6104942765823375,50
a5_KO,15.0,10.0,0.3,0.5640999060336049,142.40662995884975,98.32123273917138,0.5885973708046811,50
a5_KO,20.0,4.0,0.26,0.07091449217098778,3.0001549997013557,42.2665445320485,0.09764916912687753,50
a5_KO,20.0,5.0,0.58,0.10011365182771687,5.562362475434002,21.57251833114697,0.09816891372706452,50
a5_KO,20.0,6.0,1.0,0.21964309288180264,7.5049512497138915,7.783693996895779,0.09869800953662683,50
a5_KO,20.0,7.0,1.0,0.5455719302799987,10.330791898099147,2.1966738213456463,0.09816356525116746,50
a5_KO,20.0,8.0,1.0,0.5597595702536378,16.54415655965694,5.444387237179453,0.27917550179671646,50
a5_KO,20.0,9.0,0.44,0.5275521490707333,40.693432026466866,58.24703246485964,0.6104942765823375,50
a5_KO,20.0,10.0,0.38,0.5611496102653993,150.2509612908495,89.73042563763278,0.5885973708046811,50
a5_KO,25.0,4.0,0.58,0.10203323586619682,3.2863167873989156,20.671137574347576,0.09764916912687753,50
a5_KO,25.0,5.0,0.96,0.1638034261271021,7.467784306301813,10.900282122560329,0.09816891372706452,50
a5_KO,25.0,6.0,1.0,0.3687362570883685,9.774829888875722,4.000864149675083,0.09869800953662683,50
a5_KO,25.0,7.0,1.0,0.6393323095251144,13.081169644142019,1.6199152096547913,0.09816356525116746,50
a5_KO,25.0,8.0,1.0,0.6105257455160323,19.318070400514625,6.959636154744694,0.27917550179671646,50
a5_KO,25.0,9.0,0.4,0.554738663896237,42.72756379627552,44.07729705449415,0.6104942765823375,50
a5_KO,25.0,10.0,0.28,0.5481272719004477,156.09844141417682,87.52553757436137,0.5885973708046811,50
