condition_key,amplitude,trial_idx,seed,eval_time_ms,center_mean_deg,center_std_deg,amplitude_mean,width_mean_deg,drift_rate_deg_per_s,diffusion_deg2_per_s,error_from_cue_deg
WT,15.0,21,796282693,10950.0,180.88323840676253,4.571532318220408,0.24597725227190273,57.77228206746827,-167.94596157007447,148.6637583534233,0.8832384067625298
WT,15.0,21,796282693,11150.0,181.80028785721004,4.797760659918868,0.2747012279604587,57.76717566130687,37.87638180041142,109.72158493008135,1.8002878572100371
WT,15.0,21,796282693,11350.0,180.0122397609527,2.525343943971125,0.28669208968531507,57.80057439230243,-38.559528405864114,107.49242634915365,0.012239760952695633
WT,15.0,21,796282693,11550.0,178.9334012096312,3.1802279051824907,0.2865747671880467,57.68292585632139,18.101179320165244,196.09686473363186,1.0665987903688006
WT,15.0,21,796282693,11750.0,179.6162949666549,1.801156747161287,0.2826941265024367,57.93245649210219,-5.3362831155388335,57.554562034726445,0.38370503334510886
WT,15.0,21,796282693,11950.0,178.93534214836856,2.8232135805725482,0.27814243526441407,58.04457475834558,29.834678370215215,67.67939861241769,1.0646578516314378
WT,15.0,21,796282693,12150.0,181.23441310875788,2.259774496277579,0.2781449867759625,57.74025664684607,-15.442210060145385,89.59343563053518,1.2344131087578774
WT,15.0,21,796282693,12350.0,179.32059133866377,3.753487050549453,0.2718516607044155,57.69666741578898,-5.746012991692737,41.99026847906018,0.6794086613362254
WT,15.0,21,796282693,12550.0,180.56379010843213,1.4393575688565954,0.25960305370861825,57.69310621891466,8.454799709072063,22.993015682301685,0.56379010843213
WT,15.0,21,796282693,12750.0,182.5681770787314,1.314159891734131,0.2544788852856875,57.98787894597639,7.376419740655251,25.828341877801375,2.568177078731395
WT,15.0,21,796282693,12950.0,179.38512424182844,4.431741306579762,0.2603824731881321,57.58906162245155,-37.92525225538867,22.370363082125877,0.6148757581715643
WT,15.0,21,796282693,13150.0,180.73854309241545,4.747378079132187,0.24298943220258454,58.27726938514945,-6.34436422142727,79.21388979161063,0.7385430924154548
WT,15.0,21,796282693,13350.0,179.6258170847367,2.7837233452080543,0.24302482019514063,57.93743330521646,9.058546003094534,96.68537919837934,0.3741829152633045
WT,15.0,21,796282693,13550.0,180.48127649713106,3.2237324599011026,0.2269772347744277,58.28267396012647,19.381556964038964,194.4947300805429,0.4812764971310628
WT,15.0,21,796282693,13750.0,179.70072928417463,1.8724826587032917,0.23349478170766344,58.08819353225459,9.002937135726086,4.052643853491791,0.29927071582537224
WT,15.0,21,796282693,full_delay,180.28596642938655,3.4417926777027423,0.26267317982530525,57.87770883982406,-9.842384975490742,98.98115791128927,0.2859664293865478
WT,15.0,23,1990212658,10950.0,183.59516188052874,9.131551655288996,0.24946808596712367,57.10462289564803,-315.84487676042386,874.1030411336727,3.5951618805287353
WT,15.0,23,1990212658,11150.0,180.29201195871147,3.0008928000116897,0.26423895754744275,57.99407040441356,5.777933651671816,165.83724971174294,0.2920119587114698
WT,15.0,23,1990212658,11350.0,182.32506192223414,5.2099780768497554,0.28381389007787133,58.12256563633474,32.89575893282844,85.9202372391118,2.3250619222341413
WT,15.0,23,1990212658,11550.0,179.25851786845865,3.431435124212938,0.28815697249213285,57.2727225954215,-5.102483977124592,91.39417329312795,0.7414821315413462
WT,15.0,23,1990212658,11750.0,180.123305683765,3.0547191090345436,0.28150444742760417,57.80984373469348,-45.52400171336103,163.9812957105721,0.12330568376501105
WT,15.0,23,1990212658,11950.0,179.3488447322744,2.847895061645515,0.2814820840565625,57.779873134557796,38.07278673141397,138.94451315391626,0.6511552677256134
WT,15.0,23,1990212658,12150.0,182.1388255549975,2.4044588282120425,0.2850303847208093,57.29093048071477,7.3275301913419355,97.38143250113431,2.13882555499751
WT,15.0,23,1990212658,12350.0,179.97822336656688,2.749351129653482,0.2752432580008958,57.80700927747229,-23.29028953572191,24.411273868330206,0.021776633433120196
WT,15.0,23,1990212658,12550.0,181.25624946462014,1.866800773126579,0.27072890625775337,57.61318694154282,33.790988468536796,34.79868545979848,1.25624946462014
WT,15.0,23,1990212658,12750.0,181.34720707071503,3.9119988905191856,0.24877292145111757,58.299680350673704,-30.622024748556953,215.16727456280125,1.3472070707150294
WT,15.0,23,1990212658,12950.0,180.0437952314661,4.430402026547813,0.2556378307713425,58.003449318931516,8.070085668676512,186.20532811858402,0.04379523146610609
WT,15.0,23,1990212658,13150.0,179.97634751405016,1.988608960181557,0.2571411063213772,57.70962054532689,-2.60419098335845,21.80959879189571,0.02365248594983882
WT,15.0,23,1990212658,13350.0,180.8383736363377,2.7934461919089673,0.25526646593367014,57.281614403457525,46.45906503692217,101.65507338668131,0.8383736363377068
WT,15.0,23,1990212658,13550.0,180.8938899401558,5.260630301306609,0.24805647930524452,57.38200211307386,-56.81852158337847,146.87309972174208,0.8938899401557876
WT,15.0,23,1990212658,13750.0,183.8026652260505,3.7321200325191035,0.2357273150127089,57.56354854186949,27.215603331486875,37.034453234841976,3.802665226050493
WT,15.0,23,1990212658,full_delay,180.9178898965813,4.319690527420721,0.26635230686021155,57.429154839164525,-20.26237510033036,147.58398976863467,0.9178898965813005
WT,15.0,22,392022359,10950.0,182.36190227342976,4.413090496389015,0.2577520397505258,57.07687493874238,-82.33328038408885,159.52912989417223,2.361902273429763
WT,15.0,22,392022359,11150.0,179.1520408617887,4.674254017374877,0.2730529194724147,58.10639265557093,6.613471676628251,379.32691340151894,0.8479591382113085
WT,15.0,22,392022359,11350.0,179.01462868948542,3.603833374770832,0.28693787089343703,57.741121170982936,-32.78081854448715,169.28959816022925,0.98537131051458
WT,15.0,22,392022359,11550.0,179.70620888986127,2.1827820098347135,0.2826035829488496,57.845289031123194,44.691359862342495,35.09671801449001,0.29379111013872716
WT,15.0,22,392022359,11750.0,181.25811619242043,3.2588280718328795,0.28908648313164453,57.66821717334756,-23.510304496592767,42.959364636429505,1.258116192420431
WT,15.0,22,392022359,11950.0,180.95803424534606,2.3212536191739943,0.2716737794275966,57.897544009585445,28.716181168520336,64.95801979264392,0.958034245346056
WT,15.0,22,392022359,12150.0,178.7109674789699,3.45523062606093,0.27869592662433273,57.786666416177546,-27.572269542475,99.97686726238844,1.2890325210300944
WT,15.0,22,392022359,12350.0,180.3713001207646,2.312647861680372,0.2788862344099565,57.26021092904095,1.6706450323172817,61.16450196690455,0.3713001207646016
WT,15.0,22,392022359,12550.0,180.57560848773647,1.5198101736368614,0.2693691870506442,57.87507217905992,11.679922253032373,29.721312884786844,0.5756084877364742
WT,15.0,22,392022359,12750.0,179.9354870437394,1.2902410033429934,0.259550655319683,57.959269986881566,-13.366214555523328,22.422969884454293,0.06451295626058595
WT,15.0,22,392022359,12950.0,181.26932048303186,1.7278057256164434,0.2594379298483669,57.885313833729676,-0.18996967822801025,16.759148851953487,1.269320483031862
WT,15.0,22,392022359,13150.0,177.63254863241949,4.562339487207284,0.2516312374862729,57.63762613127193,3.2954854520403387,196.9003960695609,2.3674513675805144
WT,15.0,22,392022359,13350.0,180.63541789248092,2.7456726004869627,0.24621159644833285,57.909543401884775,20.153866523840804,41.11751679955685,0.6354178924809162
WT,15.0,22,392022359,13550.0,179.9337904270056,2.0093409611646806,0.23593222348956597,57.7260521301735,-16.20676369616831,34.53762550274523,0.06620957299440988
WT,15.0,22,392022359,13750.0,179.43594071441353,1.6837665373322808,0.2414615410215279,57.559123516014964,-19.570027182177228,19.149298195557776,0.5640592855864668
WT,15.0,22,392022359,full_delay,180.08586544956125,3.248731366410428,0.26631796925681656,57.51873561898391,-6.132669139305527,95.08558069423498,0.08586544956125408
WT,15.0,24,1678403330,10950.0,183.42813607240464,10.613813661209873,0.25357457374571646,56.986405859481714,-386.0170750036565,936.3081624775368,3.428136072404641
WT,15.0,24,1678403330,11150.0,179.48515390787466,1.5465493288665453,0.27666013387379873,57.869676344613254,13.55866550388626,40.061244297811214,0.5148460921253388
WT,15.0,24,1678403330,11350.0,179.55756823989447,2.7798206018555467,0.28643691937889193,57.75833477721583,6.460506184550638,134.92272784976697,0.442431760105535
WT,15.0,24,1678403330,11550.0,178.9470674021537,1.5569238290056728,0.28084455522253654,58.01010096388899,-5.644008229281923,23.010814267569195,1.0529325978463078
WT,15.0,24,1678403330,11750.0,180.3174858030757,4.772366267834066,0.284730715152308,57.713995859191115,45.49762779628466,156.87572618835281,0.31748580307569796
WT,15.0,24,1678403330,11950.0,180.743435938403,4.194710755334136,0.28318885651070924,57.71093402076265,-54.594974550087585,191.41492512256764,0.743435938402996
WT,15.0,24,1678403330,12150.0,180.0166642696083,2.0511845932074393,0.2771667420390329,57.76321599431888,38.744230501420276,53.60354015635153,0.01666426960829881
WT,15.0,24,1678403330,12350.0,181.4874330832948,2.7283096379813507,0.2797884370299068,57.3728494411172,-22.827552025674436,27.21280527899666,1.4874330832948033
WT,15.0,24,1678403330,12550.0,180.77236099779788,1.952631246565094,0.2681653629941273,57.68817822389808,-4.49412497072629,59.70102766651253,0.7723609977978754
WT,15.0,24,1678403330,12750.0,179.50940497337606,2.9977729179096846,0.25265385234307763,58.35054694064481,12.534963941043884,97.5835231779074,0.49059502662393584
WT,15.0,24,1678403330,12950.0,179.8426893229158,2.294441365909845,0.2545847447849776,58.18976406713075,19.168354197870343,17.71723348898428,0.15731067708421165
WT,15.0,24,1678403330,13150.0,179.89201390388845,2.4072323518798413,0.2478233704294478,57.92457385639843,-20.099525741988202,47.61029537550393,0.10798609611154575
WT,15.0,24,1678403330,13350.0,181.3616251614061,2.7119209957573767,0.24895147069001666,57.987393006559714,-14.088473387887888,105.34996913723171,1.3616251614060957
WT,15.0,24,1678403330,13550.0,180.04053756837675,2.395072435669814,0.2391188060176979,58.03723650818248,8.122900221158886,37.2083610221176,0.04053756837674882
WT,15.0,24,1678403330,13750.0,177.4480692251753,4.580954314641196,0.22699186500638002,57.8433741298122,-61.588268133820634,189.6557385861693,2.5519307748247115
WT,15.0,24,1678403330,full_delay,180.279072539641,4.112147295196616,0.2653180900147612,57.838429359629814,-27.205008250344704,115.37969748190628,0.27907253964099255
WT,15.0,25,1382689815,10950.0,182.8471988199183,8.075151513958199,0.24917377870794424,57.22870617221914,-248.68370223355228,736.3601898999636,2.8471988199183045
WT,15.0,25,1382689815,11150.0,180.41667324238395,3.653028475392698,0.2891096298667251,57.39601287178493,39.23485834867037,216.53245271789407,0.41667324238395054
WT,15.0,25,1382689815,11350.0,181.14392485486667,1.36194010025638,0.27826173099091595,58.334434450437115,-15.523600553273553,30.39474537587853,1.1439248548666683
WT,15.0,25,1382689815,11550.0,179.43911928126997,1.624862845495582,0.29260332925813304,57.86941241724311,-5.049965760998418,24.621052417309855,0.5608807187300329
WT,15.0,25,1382689815,11750.0,180.75943785576695,1.2022726577061817,0.2855716997054543,57.78922585649549,8.629945496335125,12.558624137516428,0.7594378557669472
WT,15.0,25,1382689815,11950.0,179.57815592128856,2.4365472337203467,0.2874478282780711,57.910314082774235,-2.494307177092452,80.23578648623446,0.4218440787114446
WT,15.0,25,1382689815,12150.0,179.56119825538474,2.240617251560061,0.27372334420700645,57.95967401610977,22.264046337970314,74.18829080545211,0.43880174461526167
WT,15.0,25,1382689815,12350.0,180.7835557591929,5.196020226050199,0.2788984045997736,57.70453837304755,12.671043259616539,513.9321875977715,0.7835557591928932
WT,15.0,25,1382689815,12550.0,180.3734451912094,2.7066589954340197,0.2746444000503371,57.59145033717404,-21.10585827640776,85.54970998682575,0.373445191209413
WT,15.0,25,1382689815,12750.0,180.14385142022556,6.8381554257532935,0.2658990671453604,57.561606748856605,-11.222910741818737,567.8717337908004,0.14385142022555897
WT,15.0,25,1382689815,12950.0,180.38459990823938,4.278920632939593,0.2617662568102311,58.09017156812505,-34.28590225084761,239.8068713465236,0.3845999082393803
WT,15.0,25,1382689815,13150.0,182.441543705894,3.528520701892486,0.24535172607236463,58.07069420758228,49.678685781840244,209.8864165343395,2.4415437058939915
WT,15.0,25,1382689815,13350.0,180.580646645778,2.4729740456586056,0.24939784209920499,57.61067923867006,-29.106123699853725,36.139124817064996,0.5806466457779891
WT,15.0,25,1382689815,13550.0,180.75513586699395,2.5953968744140834,0.24310341114064093,57.783749238451456,11.238862755536445,12.143968355576481,0.7551358669939532
WT,15.0,25,1382689815,13750.0,179.19192445162682,3.191410790110942,0.22581590416340094,58.27915730175048,65.97349483488671,217.62510103644112,0.8080755483731821
WT,15.0,25,1382689815,full_delay,180.6078000773224,4.058001985580997,0.2681473736235099,57.91267246885267,-13.156426296305666,176.76742998028053,0.6078000773223948
WT,15.0,26,864178266,10950.0,180.0955036994446,1.866421452273769,0.2523053095366073,56.99366755243327,-17.49484001953263,36.13086582258923,0.09550369944460613
WT,15.0,26,864178266,11150.0,180.2444140290039,2.230600147169181,0.2754301559552983,57.63715078338762,-8.762432296038014,85.60479475725418,0.24441402900390585
WT,15.0,26,864178266,11350.0,178.4659832391028,2.014819059977183,0.27815837731419557,57.84031699999686,-1.320721844464714,68.85654421015576,1.5340167608972024
WT,15.0,26,864178266,11550.0,179.46281693817892,3.106857119520783,0.2837016544558051,57.73337885694631,46.21263069875582,52.755307507948764,0.5371830618210822
WT,15.0,26,864178266,11750.0,178.93207880591635,2.061720137811177,0.2808865171623142,57.77355912041766,-41.695510596413214,44.65507339885879,1.0679211940836524
WT,15.0,26,864178266,11950.0,180.20729934379395,3.02061147369296,0.2773481223439508,58.090180774726846,37.507041476753784,166.38819804649856,0.20729934379394876
WT,15.0,26,864178266,12150.0,178.183408365718,1.8476492863038199,0.2751186601965351,58.01838541174126,-33.0223642611837,25.80134426373759,1.8165916342819912
WT,15.0,26,864178266,12350.0,181.93628892879786,2.154174897340491,0.26831174298593524,57.90181436168949,26.176437497914407,34.156882694301366,1.9362889287978646
WT,15.0,26,864178266,12550.0,179.56222400459436,2.650971052799513,0.2666899291888293,57.71468215644794,-10.752910213217177,93.24920577269307,0.4377759954056444
WT,15.0,26,864178266,12750.0,179.57694593012297,1.3609484782368833,0.2553585696456597,57.897379905652805,-4.304434023741237,13.05155816898726,0.42305406987702554
WT,15.0,26,864178266,12950.0,178.6282806991121,4.076028416905934,0.2512254599758999,57.97480986801636,-32.17773607054227,177.07808685739104,1.3717193008878894
WT,15.0,26,864178266,13150.0,181.2304611942416,2.466038205086684,0.25100666598667765,58.020314683288674,57.33244438888647,85.23773998724806,1.2304611942415988
WT,15.0,26,864178266,13350.0,179.0769592862911,3.2007567766123803,0.241054196287906,57.97700172754977,-12.343896622951434,163.62897019173624,0.9230407137089003
WT,15.0,26,864178266,13550.0,178.18361353499614,3.8952266462963503,0.243190676092091,57.31305913021149,-13.770717559882542,133.5110610487789,1.816386465003859
WT,15.0,26,864178266,13750.0,177.5568037385216,2.099988856096092,0.24310707303099438,57.655677080478554,-41.831320038970716,87.49296681013963,2.4431962614783913
WT,15.0,26,864178266,full_delay,179.483848703682,2.8824298983371777,0.26349951460985294,57.69813933466594,-2.0229427217339175,88.00847078523782,0.516151296317986
WT,15.0,27,1766867109,10950.0,179.460554285241,6.483153316184496,0.2486806785593784,57.64149073565549,187.33014941065107,223.65790111565425,0.5394457147590117
WT,15.0,27,1766867109,11150.0,179.4736904186452,1.5085342063849305,0.28212036057716305,57.84006604964518,16.432860026524878,19.00816281802596,0.5263095813548091
WT,15.0,27,1766867109,11350.0,179.6734275647741,2.5907714291882673,0.28471447039849446,57.58773717313353,-19.33116100913054,113.95977219946882,0.3265724352258985
WT,15.0,27,1766867109,11550.0,180.4692811566258,1.3438862543920902,0.2812848526596951,58.09213950843973,10.014045518561403,27.62300340644214,0.4692811566258115
WT,15.0,27,1766867109,11750.0,180.7486622549676,1.8451480653123289,0.2795361039066615,58.00926963940243,-8.298018020632867,45.19586319387501,0.7486622549675985
WT,15.0,27,1766867109,11950.0,180.33653413485217,1.8351918168401589,0.27412592873850644,58.403305800657655,8.383839887017217,21.520015491155092,0.33653413485217243
WT,15.0,27,1766867109,12150.0,180.1915977280443,3.297115562084271,0.2834420733798402,57.46144917803988,-0.058093348872176875,128.42195166734973,0.191597728044286
WT,15.0,27,1766867109,12350.0,180.77444395339865,1.9226461725481125,0.2752956679922176,57.48503013151776,7.5021729942382365,58.74573654722578,0.7744439533986451
WT,15.0,27,1766867109,12550.0,180.92276582407806,3.4724261087554007,0.2727629821196277,58.02478558611581,11.710933953945784,202.4904786776361,0.9227658240780556
WT,15.0,27,1766867109,12750.0,182.1010158001173,4.388760196283069,0.26055195712773377,57.763296254319435,-36.766027760063054,230.10801750007633,2.1010158001172954
WT,15.0,27,1766867109,12950.0,179.4654788931942,1.9154474657014848,0.26280218407558364,57.94595630063594,20.810741739415732,44.03413659777797,0.534521106805812
WT,15.0,27,1766867109,13150.0,180.14035023921187,2.606231042205397,0.24472777416162567,58.05914431377649,-17.825776258842012,68.90320768698541,0.14035023921186962
WT,15.0,27,1766867109,13350.0,181.59816141782892,2.6841832130505883,0.25173487767480274,57.928187759763226,49.93720934924383,113.45161348146912,1.5981614178289192
WT,15.0,27,1766867109,13550.0,182.28289938227445,2.5998739107233444,0.23299177939821739,58.07285783842157,-22.1724964125832,39.98818448279495,2.2828993822744508
WT,15.0,27,1766867109,13750.0,183.4291133142373,1.4828172144570086,0.22848412354321604,57.79448353511698,-34.290280326221136,58.791166242541415,3.4291133142372985
WT,15.0,27,1766867109,full_delay,180.63808261087019,3.176302544140494,0.2654496590796705,57.55203727348218,13.139671717680258,88.30743439028633,0.6380826108701854
WT,15.0,28,1171300112,10950.0,179.51219886441984,12.852158411361593,0.25232536006370826,57.012243016437345,855.4864808983484,2533.450483195713,0.48780113558015614
WT,15.0,28,1171300112,11150.0,180.33634286005278,1.4903096783975014,0.27930601535313115,58.09651987409776,-11.772545833560741,12.363597557079267,0.33634286005278113
WT,15.0,28,1171300112,11350.0,180.1484341020092,1.5015290250636963,0.28580478283880956,57.820368042201586,11.466325447559313,33.73089354222749,0.14843410200919038
WT,15.0,28,1171300112,11550.0,179.31085060246997,2.245331005770023,0.2924798739600675,57.62840620464982,4.140761945508302,90.28924917633093,0.6891493975300307
WT,15.0,28,1171300112,11750.0,179.36793551178994,2.9181140937408294,0.28618965702475024,57.72649492261428,-38.35043094246913,50.599892502866396,0.6320644882100623
WT,15.0,28,1171300112,11950.0,180.30483712488896,2.622914814410226,0.2839486876709651,57.54459217869562,26.037592851448466,60.440466902122594,0.3048371248889623
WT,15.0,28,1171300112,12150.0,179.99973176807154,2.607057809333729,0.27374145067857947,57.88776952935741,-12.536008846420401,122.38946259034205,0.0002682319284588175
WT,15.0,28,1171300112,12350.0,179.5761274346654,2.956352550869057,0.27362087513777344,57.67245436131626,28.061949235977863,44.48776197947223,0.42387256533459094
WT,15.0,28,1171300112,12550.0,178.63311633646202,1.6517542591060053,0.27415568175187294,57.71175321576298,-10.426069198205283,33.9330568699346,1.3668836635379762
WT,15.0,28,1171300112,12750.0,179.0235615862913,3.505588464943039,0.26771860439597517,57.82889167060546,-24.325423400698867,96.402047406328,0.9764384137087063
WT,15.0,28,1171300112,12950.0,180.69733983800964,3.833845549062623,0.2608338566361705,57.58358435243072,33.33060144569018,264.84522316728385,0.6973398380096398
WT,15.0,28,1171300112,13150.0,180.61948980610953,4.179747703662316,0.2450106863825537,57.723681664229446,-14.527790126791444,225.94514280812123,0.6194898061095273
WT,15.0,28,1171300112,13350.0,177.91092975475172,2.2643237972134793,0.25709528700491313,57.80234393835665,-20.7948598935306,93.28693116449976,2.08907024524828
WT,15.0,28,1171300112,13550.0,180.37319819398758,3.141315988010721,0.24503839392664398,57.44506161658576,33.46593120475205,93.59727516004068,0.3731981939875766
WT,15.0,28,1171300112,13750.0,177.0636393285421,2.5178880452190904,0.22549343343667505,57.59503628353681,-43.40502396458419,94.19980526830638,2.9363606714578907
WT,15.0,28,1171300112,full_delay,179.61272652878642,4.408869797378972,0.26823404147118,57.416817575580204,57.76234502105628,185.78823040509982,0.38727347121357525
WT,15.0,29,952224740,10950.0,178.51700721007208,4.296092665553232,0.24807658370545313,57.379852460535936,80.85072877276815,156.89790649930634,1.4829927899279198
WT,15.0,29,952224740,11150.0,179.88650819718094,1.8102321237252688,0.2757271490137987,57.818305335910736,-7.188897273693442,55.69788050325428,0.11349180281905547
WT,15.0,29,952224740,11350.0,178.39797748304787,4.873600704076712,0.28470367183466117,57.63124878904555,42.375579955596265,292.0921802214233,1.6020225169521325
WT,15.0,29,952224740,11550.0,180.43951890972266,3.6489107564742924,0.27242708681594924,57.66069033822604,-25.76094099438876,138.21367409990543,0.43951890972266483
WT,15.0,29,952224740,11750.0,179.07300544121244,1.2409665996348427,0.28230236145937426,57.72383153048973,0.6503868855091355,22.649327015479432,0.9269945587875554
WT,15.0,29,952224740,11950.0,179.25241582269763,1.9756344210698207,0.2794965300541235,57.90590817690641,7.959529636261777,57.86112507517102,0.7475841773023717
WT,15.0,29,952224740,12150.0,179.9551683459734,3.2877742341733724,0.27688143464191534,57.57732623973146,-38.405873529886065,49.6922909643557,0.04483165402660916
WT,15.0,29,952224740,12350.0,179.92868314379882,2.8802471817399855,0.2861822282211623,57.339539123178625,12.38717115351804,137.38583076921572,0.07131685620117878
WT,15.0,29,952224740,12550.0,180.91775923746434,2.193238621863137,0.270146974712981,57.58686908319102,15.860220425168592,31.34787459828751,0.9177592374643382
WT,15.0,29,952224740,12750.0,181.91024070758064,2.598893966422231,0.26793852395486295,57.85394498000176,29.540093999686405,61.309596159498824,1.9102407075806411
WT,15.0,29,952224740,12950.0,180.31295865535787,2.0142799208004765,0.2592072405332985,57.882999013719235,-25.4643271097315,39.01634439781235,0.3129586553578747
WT,15.0,29,952224740,13150.0,180.39433129295497,2.5394347333089287,0.2517706300747294,57.82233023895829,-25.829568966854026,43.560639794236295,0.3943312929549734
WT,15.0,29,952224740,13350.0,178.8185411187528,5.96356989052773,0.24263888403006784,58.134376034881896,53.170671357097774,608.6265732533385,1.1814588812472095
WT,15.0,29,952224740,13550.0,181.09028897078687,2.764292900057207,0.2357386806071489,57.916438357936826,-27.091695765298738,102.39272996881867,1.0902889707868724
WT,15.0,29,952224740,13750.0,180.5771646849499,1.6451474850291368,0.22775908049553742,58.29936303090318,16.214003972777107,13.14469624146159,0.5771646849499064
WT,15.0,29,952224740,full_delay,179.94277902786237,3.358795574703945,0.265322781459128,57.55937219808063,6.9765572780787695,118.94326680619962,0.05722097213762822
WT,15.0,30,967354524,10950.0,179.23588155350592,2.026149138752759,0.24589908152651804,57.191299290096666,-53.040706695790334,54.82576751404191,0.7641184464940807
WT,15.0,30,967354524,11150.0,181.30364438430203,1.556743090356872,0.27657400488752265,57.877432400031125,7.203403222674751,28.72865136859594,1.3036443843020322
WT,15.0,30,967354524,11350.0,180.88399396125686,2.7769892701339973,0.2842059042807635,58.105968088904305,-38.80005411482102,79.12626013391791,0.8839939612568628
WT,15.0,30,967354524,11550.0,180.53152890171867,3.821927528793998,0.28523984802427954,57.658244478132815,52.94561695804944,54.330607101923526,0.5315289017186728
WT,15.0,30,967354524,11750.0,179.67673136160997,2.7539979200212703,0.28046919405247445,58.04881187536705,-17.08185786405025,45.269755821694424,0.32326863839003295
WT,15.0,30,967354524,11950.0,181.57977904909305,2.0031043719019173,0.2705195196814054,57.5706389612771,-3.125837616967857,51.307465097802066,1.5797790490930481
WT,15.0,30,967354524,12150.0,178.9699969696071,1.7900831160156525,0.27816892994708753,57.42703285313846,-3.747004084531227,33.756491729783875,1.0300030303928907
WT,15.0,30,967354524,12350.0,180.05460015274318,2.18088413000527,0.2735622893188091,58.06875729346772,-6.6667318807404286,51.66701568941523,0.05460015274317698
WT,15.0,30,967354524,12550.0,182.17800059817424,4.231938343759998,0.25923649966337275,57.70481481930985,7.954476083403392,87.4770064319251,2.1780005981742363
WT,15.0,30,967354524,12750.0,179.05705502811756,4.452736341071972,0.26160141437423673,57.784930453444034,20.43236267003394,85.77505144889423,0.9429449718824401
WT,15.0,30,967354524,12950.0,181.49411384491088,2.860070926150614,0.2486764479561808,58.24434694961434,-4.902586368965842,132.68536822074898,1.4941138449108848
WT,15.0,30,967354524,13150.0,179.74543234935607,2.995696772558326,0.24780892361052803,57.95725552742132,-9.157308064952616,158.73439258955494,0.25456765064393494
WT,15.0,30,967354524,13350.0,180.1992296600531,1.576516749849313,0.2407421507340538,58.308887999121524,6.47072811938088,29.94158510325393,0.19922966005310627
WT,15.0,30,967354524,13550.0,181.17759293771763,2.568589275644242,0.23250411691813944,57.88409806722545,-23.67041085931831,114.4837097604222,1.177592937717634
WT,15.0,30,967354524,13750.0,180.40792904976934,3.488193126034179,0.2194587979191138,58.337745243747634,32.008439973635916,51.22701147729268,0.4079290497693364
WT,15.0,30,967354524,full_delay,180.43306303564438,3.020662100652882,0.26171515683365093,57.7894612013367,-3.3918407248122433,77.5680484945271,0.43306303564438053
WT,15.0,31,487991438,10950.0,178.90636674665677,5.098300133616205,0.245968226412208,57.70614392338594,-54.00405828286537,320.2219198024435,1.0936332533432278
WT,15.0,31,487991438,11150.0,180.399208816103,3.519916463639456,0.2709266674262169,57.75580314404139,-2.518501704580842,33.54132893731182,0.3992088161029983
WT,15.0,31,487991438,11350.0,179.66468009615227,2.3370254547691682,0.28218666143337096,57.687853971483925,12.52627443775637,96.0390371821158,0.3353199038477328
WT,15.0,31,487991438,11550.0,179.05605488610857,1.1816424017248215,0.26692334864640554,57.92628141252029,5.703264461937465,23.491892706066917,0.9439451138914308
WT,15.0,31,487991438,11750.0,179.83007588849682,2.008709189259446,0.2843852121070878,57.83576511556836,-23.117157421429795,32.79637014790255,0.1699241115031782
WT,15.0,31,487991438,11950.0,179.2952064980295,2.1108225668935163,0.27651413838090744,57.94107150631872,13.923401046446173,49.63877273261416,0.7047935019704994
WT,15.0,31,487991438,12150.0,179.31131020467032,3.290422568084741,0.2691516732462762,57.67531957490384,12.847660396857208,95.2005851495765,0.6886897953296796
WT,15.0,31,487991438,12350.0,178.70713639317248,2.599649607833375,0.2694820618074893,57.79724506649626,-8.570873574746543,75.81829881567121,1.2928636068275239
WT,15.0,31,487991438,12550.0,180.30071421719256,1.9394877763588456,0.2648171812096308,57.72956540513162,-17.368480475084453,18.685327062569588,0.30071421719256364
WT,15.0,31,487991438,12750.0,178.4523769348091,2.734115747440292,0.2647198749188465,57.4957782633402,27.334278381595425,122.29555575170808,1.5476230651908907
WT,15.0,31,487991438,12950.0,180.94754118777777,1.3708989482105534,0.25153329810579805,57.904642519842106,-2.5683609553391307,15.9048876059521,0.9475411877777731
WT,15.0,31,487991438,13150.0,178.99972753737478,1.6143129770081643,0.25575217998356037,57.564456939696946,14.97318334320724,38.62575714330911,1.0002724626252189
WT,15.0,31,487991438,13350.0,180.69791904740936,2.8894321761968946,0.24294041756917045,57.869758919186964,11.88846758187168,73.76671970242081,0.6979190474093571
WT,15.0,31,487991438,13550.0,177.2087053577119,4.452639518358807,0.24682490449867472,57.80940873448552,-27.812666581993852,91.81923550124371,2.7912946422881078
WT,15.0,31,487991438,13750.0,180.6023812778331,4.091072117763291,0.22321782509475893,58.2213599396955,-61.122962519584405,186.800827358526,0.6023812778331035
WT,15.0,31,487991438,full_delay,179.45606579075044,3.075721261945237,0.2623691243434995,57.521394206392685,-4.643106938355905,70.0863665643181,0.5439342092495565
WT,15.0,32,197860368,10950.0,178.41120040023313,4.302128173836338,0.2438179025787155,57.12837232920147,91.73576038099256,91.9261178926838,1.5887995997668725
WT,15.0,32,197860368,11150.0,180.66101523298587,1.42473120700071,0.27556496984969353,57.90433535376532,2.6440533601993366,12.082771637306445,0.661015232985875
WT,15.0,32,197860368,11350.0,178.99601598866863,3.8816901136237005,0.28615120756699675,58.30525715266778,-4.778385508366938,151.12031242668596,1.0039840113313687
