condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,15.0,3.0,1,1662057957,0.09199623767494966,6.9303874058228265,164.47083143008476,15.529168569915242
WT,15.0,3.0,2,1405681631,0.11872089216147086,6.902571806687692,191.81240115245342,11.812401152453418
WT,15.0,3.0,3,942484272,0.09003966404157847,7.04270626874341,180.11594863355572,0.1159486335557176
WT,15.0,3.0,4,929893137,0.08738161000500927,6.550749692993207,179.08246698684417,0.9175330131558326
WT,15.0,3.0,5,1843824992,0.10835439515161617,6.667311071184751,184.93332497346023,4.9333249734602305
WT,15.0,3.0,6,184566854,0.08679999370218436,6.869852889028854,173.62169666611027,6.378303333889733
WT,15.0,3.0,7,1497586438,0.09988874104984916,7.029435439833575,186.00574818476414,6.005748184764144
WT,15.0,3.0,8,432652533,0.10415859719557295,6.783538001359181,175.8602052524821,4.139794747517897
WT,15.0,3.0,9,202244314,0.0935514555534406,6.869236428372076,182.69334574149562,2.6933457414956194
WT,15.0,3.0,10,1130604997,0.12480413917913236,6.477001267750695,166.55260385165406,13.447396148345945
WT,15.0,3.0,11,2095133045,0.08267103098597818,6.7466985385844565,184.16120256151868,4.161202561518678
WT,15.0,3.0,12,1580016183,0.10099785920209049,6.828597954988066,204.16120781108108,24.161207811081084
WT,15.0,3.0,13,1634535062,0.11897385229763684,6.586632839374189,168.87761947809992,11.122380521900084
WT,15.0,3.0,14,1540770719,0.07979557894889239,6.7296167593388,172.9791132940376,7.020886705962397
WT,15.0,3.0,15,1688060240,0.06236797176125446,6.351025464149622,196.58134036473876,16.581340364738764
WT,15.0,3.0,16,1102145672,0.10156114183995663,6.706280646322186,176.0647787244264,3.9352212755736105
WT,15.0,3.0,17,275121930,0.09502871792849013,6.555122671953997,195.76085015381403,15.760850153814033
WT,15.0,3.0,18,1803345590,0.1307678760529847,6.747816293224322,181.3425338053709,1.3425338053708913
WT,15.0,3.0,19,967196436,0.07920413177924664,6.759470176928861,192.1178855921833,12.117885592183313
WT,15.0,3.0,20,1074497555,0.08963320077526912,6.863300188205118,200.43956113756852,20.439561137568518
WT,15.0,3.0,21,796282693,0.11036950864324521,6.65818950873188,175.474269185695,4.525730814305007
WT,15.0,3.0,22,392022359,0.08483145204123275,6.859418316013519,170.92924016754148,9.07075983245852
WT,15.0,3.0,23,1990212658,0.10445269201362167,7.072309779609615,182.95964471146831,2.9596447114683144
WT,15.0,3.0,24,1678403330,0.10257127807678407,6.964154536444606,160.68687717283134,19.313122827168655
WT,15.0,3.0,25,1382689815,0.10847646270672534,6.790308246218036,196.56178522099583,16.56178522099583
WT,15.0,3.0,26,864178266,0.08131877940208995,6.475887386829918,164.68160973956623,15.318390260433773
WT,15.0,3.0,27,1766867109,0.04430646647615531,6.51073396189911,184.9825472823071,4.9825472823071095
WT,15.0,3.0,28,1171300112,0.07236971689273648,6.667501665905655,170.15657929658127,9.84342070341873
WT,15.0,3.0,29,952224740,0.10001886706930672,6.663348416570034,184.59556255905082,4.595562559050819
WT,15.0,3.0,30,967354524,0.08915894731151246,6.8181938283635235,181.99822271646175,1.998222716461754
WT,15.0,3.0,31,487991438,0.09868030503589643,6.700810383397886,164.1725643140127,15.827435685987297
WT,15.0,3.0,32,197860368,0.10336978439060572,6.387832323872703,168.5677752672246,11.43222473277541
WT,15.0,3.0,33,1190961760,0.11825586131709304,6.619943061519146,191.0057606578986,11.005760657898605
WT,15.0,3.0,34,1906728918,0.07758834703713265,6.615957085595781,180.08885025715827,0.08885025715827055
WT,15.0,3.0,35,137046513,0.0947091396202413,6.781008258700187,190.48880229604046,10.488802296040461
WT,15.0,3.0,36,1843166518,0.10291538878636093,6.667891288434979,185.15142585335653,5.151425853356528
WT,15.0,3.0,37,1777324407,0.09567275309890222,6.466078182651619,182.37887596391636,2.3788759639163573
WT,15.0,3.0,38,594336917,0.10647043106329092,6.7249789024157165,163.4330070034928,16.566992996507196
WT,15.0,3.0,39,1356488967,0.07937098568366333,6.701741391886035,170.04456055065614,9.955439449343856
WT,15.0,3.0,40,354826746,0.0646688169950941,6.873425262809447,185.26835991718266,5.268359917182664
WT,15.0,3.0,41,1627981024,0.13470584699204102,6.899792659883735,185.7798169206794,5.779816920679394
WT,15.0,3.0,42,1504361614,0.0538295865014265,7.014117224594505,186.0476976805702,6.047697680570195
WT,15.0,3.0,43,761338718,0.07270937495365219,6.5308374832364375,181.0692624930366,1.0692624930366037
WT,15.0,3.0,44,145857092,0.07470828513762331,6.6264380130954965,183.1219244446656,3.121924444665609
WT,15.0,3.0,45,2084558133,0.11892455647605427,6.677250696914948,193.67964853464875,13.679648534648749
WT,15.0,3.0,46,957106589,0.09514108876757844,6.785142342594142,169.63430162758695,10.36569837241305
WT,15.0,3.0,47,1917963002,0.09097311445178723,6.60123959091804,178.0731086029708,1.926891397029209
WT,15.0,3.0,48,1455819991,0.1193430965528159,6.766310107589897,169.38106606280357,10.61893393719643
WT,15.0,3.0,49,1671565830,0.09490764171395816,6.630362501440849,185.6285782875524,5.628578287552386
WT,15.0,4,0,191664963,0.1970108481948917,8.396594416890993,184.14007168870685,4.140071688706854
WT,15.0,4,1,1662057957,0.15692489135303947,8.963132357264938,169.61307739713675,10.386922602863251
WT,15.0,4,2,1405681631,0.16726535640122997,8.596318973745753,182.500010632506,2.5000106325059903
WT,15.0,4,3,942484272,0.1547122238098529,8.958804619042168,175.1135341133562,4.886465886643805
WT,15.0,4,4,929893137,0.14896489967262674,8.744438517782779,181.3152855061298,1.3152855061298112
WT,15.0,4,5,1843824992,0.16027531759866936,8.291016112183224,182.59628926046966,2.5962892604696606
WT,15.0,4,6,184566854,0.14495595461872743,8.733003213762451,175.48803632889346,4.5119636711065425
WT,15.0,4,7,1497586438,0.16792966066987378,8.789060762673367,180.1535497137738,0.1535497137737991
WT,15.0,4,8,432652533,0.17008901624613906,8.701695492043456,180.2427211680839,0.24272116808390365
WT,15.0,4,9,202244314,0.147314436228054,8.773097667810434,180.80111757981032,0.8011175798103238
WT,15.0,4,10,1130604997,0.17535742891876166,8.689039091598815,173.92421731042282,6.075782689577181
WT,15.0,4,11,2095133045,0.16013244707007973,8.196498092596583,183.31701981643337,3.3170198164333726
WT,15.0,4,12,1580016183,0.16202074713969047,8.722445799578987,193.31902266335828,13.319022663358282
WT,15.0,4,13,1634535062,0.1775016810228371,8.327119599244433,172.92768937061044,7.072310629389563
WT,15.0,4,14,1540770719,0.1514333444780735,8.639811817662867,176.34609100934435,3.6539089906556512
WT,15.0,4,15,1688060240,0.12784920878502712,8.445202707007226,192.30365121059978,12.303651210599782
WT,15.0,4,16,1102145672,0.15409752865559698,8.80636735489771,176.87820118386657,3.1217988161334347
WT,15.0,4,18,1803345590,0.17412272012558547,8.357879998878007,180.8392850342054,0.8392850342054032
WT,15.0,4,17,275121930,0.15914262371996374,8.503227329039497,187.45114661776236,7.451146617762362
WT,15.0,4,19,967196436,0.14257254803731337,9.219327858178504,185.2302070745434,5.230207074543387
WT,15.0,4,20,1074497555,0.15833770890034635,8.69785687200716,189.76115675434284,9.761156754342835
WT,15.0,4,21,796282693,0.16871018555584424,8.723169888882216,177.75061596289805,2.2493840371019473
WT,15.0,4,22,392022359,0.14923911559005973,8.65477736770195,176.29848865584162,3.7015113441583765
WT,15.0,4,23,1990212658,0.17034389413925963,8.55850765353641,180.1546909898633,0.15469098986329755
WT,15.0,4,24,1678403330,0.17364982845668392,8.554432989640874,171.32797715681906,8.67202284318094
WT,15.0,4,25,1382689815,0.17810956907032272,8.960523223080344,188.89452181567543,8.894521815675432
WT,15.0,4,26,864178266,0.13839914866544686,8.496207402734541,174.59666656286151,5.403333437138485
WT,15.0,4,27,1766867109,0.11741443044623043,8.427881490070545,179.86319162445486,0.1368083755451437
WT,15.0,4,28,1171300112,0.13996382627877493,8.595551163681794,176.18911577760565,3.8108842223943498
WT,15.0,4,29,952224740,0.16668276754669448,8.858695743446471,182.99909073750456,2.9990907375045595
WT,15.0,4,30,967354524,0.156138623546506,8.374473646482246,180.9343684824417,0.9343684824416982
WT,15.0,4,31,487991438,0.16240710123790714,8.79010812812007,170.52819179358522,9.471808206414778
WT,15.0,4,32,197860368,0.15115178767689744,8.852392373923003,172.6972512094712,7.3027487905287956
WT,15.0,4,33,1190961760,0.18393120458671244,8.637708798621956,186.4028208290257,6.4028208290257
WT,15.0,4,34,1906728918,0.13661225191042722,8.443274552236025,176.99617241711363,3.003827582886373
WT,15.0,4,35,137046513,0.1553696778869812,8.938372060379104,185.546763760674,5.546763760673997
WT,15.0,4,36,1843166518,0.1779818061774358,9.157650921342224,185.062607116405,5.06260711640499
WT,15.0,4,37,1777324407,0.15887733777198026,8.424330458854628,181.8540391076803,1.8540391076803076
WT,15.0,4,38,594336917,0.17370475620968207,8.873852494412196,168.36904842649304,11.630951573506962
WT,15.0,4,39,1356488967,0.15217305892515764,8.824492845055463,178.16244728944406,1.83755271055594
WT,15.0,4,40,354826746,0.1394849374067709,8.602395052028564,180.9787514143082,0.9787514143081921
WT,15.0,4,41,1627981024,0.18222041365174696,8.529489364686027,185.12245631570104,5.122456315701044
WT,15.0,4,43,761338718,0.13172945428841523,8.660486460277582,179.68976987701504,0.31023012298496155
WT,15.0,4,42,1504361614,0.1173625729591431,8.179281718023562,180.1007074010718,0.10070740107178722
WT,15.0,4,44,145857092,0.1468607322114121,8.763195672753964,180.34585266059352,0.34585266059352193
WT,15.0,4,45,2084558133,0.18519421518115867,8.77583550439448,186.84459985041687,6.84459985041687
WT,15.0,4,46,957106589,0.15171049642620985,8.727089049859137,174.57221017750135,5.427789822498653
WT,15.0,4,47,1917963002,0.13766605856927044,8.488302168195517,177.41661932531954,2.5833806746804555
WT,15.0,4,48,1455819991,0.17534451446380722,8.627778879100179,173.94409646340054,6.055903536599459
WT,15.0,4,49,1671565830,0.1528365610574305,8.533624543716336,184.6881619555128,4.688161955512811
WT,15.0,5.0,0,191664963,0.20825434280140578,12.480469603569087,167.5208830791006,12.4791169208994
WT,15.0,5.0,1,1662057957,0.11782089121596734,12.199497636693334,163.81765288484138,16.18234711515862
WT,15.0,5.0,2,1405681631,0.16024675590757848,11.957198313579077,132.3113606468244,47.6886393531756
WT,15.0,5.0,3,942484272,0.042051840847193316,12.428969116863026,179.3937675948665,0.6062324051335111
WT,15.0,5.0,4,929893137,0.028881315531125554,12.088583082728665,204.63720182648495,24.637201826484954
WT,15.0,5.0,5,1843824992,0.19786295131165849,12.383120641549715,178.06311979034723,1.9368802096527702
WT,15.0,5.0,6,184566854,0.17225529763125744,12.426874937240086,215.66721133472183,35.66721133472183
WT,15.0,5.0,7,1497586438,0.09270031848942344,12.211398804394813,143.67746316995976,36.322536830040235
WT,15.0,5.0,8,432652533,0.1655536848133768,12.54691339677179,168.24897046304648,11.751029536953524
WT,15.0,5.0,9,202244314,0.17476182854860217,12.062286993893212,156.8432953986783,23.156704601321707
WT,15.0,5.0,10,1130604997,0.19099690076196846,12.45546180133478,193.2496964899206,13.249696489920609
WT,15.0,5.0,11,2095133045,0.0802620999866032,12.010833065674104,231.7170382469005,51.7170382469005
WT,15.0,5.0,12,1580016183,0.0025036051951962063,12.288278532346297,169.30761507828777,10.692384921712232
WT,15.0,5.0,13,1634535062,0.07981748052370789,12.170560124776948,156.019463869216,23.980536130784003
WT,15.0,5.0,14,1540770719,0.1469904256378237,12.035430006253119,174.65687757282305,5.343122427176951
WT,15.0,5.0,15,1688060240,0.06603817669995028,12.197219739596473,318.4011270998765,138.40112709987648
WT,15.0,5.0,16,1102145672,0.1835663830527785,12.363006844928787,178.1054528641861,1.8945471358138946
WT,15.0,5.0,17,275121930,0.07955313311648295,12.519395003382536,166.33045115781385,13.669548842186146
WT,15.0,5.0,18,1803345590,0.2451982087287671,12.129764808291357,190.12667709328633,10.126677093286332
WT,15.0,5.0,19,967196436,0.19039104046969482,12.216552170933804,180.10433176132605,0.10433176132605126
WT,15.0,5.0,20,1074497555,0.09022151717391795,12.520884715529313,199.29227380747778,19.292273807477784
WT,15.0,5.0,21,796282693,0.021264547996617946,12.456327653101555,345.0097807878185,165.0097807878185
WT,15.0,5.0,22,392022359,0.07722614569727217,12.473992970970173,228.2755603245272,48.27556032452719
WT,15.0,5.0,23,1990212658,0.19880865228013916,11.937428219592496,185.69575744605848,5.6957574460584794
WT,15.0,5.0,24,1678403330,0.219108596117221,12.229253146140163,178.15287834842374,1.8471216515762592
WT,15.0,5.0,25,1382689815,0.1957460350678873,12.16528527800431,187.66532965738918,7.665329657389179
WT,15.0,5.0,26,864178266,0.1476924785539244,11.912700647227764,167.11717447864172,12.882825521358285
WT,15.0,5.0,27,1766867109,0.11500481755776822,12.276022404542921,169.3770875558424,10.622912444157606
WT,15.0,5.0,28,1171300112,0.1853410269036437,12.232868096584838,184.57635248666432,4.5763524866643195
WT,15.0,5.0,29,952224740,0.10278477292635162,12.66498794909067,215.01349921905936,35.013499219059355
WT,15.0,5.0,30,967354524,0.013087288587728053,12.136860847416608,52.29246412821991,127.7075358717801
WT,15.0,5.0,31,487991438,0.21847781347678571,12.454562888957526,174.3461635810124,5.653836418987595
WT,15.0,5.0,32,197860368,0.03479712402397481,12.28128708251689,103.75796668111755,76.24203331888245
WT,15.0,5.0,33,1190961760,0.057405973510039246,12.486256847036795,60.46285643831461,119.53714356168538
WT,15.0,5.0,34,1906728918,0.04442642353979639,12.085720617880469,162.09229572249527,17.907704277504735
WT,15.0,5.0,35,137046513,0.14444017678227702,12.182167950008239,178.12279854530698,1.8772014546930222
WT,15.0,5.0,36,1843166518,0.16072416716831875,12.317552854212705,167.83717398795537,12.162826012044633
WT,15.0,5.0,37,1777324407,0.2121092965026899,12.337796945428133,165.54707166061417,14.452928339385835
WT,15.0,5.0,38,594336917,0.07521605060241558,12.213881252433922,65.45082151118456,114.54917848881544
WT,15.0,5.0,39,1356488967,0.10894480277873614,12.180169294195977,245.53794513287676,65.53794513287676
WT,15.0,5.0,40,354826746,0.1753497934339373,12.220769212008246,175.32190262769748,4.678097372302517
WT,15.0,5.0,41,1627981024,0.04794370332460219,12.26667206567559,286.91509454177015,106.91509454177015
WT,15.0,5.0,42,1504361614,0.16088558720879317,12.119837126296773,180.498094009441,0.49809400944099025
WT,15.0,5.0,43,761338718,0.16547015574410281,12.404180032147902,164.61183371478123,15.388166285218773
WT,15.0,5.0,44,145857092,0.07541403905252997,12.290155581104374,140.68207067400354,39.31792932599646
WT,15.0,5.0,45,2084558133,0.19507559207966604,12.10798341762206,173.29681972077358,6.703180279226416
WT,15.0,5.0,46,957106589,0.16589979677167724,12.605784255460755,174.24943584862262,5.750564151377375
WT,15.0,5.0,47,1917963002,0.04846535247948702,12.059706503760266,300.06372010335383,120.06372010335383
WT,15.0,5.0,48,1455819991,0.1032131835016206,12.226811652364534,132.20661231048234,47.79338768951766
WT,15.0,5.0,49,1671565830,0.008146408335012683,12.234976766981461,263.82405187373985,83.82405187373985
WT,15.0,6.0,0,191664963,0.07578991070077858,35.79206416701249,200.19773218367985,20.197732183679847
WT,15.0,6.0,1,1662057957,0.12688453688418982,33.430071376033375,232.1660046323142,52.16600463231421
WT,15.0,6.0,2,1405681631,0.18815931082023762,34.110322211362885,64.71627034645613,115.28372965354387
WT,15.0,6.0,3,942484272,0.20918629801852603,34.66135362652301,204.3372889632144,24.337288963214405
WT,15.0,6.0,4,929893137,0.10367879712531324,33.065492996457714,194.38859493962858,14.388594939628575
WT,15.0,6.0,5,1843824992,0.11020330433799683,31.56400480983512,147.25381020604274,32.74618979395726
WT,15.0,6.0,6,184566854,0.3550376273291699,32.92082183158791,145.5088124194919,34.4911875805081
WT,15.0,6.0,7,1497586438,0.11838246130068843,33.364475135674354,337.2080074356,157.2080074356
WT,15.0,6.0,8,432652533,0.15365719650838097,34.79362430434149,303.9267183469516,123.92671834695159
WT,15.0,6.0,9,202244314,0.13482255861680278,33.610827978743,141.4626888781552,38.537311121844795
WT,15.0,6.0,10,1130604997,0.04834410154659283,30.68890642093369,278.22567511113107,98.22567511113107
WT,15.0,6.0,11,2095133045,0.10617247364553328,34.47963748090776,184.56225166685712,4.562251666857122
WT,15.0,6.0,12,1580016183,0.11341875492705003,33.655890890008436,254.94878121517516,74.94878121517516
WT,15.0,6.0,13,1634535062,0.05418378283099284,33.94453711034744,7.198520092060256,172.80147990793975
WT,15.0,6.0,14,1540770719,0.1887792912708095,34.5814911982622,232.12188216591358,52.121882165913576
WT,15.0,6.0,15,1688060240,0.04329130887740248,33.126772436203716,141.2424398453713,38.75756015462869
WT,15.0,6.0,16,1102145672,0.11896352724368445,33.14599016130938,252.35098337070517,72.35098337070517
WT,15.0,6.0,17,275121930,0.1975677971147472,32.94436209362039,89.48756016557789,90.51243983442211
WT,15.0,6.0,18,1803345590,0.09259734517035213,32.758632935682705,220.7141691387107,40.7141691387107
WT,15.0,6.0,19,967196436,0.06450473220256943,32.393846820967624,167.61357913202266,12.386420867977336
WT,15.0,6.0,20,1074497555,0.3777469257105029,34.55536334292911,113.7819197558366,66.2180802441634
WT,15.0,6.0,21,796282693,0.03967288718160035,33.78308139551783,74.35853288087212,105.64146711912788
WT,15.0,6.0,22,392022359,0.1478046605305967,34.132378055964416,165.15755876985293,14.842441230147074
WT,15.0,6.0,23,1990212658,0.1411088287202984,33.77347605503263,310.79231910120643,130.79231910120643
WT,15.0,6.0,24,1678403330,0.1664085380697132,31.36658798709814,210.16845416949934,30.16845416949934
WT,15.0,6.0,25,1382689815,0.16884272830101968,34.953589201327915,219.9777599766645,39.97775997666449
WT,15.0,6.0,26,864178266,0.16664922628971954,33.00724052992241,292.797953173991,112.797953173991
WT,15.0,6.0,27,1766867109,0.22307608993741682,33.6147354139609,144.290858256261,35.709141743738996
WT,15.0,6.0,28,1171300112,0.10847504296206777,32.21053877846495,207.83648624843644,27.836486248436444
WT,15.0,6.0,29,952224740,0.06711046549898284,32.459683008854725,9.41330569310995,170.58669430689005
WT,15.0,6.0,30,967354524,0.2773162192107302,34.34774452678354,28.343339405821695,151.6566605941783
WT,15.0,6.0,31,487991438,0.26166028275236536,34.76278309168444,270.4101537684481,90.41015376844808
WT,15.0,6.0,32,197860368,0.0818894972592313,32.041246353496284,155.1940014130413,24.805998586958708
WT,15.0,6.0,33,1190961760,0.08048448342220214,34.700422131330214,66.87109673957193,113.12890326042807
WT,15.0,6.0,34,1906728918,0.08193008142759675,34.34340722494665,256.3562962192233,76.35629621922328
WT,15.0,6.0,35,137046513,0.039360256870696914,36.60578665536459,304.0327485593898,124.0327485593898
WT,15.0,6.0,36,1843166518,0.09296763159140695,32.05175263058687,92.10305978439376,87.89694021560624
WT,15.0,6.0,37,1777324407,0.09333677110379701,33.39500306635024,202.24466363073716,22.244663630737165
WT,15.0,6.0,38,594336917,0.08247282396710345,34.20221637337301,259.1042449804481,79.10424498044807
WT,15.0,6.0,39,1356488967,0.19038914002404794,34.552649294971424,141.3612257161477,38.638774283852314
WT,15.0,6.0,40,354826746,0.19552619693245532,31.96296963578191,221.63330373895198,41.63330373895198
WT,15.0,6.0,41,1627981024,0.06167870969810815,35.719338259170044,347.0983349134736,167.0983349134736
WT,15.0,6.0,42,1504361614,0.08486781240331756,31.209900926654143,57.71303244501118,122.28696755498882
WT,15.0,6.0,43,761338718,0.102099966051593,34.699052573195736,132.24580141896894,47.75419858103106
WT,15.0,6.0,44,145857092,0.3829724837440005,33.63386122888935,87.78012086189996,92.21987913810004
WT,15.0,6.0,45,2084558133,0.18692811786986285,35.204352547609226,215.2391470230401,35.23914702304009
WT,15.0,6.0,47,1917963002,0.18342171752056255,32.368428459554266,196.49149960868374,16.49149960868374
WT,15.0,6.0,46,957106589,0.09137973928663473,32.19861387087141,22.60083175026056,157.39916824973943
WT,15.0,6.0,48,1455819991,0.07845895797367226,33.70472413317144,138.45025130519812,41.54974869480188
WT,15.0,6.0,49,1671565830,0.33362394182922134,34.74070018001363,264.9047751681463,84.90477516814627
WT,20.0,2.0,0,191664963,0.13550397960277213,6.77596589839327,195.62918427169197,15.629184271691969
WT,20.0,2.0,1,1662057957,0.0856462694886478,6.521912683607531,163.58426352478332,16.415736475216676
WT,20.0,2.0,2,1405681631,0.11487518460889717,6.623544770678143,194.44458768603093,14.444587686030928
WT,20.0,2.0,3,942484272,0.08091772784296389,6.9051643641862235,183.7692598579262,3.769259857926187
WT,20.0,2.0,4,929893137,0.081028660863968,6.7945604160862425,177.76743193828023,2.2325680617197747
WT,20.0,2.0,5,1843824992,0.1078887516275586,6.514937506243482,183.7919729904339,3.791972990433891
WT,20.0,2.0,6,184566854,0.07803357669287793,6.790523066497144,171.91920459661944,8.080795403380563
WT,20.0,2.0,7,1497586438,0.09095746203693726,6.521770284144303,185.28083685847943,5.280836858479432
WT,20.0,2.0,8,432652533,0.09212418048204823,6.357291276161292,174.15082769579158,5.849172304208423
WT,20.0,2.0,9,202244314,0.09046638888514422,6.915773080652031,181.81208658085657,1.8120865808565725
WT,20.0,2.0,10,1130604997,0.11954977692936815,6.406981840292693,164.8471590282304,15.152840971769592
WT,20.0,2.0,11,2095133045,0.07116908422924013,6.512965823560696,186.35372692217317,6.353726922173166
WT,20.0,2.0,12,1580016183,0.09546505803509482,6.86779017797828,207.24679789115578,27.24679789115578
WT,20.0,2.0,13,1634535062,0.11595597070198531,6.65354914317411,168.23015844786426,11.769841552135745
WT,20.0,2.0,14,1540770719,0.06795432096684809,6.543787924192319,170.4852017353811,9.51479826461889
WT,20.0,2.0,15,1688060240,0.046911249368581556,6.716923892180626,197.97581116427588,17.975811164275882
WT,20.0,2.0,16,1102145672,0.09474769477277943,6.577267302012248,177.2232315340906,2.776768465909413
WT,20.0,2.0,17,275121930,0.08565635829194698,6.606603331831793,198.47629832992956,18.476298329929563
WT,20.0,2.0,18,1803345590,0.12643855206185742,6.8532999217308985,182.22424546178672,2.2242454617867224
WT,20.0,2.0,19,967196436,0.07250573066083014,6.84029785867899,191.86950354048534,11.86950354048534
WT,20.0,2.0,20,1074497555,0.07949533327071086,6.6572570075960344,204.34056205009833,24.340562050098328
WT,20.0,2.0,21,796282693,0.10440369957199948,6.559697949204098,174.88443200042136,5.115567999578644
WT,20.0,2.0,22,392022359,0.08152044195464765,6.530243235862336,170.3163172407469,9.683682759253088
WT,20.0,2.0,23,1990212658,0.09320536788997812,6.514120086217581,185.1195426813702,5.119542681370206
WT,20.0,2.0,24,1678403330,0.09345788543062565,6.778808357743878,157.35750376606126,22.642496233938743
WT,20.0,2.0,25,1382689815,0.10089997466860227,6.710002432327039,199.19185331759883,19.191853317598827
WT,20.0,2.0,26,864178266,0.07837087390433889,6.745555968990022,163.34493920570608,16.655060794293917
WT,20.0,2.0,27,1766867109,0.03607588620413466,6.6104711201174835,192.17296886170246,12.172968861702458
WT,20.0,2.0,28,1171300112,0.06248101867138609,6.664809752666909,168.11329295923775,11.886707040762246
WT,20.0,2.0,29,952224740,0.08751933538791855,6.457412771874069,183.7043004852546,3.704300485254606
WT,20.0,2.0,30,967354524,0.08058301573606776,6.889547053254452,179.69895592768333,0.30104407231667096
WT,20.0,2.0,31,487991438,0.08863982097486277,6.740996344212334,162.6174550621879,17.3825449378121
WT,20.0,2.0,32,197860368,0.09727059500982853,6.442625649654377,168.03148277509808,11.968517224901916
WT,20.0,2.0,33,1190961760,0.11003369680261767,6.4148791089463275,192.74749731938743,12.747497319387435
WT,20.0,2.0,34,1906728918,0.07480647944742193,6.672095843765948,180.71828238939887,0.7182823893988655
WT,20.0,2.0,35,137046513,0.08685498672476706,6.714806003638161,190.36340962452215,10.363409624522149
WT,20.0,2.0,36,1843166518,0.08783738645570631,6.6621267431701,186.94405839089177,6.944058390891769
WT,20.0,2.0,37,1777324407,0.086084640505522,6.523506170752349,182.30463275198622,2.304632751986219
WT,20.0,2.0,38,594336917,0.09893236624509132,6.343720570115814,162.4500978676906,17.5499021323094
WT,20.0,2.0,39,1356488967,0.0690267959055061,6.558814948229583,165.68779232337542,14.312207676624581
WT,20.0,2.0,40,354826746,0.0528533902175259,6.941590854818555,186.16914049682944,6.169140496829442
WT,20.0,2.0,41,1627981024,0.130450147943342,6.499203466997222,186.10858852367318,6.108588523673177
WT,20.0,2.0,42,1504361614,0.0449690968908385,6.354319929402301,188.24242627475675,8.242426274756752
WT,20.0,2.0,43,761338718,0.06028321872114071,6.846481179361907,179.50123744625668,0.4987625537433189
WT,20.0,2.0,44,145857092,0.061836303360346616,6.467651141701025,185.01607409423644,5.016074094236444
WT,20.0,2.0,45,2084558133,0.10651746152591413,6.564605377875526,196.28528702436404,16.285287024364038
WT,20.0,2.0,46,957106589,0.09286098472793754,6.686895047079227,168.72642604979094,11.273573950209055
WT,20.0,2.0,47,1917963002,0.0870568330964518,6.47589113856981,177.879594179375,2.1204058206249954
WT,20.0,2.0,48,1455819991,0.11163049281354079,6.777137258314386,167.11513977910144,12.88486022089856
WT,20.0,2.0,49,1671565830,0.08767786047157972,6.6889242872080565,186.99983974352298,6.999839743522983
WT,20.0,3.0,0,191664963,0.17899430411321673,8.646128288870768,189.18009995123228,9.180099951232279
WT,20.0,3.0,1,1662057957,0.1327252333361456,8.538366488695992,169.59360281512613,10.406397184873867
WT,20.0,3.0,2,1405681631,0.15830760276351785,8.495482152923937,188.28564419768105,8.285644197681052
WT,20.0,3.0,3,942484272,0.1307744600561449,8.392215375500987,179.51807942125637,0.48192057874362604
WT,20.0,3.0,4,929893137,0.12761389404696197,8.470099801872431,179.40945605259992,0.5905439474000787
WT,20.0,3.0,5,1843824992,0.14778366738924467,8.19619269537991,183.52684057996635,3.526840579966347
WT,20.0,3.0,6,184566854,0.1279560332268425,8.21686174721245,175.8236837159974,4.17631628400261
WT,20.0,3.0,7,1497586438,0.14143584082560348,8.507636497309889,183.86494426195983,3.8649442619598346
WT,20.0,3.0,8,432652533,0.14537725932565823,8.388615749301406,177.38572108260547,2.614278917394529
WT,20.0,3.0,9,202244314,0.13124543982183487,8.341703866836053,181.84624631426237,1.8462463142623733
WT,20.0,3.0,10,1130604997,0.16348836576686343,8.369955137534886,170.13131322958378,9.868686770416218
WT,20.0,3.0,11,2095133045,0.12497727456917153,8.361352622438526,182.7081400966696,2.7081400966696094
WT,20.0,3.0,12,1580016183,0.13960689317609704,8.697607581339376,196.97334829302628,16.973348293026277
WT,20.0,3.0,13,1634535062,0.1575799776608658,8.338596131919276,172.01755477978298,7.982445220217016
WT,20.0,3.0,14,1540770719,0.12014496605616633,8.432004539487194,175.22899144619882,4.771008553801181
WT,20.0,3.0,15,1688060240,0.1028743873985261,8.466873275332581,189.835500728719,9.835500728719012
WT,20.0,3.0,16,1102145672,0.14123129189627495,8.462280558388693,177.3005076031668,2.699492396833193
WT,20.0,3.0,17,275121930,0.1348500691095166,8.609846459224698,190.7824148585229,10.782414858522912
WT,20.0,3.0,18,1803345590,0.17001152089878616,8.58747289715696,180.88432506949363,0.8843250694936273
WT,20.0,3.0,19,967196436,0.12074190975254098,8.133240645664168,187.39676245835918,7.396762458359177
WT,20.0,3.0,20,1074497555,0.12897326319495256,8.3286707607268,193.71453974325433,13.714539743254335
WT,20.0,3.0,21,796282693,0.14985630393468155,8.446577870359214,176.83645904860498,3.163540951395021
WT,20.0,3.0,22,392022359,0.1252644534259597,8.393724266032429,174.29490577004205,5.70509422995795
WT,20.0,3.0,23,1990212658,0.14569307719515198,8.33237105670532,182.17309038557346,2.1730903855734596
WT,20.0,3.0,24,1678403330,0.14315927293917716,8.386865183789713,166.7500267687016,13.249973231298412
WT,20.0,3.0,25,1382689815,0.14889531714656082,8.681691780497978,191.7396569228085,11.739656922808507
WT,20.0,3.0,26,864178266,0.12057746413302367,8.356284828279128,170.23079523436527,9.769204765634726
