condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT_APP,1.65,0.36341144978753187,0.009080018177705566,1.0,
WT_APP,1.655,0.360770313424952,0.008969566852549881,1.0,
WT_APP,1.66,0.3569895685787905,0.00882890626432102,1.0,
WT_APP,1.665,0.353436676454396,0.008650226638504843,1.0,
WT_APP,1.67,0.3498736739212643,0.008440848478286177,1.0,
WT_APP,1.675,0.34638280468326504,0.008484087966441635,1.0,
WT_APP,1.68,0.34363776993044487,0.008541235519807745,1.0,
WT_APP,1.685,0.3409407634862709,0.008671804661676682,1.0,
WT_APP,1.69,0.33868794776702293,0.008887194751259611,1.0,
WT_APP,1.695,0.3383433141253777,0.008984688734908547,1.0,
WT_APP,1.7,0.33907465263076525,0.008940964475687178,1.0,
WT_APP,1.705,0.3407807630750254,0.008693021036449112,1.0,
WT_APP,1.71,0.34447210704421766,0.008376713406448912,1.0,
WT_APP,1.715,0.3488548102087119,0.008093378498968882,1.0,
WT_APP,1.72,0.35347431446545063,0.008135152006017984,1.0,
WT_APP,1.725,0.3577701105714861,0.008497306445917802,1.0,
WT_APP,1.73,0.3614203789538465,0.008972524618312331,1.0,
WT_APP,1.735,0.3631520062470839,0.009172051830341187,1.0,
WT_APP,1.74,0.3617897873656846,0.009120522162924418,1.0,
WT_APP,1.745,0.35888564483652907,0.00861502160000629,1.0,
WT_APP,1.75,0.3545391847081386,0.007966826938575157,1.0,
WT_APP,1.755,0.350537373012869,0.007466257471675372,1.0,
WT_APP,1.76,0.3474350603917593,0.0073086197746513775,1.0,
WT_APP,1.765,0.3442593580688393,0.00755732138252809,1.0,
WT_APP,1.77,0.34163354999070783,0.007878293211717922,1.0,
WT_APP,1.775,0.3394975956711515,0.008141513723778493,1.0,
WT_APP,1.78,0.3382428491626287,0.008184632665989046,1.0,
WT_APP,1.785,0.3388864048969109,0.00815822719930695,1.0,
WT_APP,1.79,0.3416504939129556,0.008161909867680527,1.0,
WT_APP,1.795,0.34554222019273156,0.00809891690952791,1.0,
WT_APP,1.8,0.3494355565144543,0.008002429749138873,1.0,
WT_APP,1.805,0.3530344099497529,0.007871909858735602,1.0,
WT_APP,1.81,0.3567917953376576,0.007921521057472033,1.0,
WT_APP,1.815,0.35926260083620754,0.008204302117268013,1.0,
WT_APP,1.82,0.36169914382096413,0.008450032091111384,1.0,
WT_APP,1.825,0.36130808820162785,0.008524104118028739,1.0,
WT_APP,1.83,0.3593301915379476,0.008409450733010013,1.0,
WT_APP,1.835,0.35554983729618655,0.008055599494687442,1.0,
WT_APP,1.84,0.3523184333614839,0.007536768589608662,1.0,
WT_APP,1.845,0.3486836624729132,0.007177320614360262,1.0,
WT_APP,1.85,0.34592243748919627,0.007326612916140754,1.0,
WT_APP,1.855,0.3438165046898349,0.007807459470479649,1.0,
WT_APP,1.86,0.3426153896329058,0.008258529910686301,1.0,
WT_APP,1.865,0.34088076117957156,0.008586853270649548,1.0,
WT_APP,1.87,0.34026029397824914,0.0084332587325527,1.0,
WT_APP,1.875,0.34096035375840045,0.008225974374563487,1.0,
WT_APP,1.88,0.3429290971376507,0.008174194227157231,1.0,
WT_APP,1.885,0.3460696738535822,0.008232922289907544,1.0,
WT_APP,1.89,0.3489448053208444,0.008550650515986429,1.0,
WT_APP,1.895,0.3515542819122486,0.008893333829220243,1.0,
WT_APP,1.9,0.35331794043520076,0.009223840100907491,1.0,
WT_APP,1.905,0.3544650043257853,0.009518967804915608,1.0,
WT_APP,1.91,0.35398097332215167,0.009606821342696326,1.0,
WT_APP,1.915,0.3527696211144859,0.009376867143898023,1.0,
WT_APP,1.92,0.350744891096078,0.00913874851599192,1.0,
WT_APP,1.925,0.3490263216843198,0.008672217945222915,1.0,
WT_APP,1.93,0.34734368126051474,0.008188895688492492,1.0,
WT_APP,1.935,0.3467011935999292,0.007790617451330884,1.0,
WT_APP,1.94,0.346208909722978,0.0075841966976761,1.0,
WT_APP,1.945,0.3462844874665803,0.007665599276576226,1.0,
WT_APP,1.95,0.34640210231845997,0.007988834363499087,1.0,
WT_APP,1.955,0.34730623664486693,0.008207481964857337,1.0,
WT_APP,1.96,0.34906174031762094,0.008256954976763646,1.0,
WT_APP,1.965,0.3511585284589353,0.00831422332877181,1.0,
WT_APP,1.97,0.35354401777471045,0.008352737000229869,1.0,
WT_APP,1.975,0.355530255561168,0.008417522427979812,1.0,
WT_APP,1.98,0.357150777229264,0.008472037536063026,1.0,
WT_APP,1.985,0.3568699847202332,0.008461453239373069,1.0,
WT_APP,1.99,0.3557058974954142,0.008327956911983049,1.0,
WT_APP,1.995,0.35296232341404976,0.008220772977622614,1.0,
WT_APP,2.0,0.3493245797754033,0.008228849646050656,1.0,
WT_APP,2.005,0.34558812341705547,0.008283530839451506,1.0,
WT_APP,2.01,0.3415318773934476,0.008306012950733003,1.0,
WT_APP,2.015,0.33778431039685364,0.008289702491027898,1.0,
WT_APP,2.02,0.33436793263818787,0.008254650794966616,1.0,
WT_APP,2.025,0.33287607158311366,0.00834399186689413,1.0,
WT_APP,2.03,0.3320619312038775,0.008452634460842932,1.0,
WT_APP,2.035,0.33374326976882407,0.00834627554350532,1.0,
WT_APP,2.04,0.3368991134062793,0.008061073435445702,1.0,
WT_APP,2.045,0.3406083077285942,0.007679827172860459,1.0,
WT_APP,2.05,0.34572853109440305,0.007431027266614767,1.0,
WT_APP,2.055,0.3511234815686761,0.007482077888824993,1.0,
WT_APP,2.06,0.3562311403501473,0.007875696663985023,1.0,
WT_APP,2.065,0.36006998594796713,0.008308800203652779,1.0,
WT_APP,2.07,0.3619974009877365,0.008519840841635054,1.0,
WT_APP,2.075,0.3614147144135063,0.008565185156362164,1.0,
WT_APP,2.08,0.35960550395480206,0.0084316017865853,1.0,
WT_APP,2.085,0.3560550300332296,0.008235161944678705,1.0,
WT_APP,2.09,0.3517601635608367,0.008136231780856585,1.0,
WT_APP,2.095,0.34770709773030056,0.00800618235232874,1.0,
WT_APP,2.1,0.3432935117380492,0.007928033362082285,1.0,
WT_APP,2.105,0.3386669017807936,0.007747310162460345,1.0,
WT_APP,2.11,0.33596285359376177,0.007734390084040654,1.0,
WT_APP,2.115,0.33505875676172847,0.00792275992272349,1.0,
WT_APP,2.12,0.3348905329266879,0.00839771328969659,1.0,
WT_APP,2.125,0.3367493646310881,0.008627464927223915,1.0,
WT_APP,2.13,0.33936100495846644,0.00863160718031259,1.0,
WT_APP,2.135,0.34311514768736484,0.008324596552069536,1.0,
WT_APP,2.14,0.3474245184335917,0.007817867654803226,1.0,
WT_APP,2.145,0.35239248410054863,0.00734851632760652,1.0,
WT_APP,2.15,0.3571571392590432,0.0072215917563752926,1.0,
WT_APP,2.155,0.3602366633268912,0.0073109487816024705,1.0,
WT_APP,2.16,0.361927121727731,0.007481156209586053,1.0,
WT_APP,2.165,0.3617109421057191,0.007474251404542048,1.0,
WT_APP,2.17,0.3599615949717577,0.00740747807345824,1.0,
WT_APP,2.175,0.3569270499571949,0.007351069223105536,1.0,
WT_APP,2.18,0.35335556841641624,0.00750583627447201,1.0,
WT_APP,2.185,0.34945059750577856,0.007736143575339478,1.0,
WT_APP,2.19,0.346272475187333,0.008008260445315666,1.0,
WT_APP,2.195,0.34280690826743565,0.007989077074761248,1.0,
WT_APP,2.2,0.34067903482584827,0.007902228360248752,1.0,
WT_APP,2.205,0.3390170537347469,0.008136139521958073,1.0,
WT_APP,2.21,0.3390329544326432,0.008623896714030079,1.0,
WT_APP,2.215,0.34082254419721486,0.009154046969243627,1.0,
WT_APP,2.22,0.3422981257943222,0.00937585988155641,1.0,
WT_APP,2.225,0.34451525395056587,0.009212557056802571,1.0,
WT_APP,2.23,0.346613219126341,0.008826765540224388,1.0,
WT_APP,2.235,0.3494804767550038,0.008320545596931295,1.0,
WT_APP,2.24,0.35224099094026046,0.008061243100952884,1.0,
WT_APP,2.245,0.35434022911085017,0.007889415255838007,1.0,
WT_APP,2.25,0.35513721549714994,0.007826207845046822,1.0,
WT_APP,2.255,0.354691888132698,0.00786826890073678,1.0,
WT_APP,2.26,0.35366452097494283,0.007907642507789303,1.0,
WT_APP,2.265,0.35069477280041644,0.008000280800519434,1.0,
WT_APP,2.27,0.3478497428799805,0.008110200523694742,1.0,
WT_APP,2.275,0.34449531065558403,0.008099264122559796,1.0,
WT_APP,2.28,0.34140765119697486,0.008074261895473004,1.0,
WT_APP,2.285,0.3389959026822318,0.007910179926913218,1.0,
WT_APP,2.29,0.33777517072784424,0.007859297159846616,1.0,
WT_APP,2.295,0.3381601711252929,0.00818595047563549,1.0,
WT_APP,2.3,0.33924110078150216,0.008568230202169274,1.0,
WT_APP,2.305,0.34072351991955274,0.00901728310868222,1.0,
WT_APP,2.31,0.3420299618028817,0.009183299387378089,1.0,
WT_APP,2.315,0.34424508539317633,0.009123600619993281,1.0,
WT_APP,2.32,0.3471493636354052,0.00878187932671016,1.0,
WT_APP,2.325,0.34916097802474416,0.00828828010456807,1.0,
WT_APP,2.33,0.35164600406403784,0.007870276966422982,1.0,
WT_APP,2.335,0.35350042661092873,0.007559886694038543,1.0,
WT_APP,2.34,0.3554437713122015,0.007252647946381856,1.0,
WT_APP,2.345,0.35623223786230473,0.00724373161384234,1.0,
WT_APP,2.35,0.3552209409797647,0.0075286982216237214,1.0,
WT_APP,2.355,0.3535343240791649,0.007844890133117958,1.0,
WT_APP,2.36,0.35131574312832314,0.00801493622716181,1.0,
WT_APP,2.365,0.3486840461427835,0.007970152122069196,1.0,
WT_APP,2.37,0.34619593610609306,0.007875562960725701,1.0,
WT_APP,2.375,0.34398190389032957,0.007723461366183806,1.0,
WT_APP,2.38,0.34212612148524,0.007556262936187401,1.0,
WT_APP,2.385,0.3417832217099292,0.0074105778508836255,1.0,
WT_APP,2.39,0.34204287904999153,0.007398126244574472,1.0,
WT_APP,2.395,0.34250122564482616,0.007461094823198387,1.0,
WT_APP,2.4,0.34372778081968647,0.00755997663396739,1.0,
WT_APP,2.405,0.34522421924076346,0.007719082904475876,1.0,
WT_APP,2.41,0.34598268802665755,0.007782811522760738,1.0,
WT_APP,2.415,0.34731001800729794,0.007869107604191529,1.0,
WT_APP,2.42,0.34810781916384975,0.007957956442446323,1.0,
WT_APP,2.425,0.34908698723587195,0.007834836437490096,1.0,
WT_APP,2.43,0.3489911281791147,0.007719870581040486,1.0,
WT_APP,2.435,0.3485512218383623,0.007672551341332705,1.0,
WT_APP,2.44,0.3475129023137503,0.007836802521931939,1.0,
WT_APP,2.445,0.3463063309795514,0.00805026222675503,1.0,
WT_APP,2.45,0.3449203942848033,0.00810303855069247,1.0,
WT_APP,2.455,0.34379634332349585,0.007930173533745824,1.0,
WT_APP,2.46,0.3433251661816379,0.007806894990463615,1.0,
WT_APP,2.465,0.34367101206961365,0.007717288385169002,1.0,
WT_APP,2.47,0.3449888298980881,0.007640578110534204,1.0,
WT_APP,2.475,0.347336189328065,0.0076659487054676805,1.0,
WT_APP,2.48,0.35002762148134886,0.007659911543698724,1.0,
WT_APP,2.485,0.35176316004780256,0.007637362079738448,1.0,
WT_APP,2.49,0.3537477122362301,0.0074918190521842416,1.0,
WT_APP,2.495,0.35482834780384775,0.007385223851214461,1.0,
WT_APP,2.5,0.3552874402306708,0.00745467856078227,1.0,
WT_APP,2.505,0.35493391998839596,0.007727812681695837,1.0,
WT_APP,2.51,0.35392322494148154,0.0081205392789599,1.0,
WT_APP,2.515,0.35102975787035917,0.008437680118848757,1.0,
WT_APP,2.52,0.34721316221602266,0.00853230690534031,1.0,
WT_APP,2.525,0.34354493548919396,0.008300956672358249,1.0,
WT_APP,2.53,0.3401260832135476,0.008012429480105642,1.0,
WT_APP,2.535,0.3372472465041427,0.007790154673799635,1.0,
WT_APP,2.54,0.3359170168181319,0.0077889964458712395,1.0,
WT_APP,2.545,0.33488556148550425,0.007694560922546059,1.0,
WT_APP,2.55,0.3350263877052616,0.007600369673337656,1.0,
WT_APP,2.555,0.33575322691416404,0.007572294367325564,1.0,
WT_APP,2.56,0.3377133866098301,0.007525875597946756,1.0,
WT_APP,2.565,0.3409700836739097,0.007758417409310296,1.0,
WT_APP,2.57,0.3446783820780861,0.008033785950123521,1.0,
WT_APP,2.575,0.34791900888940924,0.008333506027802553,1.0,
WT_APP,2.58,0.35079623896746776,0.0083231682409241,1.0,
WT_APP,2.585,0.3528877079240966,0.00805700760160301,1.0,
WT_APP,2.59,0.35353517872843526,0.007639032450895988,1.0,
WT_APP,2.595,0.3534807152872566,0.007470784036630792,1.0,
WT_APP,2.6,0.35324281943012975,0.007593547097523397,1.0,
WT_APP,2.605,0.35106525090726465,0.00783912432219456,1.0,
WT_APP,2.61,0.34851192449916774,0.008019712355983267,1.0,
WT_APP,2.615,0.34543754546867184,0.007974476050513246,1.0,
WT_APP,2.62,0.3426182687861947,0.007770455128005031,1.0,
WT_APP,2.625,0.340314802876271,0.007568253099568366,1.0,
WT_APP,2.63,0.3383255767046328,0.007316102647047994,1.0,
WT_APP,2.635,0.3374391211068774,0.007253502482320596,1.0,
WT_APP,2.64,0.33796699829758725,0.007270847656099727,1.0,
WT_APP,2.645,0.33927290325115655,0.00723624024035748,1.0,
WT_APP,2.65,0.3413260515718586,0.0071931433037187515,1.0,
WT_APP,2.655,0.3438947372701024,0.007260993838590528,1.0,
WT_APP,2.66,0.3472270162953544,0.007508673369236646,1.0,
WT_APP,2.665,0.3494025310314292,0.007836721314037044,1.0,
WT_APP,2.67,0.3509999928299805,0.00797949212124753,1.0,
WT_APP,2.675,0.3520214713834784,0.007980616685562126,1.0,
WT_APP,2.68,0.35159878419104534,0.007755082448558677,1.0,
WT_APP,2.685,0.35015436538687167,0.007620875890907773,1.0,
WT_APP,2.69,0.3478644679843338,0.0074935705020663795,1.0,
WT_APP,2.695,0.34510868930868127,0.007618766563084014,1.0,
WT_APP,2.7,0.34206645911027517,0.007749242432375346,1.0,
WT_APP,2.705,0.33893999914363543,0.007858657727204173,1.0,
WT_APP,2.71,0.3360322661179074,0.007761373151211698,1.0,
WT_APP,2.715,0.3339445248053275,0.007507134999229554,1.0,
WT_APP,2.72,0.3333007950587599,0.007252254331663617,1.0,
WT_APP,2.725,0.3346821822065384,0.007180053916075546,1.0,
WT_APP,2.73,0.3374078136765361,0.0071527537070481114,1.0,
WT_APP,2.735,0.3412059030640907,0.007282591302700984,1.0,
WT_APP,2.74,0.3455047107890757,0.007462153400715337,1.0,
WT_APP,2.745,0.35100092145533196,0.007598291182275274,1.0,
WT_APP,2.75,0.3548842689369565,0.007807803684522242,1.0,
WT_APP,2.755,0.35728561859792174,0.007878695161142148,1.0,
WT_APP,2.76,0.3583082892991844,0.007837060610625075,1.0,
WT_APP,2.765,0.3570268192192643,0.007629013504433756,1.0,
WT_APP,2.77,0.3543618553484152,0.007391329174274394,1.0,
WT_APP,2.775,0.35052045034802537,0.007183502008430343,1.0,
WT_APP,2.78,0.3466191532106055,0.007292902085481717,1.0,
WT_APP,2.785,0.34228390242852846,0.007409464147692913,1.0,
WT_APP,2.79,0.33709409703528076,0.007640359896915608,1.0,
WT_APP,2.795,0.3333981833456818,0.007697003680353124,1.0,
WT_APP,2.8,0.33080905291685,0.0074979127990803945,1.0,
WT_APP,2.805,0.32958543494512665,0.007266690626364186,1.0,
WT_APP,2.81,0.3299925579813972,0.0071292800762091735,1.0,
WT_APP,2.815,0.33275711407471553,0.0071221584915999855,1.0,
WT_APP,2.82,0.3373288736158975,0.007337249292620508,1.0,
WT_APP,2.825,0.34304675580329885,0.007488765937371677,1.0,
WT_APP,2.83,0.3483003877637734,0.007567644177400803,1.0,
WT_APP,2.835,0.3531390628939844,0.007540469284917522,1.0,
WT_APP,2.84,0.3572888476677801,0.007462749739269906,1.0,
WT_APP,2.845,0.3590087229154237,0.007243863536342863,1.0,
WT_APP,2.85,0.3591456106785542,0.007033505483506665,1.0,
WT_APP,2.855,0.35690715393079137,0.00690338437356832,1.0,
WT_APP,2.86,0.3535138202740767,0.006849201105117177,1.0,
WT_APP,2.865,0.34955340855122197,0.006928914399536305,1.0,
WT_APP,2.87,0.3447203155904947,0.0071142034285154995,1.0,
WT_APP,2.875,0.34056515726299347,0.00747041198171884,1.0,
WT_APP,2.88,0.335214451269637,0.007869046726979405,1.0,
WT_APP,2.885,0.3310056549856921,0.00795740952968357,1.0,
WT_APP,2.89,0.32841542185696215,0.0077929056748866805,1.0,
WT_APP,2.895,0.32788019180434946,0.0073664964449136104,1.0,
WT_APP,2.9,0.3294436792238891,0.006937327206453161,1.0,
WT_APP,2.905,0.33303552214651544,0.00682901007854828,1.0,
WT_APP,2.91,0.3388638090716556,0.006914618828111556,1.0,
WT_APP,2.915,0.34518160643016055,0.007269806600929787,1.0,
WT_APP,2.92,0.3503659443230673,0.0076065086381426434,1.0,
WT_APP,2.925,0.354297217468411,0.007649306457000545,1.0,
WT_APP,2.93,0.35636195052321434,0.007492556694549527,1.0,
WT_APP,2.935,0.3562878537061272,0.007432130280772484,1.0,
WT_APP,2.94,0.35442027630054507,0.007360097732328337,1.0,
WT_APP,2.945,0.35086152856692665,0.007277150955315155,1.0,
WT_APP,2.95,0.34657076948755333,0.00710978409498241,1.0,
WT_APP,2.955,0.3413134142215207,0.007079097684287112,1.0,
WT_APP,2.96,0.33612614672049007,0.007160759703192236,1.0,
WT_APP,2.965,0.33146742375445276,0.007427252808196595,1.0,
WT_APP,2.97,0.3277292060454979,0.00758240953939313,1.0,
WT_APP,2.975,0.3250383118782238,0.007756329924868293,1.0,
WT_APP,2.98,0.32384710202709477,0.007732492644621565,1.0,
WT_APP,2.985,0.32415327656016524,0.0075711495845275905,1.0,
WT_APP,2.99,0.3273049354502101,0.007328470426891258,1.0,
WT_APP,2.995,0.3328507288989796,0.007107116382521044,1.0,
WT_APP,3.0,0.3393233307953551,0.007060355205793512,1.0,
WT_APP,3.005,0.3471958020637118,0.007190624141447206,1.0,
WT_APP,3.01,0.3546796391110815,0.007224079784232601,1.0,
WT_APP,3.015,0.35902765128124337,0.007163643027183692,1.0,
WT_APP,3.02,0.36127354633662195,0.006963670730580052,1.0,
WT_APP,3.025,0.36157079831646227,0.006760461890156103,1.0,
WT_APP,3.03,0.3599286115028957,0.006682917899426339,1.0,
WT_APP,3.035,0.35654360914572825,0.006638657816237222,1.0,
WT_APP,3.04,0.351794568374267,0.006395468446892206,1.0,
WT_APP,3.045,0.3459886541610818,0.006194133113489103,1.0,
WT_APP,3.05,0.3410886694026495,0.006148705995381547,1.0,
WT_APP,3.055,0.3364059368819432,0.006234572409111856,1.0,
WT_APP,3.06,0.33304700808374,0.006579797945885108,1.0,
WT_APP,3.065,0.33092987561733933,0.006971603553180812,1.0,
WT_APP,3.07,0.33036125843424635,0.007178077333806117,1.0,
WT_APP,3.075,0.33087929837957547,0.0072766444002706114,1.0,
WT_APP,3.08,0.33233593503658676,0.0073185105089204824,1.0,
WT_APP,3.085,0.33578603204037255,0.007277583878054423,1.0,
WT_APP,3.09,0.33983531209166906,0.0073819261345944714,1.0,
WT_APP,3.095,0.34323413463428437,0.007327187823672565,1.0,
WT_APP,3.1,0.3465019513716298,0.007075047735275697,1.0,
WT_APP,3.105,0.3494144386707136,0.006477220155853006,1.0,
WT_APP,3.11,0.35050377931571863,0.005921093297378436,1.0,
WT_APP,3.115,0.3516420310344523,0.005783637105577475,1.0,
WT_APP,3.12,0.35083883898844515,0.006115865722738259,1.0,
WT_APP,3.125,0.3487070083343085,0.0065489041520051415,1.0,
WT_APP,3.13,0.3457685016789687,0.006814252191468519,1.0,
WT_APP,3.135,0.34185007807885887,0.006745699369260598,1.0,
WT_APP,3.14,0.33771766053202684,0.00629079439267453,1.0,
WT_APP,3.145,0.3341560997563887,0.005881603777737788,1.0,
WT_APP,3.15,0.3321090802662981,0.005738224431740405,1.0,
WT_APP,3.155,0.33132709796997134,0.0060295906030694724,1.0,
WT_APP,3.16,0.3327360062699025,0.006447377788842559,1.0,
WT_APP,3.165,0.3345362832617458,0.0068301415437906346,1.0,
WT_APP,3.17,0.33777045315776844,0.007202549542958742,1.0,
WT_APP,3.175,0.3413037401997947,0.007506431950266772,1.0,
WT_APP,3.18,0.34442136612434454,0.0075532297546552895,1.0,
WT_APP,3.185,0.3471563995711525,0.007355384471690775,1.0,
WT_APP,3.19,0.3491905364737055,0.006848300065461957,1.0,
WT_APP,3.195,0.35027483459224307,0.006251282209241409,1.0,
WT_APP,3.2,0.35176437304915853,0.005858780633639876,1.0,
WT_APP,3.205,0.35159317034046367,0.006019331990187719,1.0,
WT_APP,3.21,0.35129136893300356,0.006633479416461921,1.0,
WT_APP,3.215,0.3494855699519077,0.007173180787573085,1.0,
WT_APP,3.22,0.34662494279075107,0.007411942903754137,1.0,
WT_APP,3.225,0.34245512109113746,0.007262721190117852,1.0,
WT_APP,3.23,0.33893260985850593,0.006854773380673458,1.0,
WT_APP,3.235,0.33585587813035533,0.006443951808618237,1.0,
WT_APP,3.24,0.3347237113541485,0.006338118032998111,1.0,
WT_APP,3.245,0.3352814920097803,0.00652724601155422,1.0,
WT_APP,3.25,0.3373759623169623,0.00690138743299911,1.0,
WT_APP,3.255,0.3388814178384866,0.0072433624399507335,1.0,
WT_APP,3.26,0.34100733905616953,0.007598187972867141,1.0,
WT_APP,3.265,0.34242000230343383,0.007849611142466179,1.0,
WT_APP,3.27,0.34278611353848865,0.007739132766534339,1.0,
WT_APP,3.275,0.34360198707043565,0.007362095663922435,1.0,
WT_APP,3.28,0.3450111848355868,0.006901003683099875,1.0,
WT_APP,3.285,0.3453518176962544,0.00634980308735407,1.0,
WT_APP,3.29,0.34611841075300687,0.005977816980975948,1.0,
WT_APP,3.295,0.347301814546742,0.006065444852078815,1.0,
WT_APP,3.3,0.34720977761245175,0.006534792642422305,1.0,
WT_APP,3.305,0.34535124924932975,0.007064052385214183,1.0,
WT_APP,3.31,0.3422932028808547,0.007168360193435889,1.0,
WT_APP,3.315,0.3391628533709358,0.006930525443949612,1.0,
WT_APP,3.32,0.33631918223139123,0.006474125828469917,1.0,
WT_APP,3.325,0.3348891939647941,0.005969002357947797,1.0,
WT_APP,3.33,0.3348071252326434,0.005890077796520383,1.0,
WT_APP,3.335,0.3359782551377776,0.006118327015137358,1.0,
WT_APP,3.34,0.3375001231380038,0.006677237119972312,1.0,
WT_APP,3.345,0.3383619298500916,0.007233871035031934,1.0,
WT_APP,3.35,0.33997682124782364,0.007428230895293302,1.0,
WT_APP,3.355,0.3405110834662824,0.0073602538415328805,1.0,
WT_APP,3.36,0.34173429620983337,0.006917899986591931,1.0,
WT_APP,3.365,0.3428216890020605,0.006299717750547133,1.0,
WT_APP,3.37,0.34386878827426237,0.005872332268108531,1.0,
WT_APP,3.375,0.3453238175310442,0.005945668213502839,1.0,
WT_APP,3.38,0.3459785473685051,0.006366519513064217,1.0,
WT_APP,3.385,0.34521917284115955,0.006981535678388529,1.0,
WT_APP,3.39,0.3432110218134708,0.007365731999916931,1.0,
WT_APP,3.395,0.34065494774767563,0.0074202974639205575,1.0,
WT_APP,3.4,0.338017260059676,0.007178521060687145,1.0,
WT_APP,3.405,0.3353247240989966,0.0065513925714447184,1.0,
WT_APP,3.41,0.333912572808152,0.0058347917238903545,1.0,
WT_APP,3.415,0.333616610512925,0.005510245023146994,1.0,
WT_APP,3.42,0.3347127410693433,0.005766805585787854,1.0,
WT_APP,3.425,0.3367435477184235,0.006542988914774139,1.0,
WT_APP,3.43,0.33909972772524843,0.007391473100846803,1.0,
WT_APP,3.435,0.34125069253191553,0.007768975408561024,1.0,
WT_APP,3.44,0.34261402825346304,0.007738985240937528,1.0,
WT_APP,3.445,0.3438135784887853,0.00733947392277819,1.0,
WT_APP,3.45,0.34476498321080595,0.006792550303034269,1.0,
WT_APP,3.455,0.3462002318886501,0.006276938637188642,1.0,
WT_APP,3.46,0.34680275564846247,0.005990568396121656,1.0,
WT_APP,3.465,0.3477133008347552,0.006002101231304399,1.0,
WT_APP,3.47,0.3475812981355263,0.00619407510274947,1.0,
WT_APP,3.475,0.34641940075438116,0.00651412517818805,1.0,
WT_APP,3.48,0.34437146737586305,0.0067618941283824,1.0,
WT_APP,3.485,0.34197382621739314,0.006733840174131089,1.0,
WT_APP,3.49,0.3398513702704396,0.006348201498886094,1.0,
WT_APP,3.495,0.33812043510016787,0.005689784972577824,1.0,
WT_APP,3.5,0.33765333992610985,0.005107515917772907,1.0,
WT_APP,3.505,0.3384983266199469,0.004986441222780304,1.0,
WT_APP,3.51,0.33993221690931696,0.00558343604167069,1.0,
WT_APP,3.515,0.34107182803044844,0.006385696470042185,1.0,
WT_APP,3.52,0.342046372638957,0.006939803856869542,1.0,
WT_APP,3.525,0.34157246443203043,0.007147774203487939,1.0,
WT_APP,3.53,0.3407491813650156,0.006994741885585483,1.0,
WT_APP,3.535,0.34028485010175175,0.006535705746361515,1.0,
WT_APP,3.54,0.341129845419034,0.0058345622253950236,1.0,
WT_APP,3.545,0.3414871152513294,0.005399329527608929,1.0,
WT_APP,3.55,0.3425160363597132,0.005517702686648436,1.0,
WT_APP,3.555,0.3431686930428794,0.006132551532471941,1.0,
WT_APP,3.56,0.3431445554654326,0.0068679290440688805,1.0,
WT_APP,3.565,0.3423524179377235,0.007227197256130695,1.0,
WT_APP,3.57,0.3404759776845183,0.007239371758622894,1.0,
WT_APP,3.575,0.3390625100707459,0.006963184926777682,1.0,
WT_APP,3.58,0.33890208265475147,0.006421362178404567,1.0,
WT_APP,3.585,0.33822957431773754,0.005844159926229003,1.0,
WT_APP,3.59,0.33884109451530514,0.005483248339941809,1.0,
WT_APP,3.595,0.3399974487049864,0.005659594525045413,1.0,
WT_APP,3.6,0.34220265761448654,0.006026308071117397,1.0,
WT_APP,3.605,0.342785779828131,0.0064818234086799825,1.0,
WT_APP,3.61,0.3431761013043545,0.0068419050309595905,1.0,
WT_APP,3.615,0.3441964177868923,0.006932735784247215,1.0,
WT_APP,3.62,0.34423149336410225,0.006829460926900427,1.0,
WT_APP,3.625,0.3441980502501917,0.006527163644271693,1.0,
WT_APP,3.63,0.34448011174279713,0.006303853273106261,1.0,
WT_APP,3.635,0.34444411296939054,0.006142865150341332,1.0,
WT_APP,3.64,0.3438588548347481,0.006275143278498463,1.0,
WT_APP,3.645,0.3441360453789969,0.006697700707888607,1.0,
WT_APP,3.65,0.34352108260009834,0.007005547435512625,1.0,
WT_APP,3.655,0.3424802418989745,0.00713180143449293,1.0,
WT_APP,3.66,0.33968691278411733,0.006883144063781657,1.0,
WT_APP,3.665,0.33782485821186975,0.006235797855658333,1.0,
WT_APP,3.67,0.33641494591640764,0.005503879279683836,1.0,
WT_APP,3.675,0.3359489877063876,0.005119804798498775,1.0,
WT_APP,3.68,0.33639427996862525,0.005265770309368618,1.0,
WT_APP,3.685,0.33787481250903717,0.0058611009694176045,1.0,
WT_APP,3.69,0.33929779804010407,0.006424244852123068,1.0,
WT_APP,3.695,0.3402021813305667,0.006871396534105583,1.0,
WT_APP,3.7,0.3409658749268298,0.006953567857034388,1.0,
WT_APP,3.705,0.3416130799891611,0.006781216560381591,1.0,
WT_APP,3.71,0.34116435659394734,0.006360888731172344,1.0,
WT_APP,3.715,0.3416857501336947,0.005953267591364412,1.0,
WT_APP,3.72,0.34162943331003603,0.00572710535553127,1.0,
WT_APP,3.725,0.3418886732043328,0.005839485397902624,1.0,
WT_APP,3.73,0.34173045808211117,0.006076452679966269,1.0,
WT_APP,3.735,0.3413290829665431,0.00630547941740379,1.0,
WT_APP,3.74,0.3407138500435945,0.006403895511419492,1.0,
WT_APP,3.745,0.33962360678798703,0.006411300164987554,1.0,
WT_APP,3.75,0.33841415200651304,0.006416879391535121,1.0,
WT_APP,3.755,0.33859974852385627,0.00624880604728316,1.0,
