condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT,0.16,0.6780098220792801,0.00374879908203242,1.0,
WT,0.165,0.6564673012629324,0.004048761947650743,1.0,
WT,0.17,0.6328008599425493,0.004283942648433587,1.0,
WT,0.175,0.6096958908668516,0.004446916069349352,1.0,
WT,0.18,0.5861126959174044,0.004481041069808909,1.0,
WT,0.185,0.5620759888427852,0.004499388045116853,1.0,
WT,0.19,0.5394418186953086,0.004336871358301003,1.0,
WT,0.195,0.5181212836386987,0.00408974937978509,1.0,
WT,0.2,0.4979475649282326,0.0037939886037527673,1.0,
WT,0.205,0.4836053718119025,0.003501812969495458,1.0,
WT,0.21,0.47205869455314103,0.003239051922589996,1.0,
WT,0.215,0.4659722520495772,0.003196759866934581,1.0,
WT,0.22,0.4653290434269084,0.003339147035015907,1.0,
WT,0.225,0.46899775113164777,0.0037601682213244145,1.0,
WT,0.23,0.4791037359583404,0.004360973824868263,1.0,
WT,0.235,0.49501725468630636,0.0050068601980142536,1.0,
WT,0.24,0.5162168786069805,0.00564776133939096,1.0,
WT,0.245,0.5414398878062947,0.006237791930860809,1.0,
WT,0.25,0.569546805624145,0.0066182627087413935,1.0,
WT,0.255,0.5995400517887757,0.0067783596833291045,1.0,
WT,0.26,0.6307588302113466,0.0066664138626197295,1.0,
WT,0.265,0.6601402164107109,0.00630396055788562,1.0,
WT,0.27,0.686505668469973,0.005732047829542433,1.0,
WT,0.275,0.708595309689748,0.0049848624761464075,1.0,
WT,0.28,0.7250007837811867,0.004193753034952726,1.0,
WT,0.285,0.7363074032512431,0.00343250617073227,1.0,
WT,0.29,0.7411864633527864,0.0029580312650282657,1.0,
WT,0.295,0.7396053989000891,0.002829441582348536,1.0,
WT,0.3,0.7324989238914515,0.0029797455092734557,1.0,
WT,0.305,0.7213032849864452,0.0033083500055299127,1.0,
WT,0.31,0.7063554438308166,0.003643862260503978,1.0,
WT,0.315,0.6889652950165936,0.0039686160875153755,1.0,
WT,0.32,0.669197283156713,0.004255873313927568,1.0,
WT,0.325,0.6483839956970149,0.004477775872426184,1.0,
WT,0.33,0.6244884185867637,0.00468155173065098,1.0,
WT,0.335,0.601834709114642,0.00480693952552272,1.0,
WT,0.34,0.5775200096627958,0.0048593594074184485,1.0,
WT,0.345,0.5549342117222053,0.0047957997661875916,1.0,
WT,0.35,0.5340813529510579,0.004583635415515197,1.0,
WT,0.355,0.5147399794079429,0.004293457621845417,1.0,
WT,0.36,0.49785812123451695,0.003878717840141771,1.0,
WT,0.365,0.48411740996254604,0.0035529544925484626,1.0,
WT,0.37,0.47524060166255216,0.0033508959160219445,1.0,
WT,0.375,0.47069732961409555,0.003387977972160304,1.0,
WT,0.38,0.4722171388802362,0.0036329164575524472,1.0,
WT,0.385,0.4783009189118901,0.004109541405802439,1.0,
WT,0.39,0.4905091302060096,0.004726515228466586,1.0,
WT,0.395,0.5074816492090196,0.005357315229061136,1.0,
WT,0.4,0.5300362683539258,0.005846637360478645,1.0,
WT,0.405,0.5554463539591046,0.006289533923000106,1.0,
WT,0.41,0.5830612971177244,0.00656687661317642,1.0,
WT,0.415,0.6124426901049841,0.006621686882437807,1.0,
WT,0.42,0.6421758146836987,0.006460544969525726,1.0,
WT,0.425,0.6695453753043802,0.006093749579921202,1.0,
WT,0.43,0.6935819281386029,0.005525805360087946,1.0,
WT,0.435,0.7120790948372444,0.004919746758783246,1.0,
WT,0.44,0.7245099047941563,0.004254290681689367,1.0,
WT,0.445,0.731801646385419,0.003655351076800826,1.0,
WT,0.45,0.7335174056133231,0.003276079190496116,1.0,
WT,0.455,0.7299496265431731,0.003172319268350726,1.0,
WT,0.46,0.7214218346416513,0.0033697396968250747,1.0,
WT,0.465,0.7088386532272004,0.0037104650752149498,1.0,
WT,0.47,0.692554365840185,0.004115921379714134,1.0,
WT,0.475,0.674383068920579,0.004457419746970405,1.0,
WT,0.48,0.654417270961302,0.004733644679543465,1.0,
WT,0.485,0.6335111410710317,0.004895245312143842,1.0,
WT,0.49,0.6111087899236157,0.0049854952669081565,1.0,
WT,0.495,0.5883408993140148,0.0049788924981195685,1.0,
WT,0.5,0.5664366814023802,0.004924083358464064,1.0,
WT,0.505,0.5449735077661145,0.004786528376766391,1.0,
WT,0.51,0.5261680475935532,0.004504533006683,1.0,
WT,0.515,0.5096084375059783,0.0041977201116412165,1.0,
WT,0.52,0.4952662931867105,0.0038300869482276777,1.0,
WT,0.525,0.48571567929810394,0.0036039543555299383,1.0,
WT,0.53,0.4809788790061865,0.0035998942250086963,1.0,
WT,0.535,0.47903354933354325,0.003832769458203397,1.0,
WT,0.54,0.4831085299604026,0.004258655973393339,1.0,
WT,0.545,0.4923329884984985,0.00481968811367315,1.0,
WT,0.55,0.5065345313262825,0.005474848795704084,1.0,
WT,0.555,0.5246704314941699,0.006011835905680017,1.0,
WT,0.56,0.5467323587692535,0.006450239919262523,1.0,
WT,0.565,0.5721489814124313,0.006747671384283024,1.0,
WT,0.57,0.5996845255627172,0.006902603561475018,1.0,
WT,0.575,0.6270819235584024,0.006841378656230857,1.0,
WT,0.58,0.6531710466988548,0.006700188997678711,1.0,
WT,0.585,0.6754002262015321,0.006372281086469319,1.0,
WT,0.59,0.693455924285459,0.00590003150990149,1.0,
WT,0.595,0.7074815708013983,0.0052689489680331145,1.0,
WT,0.6,0.7154207047674017,0.004664821826055669,1.0,
WT,0.605,0.7190545293429281,0.0041059784841202445,1.0,
WT,0.61,0.717263791644417,0.0038173393060586223,1.0,
WT,0.615,0.7124445013199768,0.0037525140905694324,1.0,
WT,0.62,0.7030957933903145,0.00395740048132425,1.0,
WT,0.625,0.689773827657512,0.0042820488788788465,1.0,
WT,0.63,0.6744955591790646,0.004647179652362602,1.0,
WT,0.635,0.6569031750448945,0.004917678384328279,1.0,
WT,0.64,0.6366801739503101,0.005133971729352626,1.0,
WT,0.645,0.6151694644769087,0.005242790963287233,1.0,
WT,0.65,0.5937893495347617,0.0052869070511187425,1.0,
WT,0.655,0.57226075238353,0.005233998811621065,1.0,
WT,0.66,0.5521038876527175,0.00513239139026423,1.0,
WT,0.665,0.5337419317055218,0.004907793175666618,1.0,
WT,0.67,0.5171994843548106,0.004679575340741628,1.0,
WT,0.675,0.5041301820322142,0.00444266691424746,1.0,
WT,0.68,0.49410997884001934,0.004316363749206576,1.0,
WT,0.685,0.4879912138306538,0.0042345855117671355,1.0,
WT,0.69,0.48628970688720585,0.0043827395026598236,1.0,
WT,0.695,0.48927653266790266,0.004660973756144083,1.0,
WT,0.7,0.49697753354126517,0.005152514750801148,1.0,
WT,0.705,0.5093978396478348,0.005665071391193196,1.0,
WT,0.71,0.5259963255109831,0.0061983361344815704,1.0,
WT,0.715,0.5466385683268704,0.006609550307848838,1.0,
WT,0.72,0.5696126058254066,0.006874150618908986,1.0,
WT,0.725,0.5939088441548783,0.0069969585167060575,1.0,
WT,0.73,0.6178630440529033,0.0070292264531525515,1.0,
WT,0.735,0.6420814262659474,0.006817000439697554,1.0,
WT,0.74,0.6641705860818158,0.006529466076354396,1.0,
WT,0.745,0.6830135906521223,0.00609184076356384,1.0,
WT,0.75,0.6961681915176656,0.005601082502611947,1.0,
WT,0.755,0.705552270309951,0.005101763110297422,1.0,
WT,0.76,0.7092732533676942,0.004692780158462582,1.0,
WT,0.765,0.708333807968265,0.004338977284709222,1.0,
WT,0.77,0.7032635953471268,0.004248260726143185,1.0,
WT,0.775,0.6945517861677938,0.004296213443058399,1.0,
WT,0.78,0.6833257118591476,0.00444660745458049,1.0,
WT,0.785,0.6681170004170657,0.004782065621505615,1.0,
WT,0.79,0.6520872726830683,0.005084141176521088,1.0,
WT,0.795,0.6338575474672988,0.005311951569173599,1.0,
WT,0.8,0.6145908667227453,0.005516387903668821,1.0,
WT,0.805,0.5954105672606944,0.005596825598648877,1.0,
WT,0.81,0.5766583508418403,0.005542631946417019,1.0,
WT,0.815,0.5583175361143005,0.005419266114595702,1.0,
WT,0.82,0.5413709630496234,0.005215968154117083,1.0,
WT,0.825,0.525785623391526,0.004993618201490611,1.0,
WT,0.83,0.5122639789467595,0.004783532646990374,1.0,
WT,0.835,0.5031743133752261,0.004615513064904762,1.0,
WT,0.84,0.4978913317637061,0.004585533275529447,1.0,
WT,0.845,0.4961881295217925,0.004697020804984527,1.0,
WT,0.85,0.4993516972317714,0.004970176206842051,1.0,
WT,0.855,0.5072471848142874,0.0054469504615249536,1.0,
WT,0.86,0.5187951137268169,0.005954347587257934,1.0,
WT,0.865,0.5322819009015093,0.0064630956915504596,1.0,
WT,0.87,0.5510947575281562,0.006837066478185513,1.0,
WT,0.875,0.5706023576996736,0.007068172392776625,1.0,
WT,0.88,0.5918166212677576,0.007143571666794991,1.0,
WT,0.885,0.6133186028171155,0.007056910246578576,1.0,
WT,0.89,0.6344859714968771,0.006890868008894726,1.0,
WT,0.895,0.6548124696847726,0.006536320920700852,1.0,
WT,0.9,0.6715280418595116,0.006093590394209306,1.0,
WT,0.905,0.685951462573723,0.005603376402618885,1.0,
WT,0.91,0.6947639540583473,0.005183121552133136,1.0,
WT,0.915,0.6987777108916361,0.004847521663316713,1.0,
WT,0.92,0.6982046189210133,0.004686961527297349,1.0,
WT,0.925,0.6932638092863884,0.004586000895192267,1.0,
WT,0.93,0.6858338963899032,0.00462348105458208,1.0,
WT,0.935,0.6745158570745013,0.004825611401533145,1.0,
WT,0.94,0.6619157309162905,0.0050675652312414015,1.0,
WT,0.945,0.6471571951847341,0.0053268792896254405,1.0,
WT,0.95,0.6306258444525153,0.00555867838319744,1.0,
WT,0.955,0.6129597832463681,0.005723354393166952,1.0,
WT,0.96,0.5948227449404823,0.005755028748919614,1.0,
WT,0.965,0.575372186634211,0.00566791411151891,1.0,
WT,0.97,0.5579790170676204,0.005524302161175529,1.0,
WT,0.975,0.5421474631295007,0.0052616663355356304,1.0,
WT,0.98,0.5273541648164627,0.004976349688533054,1.0,
WT,0.985,0.5166498858980282,0.0047473792886311185,1.0,
WT,0.99,0.5084138780393358,0.004581803975046455,1.0,
WT,0.995,0.5025083433525591,0.004518848022555708,1.0,
WT,1.0,0.501776714245116,0.004630919933934216,1.0,
WT,1.005,0.5044963181355216,0.00496444703275546,1.0,
WT,1.01,0.5113029077633819,0.005423662426689777,1.0,
WT,1.015,0.5217127330445609,0.005985391248885272,1.0,
WT,1.02,0.5358627539163717,0.006498369979522078,1.0,
WT,1.025,0.5529887244109123,0.006936501952745022,1.0,
WT,1.03,0.5712283764265095,0.0072395594799086775,1.0,
WT,1.035,0.5910054281145335,0.007401124135215372,1.0,
WT,1.04,0.6103736534492644,0.0073956288882751145,1.0,
WT,1.045,0.6297849641917102,0.0072460102517527,1.0,
WT,1.05,0.6468028563239498,0.006943995019817595,1.0,
WT,1.055,0.6623487778355235,0.006503554332153429,1.0,
WT,1.06,0.6740020364841999,0.006048097177000187,1.0,
WT,1.065,0.6822033015669862,0.005575218416565554,1.0,
WT,1.07,0.6873717205702697,0.005108323582477099,1.0,
WT,1.075,0.6882039541574937,0.004843807470009425,1.0,
WT,1.08,0.6856309767948433,0.0047307176888684264,1.0,
WT,1.085,0.6796243001198861,0.004756971052083113,1.0,
WT,1.09,0.6709501229610105,0.004902868793656921,1.0,
WT,1.095,0.6588212405241001,0.005166882970018045,1.0,
WT,1.1,0.644415171895359,0.005492228661834902,1.0,
WT,1.105,0.6291052012498819,0.005725590924151111,1.0,
WT,1.11,0.6123105805742135,0.005895027720134719,1.0,
WT,1.115,0.5945385813797596,0.005962612112711143,1.0,
WT,1.12,0.5772181520842491,0.005925406186962368,1.0,
WT,1.125,0.5615555610437459,0.0057198362137244356,1.0,
WT,1.13,0.5467128015517393,0.0054727162983855505,1.0,
WT,1.135,0.5338274286676246,0.005203348745514272,1.0,
WT,1.14,0.523055559706142,0.004940115192613484,1.0,
WT,1.145,0.5165637969644776,0.0046695513970976595,1.0,
WT,1.15,0.5120220635514756,0.004613320292380584,1.0,
WT,1.155,0.5118419290391442,0.00474128156329035,1.0,
WT,1.16,0.5159619825862106,0.0050256045130473975,1.0,
WT,1.165,0.5229175607407688,0.005467554947480501,1.0,
WT,1.17,0.5332958873145475,0.006001213119471202,1.0,
WT,1.175,0.5453592779951932,0.006500945313267483,1.0,
WT,1.18,0.5618170375134213,0.006788924826674468,1.0,
WT,1.185,0.5790926757288097,0.00707044404356626,1.0,
WT,1.19,0.5972440009992014,0.007207565518884738,1.0,
WT,1.195,0.616558053357786,0.007215546056232493,1.0,
WT,1.2,0.6342743721692227,0.007061229450312478,1.0,
WT,1.205,0.6486735211659732,0.0068179511479818326,1.0,
WT,1.21,0.6608569174192811,0.00643266306986246,1.0,
WT,1.215,0.6708489872208245,0.005925980002957716,1.0,
WT,1.22,0.67706231563158,0.00547499489578376,1.0,
WT,1.225,0.6797770561532444,0.005111533716152035,1.0,
WT,1.23,0.6799172814809257,0.004865328492491749,1.0,
WT,1.235,0.6760792800949211,0.004809768707788885,1.0,
WT,1.24,0.6694302960690266,0.004936283281610879,1.0,
WT,1.245,0.659964444866439,0.005144355889992692,1.0,
WT,1.25,0.6483219705429416,0.005400655261865102,1.0,
WT,1.255,0.6340333724453115,0.005716161498089248,1.0,
WT,1.26,0.6187662932199746,0.005920529641450221,1.0,
WT,1.265,0.6022123601647958,0.006037600411787013,1.0,
WT,1.27,0.5858580251395227,0.006077939194938355,1.0,
WT,1.275,0.5693348607665463,0.006043415673206555,1.0,
WT,1.28,0.5540310528196927,0.0058877742284450165,1.0,
WT,1.285,0.5405493859804423,0.0056412857810114935,1.0,
WT,1.29,0.5291545168935803,0.0054553592911251265,1.0,
WT,1.295,0.5205023321744439,0.0052255708918281215,1.0,
WT,1.3,0.5156103400372883,0.0050538291061604165,1.0,
WT,1.305,0.5135978030498881,0.005076546326997605,1.0,
WT,1.31,0.5151086158090543,0.005239333898653448,1.0,
WT,1.315,0.520890322340766,0.005512823291797997,1.0,
WT,1.32,0.5294577353345075,0.005877597478946178,1.0,
WT,1.325,0.5400292348654965,0.0063013825951600405,1.0,
WT,1.33,0.5546980233444001,0.006660381934441191,1.0,
WT,1.335,0.5695939364638188,0.006943648465501329,1.0,
WT,1.34,0.5854175312187603,0.007125029701623043,1.0,
WT,1.345,0.6024788726389758,0.007172315339663963,1.0,
WT,1.35,0.6189437453203632,0.007121426962769344,1.0,
WT,1.355,0.6342231769160155,0.006927568046137406,1.0,
WT,1.36,0.6483647488317299,0.006661971740855408,1.0,
WT,1.365,0.6600405426187111,0.0063303328060997765,1.0,
WT,1.37,0.6678820748960602,0.005991310551959678,1.0,
WT,1.375,0.6735494858058109,0.005588749091941719,1.0,
WT,1.38,0.6755870283915961,0.005263521778053497,1.0,
WT,1.385,0.6739363527286576,0.005114188070959126,1.0,
WT,1.39,0.6691161364421595,0.005111561860492283,1.0,
WT,1.395,0.6621887627066689,0.005166279370390675,1.0,
WT,1.4,0.6525107808877479,0.005327329567174645,1.0,
WT,1.405,0.6400166018667782,0.005484861440783051,1.0,
WT,1.41,0.6264869567102372,0.005658492318465621,1.0,
WT,1.415,0.6123697789994976,0.00577061208967292,1.0,
WT,1.42,0.5963517958413375,0.005872475464686283,1.0,
WT,1.425,0.5796415401582886,0.005928424354807618,1.0,
WT,1.43,0.5656162898414665,0.005891605619123936,1.0,
WT,1.435,0.5514543947030569,0.0057850422049446305,1.0,
WT,1.44,0.5401681245931775,0.0056081115679301775,1.0,
WT,1.445,0.5299719983957152,0.005488661814623798,1.0,
WT,1.45,0.5239242575346027,0.005396119428447779,1.0,
WT,1.455,0.5207341714549315,0.005398601200262694,1.0,
WT,1.46,0.5201369477013759,0.005502279941450985,1.0,
WT,1.465,0.5218698220158184,0.005712578976952014,1.0,
WT,1.47,0.5272709234431715,0.005974641996148451,1.0,
WT,1.475,0.535633309284991,0.006327817922290922,1.0,
WT,1.48,0.5458195957021823,0.006660928886122288,1.0,
WT,1.485,0.5584682959810853,0.006891310094982511,1.0,
WT,1.49,0.5733729107423611,0.007064525076982472,1.0,
WT,1.495,0.5886326461656064,0.007129196144399717,1.0,
WT,1.5,0.603645292267886,0.007110021477883178,1.0,
WT,1.505,0.6188504876649026,0.006938196004407244,1.0,
WT,1.51,0.632165903957936,0.00673813553211273,1.0,
WT,1.515,0.6436707460401585,0.00647911550936913,1.0,
WT,1.52,0.6543025767384967,0.006089443369047381,1.0,
WT,1.525,0.661338597609709,0.005745333317157523,1.0,
WT,1.53,0.6655640516019516,0.005457535471397626,1.0,
WT,1.535,0.6668093110149504,0.005301000694340976,1.0,
WT,1.54,0.6653883222449183,0.005283153252665436,1.0,
WT,1.545,0.6606672043654673,0.005410002909103681,1.0,
WT,1.55,0.6534772223022859,0.0055986160742134234,1.0,
WT,1.555,0.6431476999202226,0.0057886574957552355,1.0,
WT,1.56,0.629954042150235,0.005931798908763426,1.0,
WT,1.565,0.615817531410225,0.0060338820794986195,1.0,
WT,1.57,0.6015257401395899,0.006082278797607107,1.0,
WT,1.575,0.5880756065856921,0.0060664475149986635,1.0,
WT,1.58,0.575024831622101,0.006017115858241599,1.0,
WT,1.585,0.5623560882980825,0.005908109226956607,1.0,
WT,1.59,0.550114754426742,0.005772587851266997,1.0,
WT,1.595,0.5407405421437574,0.005578547735879206,1.0,
WT,1.6,0.5340802538070802,0.005428870273164945,1.0,
WT,1.605,0.5296870289925906,0.00536616121052196,1.0,
WT,1.61,0.526675302455434,0.0054580244550573,1.0,
WT,1.615,0.5271326317866052,0.005621559913403628,1.0,
WT,1.62,0.5312040948930965,0.005809235714091065,1.0,
WT,1.625,0.536335000099105,0.006161428273242386,1.0,
WT,1.63,0.5454955919578066,0.006489819329903732,1.0,
WT,1.635,0.5573075246084104,0.0067880425585535665,1.0,
WT,1.64,0.5712245430417184,0.006992721978075932,1.0,
WT,1.645,0.5853808740599519,0.007152387703765634,1.0,
WT,1.65,0.5997779980358819,0.007199395428828676,1.0,
WT,1.655,0.6141173250274748,0.0071006748469095845,1.0,
WT,1.66,0.6265117710472746,0.00692282574967038,1.0,
WT,1.665,0.6383956362092601,0.006639761520399791,1.0,
WT,1.67,0.6470283207631892,0.006288465506669554,1.0,
WT,1.675,0.6539107347005495,0.0059176861869467395,1.0,
WT,1.68,0.6588680098394383,0.005624781803449855,1.0,
WT,1.685,0.6617118270018559,0.005450729057896831,1.0,
WT,1.69,0.660743425850516,0.00540320115812832,1.0,
WT,1.695,0.6569022235644959,0.005478476554797856,1.0,
WT,1.7,0.6504394709941193,0.0055483021547409524,1.0,
WT,1.705,0.6415127321524775,0.005689033980326542,1.0,
WT,1.71,0.630220746858676,0.005809680575011356,1.0,
WT,1.715,0.6180887362185112,0.005970413487553144,1.0,
WT,1.72,0.6042775408230486,0.0060064090510216755,1.0,
WT,1.725,0.5906983111791289,0.005978531770294697,1.0,
WT,1.73,0.5775520781090038,0.005967062071033254,1.0,
WT,1.735,0.565942540662868,0.005862051449879443,1.0,
WT,1.74,0.5558555284623042,0.00570822459167961,1.0,
WT,1.745,0.5460837380138622,0.0056722370087826076,1.0,
WT,1.75,0.5383505778311303,0.005632475352838102,1.0,
WT,1.755,0.533239070700445,0.005583458965022204,1.0,
WT,1.76,0.5313161747112073,0.005580203000920643,1.0,
WT,1.765,0.53114163202994,0.0056964803987266934,1.0,
WT,1.77,0.5337907238298589,0.005822508948508358,1.0,
WT,1.775,0.5393582552015858,0.0060582620726654535,1.0,
WT,1.78,0.5469246429615962,0.006267401792182686,1.0,
WT,1.785,0.5567577445239578,0.006459820778041361,1.0,
WT,1.79,0.5688085259212547,0.006642760327220419,1.0,
WT,1.795,0.5831496154163888,0.006760031365188804,1.0,
WT,1.8,0.5970192535659965,0.006833739874972516,1.0,
WT,1.805,0.609697939408989,0.006801981581028673,1.0,
WT,1.81,0.6216309639848908,0.006704946159405544,1.0,
WT,1.815,0.6324063178723758,0.006498722569221802,1.0,
WT,1.82,0.641698098542156,0.006219753565643505,1.0,
WT,1.825,0.6492867840348946,0.005940485953227725,1.0,
WT,1.83,0.6542782610697574,0.005703846254214162,1.0,
WT,1.835,0.656580854276931,0.00559309377295161,1.0,
WT,1.84,0.6561409344214966,0.0055293985057810555,1.0,
WT,1.845,0.6526682627687799,0.005591370426362388,1.0,
WT,1.85,0.6471942899692101,0.005677350536659743,1.0,
WT,1.855,0.6392146102655931,0.005796699640535082,1.0,
WT,1.86,0.6291044186135346,0.005921477855802359,1.0,
WT,1.865,0.616631440442066,0.0060362878952361825,1.0,
WT,1.87,0.6045488505959961,0.006038562028080321,1.0,
WT,1.875,0.5923132348533262,0.005969288786278364,1.0,
WT,1.88,0.5802064209518795,0.005956355495903889,1.0,
WT,1.885,0.5685044965377031,0.0059358267955757086,1.0,
WT,1.89,0.5584165693055783,0.005824404179795231,1.0,
WT,1.895,0.5494429914597575,0.005749610464066119,1.0,
WT,1.9,0.5416269531530493,0.005674165506302703,1.0,
WT,1.905,0.5369392493467473,0.005594647257967597,1.0,
WT,1.91,0.5342467205072954,0.00554676961150464,1.0,
WT,1.915,0.5346238205537847,0.005584704113640047,1.0,
WT,1.92,0.5365516817438791,0.0057916694035810325,1.0,
WT,1.925,0.5411683833393265,0.0060278247654775114,1.0,
WT,1.93,0.5482635627156996,0.00632856522169199,1.0,
WT,1.935,0.5573679367167828,0.0066321888529462195,1.0,
WT,1.94,0.5676929413160601,0.006859903330069144,1.0,
WT,1.945,0.579246898760944,0.006988482205564743,1.0,
WT,1.95,0.5908746831442372,0.006991979361936484,1.0,
WT,1.955,0.6023740786197083,0.006918358295047508,1.0,
WT,1.96,0.6149535954167064,0.006687789345453864,1.0,
WT,1.965,0.6249710393220809,0.006421970227142564,1.0,
WT,1.97,0.633909797521721,0.0061515956974999755,1.0,
WT,1.975,0.6414926599711299,0.005906866092053601,1.0,
WT,1.98,0.6470585731123745,0.005766683495590141,1.0,
WT,1.985,0.6497396351410416,0.0057042435237564465,1.0,
WT,1.99,0.6506816480199975,0.005712426271768306,1.0,
WT,1.995,0.6484424252800939,0.005767461574729987,1.0,
WT,2.0,0.6430300291643593,0.005823281207686662,1.0,
WT,2.005,0.6345516811890829,0.00587002781553,1.0,
WT,2.01,0.6246961106950202,0.005882601135872621,1.0,
WT,2.015,0.6132670120334696,0.0059676524392779035,1.0,
WT,2.02,0.6012548493944967,0.0059886400608134,1.0,
WT,2.025,0.589325288488336,0.005980949660968088,1.0,
WT,2.03,0.5794191283303689,0.005936467870354201,1.0,
WT,2.035,0.5696768975093899,0.00593976648581937,1.0,
WT,2.04,0.5607673979972727,0.005876661061324676,1.0,
WT,2.045,0.5520035102653938,0.005819680338706062,1.0,
WT,2.05,0.5466107208632187,0.005701099383289162,1.0,
WT,2.055,0.5419799671202952,0.005646930223819676,1.0,
WT,2.06,0.5398299734108358,0.005621353971679397,1.0,
WT,2.065,0.5395567224663437,0.005746038688955929,1.0,
WT,2.07,0.5416261764392597,0.005831192282396986,1.0,
WT,2.075,0.5456702885592076,0.006054852413581442,1.0,
WT,2.08,0.5522637594420088,0.0063183160940709525,1.0,
WT,2.085,0.5612713245190267,0.006529742379178056,1.0,
WT,2.09,0.5712851741322598,0.006643798429187217,1.0,
WT,2.095,0.5826866878463525,0.006733620233136744,1.0,
WT,2.1,0.5940076648041843,0.006767332108950976,1.0,
WT,2.105,0.6042575225197684,0.00673375342919254,1.0,
WT,2.11,0.6157179644654737,0.006598595688111337,1.0,
WT,2.115,0.625255056725809,0.006454093588720432,1.0,
WT,2.12,0.6332794883830654,0.006355948916761956,1.0,
WT,2.125,0.6393343967052177,0.006245042791920833,1.0,
WT,2.13,0.6431553029048473,0.006151130325751119,1.0,
WT,2.135,0.6448476046540144,0.006069145749831432,1.0,
WT,2.14,0.644636113544753,0.0059489230054731645,1.0,
WT,2.145,0.6413137631874952,0.006003614969860207,1.0,
WT,2.15,0.6362114635596208,0.005966133625974176,1.0,
WT,2.155,0.6287133040928767,0.005945966563446509,1.0,
WT,2.16,0.6200590681170416,0.0059057724894760145,1.0,
WT,2.165,0.6095374288532741,0.005872770061322333,1.0,
WT,2.17,0.5989771736575109,0.005855392899626997,1.0,
WT,2.175,0.5889505935088365,0.005794975883624326,1.0,
WT,2.18,0.5792051710688753,0.005740180487476202,1.0,
WT,2.185,0.5710467054135768,0.005723711503044212,1.0,
WT,2.19,0.5637002717474839,0.005700505042051986,1.0,
WT,2.195,0.5560842039348073,0.005693615811221063,1.0,
WT,2.2,0.5512918812506828,0.005691350069139859,1.0,
WT,2.205,0.5464198029031149,0.005755707126455175,1.0,
WT,2.21,0.5448884504529699,0.005808480070734476,1.0,
WT,2.215,0.5458937027798628,0.005903592679356255,1.0,
WT,2.22,0.548647303403449,0.00607563130154702,1.0,
WT,2.225,0.5531841883774288,0.006332702433735164,1.0,
WT,2.23,0.5603347215589974,0.006529353876472516,1.0,
WT,2.235,0.5688255889007726,0.006653121092616394,1.0,
WT,2.24,0.5775959467225432,0.006807548070640647,1.0,
WT,2.245,0.5872383042211331,0.0068162093145584845,1.0,
WT,2.25,0.596831492926837,0.006744986439859645,1.0,
WT,2.255,0.6068467544785671,0.00660881271832743,1.0,
WT,2.26,0.6159394527608952,0.006390819000429305,1.0,
WT,2.265,0.6238249452645265,0.006240367285172642,1.0,
WT,2.27,0.6315674618969396,0.006020421546207636,1.0,
WT,2.275,0.6366722897726615,0.0058907701683001065,1.0,
WT,2.28,0.6389364538743676,0.00580847865846765,1.0,
WT,2.285,0.6387785002499966,0.005809217875678649,1.0,
WT,2.29,0.6367121516558908,0.00588369812818019,1.0,
WT,2.295,0.6331473784889239,0.005945421400757174,1.0,
WT,2.3,0.626873808656015,0.006006911932746317,1.0,
WT,2.305,0.6193030120170584,0.006068417686409346,1.0,
WT,2.31,0.6104091203542246,0.006059266530927943,1.0,
WT,2.315,0.6011382026225177,0.006092931400943564,1.0,
WT,2.32,0.5914125992803069,0.006063735215676048,1.0,
WT,2.325,0.582472088484827,0.006008857730954567,1.0,
WT,2.33,0.5740318903462841,0.005919620627436148,1.0,
WT,2.335,0.5660520679766675,0.005826951837942052,1.0,
WT,2.34,0.5594148646135685,0.005772624287135957,1.0,
WT,2.345,0.5544952357587398,0.005714658967850296,1.0,
WT,2.35,0.5491042194538813,0.0057641546629848,1.0,
WT,2.355,0.5462951166035097,0.005818801655591141,1.0,
WT,2.36,0.546637006161558,0.005906837992325497,1.0,
WT,2.365,0.5476966366471258,0.006135797447482972,1.0,
WT,2.37,0.5515027081426339,0.006299157419901459,1.0,
WT,2.375,0.5558962627222669,0.006498446004785244,1.0,
WT,2.38,0.5614382310091425,0.006646138029463847,1.0,
WT,2.385,0.5684739054722395,0.006740132978718214,1.0,
WT,2.39,0.576492277377369,0.006765431027392736,1.0,
WT,2.395,0.5846979563834722,0.00669736637320261,1.0,
WT,2.4,0.5937393321417671,0.006589941661335108,1.0,
WT,2.405,0.6022859683551243,0.006444081613078967,1.0,
WT,2.41,0.6101546033751818,0.006240995599010961,1.0,
WT,2.415,0.6168703211834832,0.006107681580719081,1.0,
WT,2.42,0.6224297579238234,0.005973297704623721,1.0,
WT,2.425,0.6286549409528177,0.005857195802093034,1.0,
WT,2.43,0.6319896276899473,0.005724230114049911,1.0,
WT,2.435,0.6332681867483771,0.005677966889609286,1.0,
WT,2.44,0.6323168173578567,0.0056673601241320985,1.0,
WT,2.445,0.6296094374646398,0.005707879866257723,1.0,
WT,2.45,0.6245742881626452,0.005772769366384203,1.0,
WT,2.455,0.6178013437797224,0.0058616436225154694,1.0,
WT,2.46,0.6093800622392986,0.005966948147996485,1.0,
WT,2.465,0.6009118522648074,0.006041514337505093,1.0,
WT,2.47,0.5935924730436931,0.006031975384758624,1.0,
WT,2.475,0.5860866617684347,0.005974586248343817,1.0,
