condition_key,offset_deg,trial_idx,seed,displacement_rad,pre_amp,post_amp
a7_KO,130.0,27,1766867109,-0.6119489545474499,0.1337763547656235,0.13857050275538663
a7_KO,130.0,28,1171300112,-0.4837927836847391,0.10262673218929773,0.09078206012872163
a7_KO,130.0,29,952224740,-0.15930037821771048,0.1860542099122817,0.24414919270121113
a7_KO,130.0,30,967354524,0.14625536899531344,0.13825219022970417,0.18487465999339217
a7_KO,130.0,31,487991438,-0.38166377961442555,0.1755388436700232,0.15465086443887086
a7_KO,130.0,32,197860368,-0.027878333541992095,0.11667335559192978,0.25390286101230997
a7_KO,130.0,33,1190961760,0.21405058757016482,0.1320558852902258,0.21295376368732805
a7_KO,130.0,34,1906728918,-0.03370631889222686,0.15632330021392998,0.14191829980730974
a7_KO,130.0,35,137046513,-0.15869410178741283,0.050365199519839615,0.19365633499353124
a7_KO,130.0,36,1843166518,-0.012031014669577456,0.06357928518969526,0.14898144564080712
a7_KO,130.0,37,1777324407,-0.2941906569857813,0.19485017805033786,0.2554461442950484
a7_KO,130.0,38,594336917,-1.3008283378561911,0.11560690784072859,0.06772798229556733
a7_KO,130.0,39,1356488967,-0.6021785691464427,0.11580445306017492,0.22125786069493267
a7_KO,130.0,40,354826746,0.24003318306781596,0.22452699989268932,0.16555366830727516
a7_KO,130.0,41,1627981024,-0.13940525650108526,0.17043535835977872,0.26110433555489554
a7_KO,130.0,42,1504361614,-0.7880970171195125,0.13971856874484068,0.2819577224431506
a7_KO,130.0,43,761338718,-0.24006064180888664,0.21371861631792108,0.16651292973547652
a7_KO,130.0,44,145857092,-0.07612015340539902,0.1446627022172683,0.19648617184899983
a7_KO,130.0,45,2084558133,-0.3382649362681849,0.16037612748914684,0.1792519684283907
a7_KO,130.0,46,957106589,-0.6807342532759866,0.11567357018638072,0.2294041488194069
a7_KO,130.0,47,1917963002,-0.12847884490581363,0.14063692693427343,0.17404818809328523
a7_KO,130.0,48,1455819991,-0.4390134071382179,0.13968061943721244,0.2478833823565064
a7_KO,130.0,49,1671565830,-0.4190099277565431,0.10730904941639656,0.16879170213411204
a7_KO,140.0,0,191664963,0.07268745465456838,0.16033181499883178,0.27728101380590897
a7_KO,140.0,1,1662057957,-0.24741061172926582,0.17178024495435879,0.25807939923237894
a7_KO,140.0,2,1405681631,1.0334021395539619,0.07005636123777652,0.18296734062431935
a7_KO,140.0,3,942484272,0.6220323520904407,0.09953244558620011,0.09064322212605853
a7_KO,140.0,4,929893137,0.04414539588695865,0.1257487171483741,0.16408217224414073
a7_KO,140.0,5,1843824992,-0.23255693867869498,0.14550192686572264,0.15569754091804597
a7_KO,140.0,6,184566854,-0.17935007585177987,0.12444114881035412,0.21228722336862815
a7_KO,140.0,7,1497586438,-0.5483639700411311,0.1215282849988119,0.22665961055882422
a7_KO,140.0,8,432652533,-0.5733634057645798,0.10395979241475628,0.22031340971406402
a7_KO,140.0,9,202244314,0.19518402472830365,0.18145395077374535,0.19650104465794024
a7_KO,140.0,10,1130604997,0.16246732578980616,0.1258515638579999,0.25525137119067143
a7_KO,140.0,11,2095133045,0.5648654069770296,0.13888291650980547,0.23416357043192462
a7_KO,140.0,12,1580016183,0.5958618032435847,0.14285204134964766,0.12056629865174003
a7_KO,140.0,13,1634535062,-0.8857208002066597,0.06677582290189446,0.16223803462658068
a7_KO,140.0,14,1540770719,-1.2620530407323578,0.03638037298418712,0.1820284185410298
a7_KO,140.0,15,1688060240,-1.0767446845281485,0.0714847058190563,0.2047391743469409
a7_KO,140.0,16,1102145672,0.397385702268811,0.08939788724329384,0.24216416436854396
a7_KO,140.0,17,275121930,-0.27329718538592296,0.12709803410114046,0.193169783072202
a7_KO,140.0,18,1803345590,1.8534463619657497,0.07274844047162517,0.26196436254661576
a7_KO,140.0,19,967196436,1.088635153842013,0.032080521078483144,0.23314487013637708
a7_KO,140.0,20,1074497555,0.07105812369568909,0.1315669367345491,0.11330147950859065
a7_KO,140.0,21,796282693,-0.1821843726094441,0.1683391040485537,0.1988601453963205
a7_KO,140.0,22,392022359,-0.48745786807965974,0.18600451300887402,0.24485212267414083
a7_KO,140.0,23,1990212658,-0.030485729596570366,0.15161025935634057,0.23614488696225
a7_KO,140.0,24,1678403330,-0.536535022829284,0.1812809295033652,0.18753404538950347
a7_KO,140.0,25,1382689815,-0.2372452479176479,0.11685992591549216,0.21888320941841213
a7_KO,140.0,26,864178266,0.39239472624377036,0.11383329772640033,0.22457982804300491
a7_KO,140.0,27,1766867109,-0.5907591854081966,0.1337763547656235,0.14751536871898252
a7_KO,140.0,28,1171300112,-0.5953095235858492,0.10262673218929773,0.08955424597048812
a7_KO,140.0,29,952224740,-0.18880161766696002,0.1860542099122817,0.24835900493204585
a7_KO,140.0,30,967354524,0.26238798890672,0.13825219022970417,0.17466736696276697
a7_KO,140.0,31,487991438,-0.158049756155636,0.1755388436700232,0.1547465192126037
a7_KO,140.0,32,197860368,-0.024265897777831835,0.11667335559192978,0.25052431342140546
a7_KO,140.0,33,1190961760,0.2225040892501826,0.1320558852902258,0.2170088503789705
a7_KO,140.0,34,1906728918,0.15893058185981346,0.15632330021392998,0.1497127220758555
a7_KO,140.0,35,137046513,0.06070687312618528,0.050365199519839615,0.2054281857692276
a7_KO,140.0,36,1843166518,0.05274624887416168,0.06357928518969526,0.15965350215905805
a7_KO,140.0,37,1777324407,-0.22609360320934746,0.19485017805033786,0.2670262990258543
a7_KO,140.0,38,594336917,-0.7730805618304419,0.11560690784072859,0.045505628346739276
a7_KO,140.0,39,1356488967,-0.5561461682638917,0.11580445306017492,0.23994737745954572
a7_KO,140.0,40,354826746,0.2262228790329015,0.22452699989268932,0.1977514309643664
a7_KO,140.0,41,1627981024,-0.07843951463364585,0.17043535835977872,0.2734275843561201
a7_KO,140.0,42,1504361614,-0.7155507746307745,0.13971856874484068,0.29833215846022
a7_KO,140.0,43,761338718,-0.2511543266797376,0.21371861631792108,0.1578970634521835
a7_KO,140.0,44,145857092,-0.026743498399718568,0.1446627022172683,0.19578239197799066
a7_KO,140.0,45,2084558133,-0.22060228093736,0.16037612748914684,0.1878484245713958
a7_KO,140.0,46,957106589,-0.5922781748046879,0.11567357018638072,0.22776121079271852
a7_KO,140.0,47,1917963002,-0.11169409896136218,0.14063692693427343,0.1784229940777232
a7_KO,140.0,48,1455819991,-0.4031981950761683,0.13968061943721244,0.2620950371378662
a7_KO,140.0,49,1671565830,-0.3708287956299383,0.10730904941639656,0.18436545504861834
a7_KO,150.0,0,191664963,0.14650159040713895,0.16033181499883178,0.2901422339739357
a7_KO,150.0,1,1662057957,-0.15295842486355893,0.17178024495435879,0.24966250391761283
a7_KO,150.0,2,1405681631,1.059920646460716,0.07005636123777652,0.18312685975994264
a7_KO,150.0,3,942484272,0.9575345038275742,0.09953244558620011,0.10763321249372622
a7_KO,150.0,4,929893137,-0.028110288898939295,0.1257487171483741,0.17180645372403341
a7_KO,150.0,5,1843824992,-0.14850092961459627,0.14550192686572264,0.16388857815310126
a7_KO,150.0,6,184566854,-0.2091363902431138,0.12444114881035412,0.2057798561542193
a7_KO,150.0,7,1497586438,-0.5536155677863941,0.1215282849988119,0.22070970048662314
a7_KO,150.0,8,432652533,-0.5392251282037552,0.10395979241475628,0.21825101668304728
a7_KO,150.0,9,202244314,0.24700728017111429,0.18145395077374535,0.21166897094648107
a7_KO,150.0,10,1130604997,0.18585010499777566,0.1258515638579999,0.2631591867825642
a7_KO,150.0,11,2095133045,0.45386139212755383,0.13888291650980547,0.22284054602337963
a7_KO,150.0,12,1580016183,0.6239277824866738,0.14285204134964766,0.13618119029153186
a7_KO,150.0,13,1634535062,-0.903769757362022,0.06677582290189446,0.16213145614945118
a7_KO,150.0,14,1540770719,-1.2343175583712873,0.03638037298418712,0.1911217422923402
a7_KO,150.0,15,1688060240,-0.97587387839918,0.0714847058190563,0.21973800782525316
a7_KO,150.0,16,1102145672,0.39486966222320774,0.08939788724329384,0.24153712231446492
a7_KO,150.0,17,275121930,-0.15841458861301305,0.12709803410114046,0.20000946928780025
a7_KO,150.0,18,1803345590,1.8688026574294732,0.07274844047162517,0.25900245996761434
a7_KO,150.0,19,967196436,1.1966273193865904,0.032080521078483144,0.24145785865840969
a7_KO,150.0,20,1074497555,0.07339532722287911,0.1315669367345491,0.10514933668725307
a7_KO,150.0,21,796282693,-0.10783255850032036,0.1683391040485537,0.20176344360462017
a7_KO,150.0,22,392022359,-0.38380743201324297,0.18600451300887402,0.248984992661008
a7_KO,150.0,23,1990212658,-0.06412780523146022,0.15161025935634057,0.24940618287791022
a7_KO,150.0,24,1678403330,-0.3718374630225685,0.1812809295033652,0.22308731197828136
a7_KO,150.0,25,1382689815,-0.197119883283996,0.11685992591549216,0.20895303939893933
a7_KO,150.0,26,864178266,0.37482264901865614,0.11383329772640033,0.22226649777069085
a7_KO,150.0,27,1766867109,-0.4580908059686024,0.1337763547656235,0.14146917289993088
a7_KO,150.0,28,1171300112,-0.3763685588905923,0.10262673218929773,0.08951626752050117
a7_KO,150.0,29,952224740,-0.1253339105703093,0.1860542099122817,0.2405059352506698
a7_KO,150.0,30,967354524,0.31832019402244693,0.13825219022970417,0.19832512247691816
a7_KO,150.0,31,487991438,0.019995779988693396,0.1755388436700232,0.15069666738578674
a7_KO,150.0,32,197860368,-0.005045230360456454,0.11667335559192978,0.24566293596537817
a7_KO,150.0,33,1190961760,0.260382095470058,0.1320558852902258,0.23858541731924565
a7_KO,150.0,34,1906728918,0.16816528126963792,0.15632330021392998,0.12920457687367318
a7_KO,150.0,35,137046513,0.08560766999830793,0.050365199519839615,0.234752303697263
a7_KO,150.0,36,1843166518,0.06589395171775836,0.06357928518969526,0.14907302483498922
a7_KO,150.0,37,1777324407,-0.15111889154643832,0.19485017805033786,0.2422255991370723
a7_KO,150.0,38,594336917,-0.8325193008865179,0.11560690784072859,0.020610325737084313
a7_KO,150.0,39,1356488967,-0.4963214675757288,0.11580445306017492,0.2467657671273492
a7_KO,150.0,40,354826746,0.2613683847529611,0.22452699989268932,0.1943581385511216
a7_KO,150.0,41,1627981024,-0.016969613120822125,0.17043535835977872,0.28580332210637666
a7_KO,150.0,42,1504361614,-0.6539417222812127,0.13971856874484068,0.30250592629746287
a7_KO,150.0,43,761338718,-0.45197072207152633,0.21371861631792108,0.1561716095320243
a7_KO,150.0,44,145857092,0.04316451239165309,0.1446627022172683,0.21328100863153338
a7_KO,150.0,45,2084558133,-0.17690175878975012,0.16037612748914684,0.19024239280339403
a7_KO,150.0,46,957106589,-0.4577336408681463,0.11567357018638072,0.2318785028404983
a7_KO,150.0,47,1917963002,-0.04570686897818721,0.14063692693427343,0.20360774172421356
a7_KO,150.0,48,1455819991,-0.3849601988421343,0.13968061943721244,0.27535629845747417
a7_KO,150.0,49,1671565830,-0.3953409153268863,0.10730904941639656,0.19913781398932065
a7_KO,160.0,0,191664963,0.18555600911268266,0.16033181499883178,0.288494441939
a7_KO,160.0,1,1662057957,-0.07961093170734879,0.17178024495435879,0.21679673619340725
a7_KO,160.0,2,1405681631,1.0109484610140527,0.07005636123777652,0.21122510885019666
a7_KO,160.0,3,942484272,1.1222889716979676,0.09953244558620011,0.12657177890209487
a7_KO,160.0,4,929893137,-0.06992740499078831,0.1257487171483741,0.19035736908234532
a7_KO,160.0,5,1843824992,-0.023966080898050635,0.14550192686572264,0.1865579963794315
a7_KO,160.0,6,184566854,-0.22535904402593898,0.12444114881035412,0.21874266230447711
a7_KO,160.0,7,1497586438,-0.6315900574180859,0.1215282849988119,0.19975897034832515
a7_KO,160.0,8,432652533,-0.4213414874761603,0.10395979241475628,0.2297929151093735
a7_KO,160.0,9,202244314,0.19298946901725245,0.18145395077374535,0.21509742761066653
a7_KO,160.0,10,1130604997,0.24172885409237344,0.1258515638579999,0.2518376398797
a7_KO,160.0,11,2095133045,0.3232764018380925,0.13888291650980547,0.23482805957326777
a7_KO,160.0,12,1580016183,0.7170800399875974,0.14285204134964766,0.13870572794232314
a7_KO,160.0,13,1634535062,-0.8355806224281266,0.06677582290189446,0.16134230658036516
a7_KO,160.0,14,1540770719,-1.2245579849991257,0.03638037298418712,0.20092919014955982
a7_KO,160.0,15,1688060240,-0.9127639579439055,0.0714847058190563,0.2102236365491644
a7_KO,160.0,16,1102145672,0.4314995214609829,0.08939788724329384,0.2346839626415138
a7_KO,160.0,17,275121930,-0.08902625881590476,0.12709803410114046,0.19533755232431424
a7_KO,160.0,18,1803345590,1.850623016307435,0.07274844047162517,0.2814140326232402
a7_KO,160.0,19,967196436,1.2946575998108028,0.032080521078483144,0.24479325399555557
a7_KO,160.0,20,1074497555,-0.09080605156791943,0.1315669367345491,0.11350680860546429
a7_KO,160.0,21,796282693,-0.05757905852451195,0.1683391040485537,0.2136446166823231
a7_KO,160.0,22,392022359,-0.3012077319794457,0.18600451300887402,0.2384838900286177
a7_KO,160.0,23,1990212658,-0.06628534183046852,0.15161025935634057,0.24645717673246495
a7_KO,160.0,24,1678403330,-0.32446938361373956,0.1812809295033652,0.21302484541147132
a7_KO,160.0,25,1382689815,-0.1629479032021406,0.11685992591549216,0.206089485752949
a7_KO,160.0,26,864178266,0.2903161709253683,0.11383329772640033,0.2247252040747397
a7_KO,160.0,27,1766867109,-0.27887220551713865,0.1337763547656235,0.12753191239575593
a7_KO,160.0,28,1171300112,-0.15127846754869045,0.10262673218929773,0.09802040468533744
a7_KO,160.0,29,952224740,-0.07539863130277968,0.1860542099122817,0.24216200006619518
a7_KO,160.0,30,967354524,0.3760292396819924,0.13825219022970417,0.2061113326020688
a7_KO,160.0,31,487991438,-0.06183296059563581,0.1755388436700232,0.1513844892009805
a7_KO,160.0,32,197860368,0.05441376293574951,0.11667335559192978,0.24789255186922604
a7_KO,160.0,33,1190961760,0.2805930716623326,0.1320558852902258,0.2533498487226398
a7_KO,160.0,34,1906728918,0.12634418533664515,0.15632330021392998,0.14595248298903085
a7_KO,160.0,35,137046513,0.04295099917806988,0.050365199519839615,0.24974826977176806
a7_KO,160.0,36,1843166518,0.14975893436443766,0.06357928518969526,0.1409416060454537
a7_KO,160.0,37,1777324407,-0.12353847547411823,0.19485017805033786,0.22200118064455177
a7_KO,160.0,38,594336917,0.3607569773548356,0.11560690784072859,0.019432854960762778
a7_KO,160.0,39,1356488967,-0.39241985394638723,0.11580445306017492,0.2266689118258243
a7_KO,160.0,40,354826746,0.2715708637115726,0.22452699989268932,0.16827811206908957
a7_KO,160.0,41,1627981024,-0.01024058156641372,0.17043535835977872,0.29671480125930455
a7_KO,160.0,42,1504361614,-0.6338309303639647,0.13971856874484068,0.2964647157974893
a7_KO,160.0,43,761338718,-0.6158710911852481,0.21371861631792108,0.15247544868222537
a7_KO,160.0,44,145857092,0.12464814595897211,0.1446627022172683,0.21830875479246095
a7_KO,160.0,45,2084558133,-0.13395600761718995,0.16037612748914684,0.20123780387330387
a7_KO,160.0,46,957106589,-0.30159806115280974,0.11567357018638072,0.26190795647215553
a7_KO,160.0,47,1917963002,0.024093594660307804,0.14063692693427343,0.22440043448588273
a7_KO,160.0,48,1455819991,-0.3540597632986975,0.13968061943721244,0.27925909390522274
a7_KO,160.0,49,1671565830,-0.33391869094286664,0.10730904941639656,0.2104050710137818
a7_KO,170.0,0,191664963,0.20649853109526006,0.16033181499883178,0.26757326599286185
a7_KO,170.0,1,1662057957,-0.11418852122617196,0.17178024495435879,0.20806962350202596
a7_KO,170.0,2,1405681631,1.0411642359946,0.07005636123777652,0.24192166983096192
a7_KO,170.0,3,942484272,1.102910985573418,0.09953244558620011,0.12077348274804779
a7_KO,170.0,4,929893137,-0.11527671933919148,0.1257487171483741,0.18593389958897108
a7_KO,170.0,5,1843824992,0.06889754894472455,0.14550192686572264,0.1965829820117083
a7_KO,170.0,6,184566854,-0.2008975762014127,0.12444114881035412,0.2313539890170489
a7_KO,170.0,7,1497586438,-0.6677243542133993,0.1215282849988119,0.19991310602208304
a7_KO,170.0,8,432652533,-0.29096498323414854,0.10395979241475628,0.24181640285644213
a7_KO,170.0,9,202244314,0.1828245401006403,0.18145395077374535,0.22058489441441964
a7_KO,170.0,10,1130604997,0.3862671461805731,0.1258515638579999,0.24699738637220317
a7_KO,170.0,11,2095133045,0.2901508680885545,0.13888291650980547,0.24184467311445193
a7_KO,170.0,12,1580016183,0.9088241169509201,0.14285204134964766,0.13839380190542075
a7_KO,170.0,13,1634535062,-0.6654173892114223,0.06677582290189446,0.17164055931021155
a7_KO,170.0,14,1540770719,-1.1548343601239508,0.03638037298418712,0.21149996699537224
a7_KO,170.0,15,1688060240,-0.8982075234658451,0.0714847058190563,0.2299113093208875
a7_KO,170.0,16,1102145672,0.4875732901905363,0.08939788724329384,0.2346180099592915
a7_KO,170.0,17,275121930,-0.017677743944959357,0.12709803410114046,0.18523744819594007
a7_KO,170.0,18,1803345590,1.8652797916028936,0.07274844047162517,0.30581909538781443
a7_KO,170.0,19,967196436,1.3189569741293496,0.032080521078483144,0.24929079808303287
a7_KO,170.0,20,1074497555,-0.2588131562532219,0.1315669367345491,0.12465421194446466
a7_KO,170.0,21,796282693,-0.005883252500333835,0.1683391040485537,0.21972573944190854
a7_KO,170.0,22,392022359,-0.3194112665869939,0.18600451300887402,0.24751479305958984
a7_KO,170.0,23,1990212658,-0.00675431197521803,0.15161025935634057,0.24266584684627182
a7_KO,170.0,24,1678403330,-0.19802576486331036,0.1812809295033652,0.15845714535897984
a7_KO,170.0,25,1382689815,-0.08928414989835831,0.11685992591549216,0.22422309649564454
a7_KO,170.0,26,864178266,0.24558942524507898,0.11383329772640033,0.2426734942129775
a7_KO,170.0,27,1766867109,-0.12218466413437445,0.1337763547656235,0.13009322528310616
a7_KO,170.0,28,1171300112,-0.0513239076362777,0.10262673218929773,0.11942363515343449
a7_KO,170.0,29,952224740,-0.08979697927946928,0.1860542099122817,0.23652790488671363
a7_KO,170.0,30,967354524,0.44772953345509503,0.13825219022970417,0.187801117402011
a7_KO,170.0,31,487991438,-0.016260543336577893,0.1755388436700232,0.15023559622930927
a7_KO,170.0,32,197860368,0.13270884552388473,0.11667335559192978,0.24815258522297243
a7_KO,170.0,33,1190961760,0.30453534047422437,0.1320558852902258,0.24771333226284664
a7_KO,170.0,34,1906728918,0.1979944761595216,0.15632330021392998,0.1920022675638102
a7_KO,170.0,35,137046513,0.0037904943474309505,0.050365199519839615,0.25669737344429927
a7_KO,170.0,36,1843166518,0.18234111849948453,0.06357928518969526,0.1477818942180707
