condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,14,1540770719,181.40625,nan,nan,0.007934491151602097,5000.0,30.0,0,1,1,0.042619826550779547,0.0601590295130146,nan,nan
WT,15,1688060240,181.40625,nan,nan,0.007196893337052885,5000.0,30.0,0,1,1,0.04629668192278858,0.06091848363174615,nan,nan
WT,16,1102145672,181.40625,nan,nan,-0.01009978576547649,5000.0,30.0,0,1,1,0.03881330545005413,0.05137987363298291,nan,nan
WT,17,275121930,181.40625,nan,nan,-0.0008349523178731884,5000.0,30.0,0,1,1,0.03476026739959039,0.04644409007026296,nan,nan
WT,18,1803345590,181.40625,nan,nan,0.008634488449244162,5000.0,30.0,0,1,1,0.051897252211217604,0.06585557024284572,nan,nan
WT,19,967196436,181.40625,nan,nan,-0.0040144310307244245,5000.0,30.0,0,1,1,0.03664795245178152,0.04957363811228618,nan,nan
WT,20,1074497555,181.40625,nan,nan,3.396233518717463e-05,5000.0,30.0,0,1,1,0.04972606557465413,0.06518637540719677,nan,nan
WT,21,796282693,181.40625,nan,nan,-0.015310103809279236,5000.0,30.0,0,1,1,0.06674398664995987,0.08013800504056234,nan,nan
WT,22,392022359,181.40625,nan,nan,0.00043524695576354814,5000.0,30.0,0,1,1,0.044260617759826745,0.06272298917868566,nan,nan
WT,23,1990212658,181.40625,nan,nan,-0.015491619081006934,5000.0,30.0,0,1,1,0.0657100322909547,0.08070276210865931,nan,nan
WT,24,1678403330,181.40625,nan,nan,0.002160739146018453,5000.0,30.0,0,1,1,0.04155911764735019,0.05785980463665418,nan,nan
WT,25,1382689815,181.40625,nan,nan,-0.007137433782298225,5000.0,30.0,0,1,1,0.03672094497905294,0.05038041128415444,nan,nan
WT,26,864178266,181.40625,nan,nan,0.0051653973510397055,5000.0,30.0,0,1,1,0.03135269380552732,0.0403708068414266,nan,nan
WT,27,1766867109,181.40625,nan,nan,-0.0049540553374468445,5000.0,30.0,0,1,1,0.054500489317941735,0.0750026302234044,nan,nan
WT,28,1171300112,181.40625,nan,nan,-0.002896150312980131,5000.0,30.0,0,1,1,0.03220456428651704,0.043661383551396024,nan,nan
WT,29,952224740,181.40625,nan,nan,0.006900315129826521,5000.0,30.0,0,1,1,0.035399539358063,0.0481646577061049,nan,nan
WT,30,967354524,181.40625,nan,nan,-0.017366827371400897,5000.0,30.0,0,1,1,0.056527238778605465,0.07443871555763172,nan,nan
WT,31,487991438,181.40625,nan,nan,-0.0018884026021843347,5000.0,30.0,0,1,1,0.040460649322720005,0.053304102460215594,nan,nan
WT,32,197860368,181.40625,nan,nan,0.003595458857899878,5000.0,30.0,0,1,1,0.04168799647393489,0.06045538603209924,nan,nan
WT,33,1190961760,181.40625,nan,nan,0.003124261139968846,5000.0,30.0,0,1,1,0.039077039393108554,0.05123467326091957,nan,nan
WT,34,1906728918,181.40625,nan,nan,-0.0007955835723165897,5000.0,30.0,0,1,1,0.03861429779784831,0.05093208814630741,nan,nan
WT,35,137046513,181.40625,nan,nan,0.010524763147063429,5000.0,30.0,0,1,1,0.042470659448358025,0.05775904505942685,nan,nan
WT,36,1843166518,181.40625,nan,nan,0.008926061830241744,5000.0,30.0,0,1,1,0.04210117298803396,0.05430098700059893,nan,nan
WT,37,1777324407,181.40625,nan,nan,0.008694993678090242,5000.0,30.0,0,1,1,0.042294115798403975,0.054263040656608995,nan,nan
WT,38,594336917,181.40625,nan,nan,-0.0013166129195644454,5000.0,30.0,0,1,1,0.0517612879722236,0.07014112186183978,nan,nan
WT,39,1356488967,181.40625,nan,nan,-0.0023643951795189553,5000.0,30.0,0,1,1,0.030907167491302102,0.04022866639252005,nan,nan
WT,40,354826746,181.40625,nan,nan,-0.002023867976801409,5000.0,30.0,0,1,1,0.043812653484253554,0.0576003036610559,nan,nan
WT,41,1627981024,181.40625,nan,nan,0.005674698426847327,5000.0,30.0,0,1,1,0.0525462425029985,0.07135803229573465,nan,nan
WT,42,1504361614,181.40625,nan,nan,0.008583207828906038,5000.0,30.0,0,1,1,0.04567621895726655,0.06616858395056516,nan,nan
WT,43,761338718,181.40625,nan,nan,-0.013237683360841872,5000.0,30.0,0,1,1,0.04597360564809844,0.06011521319741827,nan,nan
WT,44,145857092,181.40625,nan,nan,0.015063195702065223,5000.0,30.0,0,1,1,0.05787863473347867,0.07352982075925643,nan,nan
WT,45,2084558133,181.40625,nan,nan,0.008552301495532991,5000.0,30.0,0,1,1,0.031143055360101635,0.04127586083100242,nan,nan
WT,46,957106589,181.40625,nan,nan,0.007709502682853765,5000.0,30.0,0,1,1,0.04604350476082721,0.06478906243151092,nan,nan
WT,47,1917963002,181.40625,nan,nan,-0.006721831230410604,5000.0,30.0,0,1,1,0.03862661578912988,0.05066869871098037,nan,nan
WT,48,1455819991,181.40625,nan,nan,-0.0014551813206146007,5000.0,30.0,0,1,1,0.029724110609437356,0.04195711456037618,nan,nan
WT,49,1671565830,181.40625,nan,nan,-0.008533644066810465,5000.0,30.0,0,1,1,0.04030073866388711,0.054018569618649454,nan,nan
WT,50,1631871623,181.40625,nan,nan,-0.0017043297429303241,5000.0,30.0,0,1,1,0.037569372545772736,0.05180106925971033,nan,nan
WT,51,417983441,181.40625,nan,nan,0.0029598600259952324,5000.0,30.0,0,1,1,0.039903831379388424,0.05501659087391721,nan,nan
WT,52,781482251,181.40625,nan,nan,-0.009135428041450495,5000.0,30.0,0,1,1,0.049800987377481655,0.06423311650482531,nan,nan
WT,53,1002275723,181.40625,nan,nan,0.0028148135807575065,5000.0,30.0,0,1,1,0.05023105518538374,0.0644353220421338,nan,nan
WT,54,1068999196,181.40625,nan,nan,-0.0027420211754541073,5000.0,30.0,0,1,1,0.03687141300885571,0.05382794449576706,nan,nan
WT,55,94067870,181.40625,nan,nan,0.0063415519151819935,5000.0,30.0,0,1,1,0.03420901450383482,0.04747293620201172,nan,nan
WT,56,1173749071,181.40625,nan,nan,0.005316826021494341,5000.0,30.0,0,1,1,0.03673417483735542,0.04797557547601596,nan,nan
WT,57,331334160,181.40625,nan,nan,0.0007690735047730213,5000.0,30.0,0,1,1,0.04066346828771395,0.05484854225326054,nan,nan
WT,58,1596387604,181.40625,nan,nan,0.0031506618493784616,5000.0,30.0,0,1,1,0.044521369009824834,0.05822034526633361,nan,nan
WT,59,1466836456,181.40625,nan,nan,-0.007818017385656325,5000.0,30.0,0,1,1,0.04173839598859035,0.05852462608928536,nan,nan
WT,60,1981113449,181.40625,nan,nan,0.00883176160085663,5000.0,30.0,0,1,1,0.0512947791719174,0.06500832203489025,nan,nan
WT,61,1599364550,181.40625,nan,nan,-0.0016620779545093688,5000.0,30.0,0,1,1,0.031761532043429914,0.042881769174427715,nan,nan
WT,62,787359109,181.40625,nan,nan,0.0024180744462069053,5000.0,30.0,0,1,1,0.02976122511080675,0.03857951455084344,nan,nan
WT,63,2077711328,181.40625,nan,nan,0.013295734110174035,5000.0,30.0,0,1,1,0.0392292772385664,0.0506899368273774,nan,nan
WT,64,882294416,181.40625,nan,nan,0.0032138894160849345,5000.0,30.0,0,1,1,0.04313198841729131,0.05748468032341229,nan,nan
WT,65,699704628,181.40625,nan,nan,0.020051218295849545,5000.0,30.0,0,1,1,0.04876571705128218,0.057019847446626505,nan,nan
WT,66,1944623248,181.40625,nan,nan,0.013256550582864658,5000.0,30.0,0,1,1,0.06361342658345548,0.08188233391519296,nan,nan
WT,67,795556160,181.40625,nan,nan,-0.004388438606293317,5000.0,30.0,0,1,1,0.036162332952467346,0.04783312598066544,nan,nan
WT,68,163945743,181.40625,nan,nan,-0.010619743205610844,5000.0,30.0,0,1,1,0.05053721955787376,0.06458060010617077,nan,nan
WT,69,1008363426,181.40625,nan,nan,0.00031033788252915234,5000.0,30.0,0,1,1,0.05320537476627772,0.06974071637949421,nan,nan
WT,70,1708709735,181.40625,nan,nan,-0.011032116885554862,5000.0,30.0,0,1,1,0.03470517171174846,0.044076817550822094,nan,nan
WT,71,406886644,181.40625,nan,nan,0.007477730246870436,5000.0,30.0,0,1,1,0.0372579943123053,0.050001987012170554,nan,nan
WT,72,994157306,181.40625,nan,nan,0.01457663834404367,5000.0,30.0,0,1,1,0.06614535471587502,0.0809888974059663,nan,nan
WT,73,279004307,181.40625,nan,nan,0.005706958472681857,5000.0,30.0,0,1,1,0.04372321481197942,0.056205872226811206,nan,nan
WT,74,1474200731,181.40625,nan,nan,0.01138166760269206,5000.0,30.0,0,1,1,0.03390899942096786,0.04296461971965912,nan,nan
WT,75,1021568549,181.40625,nan,nan,-0.0033182062010301107,5000.0,30.0,0,1,1,0.03243315755414401,0.0438895203562048,nan,nan
WT,76,709091226,181.40625,nan,nan,-0.009590527896529493,5000.0,30.0,0,1,1,0.04491417971803749,0.05957130225459402,nan,nan
WT,77,487284116,181.40625,nan,nan,0.013516375125488355,5000.0,30.0,0,1,1,0.044253755943934825,0.05976994434826555,nan,nan
WT,78,1212254290,181.40625,nan,nan,0.0045051762757943115,5000.0,30.0,0,1,1,0.0365234279603807,0.05012773429412967,nan,nan
WT,79,1438414599,181.40625,nan,nan,0.004975225250345224,5000.0,30.0,0,1,1,0.04181152069698316,0.057689182368307355,nan,nan
WT,80,2019291964,181.40625,nan,nan,-0.006521994587434104,5000.0,30.0,0,1,1,0.05818766681528154,0.07337335725383551,nan,nan
WT,81,938776596,181.40625,nan,nan,-0.01117955367250155,5000.0,30.0,0,1,1,0.06588760357328775,0.08404403246278201,nan,nan
WT,82,345075200,181.40625,nan,nan,-0.005915833662360771,5000.0,30.0,0,1,1,0.04233765948030461,0.05862673713259311,nan,nan
WT,83,1788162809,181.40625,nan,nan,-0.0022633796416870384,5000.0,30.0,0,1,1,0.03688672857162444,0.051541155218356026,nan,nan
WT,84,1352408538,181.40625,nan,nan,0.013426369802717587,5000.0,30.0,0,1,1,0.056712899828516135,0.07052398849369225,nan,nan
WT,85,1503807854,181.40625,nan,nan,0.0055663136146289925,5000.0,30.0,0,1,1,0.04702649871721791,0.06156432466650233,nan,nan
WT,86,208792607,181.40625,nan,nan,-0.009490438914568819,5000.0,30.0,0,1,1,0.04400703286384051,0.0619539386376121,nan,nan
WT,87,670802254,181.40625,nan,nan,0.0038025457347279396,5000.0,30.0,0,1,1,0.05198035283169721,0.0674045485693287,nan,nan
WT,88,1648932249,181.40625,nan,nan,-0.02008303083838381,5000.0,30.0,0,1,1,0.0647930674727837,0.0793236450362711,nan,nan
WT,89,1787264313,181.40625,nan,nan,0.01599586511176812,5000.0,30.0,0,1,1,0.06445803875523791,0.08330648775269929,nan,nan
WT,90,934620676,181.40625,nan,nan,0.02320068287264102,5000.0,30.0,0,1,1,0.05140090380614727,0.06172670002902468,nan,nan
WT,91,1728218297,181.40625,nan,nan,0.026310856615020188,5000.0,30.0,0,1,1,0.0555136667717208,0.06819230981120988,nan,nan
WT,92,1807519524,181.40625,nan,nan,0.004754155640191726,5000.0,30.0,0,1,1,0.04065360687236738,0.05273113508970301,nan,nan
WT,93,832103482,181.40625,nan,nan,0.005021296771200717,5000.0,30.0,0,1,1,0.03662002338546874,0.048622440994819306,nan,nan
WT,94,1928628490,181.40625,nan,nan,-0.0003445043063839035,5000.0,30.0,0,1,1,0.03841698239667012,0.05423341377564279,nan,nan
WT,95,619179887,181.40625,nan,nan,0.005355932427645842,5000.0,30.0,0,1,1,0.04585928749138382,0.05772741922722646,nan,nan
WT,96,514446424,181.40625,nan,nan,0.02274654760938308,5000.0,30.0,0,1,1,0.057609184436066815,0.06654481836782432,nan,nan
WT,97,1465647933,181.40625,nan,nan,0.022212223976790676,5000.0,30.0,0,1,1,0.060045700899262096,0.06750119747713347,nan,nan
WT,98,1367435607,181.40625,nan,nan,-0.0010219551374224863,5000.0,30.0,0,1,1,0.0366364585231612,0.04951449234644819,nan,nan
WT,99,300116172,181.40625,nan,nan,0.008982464611722054,5000.0,30.0,0,1,1,0.042855430987273596,0.05341816845360091,nan,nan
WT,100,1788288545,181.40625,nan,nan,0.007981613113006027,5000.0,30.0,0,1,1,0.043307772156187745,0.05950744478053791,nan,nan
WT,101,429299595,181.40625,nan,nan,-0.015299698310961328,5000.0,30.0,0,1,1,0.0493338961987159,0.06623631339804405,nan,nan
WT,102,1728507682,181.40625,nan,nan,0.0004421609446411059,5000.0,30.0,0,1,1,0.04818866198086547,0.061971939326080694,nan,nan
WT,103,15810353,181.40625,nan,nan,0.007040186986103944,5000.0,30.0,0,1,1,0.03536839027335021,0.050844341910207105,nan,nan
WT,104,1711206423,181.40625,nan,nan,-0.0029143119558277773,5000.0,30.0,0,1,1,0.047737605170463625,0.06429247534874427,nan,nan
WT,105,1689907231,181.40625,nan,nan,-0.010927421993670994,5000.0,30.0,0,1,1,0.04142130358641796,0.0582422735584053,nan,nan
WT,106,1675819612,181.40625,nan,nan,-0.004469812429454658,5000.0,30.0,0,1,1,0.04191227561619233,0.055343729271076864,nan,nan
WT,107,1427756341,181.40625,nan,nan,-0.001152209728484738,5000.0,30.0,0,1,1,0.03225369980378521,0.046308813361239834,nan,nan
WT,108,1012682731,181.40625,nan,nan,-0.007763019778115699,5000.0,30.0,0,1,1,0.03899319975703702,0.05285614476371698,nan,nan
WT,109,1514331118,181.40625,nan,nan,-0.005498469119334864,5000.0,30.0,0,1,1,0.05003497151727195,0.06665895462287805,nan,nan
WT,110,595114158,181.40625,nan,nan,-9.544414683889643e-05,5000.0,30.0,0,1,1,0.03460882839887566,0.04673356411857381,nan,nan
WT,111,1676602826,181.40625,nan,nan,-0.009969301680265354,5000.0,30.0,0,1,1,0.05496331734016876,0.07310342292023064,nan,nan
WT,112,1193242761,181.40625,nan,nan,0.0042171948190707735,5000.0,30.0,0,1,1,0.03539619492593738,0.047807550755185904,nan,nan
WT,113,985514123,181.40625,nan,nan,-0.002613860778315827,5000.0,30.0,0,1,1,0.04976370700278708,0.06798533812544019,nan,nan
WT,114,1085781155,181.40625,nan,nan,0.011317908322041492,5000.0,30.0,0,1,1,0.03969105379579204,0.051538429765916285,nan,nan
WT,115,1221362417,181.40625,nan,nan,-0.0040280638705741355,5000.0,30.0,0,1,1,0.030703308367544268,0.0414594142090799,nan,nan
WT,116,80020205,181.40625,nan,nan,-0.0011765639809527217,5000.0,30.0,0,1,1,0.045737704119905805,0.059280597568788874,nan,nan
WT,117,300211767,181.40625,nan,nan,0.009827102374882058,5000.0,30.0,0,1,1,0.05038100646723936,0.06900007562621355,nan,nan
WT,118,527166790,181.40625,nan,nan,0.0064363294805828315,5000.0,30.0,0,1,1,0.043888683894223776,0.06089338403722763,nan,nan
WT,119,245951459,181.40625,nan,nan,-0.012224613267974341,5000.0,30.0,0,1,1,0.042942956227710175,0.05544939393872772,nan,nan
WT,120,944062962,181.40625,nan,nan,0.005717191548269706,5000.0,30.0,0,1,1,0.041859054747809044,0.05667395175092428,nan,nan
WT,121,1435384429,181.40625,nan,nan,0.007802674821009203,5000.0,30.0,0,1,1,0.040425181307813966,0.05410586251156035,nan,nan
WT,122,1405375274,181.40625,nan,nan,-0.01574294517458027,5000.0,30.0,0,1,1,0.05570395564841345,0.06894910691204907,nan,nan
WT,123,1011671398,181.40625,nan,nan,0.0003840054487700668,5000.0,30.0,0,1,1,0.03819400473190824,0.05326071025520844,nan,nan
WT,124,1836270333,181.40625,nan,nan,0.013297990100011939,5000.0,30.0,0,1,1,0.055473801029551795,0.06647177653968567,nan,nan
WT,125,1213835294,181.40625,nan,nan,-0.004402996237378585,5000.0,30.0,0,1,1,0.04074113992105179,0.05211847527288589,nan,nan
WT,126,170075129,181.40625,nan,nan,-0.012404859737699081,5000.0,30.0,0,1,1,0.04769304007876515,0.05861132283308194,nan,nan
WT,127,1642822536,181.40625,nan,nan,0.0006303662983443953,5000.0,30.0,0,1,1,0.054452129910666794,0.07313976233986874,nan,nan
WT,128,1233945442,181.40625,nan,nan,-0.0011352581905305866,5000.0,30.0,0,1,1,0.050149812715149004,0.06636876262547932,nan,nan
WT,129,1363047212,181.40625,nan,nan,0.003395727238933858,5000.0,30.0,0,1,1,0.04125083736398736,0.05429810284938421,nan,nan
WT,130,1214129970,181.40625,nan,nan,-0.003932757762286291,5000.0,30.0,0,1,1,0.037244428752163564,0.049860558223264705,nan,nan
WT,131,1188802709,181.40625,nan,nan,0.007761849482824454,5000.0,30.0,0,1,1,0.04566504800904921,0.05853366968179429,nan,nan
WT,132,194489917,181.40625,nan,nan,0.01269887503445125,5000.0,30.0,0,1,1,0.03301252812573111,0.043759127844399025,nan,nan
WT,133,1200888232,181.40625,nan,nan,0.0074354395401121836,5000.0,30.0,0,1,1,0.040249980288767466,0.05486859243898929,nan,nan
WT,134,1707061844,181.40625,nan,nan,-0.001120642104334338,5000.0,30.0,0,1,1,0.030262598148954257,0.040292549809190684,nan,nan
WT,135,652727864,181.40625,nan,nan,0.008247966010869228,5000.0,30.0,0,1,1,0.039147699408991585,0.05299863990374516,nan,nan
WT,136,1294585270,181.40625,nan,nan,-0.004084631097689754,5000.0,30.0,0,1,1,0.0336146180839343,0.04443021998098594,nan,nan
WT,137,66180795,181.40625,nan,nan,0.0003990364074525784,5000.0,30.0,0,1,1,0.03566631158296813,0.04695100157753539,nan,nan
WT,138,746248853,181.40625,nan,nan,-0.01246064884426029,5000.0,30.0,0,1,1,0.04602582383697625,0.06076493479569161,nan,nan
WT,139,937843451,181.40625,nan,nan,-0.010311675450062788,5000.0,30.0,0,1,1,0.047862731217605585,0.06150366092325946,nan,nan
WT,140,2110414630,181.40625,nan,nan,0.00839361592127182,5000.0,30.0,0,1,1,0.04951919790029399,0.063820036694771,nan,nan
WT,141,460817075,181.40625,nan,nan,0.002465657927153199,5000.0,30.0,0,1,1,0.041761824462052996,0.059089007956543184,nan,nan
WT,142,593883018,181.40625,nan,nan,-0.011268400028768251,5000.0,30.0,0,1,1,0.0517851076119914,0.06686860594552275,nan,nan
WT,143,877308581,181.40625,nan,nan,-0.015284364566456784,5000.0,30.0,0,1,1,0.037556041440633896,0.04911760937769955,nan,nan
WT,144,2131733183,181.40625,nan,nan,0.003640496210799755,5000.0,30.0,0,1,1,0.04790388624333494,0.06657766345319889,nan,nan
WT,145,1832669143,181.40625,nan,nan,-0.0023519414938432868,5000.0,30.0,0,1,1,0.034625004801408156,0.04836463533978234,nan,nan
WT,146,74502574,181.40625,nan,nan,0.003759124588819994,5000.0,30.0,0,1,1,0.03942773363045391,0.05136398806296137,nan,nan
WT,147,502381220,181.40625,nan,nan,-0.0013546158435193657,5000.0,30.0,0,1,1,0.045121170379137585,0.06225016004091443,nan,nan
WT,148,1764532444,181.40625,nan,nan,-0.003761608463320199,5000.0,30.0,0,1,1,0.0374763477809235,0.05404563208333329,nan,nan
WT,149,125204183,181.40625,nan,nan,-0.013777355487171527,5000.0,30.0,0,1,1,0.0364181101206297,0.0472353624216692,nan,nan
WT,150,1837539164,181.40625,nan,nan,-0.006615621070514183,5000.0,30.0,0,1,1,0.0553601369033457,0.07314640655286304,nan,nan
WT,151,604267306,181.40625,nan,nan,0.014536812624850544,5000.0,30.0,0,1,1,0.042051056977242006,0.05942067555298401,nan,nan
WT,152,1970642945,181.40625,nan,nan,0.008744200013353687,5000.0,30.0,0,1,1,0.039463012235118396,0.04966489192416913,nan,nan
WT,153,630487793,181.40625,nan,nan,0.0035141410639126973,5000.0,30.0,0,1,1,0.03414857882997452,0.04588794974016144,nan,nan
WT,154,932688237,181.40625,nan,nan,-0.005960095052181797,5000.0,30.0,0,1,1,0.03650829979538189,0.05003023146689943,nan,nan
WT,155,1421454890,181.40625,nan,nan,-0.0021065406133151483,5000.0,30.0,0,1,1,0.040018646282864286,0.05856645824691524,nan,nan
WT,156,271185813,181.40625,nan,nan,-0.0066351597979706295,5000.0,30.0,0,1,1,0.03534268499101215,0.046768551790542234,nan,nan
WT,157,1196217437,181.40625,nan,nan,0.008638085706709785,5000.0,30.0,0,1,1,0.06143732934141787,0.07749288143905307,nan,nan
WT,158,1084512517,181.40625,nan,nan,-0.009753450641488946,5000.0,30.0,0,1,1,0.038763017035580986,0.0496517326616707,nan,nan
WT,159,1683408584,181.40625,nan,nan,-0.006282842889035273,5000.0,30.0,0,1,1,0.044609451619943674,0.05967253684557395,nan,nan
WT,160,2139123293,181.40625,nan,nan,-0.010623873006003624,5000.0,30.0,0,1,1,0.044979888327756554,0.060435493246122185,nan,nan
WT,161,1426602463,181.40625,nan,nan,-0.006150176461963369,5000.0,30.0,0,1,1,0.030251544250318375,0.03973193553607085,nan,nan
WT,162,878721193,181.40625,nan,nan,0.012476743318564194,5000.0,30.0,0,1,1,0.05944963353784983,0.07417721505352304,nan,nan
WT,163,872709139,181.40625,nan,nan,-0.009277913444543505,5000.0,30.0,0,1,1,0.04728774320812453,0.06272612682607798,nan,nan
WT,164,897559571,181.40625,nan,nan,-0.008538981748175028,5000.0,30.0,0,1,1,0.040795822992952584,0.055183215679392834,nan,nan
WT,165,1748095464,181.40625,nan,nan,-0.002007257316481766,5000.0,30.0,0,1,1,0.04250295085341562,0.05614606907278002,nan,nan
WT,166,689805532,181.40625,nan,nan,0.010128491260692618,5000.0,30.0,0,1,1,0.06000888513998751,0.07476771649321914,nan,nan
WT,167,358571614,181.40625,nan,nan,0.0116498782126761,5000.0,30.0,0,1,1,0.04276225959858214,0.05261883702442362,nan,nan
WT,168,717885406,181.40625,nan,nan,-0.01768173776504157,5000.0,30.0,0,1,1,0.048165068169266245,0.06096223447134198,nan,nan
WT,169,48773805,181.40625,nan,nan,0.013810314568459908,5000.0,30.0,0,1,1,0.051144429313182235,0.06237542516625092,nan,nan
WT,170,227939460,181.40625,nan,nan,-0.011110779447961242,5000.0,30.0,0,1,1,0.05686725820476379,0.07337695160743055,nan,nan
WT,171,193376308,181.40625,nan,nan,0.0007002119863292525,5000.0,30.0,0,1,1,0.035729757979095104,0.04753906964611063,nan,nan
WT,172,1656896191,181.40625,nan,nan,0.0015306547989885086,5000.0,30.0,0,1,1,0.040432874097017325,0.057806980275896994,nan,nan
WT,173,1551254892,181.40625,nan,nan,0.015640434057143496,5000.0,30.0,0,1,1,0.043495702236310385,0.05759017143882291,nan,nan
WT,174,1496303881,181.40625,nan,nan,0.010197819233726282,5000.0,30.0,0,1,1,0.04522872828278746,0.06474673129609654,nan,nan
WT,175,991873798,181.40625,nan,nan,0.015592389328701863,5000.0,30.0,0,1,1,0.04810251404504104,0.06228713024960558,nan,nan
WT,176,1539871429,181.40625,nan,nan,0.012870584320223451,5000.0,30.0,0,1,1,0.04694062578516827,0.06181644289675701,nan,nan
WT,177,346328507,181.40625,nan,nan,-0.012968100592639472,5000.0,30.0,0,1,1,0.05172990666892778,0.06429626581000156,nan,nan
WT,178,1934070332,181.40625,nan,nan,-0.0015456972964079585,5000.0,30.0,0,1,1,0.041012734243593627,0.0565909418489114,nan,nan
WT,179,1075985460,181.40625,nan,nan,0.010058148055223941,5000.0,30.0,0,1,1,0.0450971941233906,0.06049381056843029,nan,nan
WT,180,2014450023,181.40625,nan,nan,0.006914833747257042,5000.0,30.0,0,1,1,0.03772493778332968,0.053101078979732125,nan,nan
WT,181,327087749,181.40625,nan,nan,0.01475220034409731,5000.0,30.0,0,1,1,0.040250215444106244,0.04679128127270514,nan,nan
WT,182,1068008205,181.40625,nan,nan,-0.012382960195770634,5000.0,30.0,0,1,1,0.051163100724122126,0.06657119214466996,nan,nan
WT,183,1495336618,181.40625,nan,nan,-0.006728512426064053,5000.0,30.0,0,1,1,0.044887411650923574,0.06464159263660689,nan,nan
WT,184,1064348452,181.40625,nan,nan,0.005665082731551057,5000.0,30.0,0,1,1,0.05380496796401002,0.07287182109499529,nan,nan
WT,185,958113305,181.40625,nan,nan,-0.004233302435790658,5000.0,30.0,0,1,1,0.04116026182560157,0.05760465666571532,nan,nan
WT,186,356942048,181.40625,nan,nan,-0.00626309664952356,5000.0,30.0,0,1,1,0.038292736024582705,0.05141664151440465,nan,nan
WT,187,818236852,181.40625,nan,nan,0.014705392913208378,5000.0,30.0,0,1,1,0.04188486662467477,0.05332104583339114,nan,nan
WT,188,512746651,181.40625,nan,nan,0.0021435564238791492,5000.0,30.0,0,1,1,0.04806827827711336,0.06295382255708175,nan,nan
WT,189,647492280,181.40625,nan,nan,0.012259530998490222,5000.0,30.0,0,1,1,0.039485466426032574,0.051150373692224124,nan,nan
WT,190,1468235991,181.40625,nan,nan,0.004909877336335766,5000.0,30.0,0,1,1,0.03505082835997318,0.045613603263446684,nan,nan
WT,191,1353521561,181.40625,nan,nan,0.007970501465576714,5000.0,30.0,0,1,1,0.03986681396027004,0.052721184598463755,nan,nan
WT,192,1303944407,181.40625,nan,nan,-0.00018550565690139462,5000.0,30.0,0,1,1,0.0452970286639286,0.06123628365517267,nan,nan
WT,193,776986664,181.40625,nan,nan,-0.0034522397933238864,5000.0,30.0,0,1,1,0.04979321458510691,0.06976554865262839,nan,nan
WT,194,2060924129,181.40625,nan,nan,-0.01327985349167276,5000.0,30.0,0,1,1,0.0486265017117406,0.05965556713925725,nan,nan
WT,195,188226767,181.40625,nan,nan,0.0002710189735102105,5000.0,30.0,0,1,1,0.04174166574818457,0.05664103213385109,nan,nan
WT,196,735708085,181.40625,nan,nan,-0.0021063354375813054,5000.0,30.0,0,1,1,0.03997350132109501,0.053468983950749505,nan,nan
WT,197,253415744,181.40625,nan,nan,-0.0010824802656466054,5000.0,30.0,0,1,1,0.04078421410658713,0.055342566254087164,nan,nan
