condition_key,w_inter,a_hat_value
WT,5.0,0.08288339079623214
WT,5.0,0.02716913160079935
WT,5.0,0.01832526776186741
WT,5.0,0.040948932936743364
WT,5.0,0.05716360862352039
WT,5.0,0.0658621957099382
WT,5.0,0.015587544847241418
WT,5.0,0.046712156539327455
WT,5.0,0.039693226769658106
WT,5.0,0.042359432053711676
WT,5.0,0.028435102889460183
WT,5.0,0.02900552220171454
WT,5.0,0.04415296417556153
WT,5.0,0.08037412424707577
WT,5.0,0.03792689492307887
WT,5.0,0.08079355228600037
WT,5.0,0.08244958436597692
WT,5.0,0.06085657290936744
WT,5.0,0.02926051279542528
WT,5.0,0.05851570060809771
WT,5.0,0.07393460840536398
WT,5.0,0.015587544847241418
WT,5.0,0.018044984278971242
WT,5.0,0.06994407011039165
WT,5.0,0.07300392277782883
WT,5.0,0.06644848760461207
WT,5.0,0.03561781556319555
WT,5.0,0.02357923337823876
WT,5.0,0.011880952038472276
WT,5.0,0.019260179062441322
WT,5.0,0.026587789663437705
WT,5.0,0.02295004915000874
WT,5.0,0.05298245924958473
WT,5.0,0.06100033378858034
WT,5.0,0.044447479030060355
WT,5.0,0.014096401239694904
WT,5.0,0.006503168513412535
WT,5.0,0.018044984278971242
WT,5.0,0.06706000825889749
WT,5.0,0.009358270621968385
WT,5.0,0.04334921366497222
WT,5.0,0.0400755056347859
WT,5.0,0.1264209465731166
WT,5.0,0.01524401282034028
WT,5.0,0.05558466528059034
WT,5.0,0.043949588591456694
WT,5.0,0.01736303005588038
WT,5.0,0.07939943887951063
WT,5.0,0.014733457505069665
WT,5.0,0.012607076555654803
WT,5.0,0.052059596677365635
WT,5.0,0.06838436075474695
WT,5.0,0.07357374157544853
WT,5.0,0.06706000825889749
WT,5.0,0.06709839241931218
WT,5.0,0.0035915533566268747
WT,5.0,0.05314410435708518
WT,5.0,0.021443593116676186
WT,5.0,0.06451476161755927
WT,5.0,0.022325402749894696
WT,5.0,0.05678331301669645
WT,5.0,0.12305975319146756
WT,5.0,0.06921061086774269
WT,5.0,0.045488672900459465
WT,5.0,0.045264173218670684
WT,5.0,0.07761240299884234
WT,5.0,0.05666543959631792
WT,5.0,0.05047516712347891
WT,5.0,0.07586835484477507
WT,5.0,0.06709839241931218
WT,6.0,0.07171176625439256
WT,6.0,0.039919719970336956
WT,6.0,0.011695654861989717
WT,6.0,0.03680040269251399
WT,6.0,0.09797750981896303
WT,6.0,0.008432837133148291
WT,6.0,0.022940203326060896
WT,6.0,0.025897504692290525
WT,6.0,0.08643479246647041
WT,6.0,0.03153589674958315
WT,6.0,0.0637759561884598
WT,6.0,0.04421861576819435
WT,6.0,0.02737128936414177
WT,6.0,0.08289184217187597
WT,6.0,0.08780020770524699
WT,6.0,0.07171176625439256
WT,6.0,0.0987766883167466
WT,6.0,0.04009486106476402
WT,6.0,0.016581357537556275
WT,6.0,0.05067686143922231
WT,6.0,0.044307524526726885
WT,6.0,0.04973739967790738
WT,6.0,0.013158232836335122
WT,6.0,0.03608161371626583
WT,6.0,0.06334313421125458
WT,6.0,0.02899648404207396
WT,6.0,0.06920549817319789
WT,6.0,0.04309248972533543
WT,6.0,0.023663156289140924
WT,6.0,0.06046290651528115
WT,6.0,0.018733867150454945
WT,6.0,0.0987766883167466
WT,6.0,0.024327128246423066
WT,6.0,0.06797489282760615
WT,6.0,0.08526448748701837
WT,6.0,0.05956772159156646
WT,6.0,0.032674318270520704
WT,6.0,0.07817536925670432
WT,6.0,0.03821213194013146
WT,6.0,0.07225923028941784
WT,6.0,0.05610190450909223
WT,6.0,0.06961723111727022
WT,6.0,0.02317922955911674
WT,6.0,0.027075306528795747
WT,6.0,0.10108426744820248
WT,6.0,0.031194504804654896
WT,6.0,0.0947908652097673
WT,6.0,0.024327128246423066
WT,6.0,0.02969555286571652
WT,6.0,0.061813923171189056
WT,6.0,0.040559594071111246
WT,6.0,0.041692261874892486
WT,6.0,0.014853285740447237
WT,6.0,0.09832168414479013
WT,6.0,0.0511086200242515
WT,6.0,0.0599955000006834
WT,6.0,0.07117832704796184
WT,6.0,0.020401960140782535
WT,6.0,0.02846812477266696
WT,6.0,0.05302564227601133
WT,6.0,0.10124029408511244
WT,6.0,0.051000420174832826
WT,6.0,0.05342755738832784
WT,6.0,0.02969555286571652
WT,6.0,0.03146657620208943
WT,6.0,0.0193581005588709
WT,6.0,0.01284258349725845
WT,6.0,0.04240940120653478
WT,6.0,0.1064858482270385
WT,6.0,0.11821167223170494
WT,6.0,0.02811240626674533
WT,6.0,0.038275351099767416
WT,6.0,0.028798928495952718
WT,6.0,0.036611327440544836
WT,6.0,0.07631588905313447
WT,6.0,0.045157930332339086
WT,6.0,0.03692245760033152
WT,6.0,0.059949728892528656
WT,6.0,0.06006035530696632
WT,6.0,0.03146657620208943
WT,6.0,0.0875172682156855
WT,6.0,0.07818804524969895
WT,6.0,0.028138212907459378
WT,6.0,0.03685674386226826
WT,6.0,0.04913920071266391
WT,6.0,0.04407854143645646
WT,6.0,0.04339717498560658
WT,6.0,0.05750302840563805
WT,6.0,0.05824358272287156
WT,6.0,0.013734717761161051
WT,6.0,0.025452277748340205
WT,6.0,0.07326855787927362
WT,6.0,0.01966847078065639
WT,6.0,0.07126774910992058
WT,6.0,0.05609082965550917
WT,6.0,0.0875172682156855
WT,6.0,0.03182788577592865
WT,6.0,0.051525846746083494
WT,6.0,0.01652676626669655
WT,6.0,0.029593556996235296
WT,6.0,0.029964080149705412
WT,6.0,0.07282266851351292
WT,6.0,0.09948329095412811
WT,6.0,0.09365982127414305
WT,6.0,0.11845495366872287
WT,6.0,0.08051946139534523
WT,6.0,0.07060617870732397
WT,6.0,0.027918906448453233
WT,6.0,0.03544938678400978
WT,6.0,0.05616372762838712
WT,6.0,0.05187591845238525
WT,6.0,0.03182788577592865
WT,6.0,0.021766947412867648
WT,6.0,0.02312880579843099
WT,6.0,0.055010792772160526
WT,6.0,0.06834841270207909
WT,6.0,0.023923314125545252
WT,6.0,0.0946972930468557
WT,6.0,0.10353275548072029
WT,6.0,0.08929362053861675
WT,6.0,0.07853293755346318
WT,6.0,0.046969307425845756
WT,6.0,0.08803156105061344
WT,6.0,0.04316951597732296
WT,6.0,0.1032864774346361
WT,6.0,0.0783701610659636
WT,6.0,0.036623423619769314
WT,6.0,0.021766947412867648
WT,6.0,0.0593962754316762
WT,6.0,0.026865233220973228
WT,6.0,0.06683997503855978
WT,6.0,0.05817918935298933
WT,6.0,0.06107716935857546
WT,6.0,0.07418681083429031
WT,6.0,0.08549819127597508
WT,6.0,0.13190113786618327
WT,6.0,0.03244388168366329
WT,6.0,0.02936727721280692
WT,6.0,0.0066670747701808725
WT,6.0,0.07666150063545077
WT,6.0,0.04683401832550759
WT,6.0,0.03812996426702302
WT,6.0,0.019676958637889548
WT,6.0,0.0593962754316762
WT,6.0,0.05290043903446909
WT,6.0,0.06426637492873166
WT,6.0,0.042181277684865556
WT,6.0,0.08666044371143024
WT,6.0,0.09657164600582617
WT,6.0,0.05820022767701319
WT,6.0,0.06258705996748222
WT,6.0,0.03223099876879486
WT,6.0,0.057841991052245086
WT,6.0,0.03150954786049222
WT,6.0,0.08224109128632223
WT,6.0,0.10009644742175519
WT,6.0,0.04599585184025024
WT,6.0,0.04043149435006483
WT,6.0,0.0641211908531387
WT,6.0,0.05290043903446909
WT,6.0,0.07215976134584855
WT,6.0,0.0653816213881184
WT,6.0,0.034769503822161464
WT,6.0,0.05008675240079736
WT,6.0,0.07657672156318203
WT,6.0,0.012117444172566496
WT,6.0,0.08358178273957696
WT,6.0,0.05593675646391647
WT,6.0,0.04389078574106412
WT,6.0,0.03989595275341635
WT,6.0,0.06483170141877669
WT,6.0,0.008650640519797623
WT,6.0,0.11719808581264854
WT,6.0,0.07422567136584447
WT,6.0,0.02169742040045523
WT,6.0,0.07215976134584855
WT,6.0,0.1181411847008155
WT,6.0,0.022997655518878987
WT,6.0,0.024276923457750847
WT,6.0,0.05744277590803712
WT,6.0,0.03776826365113643
WT,6.0,0.06209988161405307
WT,6.0,0.05739744345504633
WT,6.0,0.07939361566575188
WT,6.0,0.04524643436062467
WT,6.0,0.08456901415205113
WT,6.0,0.048467778567181985
WT,6.0,0.06459757062347997
WT,6.0,0.014865731160631886
WT,6.0,0.059379897153599474
WT,6.0,0.08844455304632769
WT,6.0,0.1181411847008155
WT,6.0,0.06271786990143025
WT,6.0,0.07686742429337089
WT,6.0,0.07491839744559643
WT,6.0,0.06725681965816309
WT,6.0,0.01416656303802342
WT,6.0,0.033822883687106245
WT,6.0,0.17302097069545672
WT,6.0,0.06613442017027928
WT,6.0,0.047546360822405584
WT,6.0,0.04174999775953617
WT,6.0,0.06447811416498851
WT,6.0,0.04795345283331131
WT,6.0,0.06762225163903404
WT,6.0,0.08291515120492893
WT,6.0,0.058000627024870036
WT,6.0,0.06271786990143025
WT,6.0,0.01771487406773928
WT,6.0,0.06993302838587902
WT,6.0,0.030856143213591286
WT,6.0,0.005235208062972891
WT,6.0,0.07982194046400522
WT,6.0,0.08032614709278317
WT,6.0,0.05996246637273291
WT,6.0,0.07741197166629961
WT,6.0,0.024181695350402786
WT,6.0,0.06743357571779429
WT,6.0,0.09151923784258442
WT,6.0,0.03281580161341499
WT,6.0,0.059565785543486315
WT,6.0,0.07016342478935128
WT,6.0,0.07140758753952922
WT,6.0,0.01771487406773928
WT,6.0,0.08458900683929053
WT,6.0,0.027026922264411026
WT,6.0,0.02124001528295837
WT,6.0,0.03135894442936271
WT,6.0,0.050556351593524
WT,6.0,0.09252345781786687
WT,6.0,0.0061578095162383205
WT,6.0,0.06772417355926236
WT,6.0,0.10328903002040363
WT,6.0,0.06897645202588434
WT,6.0,0.03345306843296145
WT,6.0,0.10128082366727052
WT,6.0,0.09240626826376172
WT,6.0,0.047198754635262144
WT,6.0,0.05788318262340717
WT,6.0,0.08458900683929053
WT,6.0,0.1174556347874076
WT,6.0,0.05293303633294369
WT,6.0,0.06279155869061755
WT,6.0,0.03991651650096114
WT,6.0,0.07836198463013884
WT,6.0,0.11098153011465096
WT,6.0,0.1404216873388073
WT,6.0,0.017441851034177634
WT,6.0,0.013574251759969786
WT,6.0,0.008197432180445528
WT,6.0,0.03142048968281972
WT,6.0,0.10420488270571247
WT,6.0,0.04909056964615329
WT,6.0,0.03149084512914964
WT,6.0,0.04304114875589603
WT,6.0,0.1174556347874076
WT,6.0,0.057510628067980366
WT,6.0,0.04974423099168652
WT,6.0,0.06480691936798735
WT,6.0,0.030001963839165237
WT,6.0,0.023996544746635293
WT,6.0,0.07414635665438171
WT,6.0,0.044644249434598306
WT,6.0,0.03553187079698465
WT,6.0,0.02250870345990497
WT,6.0,0.1132181279855994
WT,6.0,0.06693619753389604
WT,6.0,0.02618861995077524
WT,6.0,0.06502571723209716
WT,6.0,0.027275948825241435
WT,6.0,0.0545122237901276
WT,6.0,0.057510628067980366
WT,6.0,0.0694367967287404
WT,6.0,0.04132104587092047
WT,6.0,0.04660015194949496
WT,6.0,0.0859900848405055
WT,6.0,0.01747948221562569
WT,6.0,0.03381685332873298
WT,6.0,0.025235261337619063
WT,6.0,0.021114061006021777
WT,6.0,0.09714036265132309
WT,6.0,0.06284966059318034
WT,6.0,0.08335611818816688
WT,6.0,0.0451704510283931
WT,6.0,0.08995380026036275
WT,6.0,0.04104948749195592
WT,6.0,0.04844123756611134
WT,6.0,0.0694367967287404
WT,6.0,0.07211159619677475
WT,6.0,0.045898046821958076
WT,6.0,0.07568723697826922
WT,6.0,0.047410454028449636
WT,6.0,0.03071620035194257
WT,6.0,0.08621277856127572
WT,6.0,0.06456219670002698
WT,6.0,0.011249290587502495
WT,6.0,0.06088982466995897
WT,6.0,0.029997194773338075
WT,6.0,0.10251838929385197
WT,6.0,0.06742778657371046
WT,6.0,0.04139659920185505
WT,6.0,0.015744436344213096
WT,6.0,0.031909952781603336
WT,6.0,0.07211159619677475
WT,6.0,0.05028694103995742
WT,6.0,0.09834746352674963
WT,6.0,0.06693568699013035
WT,6.0,0.004672584036736412
WT,6.0,0.06477709616163549
WT,6.0,0.054251232445978695
WT,6.0,0.05976741746961901
WT,6.0,0.08930123285734205
WT,6.0,0.03986768441640717
WT,6.0,0.06654434105488011
WT,6.0,0.09228300608659093
WT,6.0,0.013566134531047764
WT,6.0,0.03013763022213077
WT,6.0,0.12060168284497608
WT,6.0,0.035827402277515734
WT,6.0,0.05028694103995742
WT,6.0,0.03324846838053375
WT,6.0,0.03052535682250585
WT,6.0,0.04664692789797827
WT,6.0,0.06225596186233961
WT,6.0,0.07595272727963544
WT,6.0,0.06684715936061036
WT,6.0,0.08254676730999964
WT,6.0,0.07699883773419954
WT,6.0,0.062020159442441415
WT,6.0,0.028494582633684325
WT,6.0,0.07786388452117363
WT,6.0,0.016289462299214776
WT,6.0,0.049145732312273545
WT,6.0,0.053704322403960954
WT,6.0,0.042948317061319
WT,6.0,0.03324846838053375
WT,6.0,0.10153166129256944
WT,6.0,0.08044098079545327
WT,6.0,0.02881118014651418
WT,6.0,0.03676175405874926
WT,6.0,0.0460747456947072
WT,6.0,0.07340214875404678
WT,6.0,0.06479714241698602
WT,6.0,0.041816835048352166
WT,6.0,0.13063712724178825
WT,6.0,0.01739129521485021
WT,6.0,0.05442924326998178
WT,6.0,0.08465529359160966
WT,6.0,0.037124730571111694
WT,6.0,0.031898986915835176
WT,6.0,0.03923897060030548
WT,6.0,0.10153166129256944
WT,6.0,0.040312721371646064
WT,6.0,0.08065208940024608
WT,6.0,0.0669225266686557
WT,6.0,0.0028285971560797047
WT,6.0,0.021497126587774334
WT,6.0,0.03417653544889319
WT,6.0,0.014750775320919996
WT,6.0,0.11558317420402983
WT,6.0,0.012899610905819862
WT,6.0,0.03531943382251611
WT,6.0,0.08828012268459137
WT,6.0,0.024647095719675362
WT,6.0,0.03967500467567679
WT,6.0,0.00803073208070582
WT,6.0,0.03494538117285005
WT,6.0,0.040312721371646064
WT,6.0,0.08053386849489642
WT,6.0,0.06410192651566479
WT,6.0,0.044599817849802464
WT,6.0,0.05933960310620957
WT,6.0,0.035703923350936535
WT,6.0,0.023012709455418216
WT,6.0,0.059678047974834225
WT,6.0,0.06988402684674712
WT,6.0,0.04464364413422881
WT,6.0,0.07786022241693664
WT,6.0,0.11000310868023402
WT,6.0,0.07850459465336272
WT,6.0,0.024617979716030393
WT,6.0,0.04097540481334887
WT,6.0,0.05706146990203468
WT,6.0,0.08053386849489642
WT,6.0,0.02436756364603795
WT,6.0,0.014687058133561137
WT,6.0,0.049867984771230625
WT,6.0,0.06779010841671103
WT,6.0,0.029645319902956636
WT,6.0,0.03541244449685763
WT,6.0,0.03940907389081673
WT,6.0,0.0385063185398376
WT,6.0,0.021206645705770733
WT,6.0,0.017417392591438645
WT,6.0,0.03896660787940069
WT,6.0,0.015305361956828457
WT,6.0,0.03927885856282409
WT,6.0,0.05498701554346531
WT,6.0,0.02755897830107506
WT,6.0,0.02436756364603795
WT,6.0,0.07367748507232279
WT,6.0,0.08794771003247327
WT,6.0,0.07412111045434604
WT,6.0,0.03545300265832952
WT,6.0,0.06776317623872197
WT,6.0,0.045138930255314215
WT,6.0,0.04979439277076145
WT,6.0,0.031104163053489384
WT,6.0,0.028984114435536452
WT,6.0,0.017575090778502653
WT,6.0,0.06781212258879164
WT,6.0,0.02155518093177617
WT,6.0,0.001168132647711433
WT,6.0,0.07899941876177217
WT,6.0,0.0687479925298004
WT,6.0,0.07367748507232279
WT,6.0,0.05589799442848862
WT,6.0,0.047926456118344334
WT,6.0,0.0328580855864598
WT,6.0,0.02765295716104236
WT,6.0,0.03345367377367402
WT,6.0,0.06800452996025491
WT,6.0,0.03306595648762302
WT,6.0,0.028406102678774248
WT,6.0,0.05655186358551169
WT,6.0,0.05843140257930438
WT,6.0,0.03426646885150725
WT,6.0,0.09351755252694567
WT,6.0,0.07396820109943045
WT,6.0,0.03371001002996449
WT,6.0,0.02388807184304959
WT,6.0,0.05589799442848862
WT,6.0,0.07217674405371562
WT,6.0,0.0355334263633287
WT,6.0,0.02533717681073868
WT,6.0,0.02407936071883861
WT,6.0,0.06900436399647508
WT,6.0,0.08239727110951596
WT,6.0,0.08307624927394498
WT,6.0,0.03331394928096745
WT,6.0,0.09628827265871227
WT,6.0,0.06689456405075897
WT,6.0,0.10357732034906214
WT,6.0,0.06283562129195067
WT,6.0,0.04449875395818191
WT,6.0,0.048012012541207384
WT,6.0,0.04900824672065941
WT,6.0,0.07217674405371562
WT,6.0,0.046156511044233794
WT,6.0,0.05952622468277404
WT,6.0,0.055765124816375904
WT,6.0,0.02963927841750972
WT,6.0,0.027773134823612565
WT,6.0,0.04118653676584905
WT,6.0,0.03826171727780007
WT,6.0,0.017927839895634536
WT,6.0,0.027074573806398296
WT,6.0,0.038834953918911785
WT,6.0,0.03060083085767564
WT,6.0,0.08235514805388612
WT,6.0,0.06425862183683415
WT,6.0,0.07708133186757805
WT,6.0,0.0436345243441047
WT,6.0,0.046156511044233794
WT,6.0,0.019742775627462857
WT,6.0,0.05432613816992898
WT,6.0,0.034091008254242536
WT,6.0,0.10393907171073548
WT,6.0,0.0482519437764639
WT,6.0,0.04838077290652254
WT,6.0,0.04459546031586227
WT,6.0,0.032616476401579504
WT,6.0,0.034018530510209685
WT,6.0,0.026619915668711268
WT,6.0,0.005200032280747255
WT,6.0,0.03555461495491169
WT,6.0,0.04336134938607648
WT,6.0,0.016790457620055616
WT,6.0,0.05431738880581659
WT,6.0,0.019742775627462857
WT,6.0,0.03540321030420311
WT,6.0,0.07002292827925347
WT,6.0,0.052960987657758765
WT,6.0,0.03693838342609306
WT,6.0,0.032128010149076604
WT,6.0,0.07318141058847791
WT,6.0,0.04940388701169827
WT,6.0,0.04923775084464928
WT,6.0,0.10109993929485624
WT,6.0,0.0353727565225267
WT,6.0,0.018245333827398125
WT,6.0,0.05187002369132911
WT,6.0,0.02654259099188913
WT,6.0,0.1374446070517636
WT,6.0,0.03343431773998007
WT,6.0,0.03540321030420311
WT,6.0,0.07600008843169868
WT,6.0,0.06395308729816865
WT,6.0,0.035080186449235405
WT,6.0,0.039364560208703485
WT,6.0,0.029925480828052808
WT,6.0,0.11652564570356781
WT,6.0,0.06984712799723712
WT,6.0,0.08524137807631472
WT,6.0,0.034374858118384484
WT,6.0,0.05070309687484607
WT,6.0,0.06697100984416607
WT,6.0,0.08264314226798794
WT,6.0,0.060676998162424944
WT,6.0,0.07943579287882234
WT,6.0,0.0718920945682919
WT,6.0,0.07600008843169868
WT,6.0,0.03194875121995048
WT,6.0,0.09336217085603023
WT,6.0,0.03575617667036028
WT,6.0,0.05327437702743941
WT,6.0,0.058125731105915006
WT,6.0,0.0988585818825829
WT,6.0,0.0777814525353047
WT,6.0,0.04616814851721414
WT,6.0,0.06313523600618473
WT,6.0,0.011767973883452049
WT,6.0,0.05999900647130611
WT,6.0,0.06447755022907546
WT,6.0,0.06086898178122793
WT,6.0,0.12119399316079991
WT,6.0,0.05994877292175061
WT,6.0,0.03194875121995048
WT,6.0,0.06098181114130579
WT,6.0,0.03355264099183532
WT,6.0,0.05882843846170227
WT,6.0,0.10808573665604367
WT,6.0,0.10947434545626242
WT,6.0,0.045160729263351726
WT,6.0,0.021464833532643144
WT,6.0,0.040099851204578166
WT,6.0,0.04318520663560401
WT,6.0,0.018476701201311285
WT,6.0,0.06264009813609622
WT,6.0,0.04522532966636884
WT,6.0,0.021255959609756427
WT,6.0,0.04322813336776656
WT,6.0,0.06757539056941578
WT,6.0,0.06098181114130579
WT,6.0,0.07842564539271064
WT,6.0,0.06613899532463334
WT,6.0,0.027469295597966428
WT,6.0,0.07850147487494759
WT,6.0,0.03778690986294291
WT,6.0,0.029083760083352565
WT,6.0,0.10305789216260311
WT,6.0,0.06473149888556486
WT,6.0,0.010681090720707356
WT,6.0,0.037088858114832084
WT,6.0,0.08055164223624273
WT,6.0,0.012080967079750567
WT,6.0,0.03218174873627549
WT,6.0,0.05894202238312169
WT,6.0,0.04979612056916482
WT,6.0,0.07842564539271064
WT,6.0,0.03188077976058007
WT,6.0,0.010766271710265068
WT,6.0,0.04359328044328607
WT,6.0,0.042038825291363664
WT,6.0,0.08050487143434626
WT,6.0,0.07179575655804499
WT,6.0,0.06722382114020727
WT,6.0,0.057112972308188244
WT,6.0,0.09483951466641559
WT,6.0,0.07474271514132504
WT,6.0,0.07707510714727693
WT,6.0,0.08245306853132674
WT,6.0,0.0803001567116841
WT,6.0,0.010107688610123382
WT,6.0,0.07883294524060333
WT,6.0,0.03188077976058007
WT,6.0,0.04986874231790885
WT,6.0,0.06809538567819762
WT,6.0,0.010974298307681048
WT,6.0,0.04046493136263528
WT,6.0,0.054021370336655196
WT,6.0,0.02705364701440215
WT,6.0,0.07502002708380785
WT,6.0,0.032133161100811
WT,6.0,0.05293430290747636
WT,6.0,0.02996852232811131
WT,6.0,0.058395519237554934
WT,6.0,0.06631128166747716
WT,6.0,0.042732596289228625
WT,6.0,0.08253085919747857
WT,6.0,0.06152798324999946
WT,6.0,0.04986874231790885
WT,6.0,0.007664403602246601
WT,6.0,0.04121876168493399
WT,6.0,0.04876283940211583
WT,6.0,0.043467956500332694
WT,6.0,0.06098951861608371
WT,6.0,0.06736571538471309
WT,6.0,0.07820853065994204
WT,6.0,0.010461042350341367
WT,6.0,0.06727576462267268
WT,6.0,0.06083083719360539
WT,6.0,0.10154350765710919
WT,6.0,0.07246747475644512
WT,6.0,0.08073781343031322
WT,6.0,0.02625248672690637
WT,6.0,0.11830438165961271
WT,6.0,0.007664403602246601
WT,6.0,0.08405033498701456
WT,6.0,0.040159607451029186
WT,6.0,0.03381220477691485
WT,6.0,0.025833889397361882
WT,6.0,0.044964944810247945
WT,6.0,0.04760765819619757
WT,6.0,0.07004373062112063
WT,6.0,0.01768040955331832
WT,6.0,0.032429034896129326
WT,6.0,0.014134489711780612
WT,6.0,0.05572853606965484
WT,6.0,0.07544725315194577
WT,6.0,0.029956900027007394
WT,6.0,0.02902488933014979
WT,6.0,0.021046756307015056
WT,6.0,0.08405033498701456
WT,6.0,0.08796544340048054
WT,6.0,0.010573305484450894
WT,6.0,0.1270267465762027
WT,6.0,0.07305046792596641
WT,6.0,0.06470206645867378
WT,6.0,0.07173129412449268
WT,6.0,0.06692671261911973
WT,6.0,0.08569826846598352
WT,6.0,0.13938057090563205
WT,6.0,0.03242396114169556
WT,6.0,0.05853433181764862
WT,6.0,0.0680766818985317
WT,6.0,0.02916721177837015
WT,6.0,0.03503940275977287
WT,6.0,0.06072659545623752
WT,6.0,0.08796544340048054
WT,6.0,0.0327977677434877
WT,6.0,0.03285962347547294
WT,6.0,0.023653102872386145
WT,6.0,0.03815518999744409
WT,6.0,0.054919168460971265
WT,6.0,0.05166027939869211
WT,6.0,0.03744204719184812
WT,6.0,0.028814768970391553
WT,6.0,0.0049564798485312
WT,6.0,0.07307794818179628
WT,6.0,0.06676953152305641
WT,6.0,0.06694690332616418
WT,6.0,0.05832788940346198
WT,6.0,0.06306656726548916
WT,6.0,0.013412660487005757
WT,6.0,0.0327977677434877
WT,6.0,0.03851989301180968
WT,6.0,0.034299622038558394
WT,6.0,0.010291213987329741
WT,6.0,0.11471118544197632
WT,6.0,0.06581864230817204
WT,6.0,0.05159756113337662
WT,6.0,0.09526826566159241
WT,6.0,0.03603470411381413
WT,6.0,0.039193754163288456
WT,6.0,0.05676897479598051
WT,6.0,0.062461644027486836
WT,6.0,0.07070802512373471
WT,6.0,0.013969816112960547
WT,6.0,0.02847537455785481
WT,6.0,0.08186281254593128
WT,6.0,0.03851989301180968
WT,6.0,0.0420836842880987
WT,6.0,0.09621441345959736
WT,6.0,0.0880939429552934
WT,6.0,0.033276809374812186
WT,6.0,0.06195094970295549
WT,6.0,0.033649618253903446
WT,6.0,0.11503087992850337
WT,6.0,0.0186325690761634
WT,6.0,0.07833443292558276
WT,6.0,0.12553453529471983
WT,6.0,0.09621015493551083
WT,6.0,0.019936551469204037
WT,6.0,0.04756214187784332
WT,6.0,0.033397797440841356
WT,6.0,0.0232572610329979
WT,6.0,0.0420836842880987
WT,6.0,0.0753807790571979
WT,6.0,0.027593798927214044
WT,6.0,0.013578962404072524
WT,6.0,0.07868060184202445
WT,6.0,0.04809343183282815
WT,6.0,0.13352597042420886
WT,6.0,0.028106873427953833
WT,6.0,0.06764167525354688
WT,6.0,0.06656443326482733
WT,6.0,0.05553746887554337
WT,6.0,0.09273545127905251
WT,6.0,0.06342261422795208
WT,6.0,0.08075240223754497
WT,6.0,0.16071969703449518
WT,6.0,0.07388654769060642
WT,6.0,0.0753807790571979
WT,6.0,0.023724136474820398
WT,6.0,0.07374770982653403
WT,6.0,0.00308404323664657
WT,6.0,0.06826659462218002
WT,6.0,0.051005917681518416
WT,6.0,0.04678735736184597
WT,6.0,0.03267151011972298
WT,6.0,0.14308400430344242
WT,6.0,0.07552264822264183
WT,6.0,0.12098993986207157
WT,6.0,0.05789217133545899
WT,6.0,0.05723565915516857
WT,6.0,0.05413077856167035
WT,6.0,0.07832175346979116
WT,6.0,0.027495991169065946
WT,6.0,0.023724136474820398
WT,6.0,0.07407194555442731
WT,6.0,0.031300593131435656
WT,6.0,0.0393058271733072
WT,6.0,0.0661952957264105
WT,6.0,0.03953861525475873
WT,6.0,0.04611871884219196
WT,6.0,0.02208995156643925
WT,6.0,0.16527265587255627
WT,6.0,0.054518648778062395
WT,6.0,0.09204641718875739
WT,6.0,0.07525328978082979
WT,6.0,0.07056565653876766
WT,6.0,0.062050196636651414
WT,6.0,0.04760366123496452
WT,6.0,0.028813309264706127
WT,6.0,0.07407194555442731
WT,6.0,0.01914176790795424
WT,6.0,0.030683135577584286
WT,6.0,0.04482875213312856
WT,6.0,0.05051224140669217
WT,6.0,0.07551608186563916
WT,6.0,0.11111573561380915
WT,6.0,0.044263705835870776
WT,6.0,0.03349864098997803
WT,6.0,0.06938696258972632
WT,6.0,0.012513004399195626
WT,6.0,0.06821610938689443
WT,6.0,0.04650327649541119
WT,6.0,0.10327005651568386
WT,6.0,0.005966966400100578
WT,6.0,0.05354678097516309
WT,6.0,0.01914176790795424
WT,6.0,0.09311818092393741
WT,6.0,0.05527647574406963
WT,6.0,0.054019611576543676
WT,6.0,0.039600417171719325
WT,6.0,0.009553695698267929
WT,6.0,0.041452969993299595
WT,6.0,0.04689291889835083
WT,6.0,0.0522174502787404
WT,6.0,0.0717685192502998
WT,6.0,0.03149598194514106
WT,6.0,0.05165215605138514
WT,6.0,0.0922279689466174
WT,6.0,0.08085763731885483
WT,6.0,0.042668075982503786
WT,6.0,0.14364651294004607
WT,6.0,0.09311818092393741
WT,6.0,0.035025135368011336
WT,6.0,0.018750056223969493
WT,6.0,0.041418192396995776
WT,6.0,0.03271400330135422
WT,6.0,0.014436145923514785
WT,6.0,0.04653845794241414
WT,6.0,0.07137411102598287
WT,6.0,0.02060079025919464
WT,6.0,0.1085672569588516
WT,6.0,0.11538710769001949
WT,6.0,0.08404285288335991
WT,6.0,0.048924930673069474
WT,6.0,0.012428198156472458
WT,6.0,0.016246796042999445
WT,6.0,0.08805207004550338
WT,6.0,0.035025135368011336
WT,6.0,0.03143631246131799
WT,6.0,0.07028735996990808
WT,6.0,0.0819107439334533
WT,6.0,0.056629655287102856
WT,6.0,0.05496934715400276
WT,6.0,0.012223822788478299
WT,6.0,0.06954871204447657
WT,6.0,0.036174975820788664
WT,6.0,0.07333121116093812
WT,6.0,0.04270551306445183
WT,6.0,0.07258683082494882
WT,6.0,0.03883681695121081
WT,6.0,0.06123964456098029
WT,6.0,0.02162654766849007
WT,6.0,0.07168954088452985
WT,6.0,0.03143631246131799
WT,6.0,0.05912941419074803
WT,6.0,0.017162367577085544
WT,6.0,0.06887145900501593
