condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0028333333,50,522,0.003357900262,0,95,0.01380546381
WT,0.0028333333,51,523,0.003153517338,0,95,0.01380546381
WT,0.0028333333,52,524,0.007596343199,0,95,0.01380546381
WT,0.0028333333,53,525,0.01082420483,0,95,0.01380546381
WT,0.0028333333,54,526,0.008214780341,0,95,0.01380546381
WT,0.0028333333,55,527,0.005832082918,0,95,0.01380546381
WT,0.0028333333,56,528,0.008613580153,0,95,0.01380546381
WT,0.0028333333,57,529,0.003430255608,0,95,0.01380546381
WT,0.0028333333,58,530,0.01465096711,0,95,0.01380546381
WT,0.0028333333,59,531,0.005324653201,0,95,0.01380546381
WT,0.0028333333,60,532,0.004199738411,0,95,0.01380546381
WT,0.0028333333,61,533,0.01159310379,0,95,0.01380546381
WT,0.0028333333,62,534,0.002857797095,0,95,0.01380546381
WT,0.0028333333,63,535,0.01506614436,0,95,0.01380546381
WT,0.0028333333,64,536,0.01159034119,0,95,0.01380546381
WT,0.0028333333,65,537,0.00569683231,0,95,0.01380546381
WT,0.0028333333,66,538,0.003469479798,0,95,0.01380546381
WT,0.0028333333,67,539,0.004740563858,0,95,0.01380546381
WT,0.0028333333,68,540,0.006160083429,0,95,0.01380546381
WT,0.0028333333,69,541,0.009276439498,0,95,0.01380546381
WT,0.0028333333,70,542,0.003566429568,0,95,0.01380546381
WT,0.0028333333,71,543,0.006456196492,0,95,0.01380546381
WT,0.0028333333,72,544,0.01008031931,0,95,0.01380546381
WT,0.0028333333,73,545,0.00847240118,0,95,0.01380546381
WT,0.0028333333,74,546,0.01181488487,0,95,0.01380546381
WT,0.0028333333,75,547,0.01477147519,0,95,0.01380546381
WT,0.0028333333,76,548,0.00752192138,0,95,0.01380546381
WT,0.0028333333,77,549,0.009135500872,0,95,0.01380546381
WT,0.0028333333,78,550,0.008260927094,0,95,0.01380546381
WT,0.0028333333,79,551,0.001649812832,0,95,0.01380546381
WT,0.0028333333,80,552,0.01228119014,0,95,0.01380546381
WT,0.0028333333,81,553,0.01096875336,0,95,0.01380546381
WT,0.0028333333,82,554,0.004324482423,0,95,0.01380546381
WT,0.0028333333,83,555,0.01077277386,0,95,0.01380546381
WT,0.0028333333,84,556,0.00292871882,0,95,0.01380546381
WT,0.0028333333,85,557,0.002498840837,0,95,0.01380546381
WT,0.0028333333,86,558,0.01015537659,0,95,0.01380546381
WT,0.0028333333,87,559,0.008295929986,0,95,0.01380546381
WT,0.0028333333,88,560,0.004066009946,0,95,0.01380546381
WT,0.0028333333,89,561,0.0075791681,0,95,0.01380546381
WT,0.0028333333,90,562,0.01288939845,0,95,0.01380546381
WT,0.0028333333,91,563,0.009500628477,0,95,0.01380546381
WT,0.0028333333,92,564,0.004459191949,0,95,0.01380546381
WT,0.0028333333,93,565,0.0005349765467,0,95,0.01380546381
WT,0.0028333333,94,566,0.003150782248,0,95,0.01380546381
WT,0.0028333333,95,567,0.009888876962,0,95,0.01380546381
WT,0.0028333333,96,568,0.003560998358,0,95,0.01380546381
WT,0.0028333333,97,569,0.008046210926,0,95,0.01380546381
WT,0.0028333333,98,570,0.003539330605,0,95,0.01380546381
WT,0.0028333333,99,571,0.007409406175,0,95,0.01380546381
WT,0.0032916667,0,472,0.005089972823,0,95,0.01377148388
WT,0.0032916667,1,473,0.001505631572,0,95,0.01377148388
WT,0.0032916667,2,474,0.01356200022,0,95,0.01377148388
WT,0.0032916667,3,475,0.008714993823,0,95,0.01377148388
WT,0.0032916667,4,476,0.005710361189,0,95,0.01377148388
WT,0.0032916667,5,477,0.009395320293,0,95,0.01377148388
WT,0.0032916667,6,478,0.012446769,0,95,0.01377148388
WT,0.0032916667,7,479,0.004735165638,0,95,0.01377148388
WT,0.0032916667,8,480,0.00718675932,0,95,0.01377148388
WT,0.0032916667,9,481,0.01727839032,0,95,0.01377148388
WT,0.0032916667,10,482,0.00741237834,0,95,0.01377148388
WT,0.0032916667,11,483,0.006160279612,0,95,0.01377148388
WT,0.0032916667,12,484,0.003109007509,0,95,0.01377148388
WT,0.0032916667,13,485,0.004693907696,0,95,0.01377148388
WT,0.0032916667,14,486,0.002978105613,0,95,0.01377148388
WT,0.0032916667,15,487,0.0110675142,0,95,0.01377148388
WT,0.0032916667,16,488,0.001054489288,0,95,0.01377148388
WT,0.0032916667,17,489,0.004504196695,0,95,0.01377148388
WT,0.0032916667,18,490,0.006075613887,0,95,0.01377148388
WT,0.0032916667,19,491,0.001935973671,0,95,0.01377148388
WT,0.0032916667,20,492,0.009349276447,0,95,0.01377148388
WT,0.0032916667,21,493,0.008537069019,0,95,0.01377148388
WT,0.0032916667,22,494,0.008436363927,0,95,0.01377148388
WT,0.0032916667,23,495,0.004412500423,0,95,0.01377148388
WT,0.0032916667,24,496,0.002635816216,0,95,0.01377148388
WT,0.0032916667,25,497,0.007883723327,0,95,0.01377148388
WT,0.0032916667,26,498,0.008705589881,0,95,0.01377148388
WT,0.0032916667,27,499,0.002966407976,0,95,0.01377148388
WT,0.0032916667,28,500,0.00519674145,0,95,0.01377148388
WT,0.0032916667,29,501,0.003162033791,0,95,0.01377148388
WT,0.0032916667,30,502,0.002670670833,0,95,0.01377148388
WT,0.0032916667,31,503,0.01127530326,0,95,0.01377148388
WT,0.0032916667,32,504,0.01079456044,0,95,0.01377148388
WT,0.0032916667,33,505,0.007610372322,0,95,0.01377148388
WT,0.0032916667,34,506,0.008250145651,0,95,0.01377148388
WT,0.0032916667,35,507,0.009617935368,0,95,0.01377148388
WT,0.0032916667,36,508,0.005912605248,0,95,0.01377148388
WT,0.0032916667,37,509,0.008533531161,0,95,0.01377148388
WT,0.0032916667,38,510,0.01563241154,0,95,0.01377148388
WT,0.0032916667,39,511,0.004051547589,0,95,0.01377148388
WT,0.0032916667,40,512,0.00739518794,0,95,0.01377148388
WT,0.0032916667,41,513,0.006891300263,0,95,0.01377148388
WT,0.0032916667,42,514,0.01131842747,0,95,0.01377148388
WT,0.0032916667,43,515,0.01260352587,0,95,0.01377148388
WT,0.0032916667,44,516,0.01372811346,0,95,0.01377148388
WT,0.0032916667,45,517,0.004046515766,0,95,0.01377148388
WT,0.0032916667,46,518,0.000180744774,0,95,0.01377148388
WT,0.0032916667,47,519,0.007881189341,0,95,0.01377148388
WT,0.0032916667,48,520,0.008599120958,0,95,0.01377148388
WT,0.0032916667,49,521,0.007367628897,0,95,0.01377148388
WT,0.0032916667,50,522,0.003686479417,0,95,0.01377148388
WT,0.0032916667,51,523,0.003279560422,0,95,0.01377148388
WT,0.0032916667,52,524,0.007636465123,0,95,0.01377148388
WT,0.0032916667,53,525,0.0109358953,0,95,0.01377148388
WT,0.0032916667,54,526,0.008315009588,0,95,0.01377148388
WT,0.0032916667,55,527,0.005655818787,0,95,0.01377148388
WT,0.0032916667,56,528,0.008518529065,0,95,0.01377148388
WT,0.0032916667,57,529,0.003765741982,0,95,0.01377148388
WT,0.0032916667,58,530,0.01459552195,0,95,0.01377148388
WT,0.0032916667,59,531,0.005188458802,0,95,0.01377148388
WT,0.0032916667,60,532,0.004864768162,0,95,0.01377148388
WT,0.0032916667,61,533,0.01179099823,0,95,0.01377148388
WT,0.0032916667,62,534,0.002835584841,0,95,0.01377148388
WT,0.0032916667,63,535,0.01506997265,0,95,0.01377148388
WT,0.0032916667,64,536,0.01171001301,0,95,0.01377148388
WT,0.0032916667,65,537,0.005950957462,0,95,0.01377148388
WT,0.0032916667,66,538,0.003541186857,0,95,0.01377148388
WT,0.0032916667,67,539,0.004627041336,0,95,0.01377148388
WT,0.0032916667,68,540,0.006725208941,0,95,0.01377148388
WT,0.0032916667,69,541,0.009598772146,0,95,0.01377148388
WT,0.0032916667,70,542,0.003989447904,0,95,0.01377148388
WT,0.0032916667,71,543,0.00671437575,0,95,0.01377148388
WT,0.0032916667,72,544,0.01019352984,0,95,0.01377148388
WT,0.0032916667,73,545,0.008491135394,0,95,0.01377148388
WT,0.0032916667,74,546,0.01155065152,0,95,0.01377148388
WT,0.0032916667,75,547,0.01483380345,0,95,0.01377148388
WT,0.0032916667,76,548,0.007588771362,0,95,0.01377148388
WT,0.0032916667,77,549,0.009174206518,0,95,0.01377148388
WT,0.0032916667,78,550,0.008210270208,0,95,0.01377148388
WT,0.0032916667,79,551,0.001475188303,0,95,0.01377148388
WT,0.0032916667,80,552,0.01229721885,0,95,0.01377148388
WT,0.0032916667,81,553,0.01154462884,0,95,0.01377148388
WT,0.0032916667,82,554,0.004290921694,0,95,0.01377148388
WT,0.0032916667,83,555,0.01097649838,0,95,0.01377148388
WT,0.0032916667,84,556,0.002922373975,0,95,0.01377148388
WT,0.0032916667,85,557,0.002441345092,0,95,0.01377148388
WT,0.0032916667,86,558,0.01020655338,0,95,0.01377148388
WT,0.0032916667,87,559,0.008239954738,0,95,0.01377148388
WT,0.0032916667,88,560,0.00402444369,0,95,0.01377148388
WT,0.0032916667,89,561,0.007396333423,0,95,0.01377148388
WT,0.0032916667,90,562,0.01325183503,0,95,0.01377148388
WT,0.0032916667,91,563,0.009625105865,0,95,0.01377148388
WT,0.0032916667,92,564,0.004773240387,0,95,0.01377148388
WT,0.0032916667,93,565,0.0006381931328,0,95,0.01377148388
WT,0.0032916667,94,566,0.003097235293,0,95,0.01377148388
WT,0.0032916667,95,567,0.01022941419,0,95,0.01377148388
WT,0.0032916667,96,568,0.003541841214,0,95,0.01377148388
WT,0.0032916667,97,569,0.008052345827,0,95,0.01377148388
WT,0.0032916667,98,570,0.003510391915,0,95,0.01377148388
WT,0.0032916667,99,571,0.007455395508,0,95,0.01377148388
WT,0.00375,0,482,0.007518231505,0,95,0.01364406598
WT,0.00375,1,483,0.006373183811,0,95,0.01364406598
WT,0.00375,2,484,0.0031238766,0,95,0.01364406598
WT,0.00375,3,485,0.00462139638,0,95,0.01364406598
WT,0.00375,4,486,0.002922866961,0,95,0.01364406598
WT,0.00375,5,487,0.01083394361,0,95,0.01364406598
WT,0.00375,6,488,0.001260002755,0,95,0.01364406598
WT,0.00375,7,489,0.004595007327,0,95,0.01364406598
WT,0.00375,8,490,0.005708719647,0,95,0.01364406598
WT,0.00375,9,491,0.001680116929,0,95,0.01364406598
WT,0.00375,10,492,0.009896245662,0,95,0.01364406598
WT,0.00375,11,493,0.008825159985,0,95,0.01364406598
WT,0.00375,12,494,0.008240588412,0,95,0.01364406598
WT,0.00375,13,495,0.004517731598,0,95,0.01364406598
WT,0.00375,14,496,0.003080159701,0,95,0.01364406598
WT,0.00375,15,497,0.008073688781,0,95,0.01364406598
WT,0.00375,16,498,0.008595512254,0,95,0.01364406598
WT,0.00375,17,499,0.003002540567,0,95,0.01364406598
WT,0.00375,18,500,0.004910220823,0,95,0.01364406598
WT,0.00375,19,501,0.003040813987,0,95,0.01364406598
WT,0.00375,20,502,0.002964650293,0,95,0.01364406598
WT,0.00375,21,503,0.01120780963,0,95,0.01364406598
WT,0.00375,22,504,0.01072420782,0,95,0.01364406598
WT,0.00375,23,505,0.007856515622,0,95,0.01364406598
WT,0.00375,24,506,0.008148531594,0,95,0.01364406598
WT,0.00375,25,507,0.00983867576,0,95,0.01364406598
WT,0.00375,26,508,0.006025226779,0,95,0.01364406598
WT,0.00375,27,509,0.008689956473,0,95,0.01364406598
WT,0.00375,28,510,0.01599722904,0,95,0.01364406598
WT,0.00375,29,511,0.004189001209,0,95,0.01364406598
WT,0.00375,30,512,0.007597446709,0,95,0.01364406598
WT,0.00375,31,513,0.006471325041,0,95,0.01364406598
WT,0.00375,32,514,0.01171614933,0,95,0.01364406598
WT,0.00375,33,515,0.01268646768,0,95,0.01364406598
WT,0.00375,34,516,0.01369340338,0,95,0.01364406598
WT,0.00375,35,517,0.004133029848,0,95,0.01364406598
WT,0.00375,36,518,0.0003972748405,0,95,0.01364406598
WT,0.00375,37,519,0.00802431611,0,95,0.01364406598
WT,0.00375,38,520,0.009225528181,0,95,0.01364406598
WT,0.00375,39,521,0.007512472129,0,95,0.01364406598
WT,0.00375,40,522,0.004019621766,0,95,0.01364406598
WT,0.00375,41,523,0.003430446729,0,95,0.01364406598
WT,0.00375,42,524,0.007705420371,0,95,0.01364406598
WT,0.00375,43,525,0.01105266066,0,95,0.01364406598
WT,0.00375,44,526,0.008453350002,0,95,0.01364406598
WT,0.00375,45,527,0.005467544766,0,95,0.01364406598
WT,0.00375,46,528,0.008415716868,0,95,0.01364406598
WT,0.00375,47,529,0.004134841295,0,95,0.01364406598
WT,0.00375,48,530,0.01453069584,0,95,0.01364406598
WT,0.00375,49,531,0.005045303742,0,95,0.01364406598
WT,0.00375,50,532,0.005580564087,0,95,0.01364406598
WT,0.00375,51,533,0.01200315305,0,95,0.01364406598
WT,0.00375,52,534,0.002817203936,0,95,0.01364406598
WT,0.00375,53,535,0.01505463087,0,95,0.01364406598
WT,0.00375,54,536,0.01184356982,0,95,0.01364406598
WT,0.00375,55,537,0.006244669098,0,95,0.01364406598
WT,0.00375,56,538,0.003596046223,0,95,0.01364406598
WT,0.00375,57,539,0.004522282954,0,95,0.01364406598
WT,0.00375,58,540,0.007334993281,0,95,0.01364406598
WT,0.00375,59,541,0.009950815088,0,95,0.01364406598
WT,0.00375,60,542,0.004443888127,0,95,0.01364406598
WT,0.00375,61,543,0.007011012847,0,95,0.01364406598
WT,0.00375,62,544,0.01032261435,0,95,0.01364406598
WT,0.00375,63,545,0.008511950901,0,95,0.01364406598
WT,0.00375,64,546,0.01122667134,0,95,0.01364406598
WT,0.00375,65,547,0.01490030088,0,95,0.01364406598
WT,0.00375,66,548,0.007662355997,0,95,0.01364406598
WT,0.00375,67,549,0.009259402326,0,95,0.01364406598
WT,0.00375,68,550,0.008140702693,0,95,0.01364406598
WT,0.00375,69,551,0.001294183776,0,95,0.01364406598
WT,0.00375,70,552,0.01230196867,0,95,0.01364406598
WT,0.00375,71,553,0.01217261897,0,95,0.01364406598
WT,0.00375,72,554,0.004274075377,0,95,0.01364406598
WT,0.00375,73,555,0.01121296644,0,95,0.01364406598
WT,0.00375,74,556,0.002925583818,0,95,0.01364406598
WT,0.00375,75,557,0.002376934312,0,95,0.01364406598
WT,0.00375,76,558,0.01025238331,0,95,0.01364406598
WT,0.00375,77,559,0.008175333217,0,95,0.01364406598
WT,0.00375,78,560,0.004001849971,0,95,0.01364406598
WT,0.00375,79,561,0.007176872395,0,95,0.01364406598
WT,0.00375,80,562,0.01364146927,0,95,0.01364406598
WT,0.00375,81,563,0.009766364837,0,95,0.01364406598
WT,0.00375,82,564,0.00518432272,0,95,0.01364406598
WT,0.00375,83,565,0.0007489326631,0,95,0.01364406598
WT,0.00375,84,566,0.003036212194,0,95,0.01364406598
WT,0.00375,85,567,0.01063536218,0,95,0.01364406598
WT,0.00375,86,568,0.003516019017,0,95,0.01364406598
WT,0.00375,87,569,0.008047088288,0,95,0.01364406598
WT,0.00375,88,570,0.003484815278,0,95,0.01364406598
WT,0.00375,89,571,0.007477424661,0,95,0.01364406598
WT,0.00375,90,572,0.00470479898,0,95,0.01364406598
WT,0.00375,91,573,0.00691366921,0,95,0.01364406598
WT,0.00375,92,574,0.009188441165,0,95,0.01364406598
WT,0.00375,93,575,0.0003793871531,0,95,0.01364406598
WT,0.00375,94,576,0.001732641428,0,95,0.01364406598
WT,0.00375,95,577,0.002917628078,0,95,0.01364406598
WT,0.00375,96,578,0.003932133096,0,95,0.01364406598
WT,0.00375,97,579,0.006501146041,0,95,0.01364406598
WT,0.00375,98,580,0.008808179876,0,95,0.01364406598
WT,0.00375,99,581,0.003545197103,0,95,0.01364406598
WT,0.0042083333,0,482,0.007651881508,0,95,0.01367725297
WT,0.0042083333,1,483,0.006620475394,0,95,0.01367725297
WT,0.0042083333,2,484,0.003149586696,0,95,0.01367725297
WT,0.0042083333,3,485,0.004577918597,0,95,0.01367725297
WT,0.0042083333,4,486,0.002863454077,0,95,0.01367725297
WT,0.0042083333,5,487,0.01056284481,0,95,0.01367725297
WT,0.0042083333,6,488,0.00157366469,0,95,0.01367725297
WT,0.0042083333,7,489,0.004710047892,0,95,0.01367725297
WT,0.0042083333,8,490,0.005301588638,0,95,0.01367725297
WT,0.0042083333,9,491,0.001481121139,0,95,0.01367725297
WT,0.0042083333,10,492,0.01052145243,0,95,0.01367725297
WT,0.0042083333,11,493,0.009124579809,0,95,0.01367725297
WT,0.0042083333,12,494,0.008045726932,0,95,0.01367725297
WT,0.0042083333,13,495,0.004597376747,0,95,0.01367725297
WT,0.0042083333,14,496,0.003582143333,0,95,0.01367725297
WT,0.0042083333,15,497,0.00823300134,0,95,0.01367725297
WT,0.0042083333,16,498,0.008503433948,0,95,0.01367725297
WT,0.0042083333,17,499,0.003015118431,0,95,0.01367725297
WT,0.0042083333,18,500,0.004608831446,0,95,0.01367725297
WT,0.0042083333,19,501,0.002874042226,0,95,0.01367725297
WT,0.0042083333,20,502,0.003292624007,0,95,0.01367725297
WT,0.0042083333,21,503,0.01119624386,0,95,0.01367725297
WT,0.0042083333,22,504,0.01065169682,0,95,0.01367725297
WT,0.0042083333,23,505,0.008105006679,0,95,0.01367725297
WT,0.0042083333,24,506,0.008033416532,0,95,0.01367725297
WT,0.0042083333,25,507,0.0101027323,0,95,0.01367725297
WT,0.0042083333,26,508,0.006149555878,0,95,0.01367725297
WT,0.0042083333,27,509,0.00888542006,0,95,0.01367725297
WT,0.0042083333,28,510,0.01641938242,0,95,0.01367725297
WT,0.0042083333,29,511,0.004347779544,0,95,0.01367725297
WT,0.0042083333,30,512,0.007844484073,0,95,0.01367725297
WT,0.0042083333,31,513,0.006016550468,0,95,0.01367725297
WT,0.0042083333,32,514,0.01215281541,0,95,0.01367725297
WT,0.0042083333,33,515,0.01279963994,0,95,0.01367725297
WT,0.0042083333,34,516,0.01365703977,0,95,0.01367725297
WT,0.0042083333,35,517,0.00423995325,0,95,0.01367725297
WT,0.0042083333,36,518,0.0007983530624,0,95,0.01367725297
WT,0.0042083333,37,519,0.00815865786,0,95,0.01367725297
WT,0.0042083333,38,520,0.009907276757,0,95,0.01367725297
WT,0.0042083333,39,521,0.007697967131,0,95,0.01367725297
WT,0.0042083333,40,522,0.004354484567,0,95,0.01367725297
WT,0.0042083333,41,523,0.003605241543,0,95,0.01367725297
WT,0.0042083333,42,524,0.00781736118,0,95,0.01367725297
WT,0.0042083333,43,525,0.01117367578,0,95,0.01367725297
WT,0.0042083333,44,526,0.008636387034,0,95,0.01367725297
WT,0.0042083333,45,527,0.005266269339,0,95,0.01367725297
WT,0.0042083333,46,528,0.008305573143,0,95,0.01367725297
WT,0.0042083333,47,529,0.004542325778,0,95,0.01367725297
WT,0.0042083333,48,530,0.01445519442,0,95,0.01367725297
WT,0.0042083333,49,531,0.004896899483,0,95,0.01367725297
WT,0.0042083333,50,532,0.006352057671,0,95,0.01367725297
WT,0.0042083333,51,533,0.01223210391,0,95,0.01367725297
WT,0.0042083333,52,534,0.00280714368,0,95,0.01367725297
WT,0.0042083333,53,535,0.01501861626,0,95,0.01367725297
WT,0.0042083333,54,536,0.01198903416,0,95,0.01367725297
WT,0.0042083333,55,537,0.006584777138,0,95,0.01367725297
WT,0.0042083333,56,538,0.003628617358,0,95,0.01367725297
WT,0.0042083333,57,539,0.004426982467,0,95,0.01367725297
WT,0.0042083333,58,540,0.007990991995,0,95,0.01367725297
WT,0.0042083333,59,541,0.01033746888,0,95,0.01367725297
WT,0.0042083333,60,542,0.004932300117,0,95,0.01367725297
WT,0.0042083333,61,543,0.007344333132,0,95,0.01367725297
WT,0.0042083333,62,544,0.01047055768,0,95,0.01367725297
WT,0.0042083333,63,545,0.008537677858,0,95,0.01367725297
WT,0.0042083333,64,546,0.0108274752,0,95,0.01367725297
WT,0.0042083333,65,547,0.01497186246,0,95,0.01367725297
WT,0.0042083333,66,548,0.007744261588,0,95,0.01367725297
WT,0.0042083333,67,549,0.009406860812,0,95,0.01367725297
WT,0.0042083333,68,550,0.008044749679,0,95,0.01367725297
WT,0.0042083333,69,551,0.001107473936,0,95,0.01367725297
WT,0.0042083333,70,552,0.01229302628,0,95,0.01367725297
WT,0.0042083333,71,553,0.01286161232,0,95,0.01367725297
WT,0.0042083333,72,554,0.004281667182,0,95,0.01367725297
WT,0.0042083333,73,555,0.0114912641,0,95,0.01367725297
WT,0.0042083333,74,556,0.002944341742,0,95,0.01367725297
WT,0.0042083333,75,557,0.002309582953,0,95,0.01367725297
WT,0.0042083333,76,558,0.01028963792,0,95,0.01367725297
WT,0.0042083333,77,559,0.008100880337,0,95,0.01367725297
WT,0.0042083333,78,560,0.004006056923,0,95,0.01367725297
WT,0.0042083333,79,561,0.006912132915,0,95,0.01367725297
WT,0.0042083333,80,562,0.01406130384,0,95,0.01367725297
WT,0.0042083333,81,563,0.009927674022,0,95,0.01367725297
WT,0.0042083333,82,564,0.005699978987,0,95,0.01367725297
WT,0.0042083333,83,565,0.0008606319984,0,95,0.01367725297
WT,0.0042083333,84,566,0.002966265017,0,95,0.01367725297
WT,0.0042083333,85,567,0.0111185773,0,95,0.01367725297
WT,0.0042083333,86,568,0.003480279183,0,95,0.01367725297
WT,0.0042083333,87,569,0.008026813439,0,95,0.01367725297
WT,0.0042083333,88,570,0.003464326583,0,95,0.01367725297
WT,0.0042083333,89,571,0.007468233746,0,95,0.01367725297
WT,0.0042083333,90,572,0.004566935785,0,95,0.01367725297
WT,0.0042083333,91,573,0.00655091585,0,95,0.01367725297
WT,0.0042083333,92,574,0.008808962403,0,95,0.01367725297
WT,0.0042083333,93,575,0.0004952132083,0,95,0.01367725297
WT,0.0042083333,94,576,0.002085600995,0,95,0.01367725297
WT,0.0042083333,95,577,0.003085393406,0,95,0.01367725297
WT,0.0042083333,96,578,0.003776171077,0,95,0.01367725297
WT,0.0042083333,97,579,0.006758328316,0,95,0.01367725297
WT,0.0042083333,98,580,0.008793662585,0,95,0.01367725297
WT,0.0042083333,99,581,0.003691982321,0,95,0.01367725297
WT,0.0046666667,0,492,0.01123915742,0,95,0.0136607804
WT,0.0046666667,1,493,0.009429455548,0,95,0.0136607804
WT,0.0046666667,2,494,0.007856401913,0,95,0.0136607804
WT,0.0046666667,3,495,0.004638268587,0,95,0.0136607804
WT,0.0046666667,4,496,0.004148740315,0,95,0.0136607804
WT,0.0046666667,5,497,0.008339100323,0,95,0.0136607804
WT,0.0046666667,6,498,0.008443740071,0,95,0.0136607804
WT,0.0046666667,7,499,0.002997277447,0,95,0.0136607804
WT,0.0046666667,8,500,0.004295235447,0,95,0.0136607804
WT,0.0046666667,9,501,0.002646461535,0,95,0.0136607804
WT,0.0046666667,10,502,0.003655596435,0,95,0.0136607804
WT,0.0046666667,11,503,0.0112761781,0,95,0.0136607804
WT,0.0046666667,12,504,0.01057973364,0,95,0.0136607804
WT,0.0046666667,13,505,0.008350631114,0,95,0.0136607804
WT,0.0046666667,14,506,0.007895311551,0,95,0.0136607804
WT,0.0046666667,15,507,0.0104217452,0,95,0.0136607804
WT,0.0046666667,16,508,0.00629098828,0,95,0.0136607804
WT,0.0046666667,17,509,0.009127088829,0,95,0.0136607804
WT,0.0046666667,18,510,0.01691469309,0,95,0.0136607804
WT,0.0046666667,19,511,0.004537285625,0,95,0.0136607804
WT,0.0046666667,20,512,0.008158929736,0,95,0.0136607804
WT,0.0046666667,21,513,0.005539759931,0,95,0.0136607804
WT,0.0046666667,22,514,0.01263385801,0,95,0.0136607804
WT,0.0046666667,23,515,0.01294951738,0,95,0.0136607804
WT,0.0046666667,24,516,0.01361986832,0,95,0.0136607804
WT,0.0046666667,25,517,0.004382894393,0,95,0.0136607804
WT,0.0046666667,26,518,0.001285500866,0,95,0.0136607804
WT,0.0046666667,27,519,0.008272771317,0,95,0.0136607804
WT,0.0046666667,28,520,0.01064876516,0,95,0.0136607804
WT,0.0046666667,29,521,0.007939954874,0,95,0.0136607804
WT,0.0046666667,30,522,0.004686788031,0,95,0.0136607804
WT,0.0046666667,31,523,0.003799802329,0,95,0.0136607804
WT,0.0046666667,32,524,0.007991891255,0,95,0.0136607804
WT,0.0046666667,33,525,0.01129788211,0,95,0.0136607804
WT,0.0046666667,34,526,0.008870482074,0,95,0.0136607804
WT,0.0046666667,35,527,0.005050552287,0,95,0.0136607804
WT,0.0046666667,36,528,0.008189608542,0,95,0.0136607804
WT,0.0046666667,37,529,0.004993097283,0,95,0.0136607804
WT,0.0046666667,38,530,0.01436717297,0,95,0.0136607804
WT,0.0046666667,39,531,0.004746767813,0,95,0.0136607804
WT,0.0046666667,40,532,0.007184893842,0,95,0.0136607804
WT,0.0046666667,41,533,0.01248192753,0,95,0.0136607804
WT,0.0046666667,42,534,0.002814672428,0,95,0.0136607804
WT,0.0046666667,43,535,0.01496233529,0,95,0.0136607804
WT,0.0046666667,44,536,0.01214187342,0,95,0.0136607804
WT,0.0046666667,45,537,0.006979009297,0,95,0.0136607804
WT,0.0046666667,46,538,0.003632536242,0,95,0.0136607804
WT,0.0046666667,47,539,0.004340689571,0,95,0.0136607804
WT,0.0046666667,48,540,0.008693888994,0,95,0.0136607804
WT,0.0046666667,49,541,0.01076357207,0,95,0.0136607804
WT,0.0046666667,50,542,0.005456714322,0,95,0.0136607804
WT,0.0046666667,51,543,0.007709516826,0,95,0.0136607804
WT,0.0046666667,52,544,0.01064089879,0,95,0.0136607804
WT,0.0046666667,53,545,0.008574039825,0,95,0.0136607804
WT,0.0046666667,54,546,0.01033275336,0,95,0.0136607804
WT,0.0046666667,55,547,0.01504977295,0,95,0.0136607804
WT,0.0046666667,56,548,0.007836370048,0,95,0.0136607804
WT,0.0046666667,57,549,0.009638387127,0,95,0.0136607804
WT,0.0046666667,58,550,0.007911339401,0,95,0.0136607804
WT,0.0046666667,59,551,0.0009154345082,0,95,0.0136607804
WT,0.0046666667,60,552,0.01226781793,0,95,0.0136607804
WT,0.0046666667,61,553,0.01362360184,0,95,0.0136607804
WT,0.0046666667,62,554,0.004325027425,0,95,0.0136607804
WT,0.0046666667,63,555,0.01182380529,0,95,0.0136607804
WT,0.0046666667,64,556,0.002988287526,0,95,0.0136607804
WT,0.0046666667,65,557,0.002249491935,0,95,0.0136607804
WT,0.0046666667,66,558,0.01031435797,0,95,0.0136607804
WT,0.0046666667,67,559,0.008014967993,0,95,0.0136607804
WT,0.0046666667,68,560,0.004049645415,0,95,0.0136607804
WT,0.0046666667,69,561,0.006593240531,0,95,0.0136607804
WT,0.0046666667,70,562,0.01451444523,0,95,0.0136607804
WT,0.0046666667,71,563,0.01011421212,0,95,0.0136607804
WT,0.0046666667,72,564,0.006327119243,0,95,0.0136607804
WT,0.0046666667,73,565,0.0009655836171,0,95,0.0136607804
WT,0.0046666667,74,566,0.002887535926,0,95,0.0136607804
WT,0.0046666667,75,567,0.01169258751,0,95,0.0136607804
WT,0.0046666667,76,568,0.003430122309,0,95,0.0136607804
WT,0.0046666667,77,569,0.007987242487,0,95,0.0136607804
WT,0.0046666667,78,570,0.003451152438,0,95,0.0136607804
WT,0.0046666667,79,571,0.007417661904,0,95,0.0136607804
WT,0.0046666667,80,572,0.004405955214,0,95,0.0136607804
WT,0.0046666667,81,573,0.006158402529,0,95,0.0136607804
WT,0.0046666667,82,574,0.008355915185,0,95,0.0136607804
WT,0.0046666667,83,575,0.0006662176867,0,95,0.0136607804
WT,0.0046666667,84,576,0.002527502954,0,95,0.0136607804
WT,0.0046666667,85,577,0.003291219002,0,95,0.0136607804
WT,0.0046666667,86,578,0.003604598508,0,95,0.0136607804
WT,0.0046666667,87,579,0.00707134396,0,95,0.0136607804
WT,0.0046666667,88,580,0.008779461753,0,95,0.0136607804
WT,0.0046666667,89,581,0.003834820242,0,95,0.0136607804
WT,0.0046666667,90,582,0.001747545446,0,95,0.0136607804
WT,0.0046666667,91,583,0.008957983572,0,95,0.0136607804
