condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,5.0,2.0,43,761338718,0.038687341562262716,0.104003 0.081497 0.038795 0.056391 0.059614 0.064229 0.036283 0.074476 0.042557 0.020362 0.038405 0.042602 0.129348 0.047078 0.038687,2.142570046979196,199.180774209595,19.180774209595
WT,5.0,2.0,44,145857092,0.02933675944594743,0.168237 0.085809 0.119442 0.043207 0.088588 0.038309 0.102479 0.007986 0.058682 0.037361 0.015957 0.026299 0.056035 0.030381 0.029337,2.1864518111350155,202.79324607836904,22.793246078369037
WT,5.0,2.0,45,2084558133,0.03684049533205374,0.120606 0.092293 0.072484 0.056705 0.042909 0.074813 0.131168 0.001139 0.015639 0.026022 0.044506 0.039564 0.039869 0.021979 0.036840,2.2366138437635956,157.10579596903267,22.89420403096733
WT,5.0,2.0,46,957106589,0.029257494527717597,0.138684 0.084719 0.102099 0.041270 0.120044 0.038962 0.055762 0.089540 0.013151 0.044258 0.073544 0.071481 0.023083 0.025913 0.029257,2.1351350295126093,214.80744844366194,34.80744844366194
WT,5.0,2.0,47,1917963002,0.040981512229982864,0.123335 0.124616 0.099431 0.065613 0.075358 0.049781 0.059340 0.023710 0.028066 0.044316 0.060216 0.026989 0.022233 0.061854 0.040982,2.2588434135657516,118.96325802105012,61.03674197894988
WT,5.0,2.0,48,1455819991,0.03741697259957597,0.119634 0.108823 0.050871 0.105546 0.048597 0.086512 0.056813 0.086683 0.079712 0.068843 0.044544 0.016734 0.016104 0.043223 0.037417,2.4440857951550674,207.4642126154474,27.464212615447394
WT,5.0,2.0,49,1671565830,0.04013355538207899,0.115925 0.054750 0.108953 0.106773 0.056294 0.069809 0.024706 0.054915 0.015387 0.079741 0.038883 0.040588 0.033905 0.044878 0.040134,2.3313212846940274,167.6728442185168,12.327155781483214
WT,5.0,3.0,0,191664963,0.04974807829145169,0.143912 0.126170 0.127596 0.097976 0.097726 0.031649 0.065407 0.030717 0.035913 0.020289 0.068773 0.049144 0.058561 0.047339 0.049748,2.5169040013281787,176.99894824243137,3.001051757568632
WT,5.0,3.0,1,1662057957,0.06319008249670496,0.130527 0.102476 0.101236 0.047955 0.034547 0.083071 0.070666 0.009867 0.028854 0.055036 0.009207 0.020577 0.021841 0.008282 0.063190,2.6296571072044266,118.53789919568135,61.46210080431865
WT,5.0,3.0,2,1405681631,0.016310074180919197,0.137193 0.110950 0.128856 0.073821 0.080023 0.094958 0.027892 0.029182 0.017570 0.043078 0.034587 0.059176 0.057241 0.051656 0.016310,2.4276353201141885,223.39089720744283,43.39089720744283
WT,5.0,3.0,3,942484272,0.003504089462015331,0.141349 0.145703 0.086116 0.081901 0.067354 0.061788 0.038935 0.051637 0.030513 0.040414 0.052185 0.065953 0.025052 0.029596 0.003504,2.904218444923377,154.1460120426027,25.853987957397294
WT,5.0,3.0,4,929893137,0.004699539420229551,0.097285 0.108645 0.099605 0.049691 0.057225 0.036751 0.035598 0.052384 0.032918 0.028279 0.063071 0.023926 0.045582 0.032888 0.004700,2.61664481182182,355.62114160806226,175.62114160806226
WT,5.0,3.0,5,1843824992,0.02456067146464085,0.153514 0.095916 0.138632 0.113221 0.075267 0.030011 0.045208 0.080762 0.051971 0.030313 0.070597 0.030706 0.048719 0.052216 0.024561,2.5523984391693113,245.32292032811972,65.32292032811972
WT,5.0,3.0,6,184566854,0.02355728549947156,0.133409 0.111465 0.116799 0.058340 0.098844 0.114438 0.062190 0.025461 0.040748 0.050442 0.039627 0.038371 0.024488 0.043292 0.023557,2.4854659947954296,170.60996533123168,9.390034668768322
WT,5.0,3.0,7,1497586438,0.02475678109031302,0.134751 0.065119 0.120176 0.098425 0.117236 0.122600 0.033173 0.072912 0.023477 0.087906 0.014017 0.011955 0.032690 0.016339 0.024757,2.5626668099109207,72.20544302540351,107.79455697459649
WT,5.0,3.0,8,432652533,0.07525129239028859,0.118215 0.100874 0.064547 0.064468 0.092972 0.093137 0.113021 0.044249 0.037399 0.017138 0.042098 0.078087 0.010938 0.012279 0.075251,2.504891661964125,135.6332756211774,44.366724378822596
WT,5.0,3.0,9,202244314,0.025819026693906254,0.137047 0.091241 0.158274 0.041014 0.088239 0.078057 0.082595 0.047629 0.057804 0.041083 0.083381 0.018306 0.017562 0.048081 0.025819,2.46821323732693,77.65793313354172,102.34206686645828
WT,5.0,3.0,10,1130604997,0.030818223056016555,0.137615 0.102652 0.074026 0.057745 0.067536 0.109444 0.063292 0.037116 0.065385 0.030513 0.024057 0.032393 0.027818 0.012288 0.030818,2.4963529025771543,51.90982180101035,128.09017819898963
WT,5.0,3.0,11,2095133045,0.05478664617378373,0.116422 0.097793 0.110576 0.078850 0.093203 0.044004 0.060089 0.067009 0.006069 0.020890 0.061935 0.008723 0.048830 0.040531 0.054787,2.4102296193631485,43.33967484860754,136.66032515139247
WT,5.0,3.0,12,1580016183,0.04129439721279277,0.129690 0.098680 0.123864 0.083092 0.093379 0.011890 0.086083 0.065925 0.093807 0.020312 0.062202 0.059531 0.006092 0.010385 0.041294,2.455241159275044,254.1326624758215,74.13266247582149
WT,5.0,3.0,13,1634535062,0.019647876734812744,0.151688 0.092389 0.101047 0.061057 0.097923 0.073713 0.069478 0.065128 0.048770 0.048949 0.044830 0.021382 0.063050 0.055054 0.019648,2.590375629537014,249.17557895174642,69.17557895174642
WT,5.0,3.0,14,1540770719,0.04314265067187269,0.138451 0.091145 0.094563 0.057774 0.039352 0.058799 0.089583 0.040189 0.076536 0.037039 0.020785 0.072823 0.020317 0.048057 0.043143,2.8042982884671286,344.4762889049625,164.47628890496247
WT,5.0,3.0,15,1688060240,0.04956612069683597,0.094704 0.125313 0.109208 0.096026 0.111111 0.113339 0.061631 0.058057 0.065331 0.013319 0.079968 0.049305 0.003776 0.041437 0.049566,2.6404077736711806,41.94953266924374,138.05046733075625
