condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,23,2071774379,0.20144692145270537,0.229572 0.307492 0.289640 0.358793 0.386204 0.055716 0.064111 0.408817 0.267635 0.533535 0.162623 0.459103 0.363370 0.110998 0.136471 0.117429 0.130796 0.014282 0.309514 0.327245 0.126896 0.044899 0.201613 0.342371 0.201447,0.11710740482163572,253.10224252005523,73.10224252005523
WT,0.1,0.001,26,1395966768,0.25059719542693043,0.246078 0.032075 0.394665 0.179599 0.145682 0.207104 0.320946 0.403720 0.307803 0.019390 0.327442 0.308663 0.480303 0.305622 0.250125 0.387816 0.151139 0.309045 0.196088 0.397465 0.311729 0.187266 0.390894 0.127197 0.250597,0.11232832369150825,298.460964390315,118.46096439031498
WT,0.1,0.001,2,1293255992,0.16223908721389976,0.441766 0.212843 0.050514 0.312096 0.264886 0.394214 0.247493 0.186319 0.216669 0.423796 0.161906 0.235088 0.236549 0.220633 0.275710 0.379717 0.393124 0.059829 0.480312 0.321664 0.268500 0.182663 0.252598 0.431791 0.162239,0.12127040390868035,346.07362599771847,166.07362599771847
WT,0.1,0.001,6,280584697,0.03278738608919335,0.268386 0.195084 0.304826 0.282126 0.236896 0.466647 0.381818 0.341694 0.372359 0.347072 0.143638 0.472884 0.260162 0.048541 0.380225 0.485741 0.414491 0.249951 0.246184 0.302053 0.205494 0.302064 0.122603 0.310404 0.032787,0.09934357938590838,345.9984280535264,165.99842805352642
WT,0.1,0.001,41,1312343691,0.30089127907157315,0.438147 0.316823 0.314308 0.310288 0.180433 0.420680 0.308711 0.284495 0.361955 0.192114 0.204831 0.068497 0.177210 0.213651 0.218722 0.529115 0.226955 0.092797 0.038069 0.630352 0.285326 0.353297 0.260547 0.403276 0.300891,0.14309415562467248,335.19782486079066,155.19782486079066
WT,0.1,0.001,42,1762120781,0.36185325472783014,0.739451 0.066776 0.224924 0.129151 0.084449 0.141908 0.480627 0.486903 0.480057 0.299717 0.044580 0.347342 0.420360 0.327816 0.107198 0.208199 0.195990 0.334261 0.398510 0.350114 0.229181 0.478974 0.233383 0.146129 0.361853,0.10472359325108271,217.9698895160083,37.969889516008294
WT,0.1,0.001,43,1700607009,0.47503404190092857,0.571057 0.231706 0.098472 0.221796 0.238753 0.164762 0.160469 0.377241 0.423097 0.305574 0.178209 0.498445 0.160306 0.177873 0.437641 0.212698 0.221970 0.289187 0.052382 0.309805 0.220465 0.232292 0.448010 0.275803 0.475034,0.17911518577584248,116.63594635909953,63.364053640900465
WT,0.1,0.001,12,204008863,0.2802956724683008,0.484172 0.303619 0.370956 0.434838 0.240201 0.292569 0.065923 0.340134 0.359526 0.116466 0.218083 0.134817 0.335761 0.102679 0.510073 0.367090 0.209620 0.185231 0.146816 0.100823 0.044258 0.199605 0.356716 0.304190 0.280296,0.15596642758219306,234.36638921210576,54.36638921210576
WT,0.1,0.001,33,795962858,0.44012745947058496,0.446846 0.321327 0.164361 0.264599 0.117570 0.319553 0.248048 0.244480 0.526641 0.259083 0.427213 0.315253 0.595960 0.125655 0.151786 0.301422 0.574003 0.062100 0.198000 0.203145 0.197322 0.462396 0.331759 0.223369 0.440127,0.19870952619624685,349.0735163029325,169.0735163029325
WT,0.1,0.001,17,784548992,0.06776257740792573,0.184029 0.158972 0.226056 0.117469 0.519372 0.272844 0.202002 0.399913 0.263267 0.200719 0.210821 0.404730 0.364663 0.284450 0.037016 0.461565 0.461708 0.056627 0.332825 0.257627 0.221325 0.203026 0.256063 0.384995 0.067763,0.10969311833659842,304.1609609635651,124.16096096356512
WT,0.1,0.001,7,617447500,0.32903323603572066,0.179681 0.270197 0.226322 0.221547 0.087132 0.119261 0.068799 0.226791 0.071777 0.218432 0.142019 0.356137 0.129310 0.199838 0.423650 0.614150 0.520179 0.544551 0.286948 0.329618 0.114565 0.153296 0.341390 0.201643 0.329033,0.1158693103996689,249.94171277975713,69.94171277975713
WT,0.1,0.001,9,1504658074,0.3256280059562006,0.242197 0.116384 0.180299 0.230706 0.218809 0.268446 0.495079 0.108887 0.249577 0.181056 0.231084 0.244271 0.293833 0.241834 0.308676 0.239663 0.301210 0.299187 0.282048 0.514482 0.084508 0.140847 0.246442 0.083915 0.325628,0.11180428832867718,271.2007051667926,91.2007051667926
WT,0.1,0.001,10,1008898872,0.11676973460150804,0.297331 0.068569 0.166875 0.244969 0.397360 0.331305 0.525926 0.488046 0.456758 0.475296 0.203832 0.357981 0.378839 0.331365 0.219067 0.022357 0.186485 0.354233 0.108455 0.405288 0.452669 0.256601 0.223438 0.257287 0.116770,0.09771406454893215,331.24152718172155,151.24152718172155
WT,0.1,0.001,14,1306372712,0.5065922929630349,0.109131 0.114006 0.587652 0.207919 0.223667 0.581455 0.449644 0.295836 0.264096 0.600309 0.472618 0.496236 0.160054 0.396078 0.220027 0.398476 0.056628 0.265177 0.294785 0.382764 0.267941 0.267565 0.267295 0.208438 0.506592,0.12612478751955755,141.00220350991484,38.997796490085165
WT,0.1,0.001,45,1036024353,0.16778509054154947,0.589492 0.293967 0.376113 0.259886 0.343463 0.270349 0.397725 0.108216 0.192778 0.186038 0.066567 0.239075 0.274767 0.462999 0.076977 0.171527 0.355032 0.110660 0.307542 0.149153 0.028790 0.424611 0.291414 0.175419 0.167785,0.0884773943210947,126.1397090351888,53.8602909648112
WT,0.1,0.001,46,261494503,0.2560139693447956,0.223067 0.133785 0.509692 0.188218 0.477334 0.163510 0.165368 0.338164 0.376510 0.441632 0.263358 0.174478 0.297341 0.230107 0.379628 0.063245 0.180562 0.052304 0.188647 0.132984 0.014543 0.204665 0.325371 0.364335 0.256014,0.10513415985095557,304.2362526795942,124.2362526795942
WT,0.1,0.001,47,2001682155,0.16982531501190076,0.255633 0.052160 0.131500 0.366077 0.461739 0.189702 0.442817 0.372888 0.394547 0.491494 0.319742 0.071870 0.535652 0.466839 0.200348 0.135571 0.145949 0.180447 0.270434 0.244606 0.222714 0.138667 0.190268 0.297279 0.169825,0.12866356944898918,120.00256112430695,59.99743887569305
WT,0.1,0.001,44,1634649145,0.3990332015573566,0.358306 0.735251 0.347565 0.135600 0.238866 0.449655 0.395778 0.243442 0.488218 0.275063 0.188305 0.215141 0.209246 0.089412 0.302477 0.400210 0.200507 0.434539 0.282575 0.274183 0.201559 0.313525 0.113374 0.105914 0.399033,0.13206155676914055,271.0133376072602,91.01333760726021
WT,0.1,0.001,48,1311960750,0.5002934495778555,0.103664 0.334720 0.515084 0.272769 0.130307 0.154816 0.310435 0.231676 0.267582 0.370618 0.243235 0.313470 0.275756 0.526012 0.295331 0.311887 0.378510 0.156548 0.323890 0.306282 0.534835 0.328725 0.070534 0.265939 0.500293,0.1138750928748892,264.34904664919867,84.34904664919867
WT,0.1,0.001,49,295114914,0.20146999130372842,0.149180 0.179870 0.197936 0.277491 0.277554 0.303693 0.161096 0.195173 0.354078 0.080941 0.109544 0.268944 0.206004 0.448031 0.166430 0.246197 0.356101 0.418307 0.485823 0.140445 0.239731 0.112968 0.372885 0.255271 0.201470,0.09125255850956537,12.149696964685102,167.8503030353149
WT,0.1,0.001,51,1524829245,0.29948195871642125,0.157520 0.497734 0.457419 0.292923 0.421113 0.308794 0.428725 0.184675 0.352074 0.459527 0.096252 0.318272 0.293275 0.340359 0.649431 0.231212 0.229684 0.325456 0.526723 0.252498 0.247883 0.162456 0.360155 0.164754 0.299482,0.1263136058711741,158.67586398481365,21.324136015186355
WT,0.1,0.001,50,2006889349,0.3478816383412699,0.310855 0.297270 0.173866 0.442882 0.188127 0.228663 0.134648 0.329266 0.097930 0.060955 0.312930 0.287515 0.403265 0.134715 0.183058 0.289639 0.226315 0.118029 0.252614 0.280747 0.341217 0.503749 0.444521 0.149255 0.347882,0.1335248219035054,119.5709650858922,60.4290349141078
WT,0.1,0.001,52,319434624,0.367830916049062,0.089016 0.189100 0.321772 0.189894 0.201621 0.431309 0.421829 0.480381 0.252219 0.133036 0.280575 0.615311 0.397356 0.193768 0.040755 0.235825 0.044400 0.390299 0.225272 0.420499 0.342073 0.272038 0.007234 0.209440 0.367831,0.14098726172752737,204.1959899567702,24.195989956770205
WT,0.1,0.001,53,2032667552,0.15405498626420522,0.645824 0.230731 0.353510 0.333721 0.205867 0.285126 0.217961 0.582832 0.294647 0.225585 0.299849 0.348428 0.606326 0.262419 0.321224 0.672310 0.198710 0.105809 0.178713 0.507235 0.206754 0.412319 0.367519 0.167954 0.154055,0.10902148673055273,311.04971564817134,131.04971564817134
WT,0.1,0.001,35,234713593,0.2360227936500407,0.180745 0.272468 0.443851 0.182143 0.178477 0.284917 0.118894 0.198938 0.228759 0.097803 0.243126 0.518140 0.544054 0.135198 0.243871 0.548372 0.390279 0.326756 0.150042 0.142824 0.461114 0.351319 0.230004 0.173442 0.236023,0.148034436392021,33.97396141099908,146.0260385890009
WT,0.1,0.001,4,1895310323,0.4717091749011357,0.103964 0.088043 0.173508 0.221139 0.427680 0.273527 0.243780 0.126340 0.223560 0.457934 0.157147 0.102384 0.330120 0.473291 0.391281 0.317776 0.053472 0.461006 0.201710 0.190959 0.342442 0.222999 0.115007 0.219113 0.471709,0.13498104580540546,147.53620183987823,32.46379816012177
WT,0.1,0.001,21,215409799,0.416732860856363,0.040997 0.194067 0.377638 0.360668 0.467513 0.274824 0.387692 0.161920 0.435997 0.163499 0.587350 0.153319 0.075219 0.370396 0.085345 0.306965 0.238327 0.242719 0.570568 0.231474 0.063989 0.523026 0.109366 0.202681 0.416733,0.0929899277330267,187.10167347471193,7.10167347471193
WT,0.1,0.001,29,337723248,0.206623769638051,0.389643 0.138974 0.179463 0.251064 0.370876 0.093981 0.229414 0.396310 0.202061 0.110118 0.292039 0.359021 0.229787 0.129576 0.060376 0.381611 0.321309 0.092957 0.328799 0.299152 0.104674 0.268805 0.228351 0.156225 0.206624,0.13865437890157034,96.55251743677401,83.44748256322599
WT,0.1,0.001,32,1584690825,0.3385396037875508,0.301052 0.315658 0.448865 0.295245 0.368186 0.282347 0.223949 0.340504 0.182710 0.030745 0.298253 0.412422 0.205567 0.189171 0.428089 0.145606 0.290732 0.078746 0.205419 0.188584 0.283000 0.084923 0.408707 0.174812 0.338540,0.13430624957942033,254.69224343954414,74.69224343954414
WT,0.1,0.001,27,786556690,0.0944726746438758,0.372712 0.558820 0.183310 0.303971 0.096545 0.288645 0.308430 0.213190 0.315955 0.224170 0.168938 0.385552 0.187049 0.223085 0.376435 0.379233 0.288111 0.467631 0.387123 0.161707 0.182446 0.005791 0.402541 0.364332 0.094473,0.13089091255295213,203.66984094327987,23.669840943279866
WT,0.1,0.001,13,1880439445,0.5039471619725332,0.508153 0.196089 0.195732 0.240295 0.136896 0.164894 0.094844 0.149563 0.401049 0.104413 0.096956 0.330002 0.425158 0.179932 0.109504 0.214591 0.600253 0.293624 0.224687 0.274169 0.413290 0.280860 0.249946 0.154508 0.503947,0.16195523803848605,34.90940308074471,145.0905969192553
WT,0.1,0.001,0,1168784116,0.1867599943272095,0.142830 0.217341 0.442514 0.164785 0.304996 0.417042 0.175107 0.161958 0.315829 0.095222 0.118742 0.293035 0.538163 0.464009 0.019780 0.274020 0.262902 0.358255 0.274409 0.281960 0.276765 0.080545 0.121693 0.189242 0.186760,0.11301224055048036,332.5889610817419,152.5889610817419
WT,0.1,0.001,22,350632298,0.4254416046927153,0.517931 0.103905 0.068957 0.070400 0.049636 0.150206 0.161173 0.033903 0.413474 0.259311 0.225467 0.429779 0.285629 0.124270 0.157049 0.319572 0.256854 0.294996 0.065295 0.244815 0.171386 0.324572 0.656990 0.224648 0.425442,0.1115218376871194,73.49374510806511,106.50625489193489
WT,0.1,0.001,39,20360091,0.09007781211844763,0.269561 0.503065 0.272312 0.322225 0.302487 0.326704 0.079090 0.062820 0.056823 0.119805 0.614027 0.103079 0.161732 0.163782 0.391231 0.378856 0.130214 0.223709 0.248704 0.322017 0.255707 0.049673 0.319737 0.087758 0.090078,0.12096909878562301,203.90776377171994,23.907763771719942
WT,0.1,0.001,28,649984770,0.4506311391316793,0.163878 0.400168 0.339734 0.097393 0.759228 0.178139 0.386893 0.246445 0.574631 0.405669 0.285673 0.238687 0.177408 0.182355 0.558096 0.113909 0.072324 0.124246 0.354319 0.414959 0.117221 0.248863 0.188105 0.292879 0.450631,0.12707681361989964,57.331125690376176,122.66887430962382
WT,0.1,0.001,38,1947615286,0.4240626103085523,0.177284 0.087593 0.417020 0.282671 0.201322 0.308585 0.194813 0.313052 0.093356 0.350605 0.618378 0.482196 0.158421 0.476720 0.155179 0.390685 0.087491 0.622715 0.273654 0.224178 0.579729 0.202810 0.258451 0.391405 0.424063,0.10689074236294607,184.79955267023138,4.799552670231378
WT,0.1,0.001,30,1094264184,0.11540344929644802,0.413875 0.040604 0.347556 0.198364 0.172837 0.592857 0.426615 0.478862 0.364448 0.113584 0.112253 0.589354 0.387846 0.141492 0.504124 0.433198 0.406030 0.110940 0.170900 0.241810 0.405383 0.362394 0.188627 0.340502 0.115403,0.08332679891834663,339.2051867206791,159.20518672067908
WT,0.1,0.001,40,1806363173,0.05628274464827707,0.443733 0.354766 0.172611 0.295816 0.153455 0.218477 0.204037 0.313472 0.376769 0.031453 0.041776 0.239875 0.092755 0.353274 0.371041 0.445684 0.290731 0.184832 0.437743 0.050735 0.184707 0.171181 0.195232 0.187658 0.056283,0.11251011385498835,137.81415011162682,42.185849888373184
WT,0.1,0.001,24,1492822048,0.22261590610532345,0.415645 0.662047 0.369631 0.061032 0.272941 0.041261 0.223478 0.110880 0.189689 0.377939 0.284706 0.307486 0.276283 0.315257 0.267933 0.322140 0.265748 0.122159 0.278729 0.149567 0.466817 0.281970 0.316575 0.342427 0.222616,0.08271371120785241,8.015034318537962,171.98496568146203
WT,0.1,0.001,3,1702858716,0.22043815828390426,0.337381 0.263197 0.062398 0.177943 0.135340 0.359754 0.294264 0.299100 0.157269 0.259545 0.171611 0.460110 0.321154 0.349790 0.108874 0.357440 0.341579 0.157829 0.402361 0.044705 0.186141 0.045546 0.390916 0.149086 0.220438,0.10791774221842039,336.4427427660768,156.44274276607678
WT,0.1,0.001,25,199233221,0.40453212416186024,0.065332 0.191936 0.290280 0.343239 0.132849 0.320440 0.218304 0.171749 0.559238 0.227082 0.154627 0.176338 0.238837 0.405343 0.163774 0.089056 0.223324 0.441001 0.227651 0.156539 0.404308 0.230972 0.387350 0.468190 0.404532,0.1337547993386683,250.67936203088664,70.67936203088664
WT,0.1,0.001,19,347016859,0.3361134395079604,0.240753 0.338554 0.102796 0.368585 0.346235 0.052969 0.245810 0.177429 0.412971 0.237390 0.328164 0.179336 0.441787 0.553934 0.445578 0.181569 0.376268 0.354823 0.484435 0.257285 0.311309 0.568280 0.197842 0.167426 0.336113,0.09438237634209433,72.62491784201231,107.37508215798769
WT,0.1,0.001,36,885327366,0.16382760325191784,0.226184 0.300938 0.178691 0.124582 0.282751 0.060853 0.360197 0.106528 0.255782 0.273567 0.268728 0.693871 0.206858 0.254013 0.372164 0.276810 0.358362 0.539054 0.173098 0.219204 0.252892 0.171458 0.354408 0.212630 0.163828,0.13529401960648327,243.7808394437121,63.7808394437121
WT,0.1,0.001,11,794319243,0.04804068669789545,0.200869 0.117711 0.111505 0.259346 0.045730 0.362408 0.278969 0.404797 0.258383 0.378210 0.599763 0.157409 0.096656 0.282052 0.248704 0.409106 0.394312 0.382402 0.386500 0.164792 0.346397 0.299814 0.028490 0.356502 0.048041,0.10446205176162257,146.77782958054001,33.222170419459985
WT,0.1,0.001,15,2122084012,0.2799723350702905,0.248547 0.242945 0.091444 0.169728 0.361146 0.441419 0.125835 0.246221 0.481667 0.222550 0.087547 0.114041 0.213467 0.119988 0.384423 0.298462 0.244381 0.284605 0.297556 0.148546 0.318591 0.290277 0.306287 0.634823 0.279972,0.11774027958741617,291.5957365640661,111.5957365640661
WT,0.1,0.001,37,928832081,0.2482164304287891,0.171624 0.256656 0.238738 0.244754 0.351526 0.286409 0.104655 0.277655 0.200160 0.419392 0.316383 0.300528 0.406261 0.398052 0.308639 0.216462 0.254630 0.546656 0.360834 0.183695 0.432181 0.283099 0.333995 0.212724 0.248216,0.12535699125625538,204.2940302224674,24.2940302224674
WT,0.1,0.001,8,1249765968,0.44281552064150553,0.493263 0.203490 0.196114 0.167218 0.498928 0.438498 0.651317 0.243112 0.338516 0.238718 0.247673 0.502351 0.500156 0.137106 0.369736 0.459504 0.194304 0.472565 0.148811 0.186217 0.195625 0.193045 0.094536 0.078543 0.442816,0.12106889848957804,232.19227327414933,52.19227327414933
WT,0.1,0.001,31,2089154132,0.2366630759261585,0.330766 0.344458 0.200292 0.430215 0.213311 0.438465 0.414330 0.286111 0.418908 0.290532 0.175536 0.277620 0.241648 0.171559 0.300851 0.199658 0.267027 0.370242 0.193063 0.556155 0.110448 0.276320 0.238065 0.455122 0.236663,0.10687310684450528,284.77359861544636,104.77359861544636
WT,0.1,0.001,5,211694680,0.719937690772319,0.110859 0.328944 0.433608 0.601454 0.386099 0.205002 0.293597 0.413899 0.604331 0.574141 0.362137 0.111610 0.227685 0.236653 0.075395 0.254557 0.183843 0.254871 0.385419 0.516546 0.206288 0.292241 0.278390 0.312924 0.719938,0.1437823151903873,147.3003694366791,32.69963056332091
WT,0.1,0.001,34,827737825,0.38505161823093104,0.371994 0.136554 0.112354 0.258274 0.245804 0.233604 0.190069 0.092671 0.198433 0.574203 0.561901 0.344519 0.235799 0.253601 0.072035 0.094753 0.219354 0.342464 0.097547 0.123185 0.284024 0.408830 0.244297 0.419199 0.385052,0.11586795663740426,287.27946749160066,107.27946749160066
WT,0.1,0.001,20,527842052,0.1670988098653513,0.108993 0.193973 0.204088 0.462489 0.181525 0.536035 0.219826 0.211305 0.537522 0.095337 0.044706 0.283112 0.218725 0.503905 0.319763 0.291336 0.083320 0.270431 0.126314 0.148993 0.208832 0.192089 0.362376 0.240256 0.167099,0.20436933902578963,11.139466367706222,168.86053363229377
WT,0.1,0.001,18,2121403537,0.3499643053506442,0.191519 0.585852 0.122636 0.337273 0.311547 0.202894 0.427550 0.371477 0.213785 0.076779 0.193184 0.533426 0.287486 0.304362 0.102669 0.024620 0.116601 0.483218 0.106350 0.462459 0.447535 0.176734 0.214601 0.373425 0.349964,0.1379241768196602,274.4150997866518,94.41509978665181
WT,0.1,0.001,16,1976297044,0.5591640909794349,0.354194 0.594651 0.192657 0.092327 0.304259 0.134336 0.379106 0.397603 0.382269 0.014257 0.131823 0.276473 0.336556 0.334013 0.205615 0.223698 0.245536 0.278444 0.039950 0.120371 0.581454 0.110603 0.304947 0.357520 0.559164,0.11142352172879608,53.18140826342272,126.81859173657728
WT,0.1,0.001,1,921289450,0.3927294433676166,0.367941 0.499559 0.128258 0.252913 0.391033 0.289092 0.252717 0.443482 0.247628 0.255591 0.293902 0.058067 0.477694 0.196767 0.271907 0.059797 0.207087 0.216942 0.103488 0.119649 0.323475 0.325556 0.316650 0.236384 0.392729,0.10485458761337926,110.11368282513274,69.88631717486726
WT,0.1,0.001,57,1607521147,0.44759597315816013,0.518401 0.367107 0.297705 0.339260 0.356962 0.302604 0.291604 0.321080 0.195595 0.648897 0.490127 0.391895 0.557048 0.155331 0.434173 0.083931 0.299822 0.240848 0.183875 0.381378 0.465596 0.150693 0.346986 0.444600 0.447596,0.1218538735680083,127.29595925220806,52.704040747791936
WT,0.1,0.001,60,1888313977,0.34951955247699157,0.117088 0.152495 0.187567 0.608723 0.063416 0.204879 0.382546 0.444158 0.330029 0.119919 0.411958 0.241395 0.168460 0.324558 0.266895 0.297122 0.330634 0.214288 0.473765 0.393423 0.080042 0.326843 0.237799 0.193039 0.349520,0.1574801069924001,126.4976802742959,53.5023197257041
WT,0.1,0.001,55,2092577640,0.12270611570443826,0.183117 0.415710 0.421690 0.271311 0.337048 0.388589 0.214509 0.580437 0.294466 0.489071 0.365977 0.099196 0.266404 0.213533 0.262878 0.473630 0.464126 0.145373 0.363316 0.362104 0.529455 0.387354 0.059807 0.145095 0.122706,0.10356662683350484,125.76890421246465,54.23109578753535
