condition,w_inter,trial_idx,seed,A_hat,cap_hit,noise_percentile,noise_threshold
WT,0.0046666667,98,590,0.2717583328,0,95,0.4924683562
WT,0.0046666667,99,591,0.234153544,0,95,0.4924683562
WT,0.005125,0,492,0.2677679805,0,95,0.4924688232
WT,0.005125,1,493,0.202356315,0,95,0.4924688232
WT,0.005125,2,494,0.3630198847,0,95,0.4924688232
WT,0.005125,3,495,0.3919938268,0,95,0.4924688232
WT,0.005125,4,496,0.1027714989,0,95,0.4924688232
WT,0.005125,5,497,0.1076734831,0,95,0.4924688232
WT,0.005125,6,498,0.2210190434,0,95,0.4924688232
WT,0.005125,7,499,0.1855605414,0,95,0.4924688232
WT,0.005125,8,500,0.2565262669,0,95,0.4924688232
WT,0.005125,9,501,0.1207263732,0,95,0.4924688232
WT,0.005125,10,502,0.3536292435,0,95,0.4924688232
WT,0.005125,11,503,0.3787630665,0,95,0.4924688232
WT,0.005125,12,504,0.186783989,0,95,0.4924688232
WT,0.005125,13,505,0.1736784857,0,95,0.4924688232
WT,0.005125,14,506,0.3563136216,0,95,0.4924688232
WT,0.005125,15,507,0.4200159522,0,95,0.4924688232
WT,0.005125,16,508,0.2007735439,0,95,0.4924688232
WT,0.005125,17,509,0.3024932845,0,95,0.4924688232
WT,0.005125,18,510,0.4854903759,0,95,0.4924688232
WT,0.005125,19,511,0.3204059657,0,95,0.4924688232
WT,0.005125,20,512,0.06091694619,0,95,0.4924688232
WT,0.005125,21,513,0.612517022,0,95,0.4924688232
WT,0.005125,22,514,0.3300101501,0,95,0.4924688232
WT,0.005125,23,515,0.2907045925,0,95,0.4924688232
WT,0.005125,24,516,0.4881416235,0,95,0.4924688232
WT,0.005125,25,517,0.1061022222,0,95,0.4924688232
WT,0.005125,26,518,0.3539680754,0,95,0.4924688232
WT,0.005125,27,519,0.4848926668,0,95,0.4924688232
WT,0.005125,28,520,0.3084160896,0,95,0.4924688232
WT,0.005125,29,521,0.1847092031,0,95,0.4924688232
WT,0.005125,30,522,0.3725148834,0,95,0.4924688232
WT,0.005125,31,523,0.2958018785,0,95,0.4924688232
WT,0.005125,32,524,0.2688899159,0,95,0.4924688232
WT,0.005125,33,525,0.5290708815,0,95,0.4924688232
WT,0.005125,34,526,0.3148329758,0,95,0.4924688232
WT,0.005125,35,527,0.445740549,0,95,0.4924688232
WT,0.005125,36,528,0.3608063038,0,95,0.4924688232
WT,0.005125,37,529,0.4462495893,0,95,0.4924688232
WT,0.005125,38,530,0.2706298461,0,95,0.4924688232
WT,0.005125,39,531,0.3106434522,0,95,0.4924688232
WT,0.005125,40,532,0.2237150012,0,95,0.4924688232
WT,0.005125,41,533,0.2541980204,0,95,0.4924688232
WT,0.005125,42,534,0.2886091532,0,95,0.4924688232
WT,0.005125,43,535,0.4126250163,0,95,0.4924688232
WT,0.005125,44,536,0.3089677366,0,95,0.4924688232
WT,0.005125,45,537,0.2746616161,0,95,0.4924688232
WT,0.005125,46,538,0.1647538339,0,95,0.4924688232
WT,0.005125,47,539,0.2253506658,0,95,0.4924688232
WT,0.005125,48,540,0.2977389536,0,95,0.4924688232
WT,0.005125,49,541,0.2401640991,0,95,0.4924688232
WT,0.005125,50,542,0.4932039526,0,95,0.4924688232
WT,0.005125,51,543,0.1065871064,0,95,0.4924688232
WT,0.005125,52,544,0.2440693452,0,95,0.4924688232
WT,0.005125,53,545,0.07843438418,0,95,0.4924688232
WT,0.005125,54,546,0.1074716306,0,95,0.4924688232
WT,0.005125,55,547,0.1391188681,0,95,0.4924688232
WT,0.005125,56,548,0.1711957143,0,95,0.4924688232
WT,0.005125,57,549,0.340949509,0,95,0.4924688232
WT,0.005125,58,550,0.2521679197,0,95,0.4924688232
WT,0.005125,59,551,0.3108152799,0,95,0.4924688232
WT,0.005125,60,552,0.1054850691,0,95,0.4924688232
WT,0.005125,61,553,0.3588262407,0,95,0.4924688232
WT,0.005125,62,554,0.2402256958,0,95,0.4924688232
WT,0.005125,63,555,0.4924301322,0,95,0.4924688232
WT,0.005125,64,556,0.4199814075,0,95,0.4924688232
WT,0.005125,65,557,0.2846851597,0,95,0.4924688232
WT,0.005125,66,558,0.2814273395,0,95,0.4924688232
WT,0.005125,67,559,0.3402510176,0,95,0.4924688232
WT,0.005125,68,560,0.1933894425,0,95,0.4924688232
WT,0.005125,69,561,0.3502167488,0,95,0.4924688232
WT,0.005125,70,562,0.149385001,0,95,0.4924688232
WT,0.005125,71,563,0.3832982402,0,95,0.4924688232
WT,0.005125,72,564,0.2214055604,0,95,0.4924688232
WT,0.005125,73,565,0.1274481595,0,95,0.4924688232
WT,0.005125,74,566,0.1760918716,0,95,0.4924688232
WT,0.005125,75,567,0.3187872736,0,95,0.4924688232
WT,0.005125,76,568,0.3373039025,0,95,0.4924688232
WT,0.005125,77,569,0.1343064732,0,95,0.4924688232
WT,0.005125,78,570,0.3238392439,0,95,0.4924688232
WT,0.005125,79,571,0.433744802,0,95,0.4924688232
WT,0.005125,80,572,0.04810070285,0,95,0.4924688232
WT,0.005125,81,573,0.3577027735,0,95,0.4924688232
WT,0.005125,82,574,0.2666347268,0,95,0.4924688232
WT,0.005125,83,575,0.2276974967,0,95,0.4924688232
WT,0.005125,84,576,0.08408263986,0,95,0.4924688232
WT,0.005125,85,577,0.564223986,0,95,0.4924688232
WT,0.005125,86,578,0.7041462351,0,95,0.4924688232
WT,0.005125,87,579,0.01008813227,0,95,0.4924688232
WT,0.005125,88,580,0.1558962556,0,95,0.4924688232
WT,0.005125,89,581,0.1434258019,0,95,0.4924688232
WT,0.005125,90,582,0.2043296401,0,95,0.4924688232
WT,0.005125,91,583,0.3287128925,0,95,0.4924688232
WT,0.005125,92,584,0.242993753,0,95,0.4924688232
WT,0.005125,93,585,0.4853489921,0,95,0.4924688232
WT,0.005125,94,586,0.2035395273,0,95,0.4924688232
WT,0.005125,95,587,0.2299374971,0,95,0.4924688232
WT,0.005125,96,588,0.2697332661,0,95,0.4924688232
WT,0.005125,97,589,0.2216195583,0,95,0.4924688232
WT,0.005125,98,590,0.2717555155,0,95,0.4924688232
WT,0.005125,99,591,0.234152207,0,95,0.4924688232
WT,0.0055833333,0,502,0.3536276654,0,95,0.4949955016
WT,0.0055833333,1,503,0.3787623226,0,95,0.4949955016
WT,0.0055833333,2,504,0.1867838508,0,95,0.4949955016
WT,0.0055833333,3,505,0.1736805875,0,95,0.4949955016
WT,0.0055833333,4,506,0.356315922,0,95,0.4949955016
WT,0.0055833333,5,507,0.4200132411,0,95,0.4949955016
WT,0.0055833333,6,508,0.2007756631,0,95,0.4949955016
WT,0.0055833333,7,509,0.302496747,0,95,0.4949955016
WT,0.0055833333,8,510,0.4854919213,0,95,0.4949955016
WT,0.0055833333,9,511,0.320407242,0,95,0.4949955016
WT,0.0055833333,10,512,0.06091556238,0,95,0.4949955016
WT,0.0055833333,11,513,0.6125157423,0,95,0.4949955016
WT,0.0055833333,12,514,0.3300100413,0,95,0.4949955016
WT,0.0055833333,13,515,0.2907027933,0,95,0.4949955016
WT,0.0055833333,14,516,0.4881414244,0,95,0.4949955016
WT,0.0055833333,15,517,0.1061029987,0,95,0.4949955016
WT,0.0055833333,16,518,0.353969486,0,95,0.4949955016
WT,0.0055833333,17,519,0.4848960064,0,95,0.4949955016
WT,0.0055833333,18,520,0.3084160542,0,95,0.4949955016
WT,0.0055833333,19,521,0.1847086722,0,95,0.4949955016
WT,0.0055833333,20,522,0.3725139807,0,95,0.4949955016
WT,0.0055833333,21,523,0.2958006484,0,95,0.4949955016
WT,0.0055833333,22,524,0.2688888335,0,95,0.4949955016
WT,0.0055833333,23,525,0.5290689105,0,95,0.4949955016
WT,0.0055833333,24,526,0.3148346607,0,95,0.4949955016
WT,0.0055833333,25,527,0.445739405,0,95,0.4949955016
WT,0.0055833333,26,528,0.3608031946,0,95,0.4949955016
WT,0.0055833333,27,529,0.4462503224,0,95,0.4949955016
WT,0.0055833333,28,530,0.2706290161,0,95,0.4949955016
WT,0.0055833333,29,531,0.310642917,0,95,0.4949955016
WT,0.0055833333,30,532,0.223715032,0,95,0.4949955016
WT,0.0055833333,31,533,0.2541991506,0,95,0.4949955016
WT,0.0055833333,32,534,0.2886104346,0,95,0.4949955016
WT,0.0055833333,33,535,0.412624774,0,95,0.4949955016
WT,0.0055833333,34,536,0.3089681386,0,95,0.4949955016
WT,0.0055833333,35,537,0.2746641056,0,95,0.4949955016
WT,0.0055833333,36,538,0.1647541244,0,95,0.4949955016
WT,0.0055833333,37,539,0.2253556005,0,95,0.4949955016
WT,0.0055833333,38,540,0.297741533,0,95,0.4949955016
WT,0.0055833333,39,541,0.2401660669,0,95,0.4949955016
WT,0.0055833333,40,542,0.4932021643,0,95,0.4949955016
WT,0.0055833333,41,543,0.1065893113,0,95,0.4949955016
WT,0.0055833333,42,544,0.2440719522,0,95,0.4949955016
WT,0.0055833333,43,545,0.07843356841,0,95,0.4949955016
WT,0.0055833333,44,546,0.1074707513,0,95,0.4949955016
WT,0.0055833333,45,547,0.1391185889,0,95,0.4949955016
WT,0.0055833333,46,548,0.1711968308,0,95,0.4949955016
WT,0.0055833333,47,549,0.3409505263,0,95,0.4949955016
WT,0.0055833333,48,550,0.2521683884,0,95,0.4949955016
WT,0.0055833333,49,551,0.3108162922,0,95,0.4949955016
WT,0.0055833333,50,552,0.1054852344,0,95,0.4949955016
WT,0.0055833333,51,553,0.3588303601,0,95,0.4949955016
WT,0.0055833333,52,554,0.240225214,0,95,0.4949955016
WT,0.0055833333,53,555,0.4924307179,0,95,0.4949955016
WT,0.0055833333,54,556,0.4199839184,0,95,0.4949955016
WT,0.0055833333,55,557,0.2846813759,0,95,0.4949955016
WT,0.0055833333,56,558,0.2814275191,0,95,0.4949955016
WT,0.0055833333,57,559,0.3402510528,0,95,0.4949955016
WT,0.0055833333,58,560,0.1933905049,0,95,0.4949955016
WT,0.0055833333,59,561,0.3502147264,0,95,0.4949955016
WT,0.0055833333,60,562,0.1493848505,0,95,0.4949955016
WT,0.0055833333,61,563,0.3832981212,0,95,0.4949955016
WT,0.0055833333,62,564,0.2214062201,0,95,0.4949955016
WT,0.0055833333,63,565,0.1274479095,0,95,0.4949955016
WT,0.0055833333,64,566,0.17609071,0,95,0.4949955016
WT,0.0055833333,65,567,0.3187889643,0,95,0.4949955016
WT,0.0055833333,66,568,0.3373033586,0,95,0.4949955016
WT,0.0055833333,67,569,0.1343056881,0,95,0.4949955016
WT,0.0055833333,68,570,0.3238377625,0,95,0.4949955016
WT,0.0055833333,69,571,0.4337431756,0,95,0.4949955016
WT,0.0055833333,70,572,0.04810190638,0,95,0.4949955016
WT,0.0055833333,71,573,0.3577046656,0,95,0.4949955016
WT,0.0055833333,72,574,0.2666342169,0,95,0.4949955016
WT,0.0055833333,73,575,0.2277017252,0,95,0.4949955016
WT,0.0055833333,74,576,0.08408059464,0,95,0.4949955016
WT,0.0055833333,75,577,0.564226852,0,95,0.4949955016
WT,0.0055833333,76,578,0.7041466403,0,95,0.4949955016
WT,0.0055833333,77,579,0.01008944901,0,95,0.4949955016
WT,0.0055833333,78,580,0.1558964862,0,95,0.4949955016
WT,0.0055833333,79,581,0.1434271092,0,95,0.4949955016
WT,0.0055833333,80,582,0.2043321338,0,95,0.4949955016
WT,0.0055833333,81,583,0.3287163862,0,95,0.4949955016
WT,0.0055833333,82,584,0.2429912855,0,95,0.4949955016
WT,0.0055833333,83,585,0.48535291,0,95,0.4949955016
WT,0.0055833333,84,586,0.2035390407,0,95,0.4949955016
WT,0.0055833333,85,587,0.2299379261,0,95,0.4949955016
WT,0.0055833333,86,588,0.2697332762,0,95,0.4949955016
WT,0.0055833333,87,589,0.2216205216,0,95,0.4949955016
WT,0.0055833333,88,590,0.2717526982,0,95,0.4949955016
WT,0.0055833333,89,591,0.2341508701,0,95,0.4949955016
WT,0.0055833333,90,592,0.3263249896,0,95,0.4949955016
WT,0.0055833333,91,593,0.3515208081,0,95,0.4949955016
WT,0.0055833333,92,594,0.1312726115,0,95,0.4949955016
WT,0.0055833333,93,595,0.2295221029,0,95,0.4949955016
WT,0.0055833333,94,596,0.6275250726,0,95,0.4949955016
WT,0.0055833333,95,597,0.4180988787,0,95,0.4949955016
WT,0.0055833333,96,598,0.2279667937,0,95,0.4949955016
WT,0.0055833333,97,599,0.3092973643,0,95,0.4949955016
WT,0.0055833333,98,600,0.1995863416,0,95,0.4949955016
WT,0.0055833333,99,601,0.3510411236,0,95,0.4949955016
WT,0.0060416667,0,502,0.3536260874,0,95,0.4949937041
WT,0.0060416667,1,503,0.3787615786,0,95,0.4949937041
WT,0.0060416667,2,504,0.1867837127,0,95,0.4949937041
WT,0.0060416667,3,505,0.1736826894,0,95,0.4949937041
WT,0.0060416667,4,506,0.3563182225,0,95,0.4949937041
WT,0.0060416667,5,507,0.42001053,0,95,0.4949937041
WT,0.0060416667,6,508,0.2007777825,0,95,0.4949937041
WT,0.0060416667,7,509,0.3025002098,0,95,0.4949937041
WT,0.0060416667,8,510,0.4854934667,0,95,0.4949937041
WT,0.0060416667,9,511,0.3204085184,0,95,0.4949937041
WT,0.0060416667,10,512,0.0609141785,0,95,0.4949937041
WT,0.0060416667,11,513,0.6125144626,0,95,0.4949937041
WT,0.0060416667,12,514,0.3300099326,0,95,0.4949937041
WT,0.0060416667,13,515,0.290700994,0,95,0.4949937041
WT,0.0060416667,14,516,0.4881412252,0,95,0.4949937041
WT,0.0060416667,15,517,0.1061037753,0,95,0.4949937041
WT,0.0060416667,16,518,0.3539708966,0,95,0.4949937041
WT,0.0060416667,17,519,0.4848993462,0,95,0.4949937041
WT,0.0060416667,18,520,0.3084160189,0,95,0.4949937041
WT,0.0060416667,19,521,0.1847081414,0,95,0.4949937041
WT,0.0060416667,20,522,0.372513078,0,95,0.4949937041
WT,0.0060416667,21,523,0.2957994183,0,95,0.4949937041
WT,0.0060416667,22,524,0.268887751,0,95,0.4949937041
WT,0.0060416667,23,525,0.5290669395,0,95,0.4949937041
WT,0.0060416667,24,526,0.3148363457,0,95,0.4949937041
WT,0.0060416667,25,527,0.445738261,0,95,0.4949937041
WT,0.0060416667,26,528,0.3608000853,0,95,0.4949937041
WT,0.0060416667,27,529,0.4462510556,0,95,0.4949937041
WT,0.0060416667,28,530,0.2706281862,0,95,0.4949937041
WT,0.0060416667,29,531,0.310642382,0,95,0.4949937041
WT,0.0060416667,30,532,0.2237150628,0,95,0.4949937041
WT,0.0060416667,31,533,0.2542002808,0,95,0.4949937041
WT,0.0060416667,32,534,0.2886117161,0,95,0.4949937041
WT,0.0060416667,33,535,0.4126245317,0,95,0.4949937041
WT,0.0060416667,34,536,0.3089685408,0,95,0.4949937041
WT,0.0060416667,35,537,0.2746665953,0,95,0.4949937041
WT,0.0060416667,36,538,0.1647544151,0,95,0.4949937041
WT,0.0060416667,37,539,0.2253605352,0,95,0.4949937041
WT,0.0060416667,38,540,0.2977441125,0,95,0.4949937041
WT,0.0060416667,39,541,0.2401680349,0,95,0.4949937041
WT,0.0060416667,40,542,0.4932003759,0,95,0.4949937041
WT,0.0060416667,41,543,0.1065915163,0,95,0.4949937041
WT,0.0060416667,42,544,0.2440745594,0,95,0.4949937041
WT,0.0060416667,43,545,0.07843275266,0,95,0.4949937041
WT,0.0060416667,44,546,0.107469872,0,95,0.4949937041
WT,0.0060416667,45,547,0.1391183098,0,95,0.4949937041
WT,0.0060416667,46,548,0.1711979473,0,95,0.4949937041
WT,0.0060416667,47,549,0.3409515436,0,95,0.4949937041
WT,0.0060416667,48,550,0.2521688572,0,95,0.4949937041
WT,0.0060416667,49,551,0.3108173045,0,95,0.4949937041
WT,0.0060416667,50,552,0.1054853997,0,95,0.4949937041
WT,0.0060416667,51,553,0.3588344798,0,95,0.4949937041
WT,0.0060416667,52,554,0.240224732,0,95,0.4949937041
WT,0.0060416667,53,555,0.4924313037,0,95,0.4949937041
WT,0.0060416667,54,556,0.4199864294,0,95,0.4949937041
WT,0.0060416667,55,557,0.284677592,0,95,0.4949937041
WT,0.0060416667,56,558,0.2814276987,0,95,0.4949937041
WT,0.0060416667,57,559,0.340251088,0,95,0.4949937041
WT,0.0060416667,58,560,0.1933915672,0,95,0.4949937041
WT,0.0060416667,59,561,0.3502127039,0,95,0.4949937041
WT,0.0060416667,60,562,0.1493847,0,95,0.4949937041
WT,0.0060416667,61,563,0.3832980022,0,95,0.4949937041
WT,0.0060416667,62,564,0.2214068799,0,95,0.4949937041
WT,0.0060416667,63,565,0.1274476595,0,95,0.4949937041
WT,0.0060416667,64,566,0.1760895484,0,95,0.4949937041
WT,0.0060416667,65,567,0.3187906551,0,95,0.4949937041
WT,0.0060416667,66,568,0.3373028146,0,95,0.4949937041
WT,0.0060416667,67,569,0.134304903,0,95,0.4949937041
WT,0.0060416667,68,570,0.3238362812,0,95,0.4949937041
WT,0.0060416667,69,571,0.4337415493,0,95,0.4949937041
WT,0.0060416667,70,572,0.04810311003,0,95,0.4949937041
WT,0.0060416667,71,573,0.3577065578,0,95,0.4949937041
WT,0.0060416667,72,574,0.266633707,0,95,0.4949937041
WT,0.0060416667,73,575,0.227705954,0,95,0.4949937041
WT,0.0060416667,74,576,0.08407854938,0,95,0.4949937041
WT,0.0060416667,75,577,0.5642297181,0,95,0.4949937041
WT,0.0060416667,76,578,0.7041470458,0,95,0.4949937041
WT,0.0060416667,77,579,0.0100907692,0,95,0.4949937041
WT,0.0060416667,78,580,0.1558967168,0,95,0.4949937041
WT,0.0060416667,79,581,0.1434284167,0,95,0.4949937041
WT,0.0060416667,80,582,0.2043346276,0,95,0.4949937041
WT,0.0060416667,81,583,0.32871988,0,95,0.4949937041
WT,0.0060416667,82,584,0.2429888179,0,95,0.4949937041
WT,0.0060416667,83,585,0.485356828,0,95,0.4949937041
WT,0.0060416667,84,586,0.2035385542,0,95,0.4949937041
WT,0.0060416667,85,587,0.2299383551,0,95,0.4949937041
WT,0.0060416667,86,588,0.2697332863,0,95,0.4949937041
WT,0.0060416667,87,589,0.2216214849,0,95,0.4949937041
WT,0.0060416667,88,590,0.2717498808,0,95,0.4949937041
WT,0.0060416667,89,591,0.2341495332,0,95,0.4949937041
WT,0.0060416667,90,592,0.3263214389,0,95,0.4949937041
WT,0.0060416667,91,593,0.3515191977,0,95,0.4949937041
WT,0.0060416667,92,594,0.1312725153,0,95,0.4949937041
WT,0.0060416667,93,595,0.2295252222,0,95,0.4949937041
WT,0.0060416667,94,596,0.6275269008,0,95,0.4949937041
WT,0.0060416667,95,597,0.4180988058,0,95,0.4949937041
WT,0.0060416667,96,598,0.2279643512,0,95,0.4949937041
WT,0.0060416667,97,599,0.3092976709,0,95,0.4949937041
WT,0.0060416667,98,600,0.1995911304,0,95,0.4949937041
WT,0.0060416667,99,601,0.351042599,0,95,0.4949937041
WT,0.0065,0,502,0.3536245093,0,95,0.4949919066
WT,0.0065,1,503,0.3787608343,0,95,0.4949919066
WT,0.0065,2,504,0.1867835747,0,95,0.4949919066
WT,0.0065,3,505,0.1736847914,0,95,0.4949919066
WT,0.0065,4,506,0.3563205232,0,95,0.4949919066
WT,0.0065,5,507,0.4200078188,0,95,0.4949919066
WT,0.0065,6,508,0.2007799021,0,95,0.4949919066
WT,0.0065,7,509,0.3025036729,0,95,0.4949919066
WT,0.0065,8,510,0.4854950122,0,95,0.4949919066
WT,0.0065,9,511,0.3204097948,0,95,0.4949919066
WT,0.0065,10,512,0.06091279455,0,95,0.4949919066
WT,0.0065,11,513,0.612513183,0,95,0.4949919066
WT,0.0065,12,514,0.3300098238,0,95,0.4949919066
WT,0.0065,13,515,0.2906991947,0,95,0.4949919066
WT,0.0065,14,516,0.488141026,0,95,0.4949919066
WT,0.0065,15,517,0.1061045522,0,95,0.4949919066
WT,0.0065,16,518,0.3539723073,0,95,0.4949919066
WT,0.0065,17,519,0.4849026863,0,95,0.4949919066
WT,0.0065,18,520,0.3084159836,0,95,0.4949919066
WT,0.0065,19,521,0.1847076105,0,95,0.4949919066
WT,0.0065,20,522,0.3725121753,0,95,0.4949919066
WT,0.0065,21,523,0.2957981882,0,95,0.4949919066
WT,0.0065,22,524,0.2688866682,0,95,0.4949919066
WT,0.0065,23,525,0.5290649684,0,95,0.4949919066
WT,0.0065,24,526,0.3148380307,0,95,0.4949919066
WT,0.0065,25,527,0.445737117,0,95,0.4949919066
WT,0.0065,26,528,0.3607969758,0,95,0.4949919066
WT,0.0065,27,529,0.4462517888,0,95,0.4949919066
WT,0.0065,28,530,0.2706273564,0,95,0.4949919066
WT,0.0065,29,531,0.310641847,0,95,0.4949919066
WT,0.0065,30,532,0.2237150936,0,95,0.4949919066
WT,0.0065,31,533,0.2542014111,0,95,0.4949919066
WT,0.0065,32,534,0.2886129976,0,95,0.4949919066
WT,0.0065,33,535,0.4126242894,0,95,0.4949919066
WT,0.0065,34,536,0.308968943,0,95,0.4949919066
WT,0.0065,35,537,0.274669085,0,95,0.4949919066
WT,0.0065,36,538,0.1647547058,0,95,0.4949919066
WT,0.0065,37,539,0.2253654699,0,95,0.4949919066
WT,0.0065,38,540,0.2977466922,0,95,0.4949919066
WT,0.0065,39,541,0.240170003,0,95,0.4949919066
WT,0.0065,40,542,0.4931985876,0,95,0.4949919066
WT,0.0065,41,543,0.1065937215,0,95,0.4949919066
WT,0.0065,42,544,0.2440771667,0,95,0.4949919066
WT,0.0065,43,545,0.07843193694,0,95,0.4949919066
WT,0.0065,44,546,0.1074689927,0,95,0.4949919066
WT,0.0065,45,547,0.1391180307,0,95,0.4949919066
WT,0.0065,46,548,0.1711990639,0,95,0.4949919066
WT,0.0065,47,549,0.3409525608,0,95,0.4949919066
WT,0.0065,48,550,0.252169326,0,95,0.4949919066
WT,0.0065,49,551,0.3108183168,0,95,0.4949919066
WT,0.0065,50,552,0.105485565,0,95,0.4949919066
WT,0.0065,51,553,0.3588385998,0,95,0.4949919066
WT,0.0065,52,554,0.2402242498,0,95,0.4949919066
WT,0.0065,53,555,0.4924318897,0,95,0.4949919066
WT,0.0065,54,556,0.4199889406,0,95,0.4949919066
WT,0.0065,55,557,0.2846738079,0,95,0.4949919066
WT,0.0065,56,558,0.2814278783,0,95,0.4949919066
WT,0.0065,57,559,0.3402511233,0,95,0.4949919066
WT,0.0065,58,560,0.1933926297,0,95,0.4949919066
WT,0.0065,59,561,0.3502106815,0,95,0.4949919066
WT,0.0065,60,562,0.1493845495,0,95,0.4949919066
WT,0.0065,61,563,0.3832978832,0,95,0.4949919066
WT,0.0065,62,564,0.2214075397,0,95,0.4949919066
WT,0.0065,63,565,0.1274474094,0,95,0.4949919066
WT,0.0065,64,566,0.1760883868,0,95,0.4949919066
WT,0.0065,65,567,0.318792346,0,95,0.4949919066
WT,0.0065,66,568,0.3373022707,0,95,0.4949919066
WT,0.0065,67,569,0.134304118,0,95,0.4949919066
WT,0.0065,68,570,0.3238348,0,95,0.4949919066
WT,0.0065,69,571,0.4337399228,0,95,0.4949919066
WT,0.0065,70,572,0.04810431378,0,95,0.4949919066
WT,0.0065,71,573,0.35770845,0,95,0.4949919066
WT,0.0065,72,574,0.2666331969,0,95,0.4949919066
WT,0.0065,73,575,0.2277101829,0,95,0.4949919066
WT,0.0065,74,576,0.08407650407,0,95,0.4949919066
WT,0.0065,75,577,0.5642325842,0,95,0.4949919066
WT,0.0065,76,578,0.7041474515,0,95,0.4949919066
WT,0.0065,77,579,0.01009209286,0,95,0.4949919066
WT,0.0065,78,580,0.1558969474,0,95,0.4949919066
WT,0.0065,79,581,0.1434297244,0,95,0.4949919066
WT,0.0065,80,582,0.2043371216,0,95,0.4949919066
WT,0.0065,81,583,0.3287233738,0,95,0.4949919066
WT,0.0065,82,584,0.2429863502,0,95,0.4949919066
WT,0.0065,83,585,0.4853607463,0,95,0.4949919066
WT,0.0065,84,586,0.2035380676,0,95,0.4949919066
WT,0.0065,85,587,0.229938784,0,95,0.4949919066
WT,0.0065,86,588,0.2697332964,0,95,0.4949919066
WT,0.0065,87,589,0.2216224483,0,95,0.4949919066
WT,0.0065,88,590,0.2717470634,0,95,0.4949919066
WT,0.0065,89,591,0.2341481962,0,95,0.4949919066
WT,0.0065,90,592,0.3263178881,0,95,0.4949919066
WT,0.0065,91,593,0.3515175873,0,95,0.4949919066
WT,0.0065,92,594,0.1312724192,0,95,0.4949919066
WT,0.0065,93,595,0.2295283416,0,95,0.4949919066
WT,0.0065,94,596,0.6275287289,0,95,0.4949919066
WT,0.0065,95,597,0.4180987331,0,95,0.4949919066
WT,0.0065,96,598,0.2279619087,0,95,0.4949919066
WT,0.0065,97,599,0.3092979776,0,95,0.4949919066
WT,0.0065,98,600,0.1995959194,0,95,0.4949919066
WT,0.0065,99,601,0.3510440744,0,95,0.4949919066
WT,0.0069583333,0,512,0.06091141052,0,95,0.5308216199
WT,0.0069583333,1,513,0.6125119034,0,95,0.5308216199
WT,0.0069583333,2,514,0.3300097151,0,95,0.5308216199
WT,0.0069583333,3,515,0.2906973953,0,95,0.5308216199
WT,0.0069583333,4,516,0.4881408267,0,95,0.5308216199
WT,0.0069583333,5,517,0.1061053292,0,95,0.5308216199
WT,0.0069583333,6,518,0.3539737181,0,95,0.5308216199
WT,0.0069583333,7,519,0.4849060267,0,95,0.5308216199
WT,0.0069583333,8,520,0.3084159483,0,95,0.5308216199
WT,0.0069583333,9,521,0.1847070797,0,95,0.5308216199
WT,0.0069583333,10,522,0.3725112726,0,95,0.5308216199
WT,0.0069583333,11,523,0.2957969581,0,95,0.5308216199
WT,0.0069583333,12,524,0.2688855852,0,95,0.5308216199
WT,0.0069583333,13,525,0.5290629973,0,95,0.5308216199
WT,0.0069583333,14,526,0.3148397158,0,95,0.5308216199
WT,0.0069583333,15,527,0.445735973,0,95,0.5308216199
WT,0.0069583333,16,528,0.3607938662,0,95,0.5308216199
WT,0.0069583333,17,529,0.4462525221,0,95,0.5308216199
WT,0.0069583333,18,530,0.2706265266,0,95,0.5308216199
WT,0.0069583333,19,531,0.3106413121,0,95,0.5308216199
WT,0.0069583333,20,532,0.2237151245,0,95,0.5308216199
WT,0.0069583333,21,533,0.2542025415,0,95,0.5308216199
WT,0.0069583333,22,534,0.2886142792,0,95,0.5308216199
WT,0.0069583333,23,535,0.4126240471,0,95,0.5308216199
WT,0.0069583333,24,536,0.3089693454,0,95,0.5308216199
WT,0.0069583333,25,537,0.2746715748,0,95,0.5308216199
WT,0.0069583333,26,538,0.1647549966,0,95,0.5308216199
WT,0.0069583333,27,539,0.2253704046,0,95,0.5308216199
WT,0.0069583333,28,540,0.2977492721,0,95,0.5308216199
WT,0.0069583333,29,541,0.2401719713,0,95,0.5308216199
WT,0.0069583333,30,542,0.4931967993,0,95,0.5308216199
WT,0.0069583333,31,543,0.1065959268,0,95,0.5308216199
WT,0.0069583333,32,544,0.2440797742,0,95,0.5308216199
WT,0.0069583333,33,545,0.07843112125,0,95,0.5308216199
WT,0.0069583333,34,546,0.1074681135,0,95,0.5308216199
WT,0.0069583333,35,547,0.1391177516,0,95,0.5308216199
WT,0.0069583333,36,548,0.1712001806,0,95,0.5308216199
WT,0.0069583333,37,549,0.3409535781,0,95,0.5308216199
WT,0.0069583333,38,550,0.2521697949,0,95,0.5308216199
WT,0.0069583333,39,551,0.3108193292,0,95,0.5308216199
WT,0.0069583333,40,552,0.1054857302,0,95,0.5308216199
WT,0.0069583333,41,553,0.35884272,0,95,0.5308216199
WT,0.0069583333,42,554,0.2402237674,0,95,0.5308216199
WT,0.0069583333,43,555,0.4924324758,0,95,0.5308216199
WT,0.0069583333,44,556,0.4199914519,0,95,0.5308216199
WT,0.0069583333,45,557,0.2846700238,0,95,0.5308216199
WT,0.0069583333,46,558,0.2814280579,0,95,0.5308216199
WT,0.0069583333,47,559,0.3402511588,0,95,0.5308216199
