condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,20.0,3.0,11,2095133045,0.18305328753028746,10.330467224717598,182.18174279292245,2.1817427929224493
WT,20.0,3.0,12,1580016183,0.18809353796982217,11.012619695273363,192.27545381918867,12.27545381918867
WT,20.0,3.0,13,1634535062,0.20884664607153522,10.401756265470496,173.97733016290942,6.022669837090575
WT,20.0,3.0,14,1540770719,0.17649782351064733,10.416929498286219,177.0978707083857,2.902129291614301
WT,20.0,3.0,15,1688060240,0.15113605890148246,10.312059073763269,185.6912406260443,5.691240626044305
WT,20.0,3.0,16,1102145672,0.19132565661131445,10.34041212564695,178.11656394662887,1.8834360533711276
WT,20.0,3.0,17,275121930,0.18739206191277055,10.554228820335886,187.76630606296993,7.766306062969932
WT,20.0,3.0,18,1803345590,0.22341838803910866,10.482873195287334,180.70816575207746,0.7081657520774627
WT,20.0,3.0,19,967196436,0.17581061985032884,10.204921574093532,184.51236058479205,4.512360584792049
WT,20.0,3.0,20,1074497555,0.17999010353778672,10.150652452881193,189.80037392315813,9.800373923158133
WT,20.0,3.0,21,796282693,0.2034369807998486,10.404624495059299,178.01158203989198,1.9884179601080234
WT,20.0,3.0,22,392022359,0.18161497079403843,10.24050131866464,176.23273005246284,3.7672699475371587
WT,20.0,3.0,23,1990212658,0.20259783761232222,10.31808293238788,182.2099787593521,2.2099787593521114
WT,20.0,3.0,24,1678403330,0.19806540549450172,10.515214204955095,170.36981227886392,9.630187721136082
WT,20.0,3.0,25,1382689815,0.20437504570160467,10.725367858615863,188.44777804416208,8.447778044162078
WT,20.0,3.0,26,864178266,0.17116000258548975,10.46392384003818,172.54826796245257,7.45173203754743
WT,20.0,3.0,27,1766867109,0.1397646720840841,10.502508555616052,182.71526620585496,2.7152662058549595
WT,20.0,3.0,28,1171300112,0.16904425664062742,10.553666743189323,175.19748318510915,4.802516814890851
WT,20.0,3.0,29,952224740,0.19521410014168877,10.239655218774725,182.74156147130375,2.741561471303754
WT,20.0,3.0,30,967354524,0.17820838075078752,10.232163678827883,180.6035630852707,0.6035630852707072
WT,20.0,3.0,31,487991438,0.19438921682850382,10.643973817116313,172.95720492575066,7.042795074249341
WT,20.0,3.0,32,197860368,0.1939807434134469,10.393540414574508,174.44680840289044,5.55319159710956
WT,20.0,3.0,33,1190961760,0.2209983161600735,10.471892494873957,185.4231891655119,5.4231891655119
WT,20.0,3.0,34,1906728918,0.17236287922505925,10.256499729175518,180.39280833833928,0.39280833833927886
WT,20.0,3.0,35,137046513,0.1882209215752586,9.949745772669685,184.71138031785677,4.711380317856765
WT,20.0,3.0,36,1843166518,0.19639544039720352,10.364081297719581,182.3940933743227,2.3940933743226935
WT,20.0,3.0,37,1777324407,0.18658499657553235,10.369281579848227,180.84950425404529,0.8495042540452857
WT,20.0,3.0,38,594336917,0.2034938629894398,9.926705469514253,171.7569077495244,8.243092250475598
WT,20.0,3.0,39,1356488967,0.1846565960328747,10.274408858611855,175.9876705119294,4.0123294880706055
WT,20.0,3.0,40,354826746,0.16832497521709988,10.518720773650516,181.86722985221445,1.8672298522144501
WT,20.0,3.0,41,1627981024,0.22912270050596162,10.3919936230466,182.98239794234973,2.982397942349735
WT,20.0,3.0,42,1504361614,0.1476290180116573,10.647725644493034,181.81899964728683,1.8189996472868302
WT,20.0,3.0,43,761338718,0.1726905412925077,10.545530784683148,180.86507340570031,0.8650734057003149
WT,20.0,3.0,44,145857092,0.16446346535616843,10.347105120603418,181.1984717719796,1.198471771979598
WT,20.0,3.0,45,2084558133,0.20942050167970033,10.407626903580743,187.10550802097498,7.10550802097498
WT,20.0,3.0,46,957106589,0.1884297633200443,10.234247654005719,175.1868093917041,4.813190608295912
WT,20.0,3.0,47,1917963002,0.18128771692078785,10.499039982399289,178.91429451501423,1.0857054849857661
WT,20.0,3.0,48,1455819991,0.20900049022427783,10.71613330209229,173.91717839818486,6.082821601815141
WT,20.0,3.0,49,1671565830,0.1889975186780546,10.228294240795474,182.36883830946852,2.368838309468515
WT,20.0,3.0,50,1631871623,0.16652597982243572,10.400899737209095,170.6368272969494,9.363172703050594
WT,20.0,3.0,51,417983441,0.16127878873432186,10.117754681029552,187.79691205254304,7.7969120525430355
WT,20.0,3.0,52,781482251,0.19273072202972552,10.418515478927798,181.2092219820286,1.2092219820285948
WT,20.0,3.0,53,1002275723,0.22929340680707982,10.40347554465929,181.88455246441637,1.8845524644163731
WT,20.0,3.0,54,1068999196,0.17890251249059738,10.216465249203985,181.93962012128029,1.939620121280285
WT,20.0,3.0,55,94067870,0.1895092221368325,10.401522321103242,182.2414257447751,2.241425744775114
WT,20.0,3.0,56,1173749071,0.16905525010509845,10.166080321759924,178.62538397657025,1.374616023429752
WT,20.0,3.0,57,331334160,0.1893591859677433,10.895781006173754,168.99930956260772,11.00069043739228
WT,20.0,3.0,58,1596387604,0.1723369919765677,10.173195012446895,171.54370021680367,8.456299783196329
WT,20.0,3.0,59,1466836456,0.1894775994937829,10.456694414600129,179.28184593346822,0.7181540665317812
WT,20.0,3.0,60,1981113449,0.19280051138288926,10.245053418262948,180.37937453553045,0.3793745355304452
WT,20.0,3.0,61,1599364550,0.20239851934068853,10.443578371280797,182.2461879766024,2.246187976602414
WT,20.0,3.0,62,787359109,0.17453864962778284,10.289511187282944,180.3351575773798,0.335157577379789
WT,20.0,3.0,63,2077711328,0.182117055632568,10.449104992348627,179.9841753221618,0.01582467783819652
WT,20.0,3.0,64,882294416,0.18145178259147252,10.095710220422713,178.6867142181073,1.313285781892688
WT,20.0,3.0,65,699704628,0.20117237555638243,10.054654697304414,179.6389036520789,0.3610963479210909
WT,20.0,3.0,66,1944623248,0.1872620973530102,10.461212590169103,176.88132112103781,3.1186788789621858
WT,20.0,3.0,67,795556160,0.19990883675425777,10.01069462682019,181.4781203927702,1.4781203927701938
WT,20.0,3.0,68,163945743,0.16695868370519099,10.37546860531991,184.62579882868323,4.62579882868323
WT,20.0,3.0,69,1008363426,0.20631825099045395,10.22882424071363,182.28529597341046,2.285295973410456
WT,20.0,3.0,70,1708709735,0.20432342975555087,10.579153536026448,176.43181435402448,3.568185645975518
WT,20.0,3.0,71,406886644,0.23076773123637445,10.199994008634732,180.48116220649726,0.4811622064972596
WT,20.0,3.0,72,994157306,0.19318502267005735,10.316028830242145,184.2955114073375,4.2955114073375
WT,20.0,3.0,73,279004307,0.17718521742692256,10.187733269992409,171.44329623336986,8.556703766630136
WT,20.0,3.0,74,1474200731,0.2141466153631171,10.754029265363215,178.68703017705496,1.3129698229450355
WT,20.0,3.0,75,1021568549,0.16046568097637195,10.744224220664695,189.12214183346094,9.122141833460944
WT,20.0,3.0,76,709091226,0.16040306412609123,10.370292662751567,177.50452352126942,2.4954764787305805
WT,20.0,3.0,77,487284116,0.16602900515664687,10.41136894081468,187.69783662053945,7.697836620539448
WT,20.0,3.0,78,1212254290,0.18465752389397733,10.44344223287203,179.35815973947948,0.6418402605205245
WT,20.0,3.0,79,1438414599,0.2011034541859194,10.390254424585688,171.12736409364538,8.872635906354617
WT,20.0,3.0,80,2019291964,0.21404665919357616,10.1477442065329,181.56907630163104,1.5690763016310427
WT,20.0,3.0,81,938776596,0.2159260435516152,10.228040051817436,177.86338842663943,2.136611573360568
WT,20.0,3.0,82,345075200,0.16595933158144205,10.18654475485906,192.10518988623772,12.105189886237724
WT,20.0,3.0,83,1788162809,0.20647938447090622,9.993709434813177,172.81069214579637,7.1893078542036335
WT,20.0,3.0,84,1352408538,0.17438459964136876,10.306887238030347,186.55024871807404,6.5502487180740445
WT,20.0,3.0,85,1503807854,0.17390342003371084,10.551505127058286,178.34236914297537,1.6576308570246283
WT,20.0,3.0,86,208792607,0.18006931014996794,10.543919320127785,186.83417182803197,6.83417182803197
WT,20.0,3.0,87,670802254,0.19052921058370192,10.221301242128266,176.9976569759339,3.002343024066107
WT,20.0,3.0,88,1648932249,0.18679148578387741,10.14313052779959,180.6062365809204,0.6062365809204096
WT,20.0,3.0,89,1787264313,0.1893373368093464,10.654779701739194,179.39560969413202,0.6043903058679803
WT,20.0,3.0,90,934620676,0.19690717009253075,10.567694087397504,192.64956335526654,12.649563355266537
WT,20.0,3.0,91,1728218297,0.17048014243057705,10.61534070673458,175.67767831707792,4.32232168292208
WT,20.0,3.0,92,1807519524,0.16506642745288214,10.305290676743441,177.54216575226147,2.457834247738532
WT,20.0,3.0,93,832103482,0.21169533893567113,10.328960322839059,174.59805294789186,5.401947052108142
WT,20.0,3.0,94,1928628490,0.18764177025105147,10.453047564306043,178.0491011873727,1.9508988126272868
WT,20.0,3.0,95,619179887,0.2416896761748786,10.399143500043321,176.60226103234453,3.397738967655471
WT,20.0,3.0,96,514446424,0.17036909097607814,10.008822660487631,172.8371685608492,7.162831439150807
WT,20.0,3.0,97,1465647933,0.1839973848619947,10.26938560199475,176.784034521514,3.215965478485998
WT,20.0,3.0,98,1367435607,0.15501816853820238,10.386114078479842,178.20713150040822,1.7928684995917763
WT,20.0,3.0,99,300116172,0.177183344770616,10.275923143542922,174.87713584749136,5.12286415250864
WT,20.0,4,0,191664963,0.34778394891052156,13.233812450229108,182.93783087849152,2.937830878491525
WT,20.0,4,1,1662057957,0.3120221739906654,13.537288890565652,174.6015227275222,5.398477272477805
WT,20.0,4,2,1405681631,0.3361815837296691,13.484962164512428,182.61336786748592,2.6133678674859198
WT,20.0,4,3,942484272,0.31765358460701765,13.36692486834041,177.27196537363193,2.7280346263680713
WT,20.0,4,4,929893137,0.31848095339232685,13.069177246157382,180.49155880324733,0.4915588032473295
WT,20.0,4,5,1843824992,0.3266613404667006,13.044251726219848,181.35547834419236,1.3554783441923632
WT,20.0,4,6,184566854,0.29948073732214847,13.293544606333935,178.65902110731756,1.3409788926824433
WT,20.0,4,7,1497586438,0.3311114821510485,13.410588781563048,180.77769183035988,0.7776918303598848
WT,20.0,4,8,432652533,0.3029631028987175,13.187033342525414,180.3410859963035,0.3410859963034909
WT,20.0,4,9,202244314,0.28876605696050067,13.566125864939321,180.22595068442197,0.2259506844219743
WT,20.0,4,10,1130604997,0.315261587733667,13.197204326273129,177.03309687571428,2.9669031242857216
WT,20.0,4,11,2095133045,0.30859959319263663,12.946145866664926,181.93129031469147,1.9312903146914664
WT,20.0,4,12,1580016183,0.31683710451498964,13.110244227867891,185.89328690091392,5.893286900913921
WT,20.0,4,13,1634535062,0.3339383642210711,13.304733261237638,175.381996045535,4.618003954464996
WT,20.0,4,14,1540770719,0.2637556291724307,13.011078590479393,177.61661408375892,2.3833859162410818
WT,20.0,4,15,1688060240,0.28872723160261227,13.249127634590291,184.42226932955072,4.422269329550716
WT,20.0,4,16,1102145672,0.3231341702762498,13.15428275862006,179.19857434309506,0.8014256569049394
WT,20.0,4,17,275121930,0.3157516029348389,13.0775230266392,183.26067817206186,3.2606781720618585
WT,20.0,4,18,1803345590,0.31889137550200986,13.042567703989143,179.8831789426017,0.11682105739831172
WT,20.0,4,19,967196436,0.32954200811668644,13.556528670644452,181.22127416170898,1.2212741617089762
WT,20.0,4,20,1074497555,0.32805160431581154,13.04602580786249,183.68626790305933,3.6862679030593313
WT,20.0,4,21,796282693,0.3065257284245943,13.369929902333045,179.2622673581031,0.7377326418969119
WT,20.0,4,22,392022359,0.3089503816330519,13.53631098985948,178.1537045139467,1.8462954860532932
WT,20.0,4,23,1990212658,0.30218202786926074,13.357857308223153,181.18591213052048,1.185912130520478
WT,20.0,4,24,1678403330,0.3303626948539379,13.258329168812518,175.99554815681586,4.0044518431841425
WT,20.0,4,25,1382689815,0.34645074478945054,13.570743261600455,183.9983749519643,3.9983749519643084
WT,20.0,4,26,864178266,0.2971343970666777,13.439140468634902,177.85609350971777,2.143906490282234
WT,20.0,4,27,1766867109,0.28048537091611075,13.108231715494817,180.40848764123095,0.4084876412309484
WT,20.0,4,28,1171300112,0.2908806704362224,13.221914844366111,178.42541540167596,1.5745845983240372
WT,20.0,4,29,952224740,0.29475382287566493,13.205567656495766,181.16553016997446,1.1655301699744598
WT,20.0,4,30,967354524,0.32793992453053394,13.21015735332389,180.20256351067226,0.2025635106722632
WT,20.0,4,31,487991438,0.32104515657549454,13.36699377523253,175.14503001267823,4.854969987321766
WT,20.0,4,32,197860368,0.30663179977601085,13.145151121969988,177.66286168190706,2.33713831809294
WT,20.0,4,33,1190961760,0.32994948638059984,13.345604355686936,183.11139038985846,3.1113903898584567
WT,20.0,4,34,1906728918,0.25769135934986165,13.241537070080271,179.225107550053,0.7748924499470036
WT,20.0,4,35,137046513,0.297740953782344,13.387202892537985,182.57567992713365,2.575679927133649
WT,20.0,4,36,1843166518,0.3049096683885995,13.659117395157947,182.5879755368794,2.587975536879412
WT,20.0,4,37,1777324407,0.32709936040086407,13.112890420480577,181.43362533517518,1.4336253351751793
WT,20.0,4,38,594336917,0.3333142069670291,12.956927297723398,175.08832506198746,4.911674938012538
WT,20.0,4,39,1356488967,0.31742942203835567,13.469340089555557,179.36827287905473,0.6317271209452713
WT,20.0,4,40,354826746,0.30928480219288274,13.232037801758999,180.0801151066847,0.08011510668470123
WT,20.0,4,41,1627981024,0.3307296132363309,13.485260316777076,182.30762005380424,2.307620053804243
WT,20.0,4,42,1504361614,0.285712128510171,13.036586620859387,180.84523624775412,0.8452362477541158
WT,20.0,4,43,761338718,0.28269073301751385,13.502865010566767,180.14133289527464,0.141332895274644
WT,20.0,4,44,145857092,0.2886131889367602,13.03663265895927,179.78812943794242,0.2118705620575838
WT,20.0,4,45,2084558133,0.30679250697834615,13.256794865635857,182.8148242568667,2.8148242568667
WT,20.0,4,46,957106589,0.3061213636024965,13.304374250420135,177.22280531179396,2.7771946882060377
WT,20.0,4,47,1917963002,0.276236329924634,13.238067324428728,178.36039888831414,1.639601111685863
WT,20.0,4,48,1455819991,0.3404835950109798,13.471413518364344,177.4260468713838,2.5739531286162105
WT,20.0,4,49,1671565830,0.2946531370802262,13.225559559200073,182.38117476809012,2.381174768090119
WT,20.0,4,50,1631871623,0.2756734145279185,13.236652030569365,174.0223891550312,5.977610844968808
WT,20.0,4,51,417983441,0.3017634407553599,13.194338458370392,181.94084255641164,1.9408425564116385
WT,20.0,4,52,781482251,0.2867155195322126,13.439896191811691,179.03719916116216,0.9628008388378362
WT,20.0,4,53,1002275723,0.3162176768213701,12.96660826411647,180.38327588961266,0.383275889612662
WT,20.0,4,54,1068999196,0.31955934403578595,13.465836627057731,182.39642525842464,2.3964252584246424
WT,20.0,4,55,94067870,0.31051320597047394,13.225304554269998,179.8445895387344,0.15541046126560332
WT,20.0,4,56,1173749071,0.31382509190678415,13.487294091503932,178.93882398697633,1.061176013023669
WT,20.0,4,57,331334160,0.31979845187100775,13.550951725354073,172.58573956100238,7.414260438997616
WT,20.0,4,58,1596387604,0.3149197473735286,13.37081561366988,174.43633862188668,5.5636613781133235
WT,20.0,4,59,1466836456,0.31715945426301007,13.506242770803285,179.43540746645726,0.5645925335427364
WT,20.0,4,60,1981113449,0.2899186934542035,13.02010940408415,180.01829343210247,0.018293432102467477
WT,20.0,4,61,1599364550,0.2916098780249562,12.949240891192815,181.29662572195554,1.296625721955536
WT,20.0,4,62,787359109,0.3010339830234787,13.552759266596505,178.61284858586316,1.387151414136838
WT,20.0,4,63,2077711328,0.3097123882183034,13.153934438292602,178.48373981797874,1.5162601820212558
WT,20.0,4,64,882294416,0.3003514321624146,13.52660664497347,180.55170160455668,0.5517016045566834
WT,20.0,4,65,699704628,0.3346308495790353,13.000005477160219,179.85201136510935,0.14798863489065184
WT,20.0,4,66,1944623248,0.2970149656353427,12.886295065480208,178.52528056059157,1.4747194394084318
WT,20.0,4,67,795556160,0.2830430254884386,13.325516163885856,180.89808098059953,0.8980809805995307
WT,20.0,4,68,163945743,0.28579915693718666,13.20930915523195,182.52248693392255,2.5224869339225506
WT,20.0,4,69,1008363426,0.3061940875520928,13.62124785343528,180.54333097732382,0.5433309773238193
WT,20.0,4,70,1708709735,0.31208758632734035,13.35891232746623,177.44645162102998,2.553548378970021
WT,20.0,4,71,406886644,0.3508304093891161,13.27254281238679,179.00352214009425,0.9964778599057524
WT,20.0,4,72,994157306,0.30759485247627805,13.421237712650086,182.9551754981089,2.9551754981089005
WT,20.0,4,73,279004307,0.3023288106904229,12.939257098500804,176.8816346690692,3.1183653309308
WT,20.0,4,74,1474200731,0.32652314507970925,13.54831089079128,178.47735915172538,1.5226408482746194
WT,20.0,4,75,1021568549,0.2661146113855797,13.201127728196948,184.87308996433683,4.8730899643368275
WT,20.0,4,76,709091226,0.26381602542892374,13.200755322549533,179.76054133334978,0.23945866665022209
WT,20.0,4,77,487284116,0.2944097630453521,12.941030156084041,185.30559619441334,5.30559619441334
WT,20.0,4,78,1212254290,0.31992592145654714,13.149141655189718,179.05476963146538,0.9452303685346237
WT,20.0,4,79,1438414599,0.32082285972008934,13.178722370571831,177.98962528028915,2.0103747197108532
WT,20.0,4,80,2019291964,0.30341874870081387,13.100008602188629,180.13073430733883,0.13073430733882674
WT,20.0,4,81,938776596,0.3528491090743271,13.128382682130646,180.7802983727259,0.7802983727258948
WT,20.0,4,82,345075200,0.2856366668747199,13.044922499161535,183.81793218783574,3.817932187835737
WT,20.0,4,83,1788162809,0.32811157870499524,13.250238966882115,175.43761790094754,4.562382099052456
WT,20.0,4,84,1352408538,0.28120064246738397,13.317553929578336,183.2704467712556,3.2704467712555925
WT,20.0,4,85,1503807854,0.31106624999209903,13.581615250421148,180.11338169411596,0.113381694115958
WT,20.0,4,86,208792607,0.3168482381645197,13.50790773468966,181.41200222362872,1.4120022236287184
WT,20.0,4,87,670802254,0.30784608808757385,12.951358212459741,179.11408288256928,0.8859171174307221
WT,20.0,4,88,1648932249,0.3175772823292799,12.879742690532654,180.65623078120214,0.6562307812021402
WT,20.0,4,89,1787264313,0.30855096559311446,13.173639709660403,177.77004438286562,2.2299556171343795
WT,20.0,4,90,934620676,0.3265581948820902,13.388885642248225,186.07093021648274,6.070930216482736
WT,20.0,4,91,1728218297,0.29075407557722927,13.357661802790847,176.617690069606,3.382309930394001
WT,20.0,4,92,1807519524,0.2791885726368096,13.144546651102237,178.48176768879551,1.5182323112044855
WT,20.0,4,93,832103482,0.3251574490616565,13.048619426126828,177.2347481025197,2.7652518974803115
WT,20.0,4,94,1928628490,0.3125713642748955,13.46276670253404,179.9794408571319,0.020559142868108893
WT,20.0,4,95,619179887,0.33206621707515677,13.228166867412375,178.3541556437309,1.6458443562690945
WT,20.0,4,96,514446424,0.2898625881012584,13.035263664676387,176.85405040627984,3.145949593720161
WT,20.0,4,97,1465647933,0.2895057312074553,13.411312118790908,176.87018889521448,3.1298111047855173
WT,20.0,4,98,1367435607,0.30781662240357893,13.06045867062408,179.23858820180314,0.7614117981968604
WT,20.0,4,99,300116172,0.329221597979785,13.268283576685056,177.25161068396358,2.7483893160364232
WT,20.0,5.0,0,191664963,0.2584102078081624,19.345120131211036,178.89615844667256,1.1038415533274417
WT,20.0,5.0,1,1662057957,0.3894227105618278,19.640311113758763,179.89409731894068,0.10590268105931955
WT,20.0,5.0,2,1405681631,0.19145834988761196,19.53663073706867,176.0293087166598,3.9706912833401873
WT,20.0,5.0,3,942484272,0.0815535229209272,19.703754264210904,200.91864211797196,20.918642117971956
WT,20.0,5.0,4,929893137,0.18215838841013315,18.934793341476755,186.24237073376952,6.242370733769519
WT,20.0,5.0,5,1843824992,0.2812726627321351,18.754048606619723,191.13546572369515,11.135465723695148
WT,20.0,5.0,6,184566854,0.2254681209688578,19.63557744957182,173.8410620804453,6.158937919554688
WT,20.0,5.0,7,1497586438,0.33772185664647236,19.255389616657276,180.9956012522671,0.9956012522671074
WT,20.0,5.0,8,432652533,0.2118492279849388,19.271219065244104,182.47394018218824,2.473940182188244
WT,20.0,5.0,9,202244314,0.3494452730938702,19.97331505810427,182.36685507931932,2.366855079319322
WT,20.0,5.0,10,1130604997,0.41812710648239004,19.249990251856197,175.19137316749956,4.808626832500437
WT,20.0,5.0,11,2095133045,0.34627277034755516,19.91520596545204,175.20094526522928,4.799054734770721
WT,20.0,5.0,12,1580016183,0.3205676599066524,19.553102068943748,179.2993281678776,0.7006718321223957
WT,20.0,5.0,13,1634535062,0.41747431265618146,19.287843120648056,179.17868279205865,0.8213172079413482
WT,20.0,5.0,14,1540770719,0.2562218326586985,19.078479845749285,160.31030554866268,19.689694451337317
WT,20.0,5.0,15,1688060240,0.13839669599775423,19.566258764476824,226.61915536222705,46.61915536222705
WT,20.0,5.0,16,1102145672,0.14650014251344015,19.264359280168197,160.87749365027565,19.122506349724347
WT,20.0,5.0,17,275121930,0.27092924799685164,18.67960408897857,180.11838213902564,0.11838213902564121
WT,20.0,5.0,18,1803345590,0.27223174846921294,19.060870146608636,188.92456154306487,8.924561543064868
WT,20.0,5.0,19,967196436,0.31211524516786954,19.520681720803413,172.5249857849917,7.4750142150082866
WT,20.0,5.0,21,796282693,0.25303652737260507,19.709420677711748,167.3816568247095,12.618343175290505
WT,20.0,5.0,20,1074497555,0.3015399271704292,19.191963342816017,175.72671591951578,4.273284080484217
WT,20.0,5.0,22,392022359,0.2582766187418079,19.56850931121314,201.2248292252469,21.224829225246907
WT,20.0,5.0,23,1990212658,0.34603967509289735,19.34360237943182,179.18769023907336,0.8123097609266381
WT,20.0,5.0,25,1382689815,0.14704068966992173,19.650285455670225,165.67277809894244,14.327221901057555
WT,20.0,5.0,24,1678403330,0.2321965855894744,19.81748764718887,172.38302596328887,7.616974036711127
WT,20.0,5.0,26,864178266,0.21085988232526448,19.436169348634557,185.71588493433117,5.7158849343311715
WT,20.0,5.0,27,1766867109,0.28842958998483226,19.971211385791754,178.72293195401022,1.277068045989779
WT,20.0,5.0,28,1171300112,0.2787204030468193,19.694678613351247,164.99376882630358,15.00623117369642
WT,20.0,5.0,29,952224740,0.26478904117405394,19.384736563991883,182.52567859953936,2.5256785995393614
WT,20.0,5.0,30,967354524,0.1951499902516311,19.251133692822798,187.37147093106515,7.371470931065147
WT,20.0,5.0,31,487991438,0.332987331283448,19.77640546094281,177.62296598863392,2.377034011366078
WT,20.0,5.0,32,197860368,0.25801916827739063,19.651945401475178,170.02266501563534,9.97733498436466
WT,20.0,5.0,33,1190961760,0.31692159611596377,19.96131840720262,189.04779167367775,9.04779167367775
WT,20.0,5.0,34,1906728918,0.2765448825750559,19.811266887546545,187.94225849518344,7.942258495183438
WT,20.0,5.0,35,137046513,0.22044604909933746,19.49685753465196,180.15772669647424,0.1577266964742421
WT,20.0,5.0,36,1843166518,0.19571766426288142,19.700008945667495,166.43582820963402,13.564171790365975
WT,20.0,5.0,37,1777324407,0.27509098955077266,19.97937044899638,177.6193112218384,2.3806887781616126
WT,20.0,5.0,38,594336917,0.30152350818783735,19.283781795646476,184.9321641464197,4.932164146419694
WT,20.0,5.0,39,1356488967,0.15829392270961623,19.39279721976243,226.08938107194743,46.08938107194743
WT,20.0,5.0,40,354826746,0.19232891863023957,19.21325110106024,191.76557905278239,11.765579052782385
WT,20.0,5.0,41,1627981024,0.3496717960461776,19.642533549039857,194.285702832972,14.285702832971992
WT,20.0,5.0,42,1504361614,0.25497547480491595,19.426995744988893,203.0156743545789,23.01567435457889
WT,20.0,5.0,43,761338718,0.15614529278745332,19.048400855421608,156.1990197371871,23.800980262812914
WT,20.0,5.0,44,145857092,0.32373828980869834,19.50840113021312,172.21844728214023,7.781552717859768
WT,20.0,5.0,45,2084558133,0.13226259401350474,19.44294885756943,172.5174645536011,7.482535446398913
WT,20.0,5.0,46,957106589,0.3896568844837474,19.02997393139678,171.08576639823812,8.914233601761879
WT,20.0,5.0,47,1917963002,0.32621445256239295,19.303368012283904,190.6329690443145,10.632969044314507
WT,20.0,5.0,48,1455819991,0.31663980515270257,19.414155396146352,180.31563639522898,0.315636395228978
WT,20.0,5.0,49,1671565830,0.31098468599790013,19.177316581471402,179.57469998598572,0.4253000140142831
WT,20.0,5.0,50,1631871623,0.13606626057282745,19.05380344765321,178.39922490728478,1.6007750927152244
WT,20.0,5.0,51,417983441,0.22042607578727927,19.015526492594134,184.75603459515494,4.756034595154944
WT,20.0,5.0,52,781482251,0.11992034707313268,19.752697986845185,173.01715029815105,6.982849701848949
WT,20.0,5.0,53,1002275723,0.19014611337229248,18.93145750959917,189.77317157114328,9.77317157114328
WT,20.0,5.0,54,1068999196,0.2980751780782057,19.45804791398,168.07368051102048,11.926319488979516
WT,20.0,5.0,55,94067870,0.17129181513774425,19.38228288958023,178.28034083918487,1.7196591608151266
WT,20.0,5.0,56,1173749071,0.2012135123386686,19.17678010432089,163.355422796725,16.64457720327499
WT,20.0,5.0,57,331334160,0.3375284318769178,20.40468431492004,177.9572829135161,2.04271708648389
WT,20.0,5.0,58,1596387604,0.22922511456938963,19.142604154931664,179.03214827412813,0.9678517258718671
WT,20.0,5.0,59,1466836456,0.33859738338340756,19.329794778886388,180.48860287283657,0.4886028728365659
WT,20.0,5.0,60,1981113449,0.18136180973416918,19.510359948545236,190.18278009938516,10.182780099385155
WT,20.0,5.0,61,1599364550,0.3705079907142166,19.252911430843614,169.50625580953482,10.49374419046518
WT,20.0,5.0,62,787359109,0.21063238047172486,18.523661258602317,176.5996885861083,3.4003114138917
WT,20.0,5.0,63,2077711328,0.3560801318985932,19.542275225355482,178.77624144722765,1.2237585527723525
WT,20.0,5.0,64,882294416,0.20194531575337238,19.426956451511415,207.32553232789468,27.325532327894678
WT,20.0,5.0,65,699704628,0.12980189377121334,18.00196291656846,172.56513962129318,7.434860378706816
WT,20.0,5.0,66,1944623248,0.30820443762698047,20.008583124963327,181.6213640312176,1.6213640312176096
WT,20.0,5.0,67,795556160,0.23350355325402722,19.16284419901382,185.9971938830732,5.9971938830732086
WT,20.0,5.0,68,163945743,0.3176766878664759,19.72769612314042,178.24287902963357,1.7571209703664294
WT,20.0,5.0,69,1008363426,0.3761031098259255,19.77313595857735,175.40438192509023,4.5956180749097655
WT,20.0,5.0,70,1708709735,0.21219716964600194,19.729306704638148,173.07940335415861,6.9205966458413855
WT,20.0,5.0,71,406886644,0.28912878084180854,19.104464767651955,194.8900853242243,14.890085324224287
WT,20.0,5.0,72,994157306,0.07237360414980774,19.403388430612367,201.31587205432,21.31587205432001
WT,20.0,5.0,73,279004307,0.21296693099082467,19.577532039153475,197.51125856425526,17.511258564255257
WT,20.0,5.0,74,1474200731,0.39178885817490167,19.96022905581451,164.19809711314616,15.801902886853838
WT,20.0,5.0,75,1021568549,0.3688620004017274,19.90163975345144,178.36371419493415,1.636285805065853
WT,20.0,5.0,76,709091226,0.2078072850359427,19.93227587297158,182.94808732508903,2.948087325089034
WT,20.0,5.0,77,487284116,0.3352419199105684,19.56275825315573,184.90578281712286,4.905782817122855
WT,20.0,5.0,78,1212254290,0.30855777085455033,19.296431146874074,182.40931709869082,2.4093170986908206
WT,20.0,5.0,79,1438414599,0.2018699489271684,20.00739230793612,186.25351518312164,6.253515183121635
WT,20.0,5.0,80,2019291964,0.23836025469043592,18.743055355770366,165.006000255684,14.993999744316
WT,20.0,5.0,81,938776596,0.2640884773358218,18.987479249965592,172.28055042052364,7.719449579476361
WT,20.0,5.0,82,345075200,0.23323327202939237,18.756454860707084,166.46595449549662,13.534045504503382
WT,20.0,5.0,83,1788162809,0.31638020257401184,19.465111441600005,185.70657929670088,5.70657929670088
WT,20.0,5.0,84,1352408538,0.2755359153453011,19.095912204805334,180.75166346916942,0.7516634691694151
WT,20.0,5.0,85,1503807854,0.18282602689591362,19.607628548926098,193.13935243142646,13.13935243142646
WT,20.0,5.0,86,208792607,0.2458403788353225,19.307591061927692,212.3918760813841,32.39187608138411
WT,20.0,5.0,87,670802254,0.27311045941168344,19.19564233771808,179.74854802488795,0.2514519751120474
