condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,199,2065659504,181.40625,nan,nan,0.006049025596867358,5000.0,5.0,0,1,1,0.04896974832691015,0.061120550204036485,nan,nan
WT_APP,0,191664963,181.40625,nan,nan,0.047932005341015965,5000.0,5.0,0,1,1,0.06955324624116105,0.08387701345617846,nan,nan
WT_APP,1,1662057957,181.40625,nan,nan,0.037312597588932954,5000.0,5.0,0,1,1,0.04658757439699654,0.04824339823380246,nan,nan
WT_APP,2,1405681631,181.40625,nan,nan,0.036606294315176834,5000.0,5.0,0,1,1,0.06286507492432604,0.07887159085187094,nan,nan
WT_APP,3,942484272,181.40625,nan,nan,0.03606947463705485,5000.0,5.0,0,1,1,0.05538370298571342,0.07159210199914502,nan,nan
WT_APP,4,929893137,181.40625,nan,nan,0.02667881462542519,5000.0,5.0,0,1,1,0.05047558567575969,0.06390465530771904,nan,nan
WT_APP,5,1843824992,181.40625,nan,nan,0.04404046069971895,5000.0,5.0,0,1,1,0.05892149055631063,0.06372032392439234,nan,nan
WT_APP,6,184566854,181.40625,nan,nan,0.04561093056853728,5000.0,5.0,0,1,1,0.06640518516642609,0.07617920644434596,nan,nan
WT_APP,7,1497586438,181.40625,nan,nan,0.06617375156284903,5000.0,5.0,0,1,1,0.06918083067880104,0.0545215062512653,nan,nan
WT_APP,8,432652533,181.40625,nan,nan,0.05608293810842453,5000.0,5.0,0,1,1,0.06422790417277428,0.06615946215537312,nan,nan
WT_APP,9,202244314,181.40625,nan,nan,0.04561167660356258,5000.0,5.0,0,1,1,0.05867339266370753,0.0680330860488556,nan,nan
WT_APP,10,1130604997,181.40625,nan,nan,0.06549945520826275,5000.0,5.0,0,1,1,0.06542607244067289,0.06269608275522341,nan,nan
WT_APP,11,2095133045,181.40625,nan,nan,0.04847569292489518,5000.0,5.0,0,1,1,0.06723710376614739,0.07986628083161569,nan,nan
WT_APP,12,1580016183,181.40625,nan,nan,0.014589818269155622,5000.0,5.0,0,1,1,0.06336959405196509,0.09095029535807965,nan,nan
WT_APP,13,1634535062,181.40625,nan,nan,0.009463132551773773,5000.0,5.0,0,1,1,0.042575837967414785,0.0536822668130429,nan,nan
WT_APP,14,1540770719,181.40625,nan,nan,0.03435548125856675,5000.0,5.0,0,1,1,0.052686235550848365,0.06815028502876608,nan,nan
WT_APP,15,1688060240,181.40625,nan,nan,-0.010303384438958948,5000.0,5.0,0,1,1,0.07622334416361234,0.10406556707951234,nan,nan
WT_APP,16,1102145672,181.40625,nan,nan,0.0510599995030684,5000.0,5.0,0,1,1,0.0641367044635352,0.07470351551429441,nan,nan
WT_APP,17,275121930,181.40625,nan,nan,0.02860359848054418,5000.0,5.0,0,1,1,0.0617730514659723,0.07437414663481917,nan,nan
WT_APP,18,1803345590,181.40625,nan,nan,0.03218909153753087,5000.0,5.0,0,1,1,0.0731827185074613,0.09380490007366471,nan,nan
WT_APP,19,967196436,181.40625,nan,nan,0.016414699902155765,5000.0,5.0,0,1,1,0.05501622398267299,0.07445502483187054,nan,nan
WT_APP,20,1074497555,181.40625,nan,nan,0.01837769817312214,5000.0,5.0,0,1,1,0.056871279017441524,0.07165302971221499,nan,nan
WT_APP,21,796282693,181.40625,nan,nan,0.06172362518109543,5000.0,5.0,0,1,1,0.07914690877850644,0.08924880710317291,nan,nan
WT_APP,22,392022359,181.40625,nan,nan,0.04411858840951393,5000.0,5.0,0,1,1,0.05723075779787419,0.06285203827577122,nan,nan
WT_APP,23,1990212658,181.40625,nan,nan,0.05948257068993472,5000.0,5.0,0,1,1,0.0718780870190595,0.07604518661589892,nan,nan
WT_APP,24,1678403330,181.40625,nan,nan,0.03550162906283839,5000.0,5.0,0,1,1,0.05709608989794181,0.06733557772637433,nan,nan
WT_APP,25,1382689815,181.40625,nan,nan,0.028767324016413073,5000.0,5.0,0,1,1,0.05658810265269683,0.07279378566164146,nan,nan
WT_APP,26,864178266,181.40625,nan,nan,0.024080787951584744,5000.0,5.0,0,1,1,0.0459883141489635,0.05860390005469222,nan,nan
WT_APP,27,1766867109,181.40625,nan,nan,0.04326929896339089,5000.0,5.0,0,1,1,0.0682248632377447,0.07510062935612727,nan,nan
WT_APP,28,1171300112,181.40625,nan,nan,0.026584508361607556,5000.0,5.0,0,1,1,0.05953359682325535,0.07941633507166562,nan,nan
WT_APP,29,952224740,181.40625,nan,nan,0.044800167561647695,5000.0,5.0,0,1,1,0.059091273936492224,0.07103510146058876,nan,nan
WT_APP,30,967354524,181.40625,nan,nan,0.0407541023530067,5000.0,5.0,0,1,1,0.07055911569309092,0.08592210235999417,nan,nan
WT_APP,31,487991438,181.40625,nan,nan,0.03059160259878273,5000.0,5.0,0,1,1,0.06547615211846201,0.08814440511646357,nan,nan
WT_APP,32,197860368,181.40625,nan,nan,-0.012041077613511935,5000.0,5.0,0,1,1,0.058186513001669354,0.0792848896856718,nan,nan
WT_APP,33,1190961760,181.40625,nan,nan,0.02273997200199308,5000.0,5.0,0,1,1,0.05445910393440084,0.06491109117929808,nan,nan
WT_APP,34,1906728918,181.40625,nan,nan,0.015666816797543955,5000.0,5.0,0,1,1,0.04395240180585935,0.05750609132026304,nan,nan
WT_APP,35,137046513,181.40625,nan,nan,0.04383117514579241,5000.0,5.0,0,1,1,0.060977678063674004,0.07712768675035286,nan,nan
WT_APP,36,1843166518,181.40625,nan,nan,0.04443477204728761,5000.0,5.0,0,1,1,0.0613695671517182,0.07474101269379803,nan,nan
WT_APP,37,1777324407,181.40625,nan,nan,0.03388118000080075,5000.0,5.0,0,1,1,0.05672361246037267,0.06948883789921884,nan,nan
WT_APP,38,594336917,181.40625,nan,nan,0.03228572037573636,5000.0,5.0,0,1,1,0.05102956603413183,0.05861748482590365,nan,nan
WT_APP,39,1356488967,181.40625,nan,nan,0.03420327003278384,5000.0,5.0,0,1,1,0.05456846422542887,0.06596209050593492,nan,nan
WT_APP,40,354826746,181.40625,nan,nan,0.02452071979438868,5000.0,5.0,0,1,1,0.05216429822216559,0.06864970754564943,nan,nan
WT_APP,41,1627981024,181.40625,nan,nan,0.03216535414986439,5000.0,5.0,0,1,1,0.053195716968509464,0.061451917696072896,nan,nan
WT_APP,42,1504361614,181.40625,nan,nan,0.03336977331892458,5000.0,5.0,0,1,1,0.05722378940498313,0.0725841477087219,nan,nan
WT_APP,43,761338718,181.40625,nan,nan,0.06148205319177267,5000.0,5.0,0,1,1,0.06383359946000758,0.06175810491937097,nan,nan
WT_APP,44,145857092,181.40625,nan,nan,0.011827811728510848,5000.0,5.0,0,1,1,0.04981298948127655,0.06783557145413707,nan,nan
WT_APP,45,2084558133,181.40625,nan,nan,0.0337877732252936,5000.0,5.0,0,1,1,0.060562178634810185,0.07551244092998374,nan,nan
WT_APP,46,957106589,181.40625,nan,nan,0.028941937092245025,5000.0,5.0,0,1,1,0.05125071396357673,0.061851463742983025,nan,nan
WT_APP,47,1917963002,181.40625,nan,nan,0.02058083164593877,5000.0,5.0,0,1,1,0.05100890758769049,0.061915037888905476,nan,nan
WT_APP,48,1455819991,181.40625,nan,nan,0.04322851179123409,5000.0,5.0,0,1,1,0.060948490878261395,0.07461364200168957,nan,nan
WT_APP,49,1671565830,181.40625,nan,nan,0.03144408251603289,5000.0,5.0,0,1,1,0.08037640346899537,0.10325663045871027,nan,nan
WT_APP,50,1631871623,181.40625,nan,nan,0.0639248267534726,5000.0,5.0,0,1,1,0.07248658545868758,0.06902778241689841,nan,nan
WT_APP,51,417983441,181.40625,nan,nan,0.03079634239742664,5000.0,5.0,0,1,1,0.05472408887512484,0.07099812411383183,nan,nan
WT_APP,52,781482251,181.40625,nan,nan,0.04292347292541183,5000.0,5.0,0,1,1,0.05894729683570651,0.06712455810943384,nan,nan
WT_APP,53,1002275723,181.40625,nan,nan,0.040224051734728705,5000.0,5.0,0,1,1,0.07236986025217905,0.09373318355019768,nan,nan
WT_APP,54,1068999196,181.40625,nan,nan,0.02500681172471747,5000.0,5.0,0,1,1,0.061640907439563755,0.08541459309282903,nan,nan
WT_APP,55,94067870,181.40625,nan,nan,0.0460820721342598,5000.0,5.0,0,1,1,0.06298812039965847,0.06982442636761153,nan,nan
WT_APP,56,1173749071,181.40625,nan,nan,0.04401322421060251,5000.0,5.0,0,1,1,0.06202926505895835,0.07164372767984163,nan,nan
WT_APP,57,331334160,181.40625,nan,nan,0.029250218929770148,5000.0,5.0,0,1,1,0.06371618905260168,0.07491446349442742,nan,nan
WT_APP,58,1596387604,181.40625,nan,nan,0.02704392973775167,5000.0,5.0,0,1,1,0.05099746141114837,0.06134231631091113,nan,nan
WT_APP,59,1466836456,181.40625,nan,nan,0.04007156015414109,5000.0,5.0,0,1,1,0.056600957825776885,0.06250905413166387,nan,nan
WT_APP,60,1981113449,181.40625,nan,nan,0.07243280516978047,5000.0,5.0,0,1,1,0.08690212061701004,0.09311298167590931,nan,nan
WT_APP,61,1599364550,181.40625,nan,nan,-0.00316315599479548,5000.0,5.0,0,1,1,0.03730046168044339,0.05133678521004078,nan,nan
WT_APP,62,787359109,181.40625,nan,nan,0.05507862226272019,5000.0,5.0,0,1,1,0.056528113422982244,0.053299161345267236,nan,nan
WT_APP,63,2077711328,181.40625,nan,nan,0.06793970155771055,5000.0,5.0,0,1,1,0.06774706305679355,0.05815040768247145,nan,nan
WT_APP,64,882294416,181.40625,nan,nan,0.052910182678116674,5000.0,5.0,0,1,1,0.0663867720846771,0.06697633110359527,nan,nan
WT_APP,65,699704628,181.40625,nan,nan,0.034855837571805486,5000.0,5.0,0,1,1,0.05482944439135116,0.060161701147266045,nan,nan
WT_APP,66,1944623248,181.40625,nan,nan,0.024959718092955326,5000.0,5.0,0,1,1,0.05670797560851849,0.07610157249916132,nan,nan
WT_APP,67,795556160,181.40625,nan,nan,0.024339150365534988,5000.0,5.0,0,1,1,0.060937583351488446,0.08778000256469994,nan,nan
WT_APP,68,163945743,181.40625,nan,nan,0.04717209241211657,5000.0,5.0,0,1,1,0.0566195593154564,0.05960861216108173,nan,nan
WT_APP,69,1008363426,181.40625,nan,nan,0.030334178067632236,5000.0,5.0,0,1,1,0.058758316934253534,0.07113016543584019,nan,nan
WT_APP,70,1708709735,181.40625,nan,nan,0.040851049677316106,5000.0,5.0,0,1,1,0.04955551180477145,0.05324734790035637,nan,nan
WT_APP,71,406886644,181.40625,nan,nan,0.03992121679290816,5000.0,5.0,0,1,1,0.05916625011831506,0.07044736172396432,nan,nan
WT_APP,72,994157306,181.40625,nan,nan,0.050124862178090854,5000.0,5.0,0,1,1,0.0677592791008229,0.07693595769936941,nan,nan
WT_APP,73,279004307,181.40625,nan,nan,0.03871982787203532,5000.0,5.0,0,1,1,0.05720486389402576,0.06432510259167554,nan,nan
WT_APP,74,1474200731,181.40625,nan,nan,0.050992720633254295,5000.0,5.0,0,1,1,0.057680615966719806,0.0594265970997098,nan,nan
WT_APP,75,1021568549,181.40625,nan,nan,0.05178659078159534,5000.0,5.0,0,1,1,0.07668563524853073,0.09083176300263564,nan,nan
WT_APP,76,709091226,181.40625,nan,nan,0.03972532235745215,5000.0,5.0,0,1,1,0.06873849375681379,0.08098600674180544,nan,nan
WT_APP,77,487284116,181.40625,nan,nan,0.0554126873828994,5000.0,5.0,0,1,1,0.06632884426061406,0.06846409012350695,nan,nan
WT_APP,78,1212254290,181.40625,nan,nan,0.06446966182015126,5000.0,5.0,0,1,1,0.08073643781162335,0.09032866934280429,nan,nan
WT_APP,79,1438414599,181.40625,nan,nan,0.011322875637398908,5000.0,5.0,0,1,1,0.05680621140093978,0.07789318162722104,nan,nan
WT_APP,80,2019291964,181.40625,nan,nan,0.052544351775385946,5000.0,5.0,0,1,1,0.06474299313695013,0.06954726578477884,nan,nan
WT_APP,81,938776596,181.40625,nan,nan,0.05869169329244324,5000.0,5.0,0,1,1,0.0682587108464066,0.07073023944990298,nan,nan
WT_APP,82,345075200,181.40625,nan,nan,0.017318806604392497,5000.0,5.0,0,1,1,0.058878051530070905,0.08644306718097726,nan,nan
WT_APP,83,1788162809,181.40625,nan,nan,0.05355444771254489,5000.0,5.0,0,1,1,0.06984666324221231,0.08078228461813142,nan,nan
WT_APP,84,1352408538,181.40625,nan,nan,0.04400095687018276,5000.0,5.0,0,1,1,0.06418673987670855,0.07254357443296437,nan,nan
WT_APP,85,1503807854,181.40625,nan,nan,0.05083930923227511,5000.0,5.0,0,1,1,0.0632223856457911,0.07186663059412735,nan,nan
WT_APP,86,208792607,181.40625,nan,nan,0.03845760643375692,5000.0,5.0,0,1,1,0.05867809187804375,0.07385201860135088,nan,nan
WT_APP,87,670802254,181.40625,nan,nan,0.01186285077327062,5000.0,5.0,0,1,1,0.042150044777015,0.05206994831507753,nan,nan
WT_APP,88,1648932249,181.40625,nan,nan,0.01602236441634886,5000.0,5.0,0,1,1,0.06546110987939784,0.08803735220909033,nan,nan
WT_APP,89,1787264313,181.40625,nan,nan,0.016848897821410056,5000.0,5.0,0,1,1,0.05502961909028935,0.06805929008824485,nan,nan
WT_APP,90,934620676,181.40625,nan,nan,0.052923437386027776,5000.0,5.0,0,1,1,0.0579577354747424,0.0552442222381202,nan,nan
WT_APP,91,1728218297,181.40625,nan,nan,0.03064034046844976,5000.0,5.0,0,1,1,0.05604610972773599,0.08157655585397908,nan,nan
WT_APP,92,1807519524,181.40625,nan,nan,0.030078934833580387,5000.0,5.0,0,1,1,0.05576962376453742,0.07208648234592169,nan,nan
WT_APP,93,832103482,181.40625,nan,nan,0.07561756630891049,5000.0,5.0,0,1,1,0.08157973162849541,0.07287069831633636,nan,nan
WT_APP,94,1928628490,181.40625,nan,nan,0.03449375322548133,5000.0,5.0,0,1,1,0.06446593344715372,0.0785972611202442,nan,nan
WT_APP,95,619179887,181.40625,nan,nan,0.048431626085069644,5000.0,5.0,0,1,1,0.05858034430504488,0.05806958295802914,nan,nan
WT_APP,96,514446424,181.40625,nan,nan,0.01904777357820239,5000.0,5.0,0,1,1,0.04428598300913462,0.054123704816897725,nan,nan
WT_APP,97,1465647933,181.40625,nan,nan,0.04027380391477171,5000.0,5.0,0,1,1,0.052203877117994436,0.0617719235260966,nan,nan
WT_APP,98,1367435607,181.40625,nan,nan,0.038887930792668904,5000.0,5.0,0,1,1,0.05977696436962329,0.06894152314026894,nan,nan
WT_APP,99,300116172,181.40625,nan,nan,0.03467855020341754,5000.0,5.0,0,1,1,0.051128707713361816,0.05822441833084991,nan,nan
WT_APP,100,1788288545,181.40625,nan,nan,0.05110948220298724,5000.0,5.0,0,1,1,0.07034184318461065,0.08039809436720394,nan,nan
WT_APP,101,429299595,181.40625,nan,nan,0.015169347486127542,5000.0,5.0,0,1,1,0.05439106767605365,0.07173296935069887,nan,nan
WT_APP,102,1728507682,181.40625,nan,nan,0.06470493457966064,5000.0,5.0,0,1,1,0.06851083149337592,0.06132383315356405,nan,nan
WT_APP,103,15810353,181.40625,nan,nan,0.05929406717800498,5000.0,5.0,0,1,1,0.0731259235355229,0.09084235631145113,nan,nan
WT_APP,104,1711206423,181.40625,nan,nan,0.0639378228154059,5000.0,5.0,0,1,1,0.0645712383636467,0.051161928600946344,nan,nan
WT_APP,105,1689907231,181.40625,nan,nan,0.0633015720315556,5000.0,5.0,0,1,1,0.06400446428002653,0.05563266213110255,nan,nan
WT_APP,106,1675819612,181.40625,nan,nan,0.031225153822563103,5000.0,5.0,0,1,1,0.0590747978302962,0.07610279244340835,nan,nan
WT_APP,107,1427756341,181.40625,nan,nan,0.04585857351522789,5000.0,5.0,0,1,1,0.0565244464750857,0.058926716548647895,nan,nan
WT_APP,108,1012682731,181.40625,nan,nan,0.04887059517780284,5000.0,5.0,0,1,1,0.06423993036433025,0.06496935404804313,nan,nan
WT_APP,109,1514331118,181.40625,nan,nan,0.05186175451699067,5000.0,5.0,0,1,1,0.06829830584159825,0.0777755188255762,nan,nan
WT_APP,110,595114158,181.40625,nan,nan,0.04663321501021178,5000.0,5.0,0,1,1,0.060926615199326024,0.0673030181537774,nan,nan
WT_APP,111,1676602826,181.40625,nan,nan,0.07722007761800453,5000.0,5.0,0,1,1,0.07723740369178027,0.06159574000516589,nan,nan
WT_APP,112,1193242761,181.40625,nan,nan,0.005154130907715961,5000.0,5.0,0,1,1,0.06092005505881089,0.0834154320593844,nan,nan
WT_APP,113,985514123,181.40625,nan,nan,0.01790262556771795,5000.0,5.0,0,1,1,0.05406455592816707,0.07055427645994658,nan,nan
WT_APP,114,1085781155,181.40625,nan,nan,0.06327820311707004,5000.0,5.0,0,1,1,0.07888573533454636,0.08325738879664314,nan,nan
WT_APP,115,1221362417,181.40625,nan,nan,0.03250462867012565,5000.0,5.0,0,1,1,0.05316595382557007,0.06181078609380859,nan,nan
WT_APP,116,80020205,181.40625,nan,nan,0.04391670690706498,5000.0,5.0,0,1,1,0.07420482390509732,0.09347652377777313,nan,nan
WT_APP,117,300211767,181.40625,nan,nan,0.0431111679664031,5000.0,5.0,0,1,1,0.06430208539328783,0.07098686034284016,nan,nan
WT_APP,118,527166790,181.40625,nan,nan,0.0450215579477149,5000.0,5.0,0,1,1,0.06865156256101566,0.07990835264760608,nan,nan
WT_APP,119,245951459,181.40625,nan,nan,0.031075768439612097,5000.0,5.0,0,1,1,0.05653336712813582,0.07572230676461451,nan,nan
WT_APP,120,944062962,181.40625,nan,nan,0.051365219302808594,5000.0,5.0,0,1,1,0.06476134609482048,0.07685819132519815,nan,nan
WT_APP,121,1435384429,181.40625,nan,nan,0.058165992677163283,5000.0,5.0,0,1,1,0.06097942513359462,0.055087685209446735,nan,nan
WT_APP,122,1405375274,181.40625,nan,nan,0.025893996808385545,5000.0,5.0,0,1,1,0.06062604440691589,0.07762381850795891,nan,nan
WT_APP,123,1011671398,181.40625,nan,nan,0.057691904463118344,5000.0,5.0,0,1,1,0.0695561056595072,0.0667711936210467,nan,nan
WT_APP,124,1836270333,181.40625,nan,nan,0.017364463183644062,5000.0,5.0,0,1,1,0.04873488002123462,0.06680782138415156,nan,nan
WT_APP,125,1213835294,181.40625,nan,nan,0.03272750969208123,5000.0,5.0,0,1,1,0.06214572056724135,0.08007161328116602,nan,nan
WT_APP,126,170075129,181.40625,nan,nan,0.04664255031975093,5000.0,5.0,0,1,1,0.05518627392161255,0.06082790816410763,nan,nan
WT_APP,127,1642822536,181.40625,nan,nan,0.03526315542042079,5000.0,5.0,0,1,1,0.05951491498500618,0.07191319818968646,nan,nan
WT_APP,128,1233945442,181.40625,nan,nan,0.05034014090089191,5000.0,5.0,0,1,1,0.05375181844415243,0.05268568270260325,nan,nan
WT_APP,129,1363047212,181.40625,nan,nan,0.024265236413830514,5000.0,5.0,0,1,1,0.05872030830303955,0.08178954171814785,nan,nan
WT_APP,130,1214129970,181.40625,nan,nan,0.033300681297388494,5000.0,5.0,0,1,1,0.05819771996178657,0.06975613369973174,nan,nan
WT_APP,131,1188802709,181.40625,nan,nan,0.05671248570103161,5000.0,5.0,0,1,1,0.06058775973693575,0.05710085591353881,nan,nan
WT_APP,132,194489917,181.40625,nan,nan,0.060063004073151405,5000.0,5.0,0,1,1,0.06203307847682095,0.054540226356965524,nan,nan
WT_APP,133,1200888232,181.40625,nan,nan,0.0380677140262954,5000.0,5.0,0,1,1,0.06965576866589468,0.08662634514341534,nan,nan
WT_APP,134,1707061844,181.40625,nan,nan,0.0522435518878817,5000.0,5.0,0,1,1,0.059091187145554475,0.06409357340823184,nan,nan
WT_APP,135,652727864,181.40625,nan,nan,0.055191044888084594,5000.0,5.0,0,1,1,0.06520235056148055,0.06257036282271408,nan,nan
WT_APP,136,1294585270,181.40625,nan,nan,0.05240979431176434,5000.0,5.0,0,1,1,0.0629010888974101,0.07090443976740896,nan,nan
WT_APP,137,66180795,181.40625,nan,nan,0.022595735408171874,5000.0,5.0,0,1,1,0.05229915789490651,0.06241661664387793,nan,nan
WT_APP,138,746248853,181.40625,nan,nan,0.023931008449927973,5000.0,5.0,0,1,1,0.047392689135886776,0.05832381981932916,nan,nan
WT_APP,139,937843451,181.40625,nan,nan,0.008673422297241355,5000.0,5.0,0,1,1,0.053636362755065684,0.07010944007969167,nan,nan
WT_APP,140,2110414630,181.40625,nan,nan,0.030484493824455724,5000.0,5.0,0,1,1,0.06361008665615997,0.09076498168446993,nan,nan
WT_APP,141,460817075,181.40625,nan,nan,0.04341924326269403,5000.0,5.0,0,1,1,0.06434468297004696,0.07896629225144682,nan,nan
WT_APP,142,593883018,181.40625,nan,nan,0.03921172774490935,5000.0,5.0,0,1,1,0.05583768875213713,0.06637885358293837,nan,nan
WT_APP,143,877308581,181.40625,nan,nan,0.047461906280761336,5000.0,5.0,0,1,1,0.07384464726317698,0.08321289900309158,nan,nan
WT_APP,144,2131733183,181.40625,nan,nan,0.038683251176298,5000.0,5.0,0,1,1,0.06259071666040694,0.08056095677414847,nan,nan
WT_APP,145,1832669143,181.40625,nan,nan,0.03214685233404059,5000.0,5.0,0,1,1,0.05983988080140988,0.06978096531760365,nan,nan
WT_APP,146,74502574,181.40625,nan,nan,0.04319441970018946,5000.0,5.0,0,1,1,0.06714578782996503,0.08318989227701813,nan,nan
WT_APP,147,502381220,181.40625,nan,nan,0.047734535047334235,5000.0,5.0,0,1,1,0.06590327920281588,0.07396317236987462,nan,nan
WT_APP,148,1764532444,181.40625,nan,nan,0.026754505179164813,5000.0,5.0,0,1,1,0.059494230703563473,0.0797655519555824,nan,nan
WT_APP,149,125204183,181.40625,nan,nan,0.04185421050333471,5000.0,5.0,0,1,1,0.056198823850493754,0.06607918141609266,nan,nan
WT_APP,150,1837539164,181.40625,nan,nan,0.029631488314272283,5000.0,5.0,0,1,1,0.06417801135429678,0.08280409214043942,nan,nan
WT_APP,151,604267306,181.40625,nan,nan,0.032154981098893885,5000.0,5.0,0,1,1,0.05687957531473902,0.0740913909677653,nan,nan
WT_APP,152,1970642945,181.40625,nan,nan,0.04790649114312685,5000.0,5.0,0,1,1,0.06571375867747098,0.07659299636737979,nan,nan
WT_APP,153,630487793,181.40625,nan,nan,0.03846801513601866,5000.0,5.0,0,1,1,0.053595930737627286,0.06232419070187343,nan,nan
WT_APP,154,932688237,181.40625,nan,nan,0.035969408089981184,5000.0,5.0,0,1,1,0.06380033230732812,0.07699831976156955,nan,nan
WT_APP,155,1421454890,181.40625,nan,nan,0.05724245491372175,5000.0,5.0,0,1,1,0.06978800314584956,0.06932352391482427,nan,nan
WT_APP,156,271185813,181.40625,nan,nan,0.031637067962571055,5000.0,5.0,0,1,1,0.06059605349802044,0.07216867184105094,nan,nan
WT_APP,157,1196217437,181.40625,nan,nan,0.027215022865079434,5000.0,5.0,0,1,1,0.06012129965685433,0.0813830771527431,nan,nan
WT_APP,158,1084512517,181.40625,nan,nan,0.029572370076545198,5000.0,5.0,0,1,1,0.054747795084641185,0.0676039732208416,nan,nan
WT_APP,159,1683408584,181.40625,nan,nan,0.015325383202937668,5000.0,5.0,0,1,1,0.056683831568503595,0.07882185532615874,nan,nan
WT_APP,160,2139123293,181.40625,nan,nan,0.06816404292181308,5000.0,5.0,0,1,1,0.094509234776232,0.10435913294778149,nan,nan
WT_APP,161,1426602463,181.40625,nan,nan,0.03734291245602032,5000.0,5.0,0,1,1,0.05066845677231062,0.05143135439665677,nan,nan
WT_APP,162,878721193,181.40625,nan,nan,0.02752696155501103,5000.0,5.0,0,1,1,0.06575360779862337,0.08599457259196946,nan,nan
WT_APP,163,872709139,181.40625,nan,nan,0.052966140470371015,5000.0,5.0,0,1,1,0.06278604369983719,0.06477210592239903,nan,nan
WT_APP,164,897559571,181.40625,nan,nan,0.031827038620763304,5000.0,5.0,0,1,1,0.04906682869653254,0.05514734176585499,nan,nan
WT_APP,165,1748095464,181.40625,nan,nan,0.023341739974516246,5000.0,5.0,0,1,1,0.047223304831881814,0.057479830432309524,nan,nan
WT_APP,166,689805532,181.40625,nan,nan,0.026816790495380726,5000.0,5.0,0,1,1,0.07432435997355226,0.09971796345702177,nan,nan
WT_APP,167,358571614,181.40625,nan,nan,0.024424723839601998,5000.0,5.0,0,1,1,0.05507800695850438,0.07113821359934297,nan,nan
WT_APP,168,717885406,181.40625,nan,nan,0.006967191713129131,5000.0,5.0,0,1,1,0.056836060757522344,0.0802185275118239,nan,nan
WT_APP,169,48773805,181.40625,nan,nan,0.0372230201964154,5000.0,5.0,0,1,1,0.06358671579895864,0.07583395871302454,nan,nan
WT_APP,170,227939460,181.40625,nan,nan,0.08272335138298634,5000.0,5.0,0,1,1,0.07900510415192498,0.058579693931325075,nan,nan
WT_APP,171,193376308,181.40625,nan,nan,0.04519968290078933,5000.0,5.0,0,1,1,0.05451675762692643,0.05273946961389015,nan,nan
WT_APP,172,1656896191,181.40625,nan,nan,0.02524354471889123,5000.0,5.0,0,1,1,0.04490692550888344,0.05313676428566568,nan,nan
WT_APP,173,1551254892,181.40625,nan,nan,0.056100924057802794,5000.0,5.0,0,1,1,0.0607729325144477,0.05755694545092403,nan,nan
WT_APP,174,1496303881,181.40625,nan,nan,0.018555429698102782,5000.0,5.0,0,1,1,0.055811895381943574,0.07106098875821781,nan,nan
WT_APP,175,991873798,181.40625,nan,nan,0.0126880606175752,5000.0,5.0,0,1,1,0.053697372696452604,0.06807094850658378,nan,nan
WT_APP,176,1539871429,181.40625,nan,nan,0.05062628494378224,5000.0,5.0,0,1,1,0.06589722547619409,0.07010381390467257,nan,nan
WT_APP,177,346328507,181.40625,nan,nan,0.07909592186967035,5000.0,5.0,0,1,1,0.08898887527763244,0.08374478326647297,nan,nan
WT_APP,178,1934070332,181.40625,nan,nan,0.05295380336024063,5000.0,5.0,0,1,1,0.060241956598758306,0.058997686346532206,nan,nan
WT_APP,179,1075985460,181.40625,nan,nan,0.05033749603600285,5000.0,5.0,0,1,1,0.06668060584381985,0.07474161727365392,nan,nan
WT_APP,180,2014450023,181.40625,nan,nan,0.03822152593208281,5000.0,5.0,0,1,1,0.05537205673078593,0.06061918416461882,nan,nan
WT_APP,181,327087749,181.40625,nan,nan,0.05484463988656602,5000.0,5.0,0,1,1,0.06174726398892047,0.05739526132970952,nan,nan
WT_APP,182,1068008205,181.40625,nan,nan,0.03465542429616046,5000.0,5.0,0,1,1,0.05546647643582018,0.066961914711547,nan,nan
WT_APP,183,1495336618,181.40625,nan,nan,0.028610441978171405,5000.0,5.0,0,1,1,0.06187239682684164,0.08115524736382106,nan,nan
WT_APP,184,1064348452,181.40625,nan,nan,0.026847883189010404,5000.0,5.0,0,1,1,0.055458712030685475,0.07276790371092492,nan,nan
WT_APP,185,958113305,181.40625,nan,nan,0.03380463298191288,5000.0,5.0,0,1,1,0.053891423562020854,0.06811514884007216,nan,nan
WT_APP,186,356942048,181.40625,nan,nan,0.02415348474267921,5000.0,5.0,0,1,1,0.048126824601433214,0.058821924315933104,nan,nan
WT_APP,187,818236852,181.40625,nan,nan,0.019266172056212307,5000.0,5.0,0,1,1,0.05853359820962993,0.09080345010060596,nan,nan
WT_APP,188,512746651,181.40625,nan,nan,0.0451931592047585,5000.0,5.0,0,1,1,0.06569603914465111,0.0840561543868399,nan,nan
WT_APP,189,647492280,181.40625,nan,nan,0.032210401206060044,5000.0,5.0,0,1,1,0.06172421383464657,0.08058572622088465,nan,nan
WT_APP,190,1468235991,181.40625,nan,nan,0.07262953919456162,5000.0,5.0,0,1,1,0.07346085238848488,0.06181793313246091,nan,nan
WT_APP,191,1353521561,181.40625,nan,nan,0.06658154651256054,5000.0,5.0,0,1,1,0.06569850070471879,0.053668711198093015,nan,nan
WT_APP,192,1303944407,181.40625,nan,nan,0.022479787997576373,5000.0,5.0,0,1,1,0.042444718304144306,0.054669666489929124,nan,nan
