condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,18,1803345590,181.40625,-0.01902729071376211,-0.10695335367604514,-0.019739707614863877,5000.0,25.0,0,1,1,0.09459825258790602,0.12818289684668932,0.04325001690962285,0.053577368089738474
WT,19,967196436,181.40625,-0.009720655798990572,0.009224111046319788,-0.021623396178955003,5000.0,25.0,0,1,1,0.07254162454369499,0.0964464809670861,0.028339474042384648,0.034482729350083646
WT,20,1074497555,181.40625,0.021183252354931893,0.041117817367066815,0.027431325498398922,5000.0,25.0,0,1,1,0.12961031290007766,0.16708954898729073,0.03832604315171222,0.045367372370975725
WT,21,796282693,181.40625,0.006020497267029324,-0.03310789155851726,0.02165417625426882,5000.0,25.0,0,1,1,0.09496341865524066,0.12610336944421216,0.03641868438102921,0.044189910555016386
WT,22,392022359,181.40625,0.02338779573656707,-0.038023384811335076,-0.023773333361438474,5000.0,25.0,0,1,1,0.11583312955595693,0.15455497866653584,0.03543246774469708,0.04642004452331787
WT,23,1990212658,181.40625,-0.011891560030015862,-0.03772726378550536,0.037014006518368586,5000.0,25.0,0,1,1,0.13855700602147178,0.16666443220420823,0.03898776520602238,0.047865830300749014
WT,24,1678403330,181.40625,-0.012714268067639185,0.028578921699435746,0.001540268225885789,5000.0,25.0,0,1,1,0.07938450784220061,0.12112297355532377,0.04989607561410096,0.059624171156365015
WT,25,1382689815,181.40625,-0.045784310118666426,0.0067723915023347745,-0.007024943990391346,5000.0,25.0,0,1,1,0.08304986990533364,0.11371556215490897,0.055838807355968766,0.0688476204383966
WT,26,864178266,181.40625,0.017162552980990276,0.12431478183908312,-0.016863702256156986,5000.0,25.0,0,1,1,0.11015281935213624,0.14498792994243695,0.044473689694635506,0.0587744941431159
WT,27,1766867109,181.40625,-0.012623521662715007,0.049901549053339614,-0.035544603802652494,5000.0,25.0,0,1,1,0.07889158429319591,0.09875016228554807,0.04769325523392801,0.06303976240173068
WT,28,1171300112,181.40625,0.0472039224951626,0.0761218650614813,-0.020255495430237577,5000.0,25.0,0,1,1,0.06723294422069437,0.09707806214687065,0.04652351301680674,0.04522652282683465
WT,29,952224740,181.40625,0.0030500485330035854,-0.00628887599650141,0.005901410602187481,5000.0,25.0,0,1,1,0.11909889742665046,0.15748891145480579,0.04012101404907782,0.05072184561360902
WT,30,967354524,181.40625,0.037415384953524373,0.1305347785759718,-0.004735523198738707,5000.0,25.0,0,1,1,0.09562577293579065,0.13209576851485655,0.037582307825629616,0.04730784590625558
WT,31,487991438,181.40625,-0.004737455239792701,-0.11323226864628062,0.017812471999774,5000.0,25.0,0,1,1,0.11977266953351892,0.153993114688801,0.04496357495818279,0.055365188191012625
WT,32,197860368,181.40625,-0.013696856500340705,0.0338558683637176,0.028716999660904418,5000.0,25.0,0,1,1,0.09014168886375908,0.11502818856087473,0.039694664005009116,0.04878812644304165
WT,33,1190961760,181.40625,-0.010402779394870406,-0.026822856104172562,-0.01408447048869763,5000.0,25.0,0,1,1,0.04784309799894927,0.06382577937458594,0.0425247939349607,0.048876335927043726
WT,34,1906728918,181.40625,0.011918214616857426,0.11182211944815616,0.01890335198612142,5000.0,25.0,0,1,1,0.09509737952220294,0.12416113188080467,0.04604232268222659,0.05379807845175448
WT,35,137046513,181.40625,-0.03372908194212594,-0.030890780906125643,-0.002728684573163609,5000.0,25.0,0,1,1,0.05328448450360079,0.07418680532117748,0.038179379531165486,0.0354365199419426
WT,36,1843166518,181.40625,0.0006856105939976695,-0.020652123063699276,-0.005218468310986572,5000.0,25.0,0,1,1,0.08607930233869387,0.11640922145320899,0.042958096560948046,0.05233224947695608
WT,37,1777324407,181.40625,0.004135859089617106,-0.05239582898700458,0.047593401758742375,5000.0,25.0,0,1,1,0.12091420496801018,0.14520435140950907,0.05104275954577745,0.060479355916979276
WT,38,594336917,181.40625,-0.011000991519714674,0.06041204565272327,0.012416779794725916,5000.0,25.0,0,1,1,0.09468922991896572,0.12473494268758158,0.04590706114458252,0.05583509434578718
WT,39,1356488967,181.40625,-0.009118779920168083,0.01883085991176517,0.012419628910407602,5000.0,25.0,0,1,1,0.09322122810025403,0.14109870834200547,0.03996265275695436,0.049345597598954016
WT,40,354826746,181.40625,-0.04742498775634982,-0.035153255364970236,-0.01143800687439668,5000.0,25.0,0,1,1,0.045466852326500315,0.058820125071665494,0.052195045832529215,0.05703425373690224
WT,41,1627981024,181.40625,0.027575637981109073,-0.00023002297659661648,-0.032814498206284994,5000.0,25.0,0,1,1,0.12233694266477878,0.15470379768961937,0.03767177308355271,0.044906306788164894
WT,42,1504361614,181.40625,-0.038479023590852694,-0.037199586264130655,-0.006021235135317018,5000.0,25.0,0,1,1,0.09426464693544293,0.1234694988051222,0.042411510475886954,0.04593919813501965
WT,43,761338718,181.40625,0.008726583759348013,-0.022374056559282766,0.01711478791966065,5000.0,25.0,0,1,1,0.0867220227364448,0.12279543252820582,0.04581506966437098,0.06105173012928097
WT,44,145857092,181.40625,-0.042764942681573416,0.0023437967728601843,-0.00946812047906717,5000.0,25.0,0,1,1,0.04677549443937434,0.061093121065248696,0.051307234332833,0.06718670523858437
WT,45,2084558133,181.40625,-0.030256143011053775,-0.08841550284078915,0.03496824120626931,5000.0,25.0,0,1,1,0.10235040078155454,0.11856067971094773,0.05387564716208572,0.06372005225696767
WT,46,957106589,181.40625,0.04300160720401994,-0.005586810635603215,-0.03430947448992931,5000.0,25.0,0,1,1,0.08265941454117523,0.09846175379140922,0.039107053993974,0.03801438633664448
WT,47,1917963002,181.40625,0.012266476943216573,0.06032004698603503,-0.0015193502408639152,5000.0,25.0,0,1,1,0.09536270826557833,0.13705873302071636,0.04388800058435109,0.05644252035101496
WT,48,1455819991,181.40625,0.022196619639876087,-0.019555243427573032,-0.01726411561657919,5000.0,25.0,0,1,1,0.0944970588277133,0.12741255906768464,0.04892968421247835,0.05302346684737223
WT,49,1671565830,181.40625,-0.007235152882957964,-0.0756098246017274,-0.008325360551735985,5000.0,25.0,0,1,1,0.07857386589098186,0.11900653496944923,0.03283941703347449,0.04050163196024015
WT,50,1631871623,181.40625,-0.003796633793566369,-0.028811524791582575,0.014741874241391005,5000.0,25.0,0,1,1,0.11460532782745178,0.14364742846799985,0.034725305366947595,0.04263757987216336
WT,51,417983441,181.40625,0.01083918798615297,0.04621511308906239,0.02090257995202577,5000.0,25.0,0,1,1,0.09720646033281102,0.1409514110021339,0.046517285384774024,0.055403195558842884
WT,52,781482251,181.40625,-0.054186350766179434,-0.015150064080652653,0.002932257756277408,5000.0,25.0,0,1,1,0.10522668884669546,0.13876708083976544,0.04443312436564627,0.04228659507292849
WT,53,1002275723,181.40625,0.007096880891952094,0.0928342804044859,-0.004090672190999996,5000.0,25.0,0,1,1,0.11556790929110526,0.1478870274296537,0.03541861855931348,0.0476180681710066
WT,54,1068999196,181.40625,0.05825426714458195,0.04245968638584654,-0.011546121650722097,5000.0,25.0,0,1,1,0.11384958770872032,0.15760396477885447,0.04894369499926614,0.04104542584778696
WT,55,94067870,181.40625,-0.0009833579738292777,0.0010219117614454214,-0.014827582165200064,5000.0,25.0,0,1,1,0.10161110646849092,0.1420774986863929,0.02735535477633349,0.0343922530802021
WT,56,1173749071,181.40625,0.004957185794032388,-0.014067069226164361,-0.01515729176671657,5000.0,25.0,0,1,1,0.08739593229613293,0.11980843660139767,0.035214973501815974,0.043180657064371214
WT,57,331334160,181.40625,0.012460682827076412,-0.09319500279727752,0.010777756113580398,5000.0,25.0,0,1,1,0.0756564135487027,0.10423480629309567,0.04129253106080489,0.04864335276334718
WT,58,1596387604,181.40625,0.015907830588102634,-0.060620808256269955,0.020137411898792677,5000.0,25.0,0,1,1,0.06944594182760985,0.09146573420421232,0.03914469888287409,0.04785823258112165
WT,59,1466836456,181.40625,0.023968033617246788,-0.08096790598491231,0.00589745871285441,5000.0,25.0,0,1,1,0.09976013510637702,0.1371139554101678,0.03757979829766081,0.04131242066915326
WT,60,1981113449,181.40625,-0.0392486303995631,-0.03796423661908321,0.008837343870347899,5000.0,25.0,0,1,1,0.07069856311226458,0.09201532178198855,0.05497235901261313,0.062218731264180045
WT,61,1599364550,181.40625,-0.06413234346213036,-0.09340858245232227,0.022485265649350498,5000.0,25.0,0,1,1,0.11823793859673415,0.1489404674416425,0.056204675115806936,0.0478243876664273
WT,62,787359109,181.40625,-0.014834403703603722,0.03169731710930027,-0.006321170352625656,5000.0,25.0,0,1,1,0.08008288498158644,0.11392774673611268,0.03567786006581161,0.04754721970307326
WT,63,2077711328,181.40625,-0.030364768649294046,0.06014682784941158,-0.007813575681354842,5000.0,25.0,0,1,1,0.08265857555049164,0.11000719912414932,0.04764568598343073,0.057761799148191365
WT,64,882294416,181.40625,0.012306158478633105,-0.14088457366798215,-0.030167754758103706,5000.0,25.0,0,1,1,0.12604017506248227,0.15020635196347235,0.04960316726524217,0.06205233879269392
WT,65,699704628,181.40625,-0.02778385549472304,-0.019005111255307364,0.01162758975906766,5000.0,25.0,0,1,1,0.0629202333167516,0.09051758229084686,0.04043811647863982,0.04481302044227641
WT,66,1944623248,181.40625,0.00593191842368079,0.07919641143373042,0.022305958336153064,5000.0,25.0,0,1,1,0.12048073063318471,0.15379642842939636,0.04802751305372704,0.05552214218302568
WT,67,795556160,181.40625,-0.005318543686043051,0.05599740650537804,-0.025931009046130892,5000.0,25.0,0,1,1,0.12665120156745424,0.15732460061645345,0.05148027303927561,0.06299999510257397
WT,68,163945743,181.40625,-0.03161462139827362,0.11612889108178348,-0.0111838689767231,5000.0,25.0,0,1,1,0.07614928169474819,0.12109360495080394,0.06167183570462564,0.06763784088929976
WT,69,1008363426,181.40625,0.014335922963711356,0.02067377957655572,-0.0026635317742501625,5000.0,25.0,0,1,1,0.10415751392241232,0.1455155831849638,0.040611790782489485,0.04961357133095169
WT,70,1708709735,181.40625,0.0014226634474360296,-0.018319250177040346,0.010852330377516156,5000.0,25.0,0,1,1,0.06863655829499511,0.09379658132003366,0.0463105102694357,0.057220893406023716
WT,71,406886644,181.40625,0.05409832863345444,0.06031158241502097,-0.004651489713994011,5000.0,25.0,0,1,1,0.06135588218752629,0.08659973015787129,0.06556768670736961,0.06473329815633018
WT,72,994157306,181.40625,0.04833834134649578,-0.038106951125506404,-0.02027897187857647,5000.0,25.0,0,1,1,0.11728814701927333,0.1578923923617553,0.05087639734012362,0.054357294140339914
WT,73,279004307,181.40625,-0.024639420021250566,-0.11792686944903107,0.04447744390062442,5000.0,25.0,0,1,1,0.16995757006064502,0.20002012933246216,0.030224606738185077,0.03410922388415948
WT,74,1474200731,181.40625,-0.04193862829068572,-0.007271225703414969,-0.018096624829619358,5000.0,25.0,0,1,1,0.06354081825408484,0.08848938257931667,0.04824781045999859,0.056134902965037224
WT,75,1021568549,181.40625,-0.016842530499508103,0.09355425880590461,-0.034309994481954625,5000.0,25.0,0,1,1,0.13259326148369735,0.16743802275044056,0.04003828953174132,0.0447845121633643
WT,76,709091226,181.40625,0.023030691970742867,0.06328074313087628,-0.0065693893906018895,5000.0,25.0,0,1,1,0.0988303489045069,0.14058695234256197,0.04140192738222722,0.050699386753138766
WT,77,487284116,181.40625,0.01859489193479254,0.10158741981608624,0.005432759489743426,5000.0,25.0,0,1,1,0.08741807412748012,0.12122511151931646,0.04656346216765704,0.05635236047574939
WT,78,1212254290,181.40625,-0.024300498675991503,0.13104928102835448,-0.004787781223701712,5000.0,25.0,0,1,1,0.10912749119960129,0.14869319348913063,0.051752515500152016,0.06186949835945348
WT,79,1438414599,181.40625,-0.049596943033194583,0.014917962803124985,-0.004888525589509183,5000.0,25.0,0,1,1,0.09273116016829076,0.14617988127032314,0.049894795484202524,0.05265303192986141
WT,80,2019291964,181.40625,0.007340412268895155,0.010014082168254102,0.030658879382898338,5000.0,25.0,0,1,1,0.13213847492818895,0.15965906814858544,0.03913494140367824,0.05058276017092424
WT,81,938776596,181.40625,-0.015365480975853397,0.05584101286167441,-0.004486627905923512,5000.0,25.0,0,1,1,0.07109509692433542,0.09900641711446119,0.0494189580659268,0.05917940033366257
WT,82,345075200,181.40625,-0.016946594770231835,-0.054252269057615765,-0.0021531036439329247,5000.0,25.0,0,1,1,0.10118265492778793,0.1365687482321835,0.03810685688451092,0.04448365492636771
WT,83,1788162809,181.40625,-0.01914501302625646,0.06456116290870839,0.002873897525315076,5000.0,25.0,0,1,1,0.08063252802796722,0.11029945961036695,0.03188951617509803,0.038769701664186564
WT,84,1352408538,181.40625,0.01251255509788824,0.09478797095250215,-0.012497182759840813,5000.0,25.0,0,1,1,0.09547062889774093,0.13704839842213556,0.04936455044381999,0.057986683435328604
WT,85,1503807854,181.40625,0.007214109323386686,0.044678082130303914,-0.016262746840688187,5000.0,25.0,0,1,1,0.07704405663660259,0.10091583563640934,0.04659128429202058,0.055555866089965635
WT,86,208792607,181.40625,-0.03044171428408585,0.006957535998789231,-0.028538906036119974,5000.0,25.0,0,1,1,0.07590379112693978,0.09592100783528112,0.03844123698623708,0.03776376341266775
WT,87,670802254,181.40625,0.04364346975895422,0.16554184127052554,-0.013967773739257656,5000.0,25.0,0,1,1,0.09592427682907044,0.13549059155409948,0.050525680000318235,0.06163935218653857
WT,88,1648932249,181.40625,-0.03160023259586216,-0.03420367638042881,-0.017557219016965452,5000.0,25.0,0,1,1,0.07622432732712536,0.11486694214033304,0.05599176483553537,0.07002873553276677
WT,89,1787264313,181.40625,0.018717744609073373,-0.05316799916885333,0.019505389667756674,5000.0,25.0,0,1,1,0.07185411063131257,0.09227912374213464,0.05857221430461346,0.0685492872245404
WT,90,934620676,181.40625,0.008566417004934773,-0.05952448363813001,0.03937413609529378,5000.0,25.0,0,1,1,0.1502039449162127,0.1795150978520614,0.05235544990915542,0.06856898415411919
WT,91,1728218297,181.40625,0.026313878355463043,-0.025563238266540993,0.012340255257376047,5000.0,25.0,0,1,1,0.07302155990697876,0.10246355401859057,0.06419076669993096,0.07445952448223489
WT,92,1807519524,181.40625,-0.01158577165514924,0.08571342382427892,-0.006211050867302075,5000.0,25.0,0,1,1,0.08422965702787624,0.11793952613033705,0.04331742797182667,0.05485241277430075
WT,93,832103482,181.40625,0.0018699807704149996,-0.002440929986672255,-0.01520541245164698,5000.0,25.0,0,1,1,0.07858674934144431,0.10250316141418597,0.042682735427057555,0.05187767794668359
WT,94,1928628490,181.40625,0.011314570483297712,0.09823179482404577,-0.02658896384945839,5000.0,25.0,0,1,1,0.07846824736936892,0.10231213949756778,0.06505960680519726,0.07773176974542555
WT,95,619179887,181.40625,0.023692366642076943,-0.03216800073281688,-0.006144051868799837,5000.0,25.0,0,1,1,0.10864697864184769,0.151781005911459,0.044781755297377955,0.056698099096552844
WT,96,514446424,181.40625,0.007097384648642641,0.04123304810107228,0.023158638530959147,5000.0,25.0,0,1,1,0.10336466195016587,0.1396652714517741,0.05452733050788952,0.07286439157741223
WT,97,1465647933,181.40625,-0.017239663934980054,-0.002553460125095536,-0.010912967079434845,5000.0,25.0,0,1,1,0.12270030509819013,0.16317137724765476,0.03171936191533911,0.03569903451964175
WT,98,1367435607,181.40625,-0.02766101724138203,0.08718306868708806,-0.007687375921822524,5000.0,25.0,0,1,1,0.05203465221605132,0.06990313747371843,0.04828310922657069,0.056437670594087865
WT,99,300116172,181.40625,-0.029205699229578167,-0.01812585186972445,-0.014060533408227714,5000.0,25.0,0,1,1,0.07379786162696031,0.10340844411612729,0.04806469731019424,0.05965129525212675
WT,100,1788288545,181.40625,nan,nan,0.008625464277678439,5000.0,25.0,0,1,1,0.0663211621831479,0.08728659913411545,nan,nan
WT,101,429299595,181.40625,nan,nan,-0.031424222633811214,5000.0,25.0,0,1,1,0.08418254221889074,0.11690245047137496,nan,nan
WT,102,1728507682,181.40625,nan,nan,-0.021826274307533627,5000.0,25.0,0,1,1,0.12104522337900621,0.14933747217485951,nan,nan
WT,103,15810353,181.40625,nan,nan,-0.01739333829562609,5000.0,25.0,0,1,1,0.10512536090851435,0.13934012324877443,nan,nan
WT,104,1711206423,181.40625,nan,nan,-0.021258241863009703,5000.0,25.0,0,1,1,0.09523256562234338,0.12502445125321537,nan,nan
WT,105,1689907231,181.40625,nan,nan,-0.026321157465623125,5000.0,25.0,0,1,1,0.0784464091648796,0.09813663807710711,nan,nan
WT,106,1675819612,181.40625,nan,nan,-0.024479528099384727,5000.0,25.0,0,1,1,0.1234158462447903,0.15988042746836448,nan,nan
WT,107,1427756341,181.40625,nan,nan,-0.006413155900384481,5000.0,25.0,0,1,1,0.08754815109034778,0.12078560781944664,nan,nan
WT,108,1012682731,181.40625,nan,nan,-0.01810013384698539,5000.0,25.0,0,1,1,0.0988118405114947,0.13355594304260518,nan,nan
WT,109,1514331118,181.40625,nan,nan,-0.024905371995019163,5000.0,25.0,0,1,1,0.13610970937083205,0.17070181045879787,nan,nan
WT,110,595114158,181.40625,nan,nan,0.002141763165188438,5000.0,25.0,0,1,1,0.0886093957517977,0.12341536223452795,nan,nan
WT,111,1676602826,181.40625,nan,nan,-0.028680612983584614,5000.0,25.0,0,1,1,0.08238302276165686,0.10521735424316099,nan,nan
WT,112,1193242761,181.40625,nan,nan,0.009727581445205054,5000.0,25.0,0,1,1,0.07140931359922711,0.09408315388217227,nan,nan
WT,113,985514123,181.40625,nan,nan,-0.005594914526765812,5000.0,25.0,0,1,1,0.10602394149315973,0.14933603527449615,nan,nan
WT,114,1085781155,181.40625,nan,nan,0.026014776549601125,5000.0,25.0,0,1,1,0.09087213103050966,0.11334477114560859,nan,nan
WT,115,1221362417,181.40625,nan,nan,-0.008428281711353808,5000.0,25.0,0,1,1,0.07924532578475199,0.1152854737959197,nan,nan
WT,116,80020205,181.40625,nan,nan,-0.006633766743467425,5000.0,25.0,0,1,1,0.06971937974524083,0.0960700066553998,nan,nan
WT,117,300211767,181.40625,nan,nan,-0.0013560073272389853,5000.0,25.0,0,1,1,0.09397460359086411,0.1304564489542805,nan,nan
WT,118,527166790,181.40625,nan,nan,0.017722184616180223,5000.0,25.0,0,1,1,0.07177428158511175,0.10276232533202498,nan,nan
WT,119,245951459,181.40625,nan,nan,-0.03251760018524566,5000.0,25.0,0,1,1,0.07397820321586908,0.10048785532144675,nan,nan
WT,120,944062962,181.40625,nan,nan,0.020059310687147242,5000.0,25.0,0,1,1,0.12070608766392545,0.1553032659707661,nan,nan
WT,121,1435384429,181.40625,nan,nan,0.011045269486315918,5000.0,25.0,0,1,1,0.06628318509163703,0.09058491021890774,nan,nan
WT,122,1405375274,181.40625,nan,nan,-0.025344653471059353,5000.0,25.0,0,1,1,0.11341190773567632,0.14686689652569845,nan,nan
WT,123,1011671398,181.40625,nan,nan,-0.02152425903844618,5000.0,25.0,0,1,1,0.07235933321791872,0.08953848222517906,nan,nan
WT,124,1836270333,181.40625,nan,nan,0.028086084199863907,5000.0,25.0,0,1,1,0.11662404311362627,0.14133909478381207,nan,nan
WT,125,1213835294,181.40625,nan,nan,0.0014236396998887066,5000.0,25.0,0,1,1,0.10986393442708743,0.14474338975861056,nan,nan
WT,126,170075129,181.40625,nan,nan,0.0035853111631736906,5000.0,25.0,0,1,1,0.06631860777534498,0.08924590584688856,nan,nan
WT,127,1642822536,181.40625,nan,nan,0.019072500741159217,5000.0,25.0,0,1,1,0.11316134455037,0.15469572495449163,nan,nan
WT,128,1233945442,181.40625,nan,nan,-0.02233243141706602,5000.0,25.0,0,1,1,0.12383010582161381,0.1567752461940938,nan,nan
WT,129,1363047212,181.40625,nan,nan,0.011477023442089354,5000.0,25.0,0,1,1,0.09983761066485553,0.1294672994936219,nan,nan
WT,130,1214129970,181.40625,nan,nan,0.0025581614898289957,5000.0,25.0,0,1,1,0.0993339420430935,0.13541919155067378,nan,nan
WT,131,1188802709,181.40625,nan,nan,0.019399465953157963,5000.0,25.0,0,1,1,0.08088666157945378,0.10260888167066633,nan,nan
WT,132,194489917,181.40625,nan,nan,-0.007026400381096175,5000.0,25.0,0,1,1,0.09604804191975183,0.12579272701200436,nan,nan
WT,133,1200888232,181.40625,nan,nan,0.010333643582986936,5000.0,25.0,0,1,1,0.04791416229139589,0.06346977288490897,nan,nan
WT,134,1707061844,181.40625,nan,nan,-0.0021035794441588923,5000.0,25.0,0,1,1,0.056328330947304085,0.07362457762899095,nan,nan
WT,135,652727864,181.40625,nan,nan,0.0021431926047085375,5000.0,25.0,0,1,1,0.055315064212272544,0.08131728879559266,nan,nan
WT,136,1294585270,181.40625,nan,nan,-0.017465558756864456,5000.0,25.0,0,1,1,0.0690316128338567,0.09082776887180848,nan,nan
WT,137,66180795,181.40625,nan,nan,0.004708163236302941,5000.0,25.0,0,1,1,0.05662209480077875,0.07273774869126133,nan,nan
WT,138,746248853,181.40625,nan,nan,-0.018432532978807536,5000.0,25.0,0,1,1,0.060639579152799425,0.08845039418031271,nan,nan
WT,139,937843451,181.40625,nan,nan,-0.018590480550949876,5000.0,25.0,0,1,1,0.11628207801903599,0.14782137914650914,nan,nan
WT,140,2110414630,181.40625,nan,nan,0.025454079834243058,5000.0,25.0,0,1,1,0.12684991685111255,0.15976655501356823,nan,nan
WT,141,460817075,181.40625,nan,nan,0.0010820510012940693,5000.0,25.0,0,1,1,0.07243819632915448,0.10341098977603587,nan,nan
WT,142,593883018,181.40625,nan,nan,-0.03818768560468839,5000.0,25.0,0,1,1,0.11807022842293292,0.14625320221667495,nan,nan
WT,143,877308581,181.40625,nan,nan,0.0003929412179303793,5000.0,25.0,0,1,1,0.10415367898978872,0.1468360944671465,nan,nan
WT,144,2131733183,181.40625,nan,nan,0.014345378567287147,5000.0,25.0,0,1,1,0.06501682756995925,0.0953073231577412,nan,nan
WT,145,1832669143,181.40625,nan,nan,-0.012504452148233725,5000.0,25.0,0,1,1,0.08942185972336725,0.12214528233057173,nan,nan
WT,146,74502574,181.40625,nan,nan,0.010052194211529484,5000.0,25.0,0,1,1,0.07880915580592095,0.10973349771048403,nan,nan
WT,147,502381220,181.40625,nan,nan,0.024613503153031267,5000.0,25.0,0,1,1,0.12907695162120728,0.15608485605571007,nan,nan
WT,148,1764532444,181.40625,nan,nan,-0.012100535199267248,5000.0,25.0,0,1,1,0.08730849150181472,0.12316063032377968,nan,nan
WT,149,125204183,181.40625,nan,nan,-0.02342959229975788,5000.0,25.0,0,1,1,0.0966015817856211,0.12490323382016369,nan,nan
WT,150,1837539164,181.40625,nan,nan,-0.018376871909551874,5000.0,25.0,0,1,1,0.07348626268043562,0.08939159547193735,nan,nan
WT,151,604267306,181.40625,nan,nan,0.005481069581935651,5000.0,25.0,0,1,1,0.09531598145888705,0.13121799089363753,nan,nan
WT,152,1970642945,181.40625,nan,nan,-0.0033438824376515863,5000.0,25.0,0,1,1,0.053199691942667035,0.07368655903772577,nan,nan
WT,153,630487793,181.40625,nan,nan,0.015545826054719972,5000.0,25.0,0,1,1,0.10195254439134,0.13670745459692837,nan,nan
WT,154,932688237,181.40625,nan,nan,-0.03132270692267081,5000.0,25.0,0,1,1,0.11577842691203415,0.13964168095505353,nan,nan
WT,155,1421454890,181.40625,nan,nan,0.005086687714137244,5000.0,25.0,0,1,1,0.09614230951580001,0.1368750287211826,nan,nan
WT,156,271185813,181.40625,nan,nan,0.0020703042936323804,5000.0,25.0,0,1,1,0.08403409264275168,0.10855092404938312,nan,nan
WT,157,1196217437,181.40625,nan,nan,0.029716660130244876,5000.0,25.0,0,1,1,0.13748731246225068,0.17205798487091828,nan,nan
WT,158,1084512517,181.40625,nan,nan,-0.030342971410615576,5000.0,25.0,0,1,1,0.09782386422699645,0.11883008420528149,nan,nan
WT,159,1683408584,181.40625,nan,nan,-0.009769034113089077,5000.0,25.0,0,1,1,0.10533505422084666,0.13674240337611676,nan,nan
WT,160,2139123293,181.40625,nan,nan,-0.010790892439356582,5000.0,25.0,0,1,1,0.09135976105148236,0.12863382925660044,nan,nan
WT,161,1426602463,181.40625,nan,nan,-0.0032630838698431875,5000.0,25.0,0,1,1,0.0910308121758234,0.1260345003663801,nan,nan
