condition,trial_idx,seed,cue_deg,pre_cue_asym,last_pre_cue_asym,delay_asym,delay_ms,amplitude,random_cue,balance_cue,correct_asymmetry,mean_abs_asym,asym_std,mean_abs_asym_precue,asym_std_precue
WT,194,2060924129,181.40625,nan,nan,0.005845916028313015,5000.0,45.0,0,1,1,0.0679316099211601,0.10499723580583295,nan,nan
WT,195,188226767,181.40625,nan,nan,0.0059040339585837475,5000.0,45.0,0,1,1,0.08218007688882469,0.1115250823820003,nan,nan
WT,196,735708085,181.40625,nan,nan,-0.023047938765684083,5000.0,45.0,0,1,1,0.12803892736546846,0.15928191311180695,nan,nan
WT,197,253415744,181.40625,nan,nan,-0.02723905636183115,5000.0,45.0,0,1,1,0.0970250295428006,0.11200782481341699,nan,nan
WT,198,727876280,181.40625,nan,nan,-0.00900744448915424,5000.0,45.0,0,1,1,0.11521893412647218,0.15669342647033624,nan,nan
WT,199,2065659504,181.40625,nan,nan,0.022718503414122414,5000.0,45.0,0,1,1,0.0677647940046515,0.07798455268170461,nan,nan
WT_APP,0,191664963,181.40625,nan,nan,0.0005503150846164139,5000.0,45.0,0,1,1,0.19423377579990697,0.25086571739413466,nan,nan
WT_APP,1,1662057957,181.40625,nan,nan,0.0036167136794772264,5000.0,45.0,0,1,1,0.16958450844269438,0.23121781876513517,nan,nan
WT_APP,2,1405681631,181.40625,nan,nan,0.010869950391619995,5000.0,45.0,0,1,1,0.19401549060144743,0.25395206058392883,nan,nan
WT_APP,3,942484272,181.40625,nan,nan,-0.009827247755617394,5000.0,45.0,0,1,1,0.1810322308770375,0.24279864135689613,nan,nan
WT_APP,4,929893137,181.40625,nan,nan,-0.025926720287949498,5000.0,45.0,0,1,1,0.15956291391690924,0.22342423764754332,nan,nan
WT_APP,5,1843824992,181.40625,nan,nan,-0.005637886579830999,5000.0,45.0,0,1,1,0.1825531111238176,0.2457255047668296,nan,nan
WT_APP,6,184566854,181.40625,nan,nan,-0.03855484319123063,5000.0,45.0,0,1,1,0.1929086514953671,0.25249834686387684,nan,nan
WT_APP,7,1497586438,181.40625,nan,nan,-0.005747095103635866,5000.0,45.0,0,1,1,0.19371757171146137,0.24670368578452617,nan,nan
WT_APP,8,432652533,181.40625,nan,nan,-0.008163965479830204,5000.0,45.0,0,1,1,0.19229505792961066,0.24610803560852335,nan,nan
WT_APP,9,202244314,181.40625,nan,nan,-0.0014752051225010467,5000.0,45.0,0,1,1,0.1771040616838016,0.23129945199251709,nan,nan
WT_APP,10,1130604997,181.40625,nan,nan,0.015237844715912894,5000.0,45.0,0,1,1,0.2043119249114028,0.25207933800381466,nan,nan
WT_APP,11,2095133045,181.40625,nan,nan,-0.013438222804874396,5000.0,45.0,0,1,1,0.15732040069445657,0.22201279214668165,nan,nan
WT_APP,12,1580016183,181.40625,nan,nan,-0.0014059564371419423,5000.0,45.0,0,1,1,0.16434370231012319,0.22193041218084802,nan,nan
WT_APP,13,1634535062,181.40625,nan,nan,0.014526371474834269,5000.0,45.0,0,1,1,0.19824928093499142,0.24950919606170638,nan,nan
WT_APP,14,1540770719,181.40625,nan,nan,0.006376887126178246,5000.0,45.0,0,1,1,0.15929272705372904,0.22329770062035162,nan,nan
WT_APP,15,1688060240,181.40625,nan,nan,0.03686952522279702,5000.0,45.0,0,1,1,0.15782734446548904,0.2181568923232751,nan,nan
WT_APP,16,1102145672,181.40625,nan,nan,-0.016606090561076484,5000.0,45.0,0,1,1,0.1645295645776432,0.21986228426407656,nan,nan
WT_APP,17,275121930,181.40625,nan,nan,-0.01138098807706653,5000.0,45.0,0,1,1,0.19431594784154427,0.25352965808043254,nan,nan
WT_APP,18,1803345590,181.40625,nan,nan,0.008043894617609269,5000.0,45.0,0,1,1,0.19448501713600821,0.24881276405455877,nan,nan
WT_APP,19,967196436,181.40625,nan,nan,0.006751384301374144,5000.0,45.0,0,1,1,0.1974551601610927,0.2504463984078125,nan,nan
WT_APP,20,1074497555,181.40625,nan,nan,-0.01674845490861634,5000.0,45.0,0,1,1,0.20385542474528193,0.25813972526942464,nan,nan
WT_APP,21,796282693,181.40625,nan,nan,-0.0056076744656906536,5000.0,45.0,0,1,1,0.19165710112419784,0.25015025609313535,nan,nan
WT_APP,22,392022359,181.40625,nan,nan,0.005220174738065361,5000.0,45.0,0,1,1,0.21221872462743224,0.26083424342458345,nan,nan
WT_APP,23,1990212658,181.40625,nan,nan,-0.004800255777485541,5000.0,45.0,0,1,1,0.16780180618575097,0.22849664998312935,nan,nan
WT_APP,24,1678403330,181.40625,nan,nan,0.006240951720095578,5000.0,45.0,0,1,1,0.19718968882377072,0.25192167633538415,nan,nan
WT_APP,25,1382689815,181.40625,nan,nan,-0.006327175957790278,5000.0,45.0,0,1,1,0.18664605963164405,0.23905093974142066,nan,nan
WT_APP,26,864178266,181.40625,nan,nan,1.483031848083279e-05,5000.0,45.0,0,1,1,0.19805067867819165,0.24927093054904959,nan,nan
WT_APP,27,1766867109,181.40625,nan,nan,-0.020142470992521404,5000.0,45.0,0,1,1,0.18859474889026584,0.2490987937166268,nan,nan
WT_APP,28,1171300112,181.40625,nan,nan,0.011291592311669301,5000.0,45.0,0,1,1,0.19116118955274847,0.24983552103207246,nan,nan
WT_APP,29,952224740,181.40625,nan,nan,0.015657759955751947,5000.0,45.0,0,1,1,0.18274692956920108,0.23569302163998612,nan,nan
WT_APP,30,967354524,181.40625,nan,nan,0.017783191880381143,5000.0,45.0,0,1,1,0.16592578827755827,0.22729433138588218,nan,nan
WT_APP,31,487991438,181.40625,nan,nan,-0.011734213301167149,5000.0,45.0,0,1,1,0.23040173756594387,0.26908097779443424,nan,nan
WT_APP,32,197860368,181.40625,nan,nan,-0.0025554972170240705,5000.0,45.0,0,1,1,0.15863922300687167,0.22094621232068004,nan,nan
WT_APP,33,1190961760,181.40625,nan,nan,0.008237510464656478,5000.0,45.0,0,1,1,0.23967132689221576,0.2768648922200211,nan,nan
WT_APP,34,1906728918,181.40625,nan,nan,0.016564828817592258,5000.0,45.0,0,1,1,0.16921735885247724,0.22998398661251548,nan,nan
WT_APP,35,137046513,181.40625,nan,nan,0.0010309740006933,5000.0,45.0,0,1,1,0.18878151458598805,0.2446939301525653,nan,nan
WT_APP,36,1843166518,181.40625,nan,nan,0.0036033759737138906,5000.0,45.0,0,1,1,0.19997174086469485,0.2512943688266913,nan,nan
WT_APP,37,1777324407,181.40625,nan,nan,0.011426985972088645,5000.0,45.0,0,1,1,0.1459426885093242,0.20934772215732622,nan,nan
WT_APP,38,594336917,181.40625,nan,nan,-0.011268931512878463,5000.0,45.0,0,1,1,0.1990294653374614,0.2521463072073014,nan,nan
WT_APP,39,1356488967,181.40625,nan,nan,0.0025555391767698456,5000.0,45.0,0,1,1,0.13946247774911952,0.20234104534320954,nan,nan
WT_APP,40,354826746,181.40625,nan,nan,0.00046356880067018725,5000.0,45.0,0,1,1,0.1652364921754434,0.22621687537951563,nan,nan
WT_APP,41,1627981024,181.40625,nan,nan,0.0008498661708002806,5000.0,45.0,0,1,1,0.19308439301189648,0.25092825814406994,nan,nan
WT_APP,42,1504361614,181.40625,nan,nan,-0.012352532843461583,5000.0,45.0,0,1,1,0.171066844336436,0.22988068286160893,nan,nan
WT_APP,43,761338718,181.40625,nan,nan,0.001788107459254944,5000.0,45.0,0,1,1,0.19479186033332857,0.25132423846973445,nan,nan
WT_APP,44,145857092,181.40625,nan,nan,-0.01903602805660192,5000.0,45.0,0,1,1,0.17932174551451707,0.2379801711607996,nan,nan
WT_APP,45,2084558133,181.40625,nan,nan,0.01129932748097035,5000.0,45.0,0,1,1,0.19242049945752393,0.24430877044537475,nan,nan
WT_APP,46,957106589,181.40625,nan,nan,-0.006434241252684246,5000.0,45.0,0,1,1,0.19474531689711302,0.24838824426009276,nan,nan
WT_APP,47,1917963002,181.40625,nan,nan,0.007065924174208988,5000.0,45.0,0,1,1,0.1995346950663115,0.24842090468058384,nan,nan
WT_APP,48,1455819991,181.40625,nan,nan,0.010230314233563489,5000.0,45.0,0,1,1,0.17049647997387696,0.2261694724901477,nan,nan
WT_APP,49,1671565830,181.40625,nan,nan,-0.01816153981523685,5000.0,45.0,0,1,1,0.20094259317480423,0.25724722677016065,nan,nan
WT_APP,50,1631871623,181.40625,nan,nan,-0.004143025684163826,5000.0,45.0,0,1,1,0.17294121015398822,0.23059769489088067,nan,nan
WT_APP,51,417983441,181.40625,nan,nan,-0.0004958874397394451,5000.0,45.0,0,1,1,0.16277962368578394,0.22847705297631143,nan,nan
WT_APP,52,781482251,181.40625,nan,nan,-0.008982855028996149,5000.0,45.0,0,1,1,0.22236424394249452,0.2614455261208247,nan,nan
WT_APP,53,1002275723,181.40625,nan,nan,-0.0025114614745234704,5000.0,45.0,0,1,1,0.17190696118047036,0.23246069451558407,nan,nan
WT_APP,54,1068999196,181.40625,nan,nan,-0.012304269809879932,5000.0,45.0,0,1,1,0.21310375721240774,0.26044753152683026,nan,nan
WT_APP,55,94067870,181.40625,nan,nan,0.012761678167335089,5000.0,45.0,0,1,1,0.19549644293583998,0.25095884350804837,nan,nan
WT_APP,56,1173749071,181.40625,nan,nan,0.00515727449064647,5000.0,45.0,0,1,1,0.18421904609828074,0.23620916029343605,nan,nan
WT_APP,57,331334160,181.40625,nan,nan,0.002562651549888164,5000.0,45.0,0,1,1,0.20409180784523487,0.25545975756213346,nan,nan
WT_APP,58,1596387604,181.40625,nan,nan,-0.00948044650552135,5000.0,45.0,0,1,1,0.20545187044463814,0.25678737695131776,nan,nan
WT_APP,59,1466836456,181.40625,nan,nan,-0.011297458797038976,5000.0,45.0,0,1,1,0.17188358266736511,0.23232093768956896,nan,nan
WT_APP,60,1981113449,181.40625,nan,nan,0.015704498860369072,5000.0,45.0,0,1,1,0.15132710967973095,0.20666020069361182,nan,nan
WT_APP,61,1599364550,181.40625,nan,nan,-0.022875088284868308,5000.0,45.0,0,1,1,0.19239801029773257,0.25085144857142455,nan,nan
WT_APP,62,787359109,181.40625,nan,nan,-0.005240778860960924,5000.0,45.0,0,1,1,0.2067600039470255,0.2588018449890296,nan,nan
WT_APP,63,2077711328,181.40625,nan,nan,0.014768838569666511,5000.0,45.0,0,1,1,0.22159019351425,0.26183429768075195,nan,nan
WT_APP,64,882294416,181.40625,nan,nan,-0.018073569260000377,5000.0,45.0,0,1,1,0.15481245190208695,0.21032229440072478,nan,nan
WT_APP,65,699704628,181.40625,nan,nan,0.03482052668471951,5000.0,45.0,0,1,1,0.15441169029839985,0.21752616988483606,nan,nan
WT_APP,66,1944623248,181.40625,nan,nan,0.016283004423037796,5000.0,45.0,0,1,1,0.22549086625063894,0.2722632520637984,nan,nan
WT_APP,67,795556160,181.40625,nan,nan,-0.025582267678557095,5000.0,45.0,0,1,1,0.16851245164675008,0.22955540054228143,nan,nan
WT_APP,68,163945743,181.40625,nan,nan,0.010431133991760095,5000.0,45.0,0,1,1,0.1625265217868467,0.21981482983961045,nan,nan
WT_APP,69,1008363426,181.40625,nan,nan,0.016933786631329932,5000.0,45.0,0,1,1,0.18421753511818306,0.24218314799816415,nan,nan
WT_APP,70,1708709735,181.40625,nan,nan,-0.0014164198848926426,5000.0,45.0,0,1,1,0.1847013570384221,0.2415579271113725,nan,nan
WT_APP,71,406886644,181.40625,nan,nan,-0.015397707831194629,5000.0,45.0,0,1,1,0.17448305377798679,0.23505572596493304,nan,nan
WT_APP,72,994157306,181.40625,nan,nan,-0.007148886800208094,5000.0,45.0,0,1,1,0.17078131495605187,0.2325913966702879,nan,nan
WT_APP,73,279004307,181.40625,nan,nan,-0.00725986136383256,5000.0,45.0,0,1,1,0.21232607230553824,0.2624075287936007,nan,nan
WT_APP,74,1474200731,181.40625,nan,nan,0.021401196393728537,5000.0,45.0,0,1,1,0.17815331090447215,0.22996477531473355,nan,nan
WT_APP,75,1021568549,181.40625,nan,nan,-0.008821147924456698,5000.0,45.0,0,1,1,0.20009995525849428,0.25135221751912534,nan,nan
WT_APP,76,709091226,181.40625,nan,nan,-0.03556501110101509,5000.0,45.0,0,1,1,0.16442021764831916,0.22467237785747224,nan,nan
WT_APP,77,487284116,181.40625,nan,nan,0.0008418625904298655,5000.0,45.0,0,1,1,0.16746931208204743,0.22105591311495296,nan,nan
WT_APP,78,1212254290,181.40625,nan,nan,-0.010475121912901226,5000.0,45.0,0,1,1,0.11412922344936732,0.17191193000421887,nan,nan
WT_APP,79,1438414599,181.40625,nan,nan,0.032319594513605894,5000.0,45.0,0,1,1,0.18002440472632322,0.2328917398146251,nan,nan
WT_APP,80,2019291964,181.40625,nan,nan,-0.02659601651505816,5000.0,45.0,0,1,1,0.14378489692666102,0.2055500345321406,nan,nan
WT_APP,81,938776596,181.40625,nan,nan,0.011294889212925523,5000.0,45.0,0,1,1,0.18691736711138116,0.23421522485872398,nan,nan
WT_APP,82,345075200,181.40625,nan,nan,0.007362036911548394,5000.0,45.0,0,1,1,0.1764130755972214,0.23034954093536072,nan,nan
WT_APP,83,1788162809,181.40625,nan,nan,0.00030599980871662,5000.0,45.0,0,1,1,0.18409922223540984,0.2421196709630274,nan,nan
WT_APP,84,1352408538,181.40625,nan,nan,0.03353766938898244,5000.0,45.0,0,1,1,0.15304916359084453,0.2144329578468227,nan,nan
WT_APP,85,1503807854,181.40625,nan,nan,0.00012931371992061958,5000.0,45.0,0,1,1,0.15996490749137662,0.21221484721629086,nan,nan
WT_APP,86,208792607,181.40625,nan,nan,-0.006402801455016463,5000.0,45.0,0,1,1,0.1816635555240937,0.24196490382714972,nan,nan
WT_APP,87,670802254,181.40625,nan,nan,0.013634414933570139,5000.0,45.0,0,1,1,0.179436508501117,0.23420258527785076,nan,nan
WT_APP,88,1648932249,181.40625,nan,nan,-0.0015366392060796434,5000.0,45.0,0,1,1,0.2141089223986652,0.2659783325018649,nan,nan
WT_APP,89,1787264313,181.40625,nan,nan,-0.0031864588846217917,5000.0,45.0,0,1,1,0.17339915016189533,0.23187787168882923,nan,nan
WT_APP,90,934620676,181.40625,nan,nan,0.01045971733251121,5000.0,45.0,0,1,1,0.21866138015849015,0.26377768410033353,nan,nan
WT_APP,91,1728218297,181.40625,nan,nan,0.023926987516116893,5000.0,45.0,0,1,1,0.1655195018803096,0.22539734914016157,nan,nan
WT_APP,92,1807519524,181.40625,nan,nan,0.017576066969471893,5000.0,45.0,0,1,1,0.17703891289049362,0.2319832996051302,nan,nan
WT_APP,93,832103482,181.40625,nan,nan,0.0034904348369977677,5000.0,45.0,0,1,1,0.2068285016405896,0.2593430193050856,nan,nan
WT_APP,94,1928628490,181.40625,nan,nan,0.008340239000917597,5000.0,45.0,0,1,1,0.19721233654328227,0.2514420085861478,nan,nan
WT_APP,95,619179887,181.40625,nan,nan,-0.009932271094272815,5000.0,45.0,0,1,1,0.18713517371243557,0.24064684782014426,nan,nan
WT_APP,96,514446424,181.40625,nan,nan,0.004490334218022837,5000.0,45.0,0,1,1,0.1903015166763833,0.24948304698057347,nan,nan
WT_APP,97,1465647933,181.40625,nan,nan,-0.0005921072486054423,5000.0,45.0,0,1,1,0.1943721183445195,0.24769805486912377,nan,nan
WT_APP,98,1367435607,181.40625,nan,nan,-0.019072769484656853,5000.0,45.0,0,1,1,0.19870922501851337,0.25035559552938014,nan,nan
WT_APP,99,300116172,181.40625,nan,nan,0.01206378642159342,5000.0,45.0,0,1,1,0.2197829319778819,0.26826146601962236,nan,nan
WT_APP,100,1788288545,181.40625,nan,nan,0.010019007208611836,5000.0,45.0,0,1,1,0.18771473808947184,0.24618527863101583,nan,nan
WT_APP,101,429299595,181.40625,nan,nan,0.008939954873308842,5000.0,45.0,0,1,1,0.15127278449078704,0.21115606505775067,nan,nan
WT_APP,102,1728507682,181.40625,nan,nan,0.01990180078486018,5000.0,45.0,0,1,1,0.19075229213324307,0.24270907913263845,nan,nan
WT_APP,103,15810353,181.40625,nan,nan,-0.002119820345935569,5000.0,45.0,0,1,1,0.18990651056294375,0.2454730656402656,nan,nan
WT_APP,104,1711206423,181.40625,nan,nan,-0.008264125562268713,5000.0,45.0,0,1,1,0.1595530907187895,0.22284126338256657,nan,nan
WT_APP,105,1689907231,181.40625,nan,nan,-0.014069622524975092,5000.0,45.0,0,1,1,0.21886999033499754,0.2567271853565202,nan,nan
WT_APP,106,1675819612,181.40625,nan,nan,0.010534570206737325,5000.0,45.0,0,1,1,0.18451161322053974,0.23693868723553946,nan,nan
WT_APP,107,1427756341,181.40625,nan,nan,-0.027053190599479526,5000.0,45.0,0,1,1,0.17886075035418192,0.23776456963567383,nan,nan
WT_APP,108,1012682731,181.40625,nan,nan,-0.030797124950979533,5000.0,45.0,0,1,1,0.19057617027917637,0.25083473003682444,nan,nan
WT_APP,109,1514331118,181.40625,nan,nan,-0.017468107812552907,5000.0,45.0,0,1,1,0.14279391661032514,0.21243269940435544,nan,nan
WT_APP,110,595114158,181.40625,nan,nan,-0.02054511836313556,5000.0,45.0,0,1,1,0.13662688035126985,0.1974346685492263,nan,nan
WT_APP,111,1676602826,181.40625,nan,nan,0.004875345939368782,5000.0,45.0,0,1,1,0.15800812495674943,0.2127924485482249,nan,nan
WT_APP,112,1193242761,181.40625,nan,nan,-0.006048876827947957,5000.0,45.0,0,1,1,0.2185202531764443,0.26642745368454773,nan,nan
WT_APP,113,985514123,181.40625,nan,nan,0.008268413622925153,5000.0,45.0,0,1,1,0.20115103951629185,0.25088885686827783,nan,nan
WT_APP,114,1085781155,181.40625,nan,nan,0.01307574275855833,5000.0,45.0,0,1,1,0.1775582664518504,0.23748354042118403,nan,nan
WT_APP,115,1221362417,181.40625,nan,nan,-0.04375730636559251,5000.0,45.0,0,1,1,0.17810887000997538,0.2361152961256833,nan,nan
WT_APP,116,80020205,181.40625,nan,nan,-0.0036747463836715962,5000.0,45.0,0,1,1,0.21055161085361487,0.25953426191192713,nan,nan
WT_APP,117,300211767,181.40625,nan,nan,-0.017207823676173226,5000.0,45.0,0,1,1,0.17937075996001267,0.2372457833986542,nan,nan
WT_APP,118,527166790,181.40625,nan,nan,0.022598886191100443,5000.0,45.0,0,1,1,0.17770505130201197,0.23334108024079847,nan,nan
WT_APP,119,245951459,181.40625,nan,nan,0.007883570121859777,5000.0,45.0,0,1,1,0.1447565497000201,0.2102189495605682,nan,nan
WT_APP,120,944062962,181.40625,nan,nan,0.01299654416174093,5000.0,45.0,0,1,1,0.17215678584228897,0.23078520406209688,nan,nan
WT_APP,121,1435384429,181.40625,nan,nan,-0.0036435731684074817,5000.0,45.0,0,1,1,0.15567883393635815,0.21738403831677916,nan,nan
WT_APP,122,1405375274,181.40625,nan,nan,0.005261947822057585,5000.0,45.0,0,1,1,0.15157743142247335,0.21535621627102128,nan,nan
WT_APP,123,1011671398,181.40625,nan,nan,-0.01141411253521455,5000.0,45.0,0,1,1,0.18281181883564157,0.23883681709952725,nan,nan
WT_APP,124,1836270333,181.40625,nan,nan,0.0057677787593694895,5000.0,45.0,0,1,1,0.1769357335918562,0.23870339188120307,nan,nan
WT_APP,125,1213835294,181.40625,nan,nan,0.006908456617127848,5000.0,45.0,0,1,1,0.19880502392064403,0.25166665322104187,nan,nan
WT_APP,126,170075129,181.40625,nan,nan,0.025160398793750927,5000.0,45.0,0,1,1,0.18605926352478142,0.23981875009289472,nan,nan
WT_APP,127,1642822536,181.40625,nan,nan,-0.032523010732426236,5000.0,45.0,0,1,1,0.14647605546118894,0.20910252233001303,nan,nan
WT_APP,128,1233945442,181.40625,nan,nan,0.01923871034870145,5000.0,45.0,0,1,1,0.1875569372227631,0.24002460506930873,nan,nan
WT_APP,129,1363047212,181.40625,nan,nan,-0.010194008522578402,5000.0,45.0,0,1,1,0.1997681028866405,0.2503120546214267,nan,nan
WT_APP,130,1214129970,181.40625,nan,nan,-0.010610913218205459,5000.0,45.0,0,1,1,0.21424146535589855,0.26082844887024587,nan,nan
WT_APP,131,1188802709,181.40625,nan,nan,-0.03458344715383978,5000.0,45.0,0,1,1,0.1781902224205316,0.24340409360997708,nan,nan
WT_APP,132,194489917,181.40625,nan,nan,0.017684255750955988,5000.0,45.0,0,1,1,0.19264388639566618,0.2478665059348019,nan,nan
WT_APP,133,1200888232,181.40625,nan,nan,0.008017664570921937,5000.0,45.0,0,1,1,0.17207199840230972,0.23405557056136522,nan,nan
WT_APP,134,1707061844,181.40625,nan,nan,-0.016199964607478492,5000.0,45.0,0,1,1,0.17598532060968874,0.23666844635063053,nan,nan
WT_APP,135,652727864,181.40625,nan,nan,-0.005490923335023128,5000.0,45.0,0,1,1,0.19353953223318981,0.24380389498029914,nan,nan
WT_APP,136,1294585270,181.40625,nan,nan,-0.010789952444532605,5000.0,45.0,0,1,1,0.21588052057449308,0.26637245175923474,nan,nan
WT_APP,137,66180795,181.40625,nan,nan,0.007701468964035471,5000.0,45.0,0,1,1,0.19566890752557442,0.25007643055683426,nan,nan
WT_APP,138,746248853,181.40625,nan,nan,-0.008550949072005286,5000.0,45.0,0,1,1,0.15680098917026478,0.21324991965946224,nan,nan
WT_APP,139,937843451,181.40625,nan,nan,0.015011239339005162,5000.0,45.0,0,1,1,0.21102879912378658,0.25689835528906374,nan,nan
WT_APP,140,2110414630,181.40625,nan,nan,-0.01163323571121627,5000.0,45.0,0,1,1,0.19704291440686947,0.24991008479294147,nan,nan
WT_APP,141,460817075,181.40625,nan,nan,-0.0016876273399448229,5000.0,45.0,0,1,1,0.1757587782420372,0.22408118351220013,nan,nan
WT_APP,142,593883018,181.40625,nan,nan,0.0036018052679700372,5000.0,45.0,0,1,1,0.17581547219944146,0.23288970121420016,nan,nan
WT_APP,143,877308581,181.40625,nan,nan,-0.0147034921274424,5000.0,45.0,0,1,1,0.1891888362702315,0.24479445565891933,nan,nan
WT_APP,144,2131733183,181.40625,nan,nan,-0.007625966228481084,5000.0,45.0,0,1,1,0.19433331218991073,0.25161260411840203,nan,nan
WT_APP,145,1832669143,181.40625,nan,nan,0.025986123067059448,5000.0,45.0,0,1,1,0.16821784073782658,0.2254640518469643,nan,nan
WT_APP,146,74502574,181.40625,nan,nan,0.011734199849192498,5000.0,45.0,0,1,1,0.21416094302145092,0.2652581511275923,nan,nan
WT_APP,147,502381220,181.40625,nan,nan,-0.003524225135880797,5000.0,45.0,0,1,1,0.21316580610483749,0.2638265812452481,nan,nan
WT_APP,148,1764532444,181.40625,nan,nan,0.0009377554782972067,5000.0,45.0,0,1,1,0.18090169550652843,0.24270645863491244,nan,nan
WT_APP,149,125204183,181.40625,nan,nan,0.013420543779363693,5000.0,45.0,0,1,1,0.20578951501931683,0.25747909342375264,nan,nan
WT_APP,150,1837539164,181.40625,nan,nan,0.028160811597259982,5000.0,45.0,0,1,1,0.19367205514787159,0.24677423876469082,nan,nan
WT_APP,151,604267306,181.40625,nan,nan,0.013163777508129273,5000.0,45.0,0,1,1,0.16731187873018677,0.22812204706051914,nan,nan
WT_APP,152,1970642945,181.40625,nan,nan,-0.01602665271390347,5000.0,45.0,0,1,1,0.19691285276513323,0.2520858167085225,nan,nan
WT_APP,153,630487793,181.40625,nan,nan,-0.006205896483766536,5000.0,45.0,0,1,1,0.15116007347297472,0.21793439040905652,nan,nan
WT_APP,154,932688237,181.40625,nan,nan,0.03332042551481282,5000.0,45.0,0,1,1,0.1758386135896255,0.2317233371974743,nan,nan
WT_APP,155,1421454890,181.40625,nan,nan,-0.013872117362464017,5000.0,45.0,0,1,1,0.1851336597140799,0.24474320082838955,nan,nan
WT_APP,156,271185813,181.40625,nan,nan,-0.009727404912418025,5000.0,45.0,0,1,1,0.16546950533750973,0.22949689814506868,nan,nan
WT_APP,157,1196217437,181.40625,nan,nan,0.0015856773522653184,5000.0,45.0,0,1,1,0.18977570219665035,0.24305597360545161,nan,nan
WT_APP,158,1084512517,181.40625,nan,nan,-0.006295583480938028,5000.0,45.0,0,1,1,0.21128742806741083,0.259420695693222,nan,nan
WT_APP,159,1683408584,181.40625,nan,nan,0.014321498887452886,5000.0,45.0,0,1,1,0.21058287539791867,0.25695654236565457,nan,nan
WT_APP,160,2139123293,181.40625,nan,nan,0.004374413484112699,5000.0,45.0,0,1,1,0.17814116458043194,0.23145429708933155,nan,nan
WT_APP,161,1426602463,181.40625,nan,nan,0.020322144916483757,5000.0,45.0,0,1,1,0.15812457446115352,0.21675916705962364,nan,nan
WT_APP,162,878721193,181.40625,nan,nan,0.01920349894793246,5000.0,45.0,0,1,1,0.1486636790669698,0.2011681370879358,nan,nan
WT_APP,163,872709139,181.40625,nan,nan,-0.020085798322214566,5000.0,45.0,0,1,1,0.1584978221600257,0.22120814983512052,nan,nan
WT_APP,164,897559571,181.40625,nan,nan,-0.01328219419524286,5000.0,45.0,0,1,1,0.16979139039568503,0.22817447004236327,nan,nan
WT_APP,165,1748095464,181.40625,nan,nan,0.00171271643524086,5000.0,45.0,0,1,1,0.2051746123463551,0.25009398767899477,nan,nan
WT_APP,166,689805532,181.40625,nan,nan,0.008131793878863446,5000.0,45.0,0,1,1,0.18498424295075666,0.24389407938423266,nan,nan
WT_APP,167,358571614,181.40625,nan,nan,0.0038429185097126673,5000.0,45.0,0,1,1,0.20248900029357267,0.2546751695477264,nan,nan
WT_APP,168,717885406,181.40625,nan,nan,-0.008965803397570141,5000.0,45.0,0,1,1,0.1895723204907417,0.24134470190262777,nan,nan
WT_APP,169,48773805,181.40625,nan,nan,0.009709964311165019,5000.0,45.0,0,1,1,0.2193962396009761,0.2631701976243982,nan,nan
WT_APP,170,227939460,181.40625,nan,nan,0.008388036719027714,5000.0,45.0,0,1,1,0.1691900983822692,0.23326874295849878,nan,nan
WT_APP,171,193376308,181.40625,nan,nan,-0.030993117646906262,5000.0,45.0,0,1,1,0.1651073377914456,0.2218650701629077,nan,nan
WT_APP,172,1656896191,181.40625,nan,nan,-0.015416929836449881,5000.0,45.0,0,1,1,0.19503925713193787,0.2495511385816453,nan,nan
WT_APP,173,1551254892,181.40625,nan,nan,-0.018714095227932638,5000.0,45.0,0,1,1,0.14469397247233057,0.20892468978822792,nan,nan
WT_APP,174,1496303881,181.40625,nan,nan,0.023144934177847014,5000.0,45.0,0,1,1,0.17850395361967336,0.2383139899369828,nan,nan
WT_APP,175,991873798,181.40625,nan,nan,0.008032591781121687,5000.0,45.0,0,1,1,0.1754626466134559,0.23259775623587586,nan,nan
WT_APP,176,1539871429,181.40625,nan,nan,0.012546886031126277,5000.0,45.0,0,1,1,0.21006121687046517,0.2525771545922806,nan,nan
WT_APP,177,346328507,181.40625,nan,nan,-0.002118579791707341,5000.0,45.0,0,1,1,0.21459561199192514,0.2631463468227202,nan,nan
WT_APP,178,1934070332,181.40625,nan,nan,-0.005844637118909505,5000.0,45.0,0,1,1,0.17682974932144638,0.23747176465891398,nan,nan
WT_APP,179,1075985460,181.40625,nan,nan,-0.030380151249366435,5000.0,45.0,0,1,1,0.170309592701116,0.22930364938989312,nan,nan
WT_APP,180,2014450023,181.40625,nan,nan,-0.017760319516386073,5000.0,45.0,0,1,1,0.1780026594978979,0.23656927797455865,nan,nan
WT_APP,181,327087749,181.40625,nan,nan,-0.006457380590152816,5000.0,45.0,0,1,1,0.1488744991692358,0.21300670980480638,nan,nan
WT_APP,182,1068008205,181.40625,nan,nan,0.0142088535130473,5000.0,45.0,0,1,1,0.18309843397825054,0.24026362614304164,nan,nan
WT_APP,183,1495336618,181.40625,nan,nan,0.01967830372636288,5000.0,45.0,0,1,1,0.18195193745148613,0.2402596692534758,nan,nan
WT_APP,184,1064348452,181.40625,nan,nan,0.009884802320649085,5000.0,45.0,0,1,1,0.17650116181065953,0.2386139913987874,nan,nan
WT_APP,185,958113305,181.40625,nan,nan,-0.008695626452945394,5000.0,45.0,0,1,1,0.13884138975200677,0.19187341483337955,nan,nan
